Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'EMMANUEL REYES ROSARIO',Fase 01,5.0,22.6,9.0,3.6,8.6,0.42,0.0,0.4,0.0,1.8,2.4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.4,0.45,3.02,4.0,4.5,5.46,45.18,0.8,0.0,0.0,0.0,0.0,11.63,24.37,0.0,-2.3,91.84,90.89,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.6,9.0,0.4,21.0
b'EMMANUEL REYES ROSARIO',Fase 02,3.0,24.0,7.67,3.33,9.0,0.37,0.0,0.33,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.36,0.38,0.73,3.57,3.93,6.2,38.82,0.71,0.0,0.0,0.0,0.0,11.41,22.75,0.0,-4.33,79.31,105.83,-26.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.33,9.33,0.36,21.0
b'ENRIQUE CARRETO ACOSTA',Fase 01,4.0,11.5,1.25,0.5,1.75,0.29,0.0,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.29,0.34,-0.47,3.57,0.6,1.25,32.43,0.57,0.0,0.0,0.0,0.0,2.03,8.95,0.0,-1.5,71.43,91.16,-19.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,0.29,7.0
b'ENRIQUE CARRETO ACOSTA',Fase 02,3.0,15.67,5.0,1.67,2.67,0.62,0.0,0.0,0.0,1.67,2.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.62,0.7,2.6,20.83,2.44,1.02,70.51,1.25,0.0,0.0,0.0,0.0,4.75,12.1,0.0,0.0,150.0,105.69,44.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.67,0.62,7.0
b'GUILLERMO BELLO MARABE',Fase 01,4.0,15.5,5.25,1.75,3.25,0.54,0.25,1.0,0.25,1.0,1.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.5,0.53,1.38,5.88,2.53,2.32,52.23,1.0,0.0,0.0,0.0,0.0,5.86,16.93,0.0,-1.62,110.53,94.08,16.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2.0,4.25,0.47,22.0
b'GUILLERMO BELLO MARABE',Fase 02,2.0,24.5,12.5,3.0,8.5,0.35,1.5,1.5,1.0,2.0,2.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.53,0.56,5.3,10.0,5.46,5.54,49.64,1.05,0.0,0.0,0.0,0.0,12.63,23.04,0.0,-1.0,119.05,117.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,4.5,10.0,0.45,22.0
b'JUAN JOSE VAZQUEZ NUEZ',Fase 01,5.0,25.0,9.0,0.4,0.6,0.67,2.6,5.4,0.48,0.4,0.6,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.72,0.72,5.04,1.33,3.21,3.03,51.5,1.43,0.0,0.0,0.0,0.0,6.66,13.72,0.0,1.6,145.16,90.96,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.0,6.0,0.5,13.0
b'JUAN JOSE VAZQUEZ NUEZ',Fase 02,3.0,26.67,10.67,0.33,0.67,0.5,3.33,6.33,0.53,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.76,0.75,5.9,0.0,3.67,3.47,51.4,1.52,0.0,0.0,0.0,0.0,7.35,14.33,0.0,2.0,152.38,105.95,46.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.67,7.0,0.52,13.0
b'MARC OLLE MARTINEZ',Fase 01,4.0,29.25,14.0,2.0,5.5,0.36,2.0,7.5,0.27,4.0,4.75,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.38,0.46,5.1,7.69,5.85,9.05,39.28,0.77,0.0,0.0,0.0,0.0,18.1,27.48,0.0,-2.75,94.92,86.06,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,4.0,13.0,0.31,3.0
b'MARC OLLE MARTINEZ',Fase 02,3.0,22.67,9.0,1.67,4.67,0.36,1.67,6.0,0.28,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.39,0.4,1.27,2.08,3.73,7.47,33.33,0.78,0.0,0.0,0.0,0.0,12.05,26.54,0.0,-4.0,81.82,105.8,-23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,3.33,10.67,0.31,3.0
b'ORIOL VARON MORALES',Fase 01,3.0,8.0,1.67,0.33,0.33,1.0,0.33,1.33,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.67,1.0,40.0,1.0,0.0,0.0,0.0,0.0,1.67,11.14,0.0,-0.33,100.0,85.56,14.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.67,1.67,0.4,23.0
b'ORIOL VARON MORALES',Fase 02,2.0,3.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.64,0.0,-0.5,100.56,103.65,-3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,23.0
b'YORKY SAMUEL MATA ARIAS',Fase 01,3.0,6.67,1.0,0.0,0.67,0.0,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,-0.37,0.0,0.33,0.67,33.33,1.0,0.0,0.0,0.0,0.0,1.0,8.72,0.0,-1.0,100.0,89.67,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,0.33,32.0
