Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'NIL CRESPO PEIRO',Fase 03,5.0,21.0,6.8,1.0,1.8,0.56,1.2,5.4,0.22,1.2,1.4,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.39,0.44,1.84,3.33,2.75,5.01,35.42,0.78,0.0,0.0,0.0,0.0,8.46,23.13,0.0,-2.0,89.47,106.39,-16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.2,7.2,0.31,15.0
b'NIL CRESPO PEIRO',Fase 04,5.0,20.8,8.8,0.6,1.8,0.33,2.2,5.6,0.39,1.0,1.2,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.53,0.55,4.26,2.7,3.27,4.61,41.46,1.05,0.0,0.0,0.0,0.0,8.56,22.34,0.0,0.3,112.82,93.28,19.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2.8,7.4,0.38,15.0
b'NIL CRESPO PEIRO',Fase 05,2.0,25.5,12.0,0.0,1.0,0.0,4.0,9.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,6.2,0.0,4.0,6.0,40.0,1.2,0.0,0.0,0.0,0.0,10.0,23.1,0.0,1.5,120.0,97.05,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4.0,10.0,0.4,15.0
b'RICARD JOSE ROURA',Fase 01,5.0,20.2,5.6,1.6,2.8,0.57,0.6,0.6,1.0,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.74,0.73,3.06,3.53,2.54,1.26,66.74,1.47,0.0,0.0,0.0,0.0,4.29,10.86,0.0,0.6,155.56,90.33,65.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2.2,3.4,0.65,25.0
b'RICARD JOSE ROURA',Fase 02,5.0,12.0,2.2,0.8,2.0,0.4,0.0,0.6,0.0,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.31,0.37,0.3,4.62,1.1,1.82,37.67,0.62,0.0,0.0,0.0,0.0,3.45,14.8,0.0,-1.2,78.57,95.29,-16.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.8,2.6,0.31,25.0
b'RICARD JOSE ROURA',Fase 03,5.0,16.8,3.8,1.6,2.8,0.57,0.0,0.6,0.0,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.47,0.48,1.18,3.53,1.96,1.92,50.52,0.94,0.0,0.0,0.0,0.0,4.48,14.53,0.0,-1.0,105.56,106.31,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.6,3.4,0.47,25.0
b'RICARD JOSE ROURA',Fase 04,5.0,12.8,1.8,0.6,1.0,0.6,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.75,0.75,0.4,0.0,0.8,0.4,66.67,1.5,0.0,0.0,0.0,0.0,1.2,5.5,0.0,-0.5,150.0,92.71,57.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.8,1.2,0.67,25.0
b'RICARD JOSE ROURA',Fase 05,2.0,15.0,4.0,2.0,2.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8,0.8,2.85,0.0,2.0,0.5,80.0,1.6,0.0,0.0,0.0,0.0,2.5,9.82,0.0,1.25,160.0,97.07,62.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,0.8,25.0
b'ROGER PUIG SALTOR',Fase 01,3.0,7.67,1.0,0.0,0.67,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.14,-1.53,12.5,0.6,2.87,17.31,0.0,0.0,0.0,0.0,0.0,4.35,27.31,0.0,-3.0,33.33,86.3,-52.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2.67,0.0,0.0
b'ROGER PUIG SALTOR',Fase 02,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.65,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.5,19.12,0.0,-2.25,89.97,89.31,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.5,0.0,0.0
b'ROGER PUIG SALTOR',Fase 03,3.0,10.67,2.0,0.0,1.33,0.0,0.33,2.0,0.17,1.0,1.33,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.15,0.26,-0.87,10.0,0.83,3.03,21.55,0.3,0.0,0.0,0.0,0.0,4.51,22.29,0.0,-2.67,54.55,111.69,-57.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.33,3.33,0.1,0.0
b'ROGER PUIG SALTOR',Fase 04,5.0,11.0,2.6,0.2,2.2,0.09,0.2,1.8,0.11,1.6,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.12,0.27,-0.28,8.0,1.17,3.63,24.33,0.25,0.0,0.0,0.0,0.0,5.94,26.0,0.0,-2.5,56.52,93.42,-36.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.4,4.0,0.1,0.0
b'ROGER PUIG SALTOR',Fase 05,2.0,9.0,2.0,0.5,1.5,0.33,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.25,0.41,0.2,25.0,0.9,1.5,37.5,0.5,0.0,0.0,0.0,0.0,3.17,15.97,0.0,-1.25,100.0,96.57,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2.0,0.25,0.0
