Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'MIQUEL PUIG DE GRACIA',Fase 01,5.0,28.4,12.6,4.0,6.6,0.61,0.8,3.4,0.24,2.2,5.2,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.52,0.51,5.76,4.4,6.19,5.89,51.22,1.04,0.0,0.0,0.0,0.0,14.92,24.09,0.0,-0.7,106.78,97.28,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,4.8,10.0,0.48,13.0
b'MIQUEL PUIG DE GRACIA',Fase 02,5.0,23.8,8.6,2.0,6.8,0.29,1.0,3.4,0.29,1.6,3.4,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.37,1.94,3.14,3.98,7.58,34.42,0.69,0.0,0.0,0.0,0.0,13.54,26.45,0.0,-3.3,76.79,94.44,-17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.0,10.2,0.29,33.0
b'MIQUEL PUIG DE GRACIA',Fase 03,5.0,23.4,12.0,2.0,4.4,0.45,1.8,3.8,0.47,2.6,3.8,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.57,0.61,6.82,6.34,5.17,4.55,53.17,1.15,0.0,0.0,0.0,0.0,11.74,24.89,0.0,1.3,127.66,86.65,41.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,3.8,8.2,0.46,33.0
b'MIQUEL PUIG DE GRACIA',Fase 04,5.0,31.6,12.6,2.4,6.0,0.4,2.0,5.6,0.36,1.8,3.2,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.47,0.48,4.88,3.1,5.44,7.45,42.2,0.93,0.0,0.0,0.0,0.0,14.29,22.04,0.0,-1.6,98.44,89.78,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,4.4,11.6,0.38,33.0
b'MIQUEL PUIG DE GRACIA',Fase 05,3.0,32.33,9.0,2.0,5.0,0.4,1.0,5.67,0.18,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.33,0.38,1.67,6.25,4.07,7.8,34.27,0.66,0.0,0.0,0.0,0.0,13.35,20.92,0.0,-4.0,77.14,93.82,-16.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,3.0,10.67,0.28,33.0
b'MOHAMED AZIZ NEFZI',Fase 01,3.0,9.67,1.67,0.67,1.67,0.4,0.0,0.33,0.0,0.33,2.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.33,0.29,-0.8,5.56,0.91,1.89,32.54,0.67,0.0,0.0,0.0,0.0,3.97,16.93,0.0,-2.17,71.43,107.12,-35.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.67,2.0,0.33,17.0
b'MOHAMED AZIZ NEFZI',Fase 02,5.0,8.2,1.4,0.4,1.2,0.33,0.0,1.2,0.0,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.17,0.24,-1.0,5.0,0.76,2.12,26.39,0.33,0.0,0.0,0.0,0.0,3.58,19.22,0.0,-2.4,53.85,93.49,-39.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,2.4,0.17,1.0
b'MOHAMED AZIZ NEFZI',Fase 03,4.0,11.75,4.5,1.75,2.5,0.7,0.0,0.25,0.0,1.0,3.75,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.64,0.51,1.18,9.09,2.44,1.81,57.49,1.27,0.0,0.0,0.0,0.0,6.02,21.75,0.0,-1.38,112.5,83.29,29.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.75,2.75,0.64,1.0
b'MOHAMED AZIZ NEFZI',Fase 04,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,105.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
b'MOHAMED AZIZ NEFZI',Fase 05,3.0,9.67,4.67,1.33,2.67,0.5,0.67,0.67,1.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.7,0.6,1.67,0.0,2.0,1.87,51.72,1.4,0.0,0.0,0.0,0.0,4.53,22.89,0.0,-0.5,127.27,93.14,34.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,3.33,0.6,1.0
b'NACHO MARIN MENDICUTI',Fase 05,3.0,25.67,7.0,3.0,6.0,0.5,0.0,1.0,0.0,1.0,1.67,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.43,0.45,1.83,4.76,3.56,4.11,46.43,0.86,0.0,0.0,0.0,0.0,8.49,17.0,0.0,-2.33,95.45,93.59,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.0,7.0,0.43,37.0
b'SERGI ESTANY SANCHEZ',Fase 01,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,20.13,0.0,-1.5,103.1,108.51,-5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,4.0
b'SERGI ESTANY SANCHEZ',Fase 02,4.0,5.25,0.75,0.0,0.0,0.0,0.25,0.75,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.5,0.03,0.0,0.25,0.5,33.33,1.0,0.0,0.0,0.0,0.0,0.75,7.99,0.0,-0.38,100.0,91.74,8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.75,0.33,10.0
b'SERGI ESTANY SANCHEZ',Fase 03,4.0,6.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.53,0.15,50.0,0.4,0.5,44.44,0.0,0.0,0.0,0.0,0.0,1.5,8.52,0.0,-0.62,133.33,88.13,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,10.0
b'SERGI ESTANY SANCHEZ',Fase 04,1.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.27,-0.9,100.0,0.6,1.2,33.33,0.0,0.0,0.0,0.0,0.0,2.29,9.26,0.0,-2.0,100.0,96.23,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
b'SERGI ESTANY SANCHEZ',Fase 05,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.41,115.3,10.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
b'SERGI RAIC PLA',Fase 01,4.0,4.75,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.5,0.5,-0.45,0.0,0.25,0.25,50.0,1.0,0.0,0.0,0.0,0.0,0.5,5.85,0.0,-0.88,100.0,100.52,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,11.0
b'SERGI RAIC PLA',Fase 02,5.0,4.2,0.6,0.2,0.4,0.5,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.52,-0.08,10.0,0.32,0.24,57.14,1.0,0.0,0.0,0.0,0.0,0.79,7.38,0.0,-0.5,150.0,93.28,56.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,93.0
b'SERGI RAIC PLA',Fase 03,4.0,4.0,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.35,-0.45,0.0,0.25,0.45,35.71,1.0,0.0,0.0,0.0,0.0,1.0,10.6,0.0,-0.88,100.0,87.64,12.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,93.0
b'SERGI RAIC PLA',Fase 04,5.0,5.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.54,0.0,-1.2,100.24,89.0,11.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,93.0
b'SERGI RAIC PLA',Fase 05,2.0,4.5,1.0,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.33,0.33,-0.45,0.0,0.5,1.0,33.33,0.67,0.0,0.0,0.0,0.0,1.5,17.9,0.0,-1.25,66.67,98.1,-31.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.33,93.0
