Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'ADAN DOMINGO XAM-MAR',Jornada 01,1.0,31.0,23.0,8.0,12.0,0.67,2.0,4.0,0.5,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.69,0.66,13.4,6.25,10.67,6.53,62.02,1.38,0.0,0.0,0.0,0.0,18.89,24.21,0.0,3.5,143.75,118.28,25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10.0,16.0,0.62,75.0,PUJOL CB MOLLERUSSA,VEDRUNA GRACIA A,Perdido,-15,False
b'ADAN DOMINGO XAM-MAR',Jornada 02,1.0,20.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.25,-1.2,0.0,1.0,3.0,25.0,0.5,0.0,0.0,0.0,0.0,4.0,10.89,0.0,-3.0,50.0,105.18,-55.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,11.0,U.E. CLARET A,PUJOL CB MOLLERUSSA,Perdido,-6,False
b'ADAN DOMINGO XAM-MAR',Jornada 03,1.0,23.0,7.0,2.0,5.0,0.4,0.0,3.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.25,0.34,-0.2,37.5,3.68,6.32,36.8,0.5,0.0,0.0,0.0,0.0,13.53,21.54,0.0,-5.5,77.78,89.07,-11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2.0,8.0,0.25,75.0,PUJOL CB MOLLERUSSA,CB.CIUTAT VELLA A,Perdido,-5,False
b'ADAN DOMINGO XAM-MAR',Jornada 04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,CB IPSI A,PUJOL CB MOLLERUSSA,Ganado,4,False
b'ADAN DOMINGO XAM-MAR',Jornada 05,1.0,17.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,-0.2,0.0,1.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,6.56,0.0,-1.5,100.0,102.1,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,10.0,PUJOL CB MOLLERUSSA,ESCOLAPIS SARRIA,Ganado,4,False
b'ADAN DOMINGO XAM-MAR',Jornada 06,1.0,17.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.13,-3.8,0.0,1.0,6.6,13.16,0.33,0.0,0.0,0.0,0.0,10.24,24.19,0.0,-6.5,28.57,105.17,-76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,6.0,0.17,10.0,CN TARREGA A,PUJOL CB MOLLERUSSA,Ganado,16,False
b'ADAN DOMINGO XAM-MAR',Jornada 07,1.0,15.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.75,3.6,150.0,3.8,0.6,86.36,2.0,0.0,0.0,0.0,0.0,6.65,17.03,0.0,0.0,233.33,102.33,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,10.0,PUJOL CB MOLLERUSSA,SD ESPANYOL,Ganado,2,False
b'ADAN DOMINGO XAM-MAR',Jornada 08,1.0,23.0,5.0,2.0,4.0,0.5,0.0,1.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4,0.37,-0.1,20.0,2.7,3.9,40.91,0.8,0.0,0.0,0.0,0.0,9.0,19.01,0.0,-3.5,100.0,74.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,5.0,0.4,10.0,OXYGEN GROUP - C.B. RAMON LLULL A,PUJOL CB MOLLERUSSA,Ganado,11,False
b'ADAN DOMINGO XAM-MAR',Jornada 09,1.0,27.0,9.0,1.0,2.0,0.5,2.0,3.0,0.67,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.8,0.77,5.1,20.0,3.6,2.2,62.07,1.6,0.0,0.0,0.0,0.0,7.3,11.97,0.0,1.5,180.0,96.28,83.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,5.0,0.6,10.0,PUJOL CB MOLLERUSSA,A.E.S.E. A,Ganado,5,False
b'ADAN DOMINGO XAM-MAR',Jornada 10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,PUJOL CB MOLLERUSSA,Ganado,2,False
b'ADAN DOMINGO XAM-MAR',Jornada 11,1.0,26.0,4.0,1.0,3.0,0.33,0.0,2.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.26,-1.1,40.0,2.33,5.07,31.53,0.4,0.0,0.0,0.0,0.0,11.6,15.71,0.0,-4.5,57.14,95.01,-37.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,5.0,0.2,10.0,PUJOL CB MOLLERUSSA,JAC SANTS BARCELONA A,Ganado,16,False
