Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
00,[b'ORLANDO MENDEZ RAMIREZ'],1 Mitjana,2.0,13.0,9.5,2.5,4.5,0.56,1.0,3.0,0.33,1.5,3.5,0.43,2.5,0.53,0.53,10.0,0.4,1.07,49.92,39.82,3.85
00,[b'ORLANDO MENDEZ RAMIREZ'],2 Victoria,2.0,13.0,9.5,2.5,4.5,0.56,1.0,3.0,0.33,1.5,3.5,0.43,2.5,0.53,0.53,10.0,0.4,1.07,49.92,39.82,3.85
00,[b'ORLANDO MENDEZ RAMIREZ'],3 Local,1.0,12.0,3.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.2,0.26,20.0,0.2,0.4,27.59,27.04,-0.9
00,[b'ORLANDO MENDEZ RAMIREZ'],3 Visitant,1.0,14.0,16.0,4.0,5.0,0.8,2.0,5.0,0.4,2.0,5.0,0.4,4.0,0.7,0.66,20.0,0.5,1.4,60.67,51.84,8.6
00,[b'ORLANDO MENDEZ RAMIREZ'],4 Banqueta,2.0,13.0,9.5,2.5,4.5,0.56,1.0,3.0,0.33,1.5,3.5,0.43,2.5,0.53,0.53,10.0,0.4,1.07,49.92,39.82,3.85
00,[b'ORLANDO MENDEZ RAMIREZ'],5 Dificil,1.0,14.0,16.0,4.0,5.0,0.8,2.0,5.0,0.4,2.0,5.0,0.4,4.0,0.7,0.66,20.0,0.5,1.4,60.67,51.84,8.6
00,[b'ORLANDO MENDEZ RAMIREZ'],5 Facil,1.0,12.0,3.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.2,0.26,20.0,0.2,0.4,27.59,27.04,-0.9
00,[b'ORLANDO MENDEZ RAMIREZ'],6 Equips Cua,1.0,12.0,3.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.2,0.26,20.0,0.2,0.4,27.59,27.04,-0.9
00,[b'ORLANDO MENDEZ RAMIREZ'],6 Equips Top,1.0,12.0,3.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.2,0.26,20.0,0.2,0.4,27.59,27.04,-0.9
1,[b'JOSE MARIA MARZAL GUISADO'],1 Mitjana,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.88,-1.1
1,[b'JOSE MARIA MARZAL GUISADO'],2 Victoria,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.88,-1.1
