Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'JAN OSUL VIDAL',Fase 01,5.0,22.2,7.4,2.0,3.2,0.62,0.8,3.4,0.24,1.0,1.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.48,0.51,2.7,3.03,3.35,3.89,46.27,0.97,0.0,0.0,0.0,0.0,8.03,19.18,0.0,-1.2,105.71,85.34,20.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,2.8,6.6,0.42,1.0
b'JAN OSUL VIDAL',Fase 02,5.0,22.4,9.6,2.4,5.2,0.46,1.2,3.2,0.38,1.2,2.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.52,4.04,2.86,4.27,4.93,46.43,1.0,0.0,0.0,0.0,0.0,10.48,22.13,0.0,-0.8,106.67,88.65,18.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,3.6,8.4,0.43,1.0
b'JORDI CLOTET MATAMALA',Fase 01,5.0,19.4,2.8,0.6,2.2,0.27,0.0,0.6,0.0,1.6,2.4,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.21,0.36,0.12,11.43,1.45,2.31,38.65,0.43,0.0,0.0,0.0,0.0,4.95,11.59,0.0,-2.0,77.78,85.63,-7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.6,2.8,0.21,5.0
b'JORDI CLOTET MATAMALA',Fase 02,5.0,19.8,3.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.33,0.4,0.5,6.67,1.55,2.09,42.58,0.67,0.0,0.0,0.0,0.0,4.66,9.99,0.0,-1.5,88.24,88.83,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.0,0.33,5.0
b'JORDI PUJOLREU SALA',Fase 01,1.0,10.0,8.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.47,2.4,0.0,4.0,4.4,47.62,1.0,0.0,0.0,0.0,0.0,8.69,43.98,0.0,-2.0,100.0,88.95,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,15.0
b'JORDI PUJOLREU SALA',Fase 02,2.0,12.0,6.0,1.5,4.5,0.33,0.0,0.0,0.0,3.0,4.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.33,0.46,1.85,33.34,3.1,3.2,49.21,0.67,0.0,0.0,0.0,0.0,8.79,29.2,0.0,-2.0,100.0,76.83,23.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.5,0.33,15.0
b'LLUIS SOLER GARCIA',Fase 01,5.0,12.2,0.4,0.2,1.6,0.12,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.11,0.11,-2.06,0.0,0.2,1.6,11.11,0.22,0.0,0.0,0.0,0.0,1.8,8.6,0.0,-3.0,22.22,83.61,-61.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2,1.8,0.11,9.0
b'LLUIS SOLER GARCIA',Fase 02,5.0,11.4,1.8,0.6,2.2,0.27,0.2,1.6,0.12,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.24,0.23,-2.06,0.0,0.8,3.16,20.2,0.47,0.0,0.0,0.0,0.0,4.22,18.63,0.0,-3.9,47.37,86.55,-39.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.8,3.8,0.21,9.0
b'MANEL SAMA SOLDEVILA',Fase 01,2.0,6.5,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.8,0.0,-2.5,98.23,81.04,17.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.0,0.0,92.0
b'MANEL SAMA SOLDEVILA',Fase 02,3.0,6.67,2.0,0.0,1.33,0.0,0.67,1.67,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.33,0.33,-0.5,0.0,0.67,2.33,22.22,0.67,0.0,0.0,0.0,0.0,3.0,23.84,0.0,-1.83,66.67,94.14,-27.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.67,3.0,0.22,92.0
b'MARC COSTA CANAL',Fase 01,5.0,17.6,5.6,1.6,2.2,0.73,0.4,0.8,0.5,1.2,3.2,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.73,0.64,2.62,8.0,2.78,1.5,64.95,1.47,0.0,0.0,0.0,0.0,5.86,14.6,0.0,-0.1,140.0,85.15,54.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.0,3.0,0.67,3.0
b'MARC COSTA CANAL',Fase 02,5.0,19.8,7.0,2.2,4.8,0.46,0.4,1.4,0.29,1.4,1.8,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.45,0.5,2.42,4.52,3.28,3.64,47.46,0.9,0.0,0.0,0.0,0.0,8.07,18.86,0.0,-1.5,102.94,88.12,14.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.6,6.2,0.42,3.0
b'MART CU FERR',Fase 01,3.0,20.67,4.0,1.0,1.67,0.6,0.0,1.0,0.0,2.0,3.33,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.38,0.48,0.93,25.0,2.12,1.88,53.0,0.75,0.0,0.0,0.0,0.0,5.79,11.78,0.0,-1.67,109.09,77.09,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.0,2.67,0.38,7.0
b'POL CAMPRUBI TRUJILLO',Fase 01,5.0,20.0,7.2,1.8,3.6,0.5,0.8,3.8,0.21,1.2,2.2,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.41,0.43,1.86,3.24,3.3,4.98,39.83,0.81,0.0,0.0,0.0,0.0,9.37,24.39,0.0,-2.3,90.0,85.43,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,2.6,7.4,0.35,4.0
b'POL CAMPRUBI TRUJILLO',Fase 02,5.0,19.8,9.2,2.0,4.2,0.48,1.2,3.8,0.32,1.6,2.4,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.47,0.51,3.84,4.0,4.05,4.91,45.24,0.95,0.0,0.0,0.0,0.0,10.5,24.43,0.0,-0.9,104.55,88.63,15.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3.2,8.0,0.4,4.0
