Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
10,[b'ALEJANDRO SORIANO IZNAJAR'],1 Mitjana,5.0,14.0,2.6,0.8,2.2,0.36,0.2,0.2,1.0,0.4,0.8,0.5,0.4,0.46,0.47,3.33,0.08,0.92,45.59,10.94,1.0
10,[b'ALEJANDRO SORIANO IZNAJAR'],2 Derrota,1.0,23.0,7.0,1.0,4.0,0.25,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.5,0.6,40.0,0.2,1.0,48.28,12.37,4.3
10,[b'ALEJANDRO SORIANO IZNAJAR'],2 Victoria,4.0,11.75,1.5,0.75,1.75,0.43,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.43,0.38,0.0,0.0,0.86,38.46,9.68,0.17
10,[b'ALEJANDRO SORIANO IZNAJAR'],3 Local,2.0,17.5,5.5,1.5,3.5,0.43,0.5,0.5,1.0,1.0,2.0,0.5,0.5,0.56,0.56,12.5,0.12,1.12,54.17,14.77,2.9
10,[b'ALEJANDRO SORIANO IZNAJAR'],3 Visitant,3.0,11.67,0.67,0.33,1.33,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.25,0.25,0.0,0.0,0.5,25.0,6.57,-0.27
10,[b'ALEJANDRO SORIANO IZNAJAR'],4 Banqueta,5.0,14.0,2.6,0.8,2.2,0.36,0.2,0.2,1.0,0.4,0.8,0.5,0.4,0.46,0.47,3.33,0.08,0.92,45.59,10.94,1.0
10,[b'ALEJANDRO SORIANO IZNAJAR'],5 Dificil,3.0,10.33,1.33,0.67,1.67,0.4,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.4,0.34,0.0,0.0,0.8,34.48,11.4,-0.1
10,[b'ALEJANDRO SORIANO IZNAJAR'],5 Facil,2.0,19.5,4.5,1.0,3.0,0.33,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.5,0.57,14.29,0.14,1.0,48.72,10.07,2.65
11,[b'ALVARO BELLO MARAB'],1 Mitjana,5.0,22.4,5.6,1.0,2.8,0.36,0.8,3.4,0.24,1.2,2.2,0.55,1.6,0.35,0.39,3.87,0.55,0.71,35.29,17.8,0.94
11,[b'ALVARO BELLO MARAB'],2 Derrota,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.27,-1.4
11,[b'ALVARO BELLO MARAB'],2 Victoria,4.0,27.25,7.0,1.25,3.5,0.36,1.0,3.75,0.27,1.5,2.75,0.55,2.0,0.38,0.41,5.17,0.52,0.76,37.4,17.92,1.52
