Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
11,[b'MARCOS ABRINES REDONDO'],5 Facil,2.0,28.0,10.0,2.0,8.0,0.25,1.0,5.0,0.2,3.0,3.0,1.0,4.0,0.27,0.35,11.54,0.38,0.54,29.58,28.32,0.5
13,[b'FRANCESC PLA DE CASACUBERTA'],1 Mitjana,21.0,19.43,7.24,0.9,3.1,0.29,0.95,3.19,0.3,2.57,3.24,0.79,1.29,0.37,0.47,1.95,0.51,0.74,40.86,23.59,2.8
13,[b'FRANCESC PLA DE CASACUBERTA'],2 Derrota,12.0,18.25,6.25,0.83,2.42,0.34,0.75,3.08,0.24,2.33,3.08,0.76,1.5,0.36,0.46,3.54,0.56,0.71,40.75,22.35,2.13
13,[b'FRANCESC PLA DE CASACUBERTA'],2 Victoria,9.0,21.0,8.56,1.0,4.0,0.25,1.22,3.33,0.37,2.89,3.44,0.84,1.0,0.39,0.48,4.38,0.45,0.77,40.92,25.01,3.69
13,[b'FRANCESC PLA DE CASACUBERTA'],3 Local,10.0,19.7,7.4,1.0,2.8,0.36,1.0,3.7,0.27,2.4,3.4,0.71,1.2,0.38,0.46,3.69,0.57,0.77,41.25,24.16,2.77
13,[b'FRANCESC PLA DE CASACUBERTA'],3 Visitant,11.0,19.18,7.09,0.82,3.36,0.24,0.91,2.73,0.33,2.73,3.09,0.88,1.36,0.36,0.48,4.07,0.45,0.72,40.21,23.05,2.83
13,[b'FRANCESC PLA DE CASACUBERTA'],4 Banqueta,21.0,19.43,7.24,0.9,3.1,0.29,0.95,3.19,0.3,2.57,3.24,0.79,1.29,0.37,0.47,1.95,0.51,0.74,40.86,23.59,2.8
13,[b'FRANCESC PLA DE CASACUBERTA'],5 Dificil,13.0,20.62,7.15,1.0,4.0,0.25,1.0,3.15,0.32,2.15,2.92,0.74,1.15,0.35,0.42,2.32,0.44,0.7,37.1,24.52,2.18
13,[b'FRANCESC PLA DE CASACUBERTA'],5 Facil,8.0,17.5,7.38,0.75,1.62,0.46,0.88,3.25,0.27,3.25,3.75,0.87,1.5,0.42,0.57,8.33,0.67,0.85,48.6,21.89,3.81
13,[b'FRANCESC PLA DE CASACUBERTA'],7 Ultims 3,3.0,22.0,6.67,1.0,4.33,0.23,1.33,3.67,0.36,0.67,0.67,1.0,1.67,0.38,0.4,2.78,0.46,0.75,31.45,21.99,1.33
14,[b'ADRIA RUIZ DE AZUA MALDONADO'],1 Mitjana,20.0,19.0,8.05,2.3,5.05,0.46,0.25,0.9,0.28,2.7,4.75,0.57,2.85,0.45,0.5,2.27,0.15,0.9,52.18,25.05,2.94
14,[b'ADRIA RUIZ DE AZUA MALDONADO'],2 Derrota,12.0,17.67,7.0,2.17,5.08,0.43,0.17,0.75,0.22,2.17,3.92,0.55,2.75,0.41,0.46,3.1,0.13,0.83,48.48,25.45,2.05
14,[b'ADRIA RUIZ DE AZUA MALDONADO'],2 Victoria,8.0,21.0,9.62,2.5,5.0,0.5,0.38,1.12,0.33,3.5,6.0,0.58,3.0,0.5,0.55,7.14,0.18,1.0,56.99,24.51,4.29
14,[b'ADRIA RUIZ DE AZUA MALDONADO'],3 Local,10.0,18.9,8.4,2.4,5.5,0.44,0.2,1.0,0.2,3.0,4.9,0.61,3.2,0.42,0.49,4.62,0.15,0.83,50.42,26.94,2.85
14,[b'ADRIA RUIZ DE AZUA MALDONADO'],3 Visitant,10.0,19.1,7.7,2.2,4.6,0.48,0.3,0.8,0.38,2.4,4.6,0.52,2.5,0.49,0.52,4.44,0.15,0.98,54.13,23.15,3.04
14,[b'ADRIA RUIZ DE AZUA MALDONADO'],4 Banqueta,20.0,19.0,8.05,2.3,5.05,0.46,0.25,0.9,0.28,2.7,4.75,0.57,2.85,0.45,0.5,2.27,0.15,0.9,52.18,25.05,2.94
14,[b'ADRIA RUIZ DE AZUA MALDONADO'],5 Dificil,12.0,19.0,9.33,2.67,5.0,0.53,0.33,1.17,0.29,3.0,4.92,0.61,2.67,0.51,0.56,4.05,0.19,1.03,57.39,26.09,4.38
14,[b'ADRIA RUIZ DE AZUA MALDONADO'],5 Facil,8.0,19.0,6.12,1.75,5.12,0.34,0.12,0.5,0.25,2.25,4.5,0.5,3.12,0.34,0.4,5.0,0.09,0.69,43.43,23.5,0.79
14,[b'ADRIA RUIZ DE AZUA MALDONADO'],7 Ultims 3,3.0,19.33,10.33,3.0,6.33,0.47,0.67,1.0,0.67,2.33,3.33,0.7,1.67,0.55,0.59,10.61,0.14,1.09,56.31,26.56,5.6
15,[b'NIL CRESPO PEIRO'],1 Mitjana,22.0,22.86,9.5,0.91,2.0,0.45,2.23,5.95,0.37,1.0,1.27,0.79,1.82,0.53,0.56,0.57,0.75,1.07,42.8,22.12,4.35
15,[b'NIL CRESPO PEIRO'],2 Derrota,12.0,24.83,9.58,1.0,2.08,0.48,2.17,6.67,0.33,1.08,1.33,0.81,1.67,0.49,0.51,1.03,0.76,0.97,39.65,22.37,3.96
15,[b'NIL CRESPO PEIRO'],2 Victoria,10.0,20.5,9.4,0.8,1.9,0.42,2.3,5.1,0.45,0.9,1.2,0.75,2.0,0.61,0.62,1.29,0.73,1.21,47.46,21.78,4.82
15,[b'NIL CRESPO PEIRO'],3 Local,11.0,23.64,8.27,1.18,2.36,0.5,1.64,5.73,0.29,1.0,1.36,0.73,2.09,0.45,0.48,1.12,0.71,0.9,38.5,21.87,2.75
15,[b'NIL CRESPO PEIRO'],3 Visitant,11.0,22.09,10.73,0.64,1.64,0.39,2.82,6.18,0.46,1.0,1.18,0.85,1.55,0.62,0.64,1.16,0.79,1.24,47.23,22.4,5.95
15,[b'NIL CRESPO PEIRO'],4 Banqueta,22.0,22.86,9.5,0.91,2.0,0.45,2.23,5.95,0.37,1.0,1.27,0.79,1.82,0.53,0.56,0.57,0.75,1.07,42.8,22.12,4.35
15,[b'NIL CRESPO PEIRO'],5 Dificil,14.0,22.29,10.29,0.86,1.93,0.44,2.5,5.86,0.43,1.07,1.36,0.79,2.36,0.59,0.61,0.98,0.75,1.18,46.54,22.5,5.12
15,[b'NIL CRESPO PEIRO'],5 Facil,8.0,23.88,8.12,1.0,2.12,0.47,1.75,6.12,0.29,0.88,1.12,0.78,0.88,0.44,0.46,1.33,0.74,0.88,36.53,21.5,3.0
