Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
13,[b'RICARD RIBAS BLANCO'],3 Visitant,7.0,25.29,8.86,2.43,4.86,0.5,0.86,4.43,0.19,1.43,2.71,0.53,1.86,0.4,0.42,2.2,0.48,0.8,39.8,21.86,2.41
13,[b'RICARD RIBAS BLANCO'],4 Banqueta,14.0,24.21,8.0,1.86,4.29,0.43,0.93,3.71,0.25,1.5,2.79,0.54,1.5,0.41,0.43,1.34,0.46,0.81,40.19,20.23,2.4
13,[b'RICARD RIBAS BLANCO'],5 Dificil,7.0,26.86,10.71,2.0,4.71,0.42,1.43,3.57,0.4,2.43,4.14,0.59,1.14,0.5,0.53,4.19,0.43,1.0,48.3,20.27,5.14
13,[b'RICARD RIBAS BLANCO'],5 Facil,7.0,21.57,5.29,1.71,3.86,0.44,0.43,3.86,0.11,0.57,1.43,0.4,1.86,0.31,0.32,1.06,0.5,0.61,30.28,20.26,-0.34
15,[b'ALEJANDRO LERIN SANCHEZ'],1 Mitjana,14.0,24.5,7.14,2.79,4.71,0.59,0.07,0.86,0.08,1.36,2.57,0.53,2.29,0.52,0.53,1.74,0.15,1.04,55.4,14.53,2.99
15,[b'ALEJANDRO LERIN SANCHEZ'],2 Derrota,6.0,26.83,8.17,3.5,5.67,0.62,0.17,1.0,0.17,0.67,1.67,0.4,2.83,0.56,0.55,1.67,0.15,1.12,55.82,14.97,3.43
15,[b'ALEJANDRO LERIN SANCHEZ'],2 Victoria,8.0,22.75,6.38,2.25,4.0,0.56,0.0,0.75,0.0,1.88,3.25,0.58,1.88,0.47,0.52,4.93,0.16,0.95,54.83,14.19,2.65
15,[b'ALEJANDRO LERIN SANCHEZ'],3 Local,7.0,22.86,6.57,2.29,4.0,0.57,0.0,0.71,0.0,2.0,3.43,0.58,2.43,0.48,0.53,6.06,0.15,0.97,56.18,14.56,2.64
15,[b'ALEJANDRO LERIN SANCHEZ'],3 Visitant,7.0,26.14,7.71,3.29,5.43,0.61,0.14,1.0,0.14,0.71,1.71,0.42,2.14,0.54,0.54,1.59,0.16,1.09,54.55,14.49,3.33
15,[b'ALEJANDRO LERIN SANCHEZ'],4 Banqueta,14.0,24.5,7.14,2.79,4.71,0.59,0.07,0.86,0.08,1.36,2.57,0.53,2.29,0.52,0.53,1.74,0.15,1.04,55.4,14.53,2.99
15,[b'ALEJANDRO LERIN SANCHEZ'],5 Dificil,7.0,25.0,7.29,2.71,4.0,0.68,0.0,0.71,0.0,1.86,3.57,0.52,2.14,0.58,0.58,5.63,0.15,1.15,62.08,13.54,3.53
15,[b'ALEJANDRO LERIN SANCHEZ'],5 Facil,7.0,24.0,7.0,2.86,5.43,0.53,0.14,1.0,0.14,0.86,1.57,0.55,2.43,0.48,0.49,1.9,0.16,0.96,49.58,15.54,2.44
22,[b'SERGI ANTOLN URBALLA'],1 Mitjana,14.0,11.29,1.14,0.5,1.64,0.3,0.0,0.14,0.0,0.14,0.36,0.4,3.0,0.28,0.29,0.57,0.08,0.56,30.67,9.14,-1.19
22,[b'SERGI ANTOLN URBALLA'],2 Derrota,6.0,11.17,0.67,0.17,1.83,0.09,0.0,0.17,0.0,0.33,0.33,1.0,3.33,0.08,0.16,2.78,0.08,0.17,14.06,10.43,-2.0
22,[b'SERGI ANTOLN URBALLA'],2 Victoria,8.0,11.38,1.5,0.75,1.5,0.5,0.0,0.12,0.0,0.0,0.38,0.0,2.75,0.46,0.42,0.0,0.08,0.92,42.25,8.22,-0.59
22,[b'SERGI ANTOLN URBALLA'],3 Local,7.0,12.0,0.86,0.43,1.57,0.27,0.0,0.14,0.0,0.0,0.0,0.0,3.0,0.25,0.25,0.0,0.08,0.5,25.0,7.64,-1.37
