Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ABDERRAHMANE RAHOU KADIRI',Fase 01,2.0,12.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.8,0.0,1.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,8.99,0.0,-0.25,100.0,91.45,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,20.0
b'ABDERRAHMANE RAHOU KADIRI',Fase 02,4.0,3.5,2.25,0.75,1.25,0.6,0.0,0.0,0.0,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.6,0.67,0.97,15.0,1.12,0.53,68.18,1.2,0.0,0.0,0.0,0.0,2.1,26.35,0.0,-0.25,150.0,96.25,53.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,0.6,6.0
b'ABDERRAHMANE RAHOU KADIRI',Fase 03,1.0,8.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,3.3,200.0,1.8,0.0,100.0,2.0,0.0,0.0,0.0,0.0,2.78,13.45,0.0,1.5,400.0,83.23,316.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0
b'EDUARD MAS FERRE',Fase 01,5.0,28.4,8.4,1.8,4.2,0.43,0.8,3.0,0.27,2.4,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.42,0.47,3.04,6.67,3.94,4.86,44.82,0.83,0.0,0.0,0.0,0.0,10.63,17.5,0.0,-1.7,97.67,99.71,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,2.6,7.2,0.36,15.0
b'EDUARD MAS FERRE',Fase 02,5.0,21.4,8.0,1.0,3.4,0.29,1.4,3.6,0.39,1.8,2.8,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.44,0.49,3.18,5.14,3.38,4.74,41.59,0.89,0.0,0.0,0.0,0.0,9.39,20.43,0.0,-1.0,102.56,93.88,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,2.4,7.0,0.34,15.0
b'EDUARD MAS FERRE',Fase 03,5.0,23.0,9.6,2.6,5.2,0.5,0.6,3.2,0.19,2.6,3.4,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.42,0.49,4.36,6.19,4.48,5.28,45.95,0.83,0.0,0.0,0.0,0.0,11.47,23.21,0.0,-0.9,100.0,93.67,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,3.2,8.4,0.38,15.0
b'EDUARD MAS FERRE',Fase 04,5.0,26.2,7.6,2.4,6.4,0.38,0.2,2.8,0.07,2.2,2.8,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.29,0.36,1.08,4.78,3.67,6.65,35.55,0.59,0.0,0.0,0.0,0.0,11.66,20.93,0.0,-4.1,74.51,98.99,-24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.6,9.2,0.28,15.0
b'EDUARD MAS FERRE',Fase 05,2.0,24.5,11.0,3.5,5.5,0.64,1.0,3.5,0.29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.56,0.58,6.1,5.55,4.9,4.5,52.13,1.11,0.0,0.0,0.0,0.0,10.26,20.3,0.0,1.0,122.22,83.4,38.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,4.5,9.0,0.5,15.0
b'ERIC MANZANARES IZQUIERDO',Fase 01,5.0,10.4,4.8,0.6,1.2,0.5,1.0,1.8,0.56,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.7,0.68,2.78,4.0,1.96,1.52,56.32,1.4,0.0,0.0,0.0,0.0,4.03,18.81,0.0,0.8,150.0,99.6,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,3.0,0.53,1.0
b'ERIC MANZANARES IZQUIERDO',Fase 02,5.0,16.2,5.2,0.6,1.8,0.33,1.0,3.4,0.29,1.0,1.2,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.4,0.45,1.16,3.85,2.07,3.61,36.38,0.81,0.0,0.0,0.0,0.0,6.23,18.78,0.0,-1.8,92.86,93.29,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.6,5.2,0.31,1.0
b'ERIC MANZANARES IZQUIERDO',Fase 03,5.0,18.2,7.6,1.4,2.4,0.58,1.4,4.6,0.3,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.5,0.52,3.1,1.71,3.1,4.22,42.35,1.0,0.0,0.0,0.0,0.0,7.72,21.79,0.0,-0.6,105.56,93.39,12.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,2.8,7.0,0.4,1.0
b'ERIC MANZANARES IZQUIERDO',Fase 04,5.0,11.8,5.0,0.8,1.6,0.5,0.8,3.6,0.22,1.0,1.4,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.38,0.43,1.6,3.85,2.11,3.65,36.71,0.77,0.0,0.0,0.0,0.0,6.43,25.91,0.0,-1.2,89.29,99.16,-9.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1.6,5.2,0.31,1.0
