Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
25,[b'BERTA RIBAS BOSCH'],5 Facil,5.0,22.8,11.8,3.6,7.6,0.47,0.6,0.8,0.75,2.8,3.6,0.78,1.2,0.54,0.59,6.67,0.1,1.07,56.59,24.02,6.8
5,[b'MAR CARBO CACHINERO'],1 Mitjana,6.0,16.83,8.0,2.67,5.17,0.52,0.5,1.33,0.38,1.17,1.67,0.7,2.67,0.53,0.55,2.99,0.21,1.05,52.65,24.33,3.45
5,[b'MAR CARBO CACHINERO'],2 Victoria,6.0,16.83,8.0,2.67,5.17,0.52,0.5,1.33,0.38,1.17,1.67,0.7,2.67,0.53,0.55,2.99,0.21,1.05,52.65,24.33,3.45
5,[b'MAR CARBO CACHINERO'],3 Local,4.0,15.0,8.5,2.75,4.75,0.58,0.5,1.0,0.5,1.5,2.0,0.75,2.5,0.61,0.64,6.52,0.17,1.22,61.07,25.63,4.58
5,[b'MAR CARBO CACHINERO'],3 Visitant,2.0,20.5,7.0,2.5,6.0,0.42,0.5,2.0,0.25,0.5,1.0,0.5,3.0,0.41,0.41,3.12,0.25,0.81,39.29,22.26,1.2
5,[b'MAR CARBO CACHINERO'],4 Banqueta,6.0,16.83,8.0,2.67,5.17,0.52,0.5,1.33,0.38,1.17,1.67,0.7,2.67,0.53,0.55,2.99,0.21,1.05,52.65,24.33,3.45
5,[b'MAR CARBO CACHINERO'],5 Dificil,4.0,15.0,8.5,2.75,4.75,0.58,0.5,1.0,0.5,1.5,2.0,0.75,2.5,0.61,0.64,6.52,0.17,1.22,61.07,25.63,4.58
5,[b'MAR CARBO CACHINERO'],5 Facil,2.0,20.5,7.0,2.5,6.0,0.42,0.5,2.0,0.25,0.5,1.0,0.5,3.0,0.41,0.41,3.12,0.25,0.81,39.29,22.26,1.2
7,[b'MARINA SERRA PASTELLS'],1 Mitjana,9.0,26.78,9.22,1.89,4.11,0.46,0.89,1.89,0.47,2.78,3.22,0.86,1.11,0.54,0.62,5.14,0.31,1.07,55.46,15.57,5.51
7,[b'MARINA SERRA PASTELLS'],2 Victoria,9.0,26.78,9.22,1.89,4.11,0.46,0.89,1.89,0.47,2.78,3.22,0.86,1.11,0.54,0.62,5.14,0.31,1.07,55.46,15.57,5.51
7,[b'MARINA SERRA PASTELLS'],3 Local,5.0,26.4,6.6,1.2,4.0,0.3,0.6,1.6,0.38,2.4,2.6,0.92,1.0,0.38,0.49,8.57,0.29,0.75,42.68,14.73,2.92
7,[b'MARINA SERRA PASTELLS'],3 Visitant,4.0,27.25,12.5,2.75,4.25,0.65,1.25,2.25,0.56,3.25,4.0,0.81,1.25,0.71,0.76,12.5,0.35,1.42,68.44,16.51,8.75
7,[b'MARINA SERRA PASTELLS'],4 Banqueta,9.0,26.78,9.22,1.89,4.11,0.46,0.89,1.89,0.47,2.78,3.22,0.86,1.11,0.54,0.62,5.14,0.31,1.07,55.46,15.57,5.51
7,[b'MARINA SERRA PASTELLS'],5 Dificil,4.0,27.0,7.5,1.5,4.5,0.33,0.5,1.5,0.33,3.0,3.25,0.92,0.75,0.38,0.5,12.5,0.25,0.75,45.1,15.96,3.7
7,[b'MARINA SERRA PASTELLS'],5 Facil,5.0,26.6,10.6,2.2,3.8,0.58,1.2,2.2,0.55,2.6,3.2,0.81,1.4,0.67,0.72,8.67,0.37,1.33,63.67,15.28,6.96
77,[b'MAR IBERN COLLGROS'],1 Mitjana,7.0,19.0,7.86,1.71,5.29,0.32,0.71,1.86,0.38,2.29,3.71,0.62,1.14,0.39,0.45,4.57,0.26,0.78,42.82,26.1,2.8
77,[b'MAR IBERN COLLGROS'],2 Victoria,7.0,19.0,7.86,1.71,5.29,0.32,0.71,1.86,0.38,2.29,3.71,0.62,1.14,0.39,0.45,4.57,0.26,0.78,42.82,26.1,2.8
77,[b'MAR IBERN COLLGROS'],3 Local,4.0,21.25,8.25,1.75,5.0,0.35,1.0,2.75,0.36,1.75,3.0,0.58,1.25,0.42,0.45,5.64,0.35,0.84,41.81,24.75,2.92
77,[b'MAR IBERN COLLGROS'],3 Visitant,3.0,16.0,7.33,1.67,5.67,0.29,0.33,0.67,0.5,3.0,4.67,0.64,1.0,0.34,0.44,15.79,0.11,0.68,44.25,28.64,2.63
77,[b'MAR IBERN COLLGROS'],4 Banqueta,7.0,19.0,7.86,1.71,5.29,0.32,0.71,1.86,0.38,2.29,3.71,0.62,1.14,0.39,0.45,4.57,0.26,0.78,42.82,26.1,2.8
77,[b'MAR IBERN COLLGROS'],5 Dificil,4.0,21.25,8.25,1.75,5.0,0.35,1.0,2.75,0.36,1.75,3.0,0.58,1.25,0.42,0.45,5.64,0.35,0.84,41.81,24.75,2.92
77,[b'MAR IBERN COLLGROS'],5 Facil,3.0,16.0,7.33,1.67,5.67,0.29,0.33,0.67,0.5,3.0,4.67,0.64,1.0,0.34,0.44,15.79,0.11,0.68,44.25,28.64,2.63
8,[b'MARIA ANDREA FERREIRO MOREU'],1 Mitjana,9.0,17.89,3.44,0.89,1.33,0.67,0.44,2.67,0.17,0.33,0.67,0.5,2.56,0.39,0.4,0.93,0.67,0.78,35.94,13.49,0.02
8,[b'MARIA ANDREA FERREIRO MOREU'],2 Victoria,9.0,17.89,3.44,0.89,1.33,0.67,0.44,2.67,0.17,0.33,0.67,0.5,2.56,0.39,0.4,0.93,0.67,0.78,35.94,13.49,0.02
8,[b'MARIA ANDREA FERREIRO MOREU'],3 Local,5.0,18.6,2.6,0.6,0.8,0.75,0.4,2.8,0.14,0.2,0.4,0.5,2.2,0.33,0.34,1.11,0.78,0.67,29.79,11.7,-0.48
8,[b'MARIA ANDREA FERREIRO MOREU'],3 Visitant,4.0,17.0,4.5,1.25,2.0,0.62,0.5,2.5,0.2,0.5,1.0,0.5,3.0,0.44,0.46,2.78,0.56,0.89,41.84,15.83,0.65
8,[b'MARIA ANDREA FERREIRO MOREU'],4 Banqueta,9.0,17.89,3.44,0.89,1.33,0.67,0.44,2.67,0.17,0.33,0.67,0.5,2.56,0.39,0.4,0.93,0.67,0.78,35.94,13.49,0.02
8,[b'MARIA ANDREA FERREIRO MOREU'],5 Dificil,4.0,19.0,3.25,0.75,1.0,0.75,0.5,3.0,0.17,0.25,0.5,0.5,2.0,0.38,0.39,1.56,0.75,0.75,33.33,12.88,0.05
8,[b'MARIA ANDREA FERREIRO MOREU'],5 Facil,5.0,17.0,3.6,1.0,1.6,0.62,0.4,2.4,0.17,0.4,0.8,0.5,3.0,0.4,0.41,2.0,0.6,0.8,37.96,14.04,0.0
