Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'ALP ATLAS GUNYELI ALATON',Jornada 01,1.0,25.0,13.0,4.0,8.0,0.5,0.0,2.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4,0.53,6.4,50.0,6.0,6.0,50.0,0.8,0.0,0.0,0.0,0.0,14.8,29.58,0.0,-1.0,108.33,95.64,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,10.0,0.4,5.0,GRUP VIA - CB ARTES,CB.CIUTAT VELLA,Perdido,-18,False
b'ALP ATLAS GUNYELI ALATON',Jornada 02,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,119.51,93.89,25.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,CB.CIUTAT VELLA,BASQUET GIRONA,Ganado,20,False
b'ALP ATLAS GUNYELI ALATON',Jornada 04,1.0,6.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.6,0.0,1.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,23.57,0.0,-0.5,100.0,89.62,10.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,5.0,CB.CIUTAT VELLA,TERRA ENDINS CB VILATORRADA,Ganado,7,False
b'ALP ATLAS GUNYELI ALATON',Jornada 05,1.0,21.0,7.0,2.0,6.0,0.33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.44,0.44,1.0,0.0,3.0,5.0,37.5,0.88,0.0,0.0,0.0,0.0,8.0,17.59,0.0,-3.0,87.5,94.63,-7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,8.0,0.38,5.0,C.B. VIC - UNIVERSITAT DE VIC 2,CB.CIUTAT VELLA,Ganado,6,False
b'ALP ATLAS GUNYELI ALATON',Jornada 06,1.0,21.0,4.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,0.4,0.5,0.0,2.0,3.0,40.0,0.8,0.0,0.0,0.0,0.0,5.0,13.96,0.0,-2.0,80.0,126.85,-46.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.4,5.0,CB.CIUTAT VELLA,CB SANTA COLOMA A,Perdido,-18,False
b'ALP ATLAS GUNYELI ALATON',Jornada 07,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,0.0,-1.5,110.27,109.45,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,CB.CIUTAT VELLA,IBERSOFAS - CB ARGENTONA  A,Ganado,1,False
b'ALP ATLAS GUNYELI ALATON',Jornada 08,1.0,11.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,-3.5,40.0,1.33,6.07,18.02,0.0,0.0,0.0,0.0,0.0,10.56,42.82,0.0,-6.5,28.57,109.99,-81.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,5.0,0.0,5.0,A.E. MINGUELLA A - DRIVIM,CB.CIUTAT VELLA,Perdido,-5,False
b'ALP ATLAS GUNYELI ALATON',Jornada 09,1.0,14.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,-0.5,0.0,1.0,4.0,20.0,0.6,0.0,0.0,0.0,0.0,5.0,19.47,0.0,-2.5,60.0,92.73,-32.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,5.0,0.2,5.0,CB.CIUTAT VELLA,CB ADEPAF TXOT'S,Ganado,7,False
b'ALP ATLAS GUNYELI ALATON',Jornada 10,1.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.43,0.0,-5.0,76.32,89.78,-13.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,BASQUET SAFA CLAROR A,CB.CIUTAT VELLA,Perdido,-12,False
b'ALP ATLAS GUNYELI ALATON',Jornada 11,1.0,19.0,4.0,2.0,8.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,-3.0,0.0,2.0,8.0,20.0,0.4,0.0,0.0,0.0,0.0,10.0,26.54,0.0,-7.0,40.0,94.92,-54.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,10.0,0.2,5.0,CB.CIUTAT VELLA,UB SANT ADRIA A,Ganado,13,False
