Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'FRANCESC BOSCH GOMILA',Fase 05,2.0,23.0,14.5,2.0,6.0,0.33,3.5,6.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.6,0.6,7.3,0.0,5.5,6.5,45.83,1.21,0.0,0.0,0.0,0.0,12.0,27.1,0.0,1.25,120.83,98.06,22.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.5,12.0,0.46,7.0
b'GERARD MARSOL ESCOL',Fase 01,5.0,11.6,1.6,0.2,0.8,0.25,0.4,1.8,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.31,0.31,-0.54,0.0,0.6,2.0,23.08,0.62,0.0,0.0,0.0,0.0,2.6,11.48,0.0,-1.7,61.54,104.18,-42.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.6,2.6,0.23,1.0
b'GERARD MARSOL ESCOL',Fase 02,5.0,10.4,1.6,0.2,1.0,0.2,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.4,0.4,-0.04,0.0,0.6,1.4,30.0,0.8,0.0,0.0,0.0,0.0,2.0,11.09,0.0,-1.0,80.0,92.88,-12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,2.0,0.3,2.0
b'GERARD MARSOL ESCOL',Fase 03,5.0,4.8,1.2,0.2,0.6,0.33,0.2,0.6,0.33,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42,0.47,0.12,3.33,0.48,0.8,37.5,0.83,0.0,0.0,0.0,0.0,1.38,14.71,0.0,-0.6,100.0,104.48,-4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,1.2,0.33,2.0
b'GERARD MARSOL ESCOL',Fase 04,5.0,11.0,3.6,0.4,1.0,0.4,0.8,1.6,0.5,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.62,0.65,1.78,3.08,1.36,1.4,49.28,1.23,0.0,0.0,0.0,0.0,2.97,13.61,0.0,0.2,138.46,101.09,37.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.2,2.6,0.46,2.0
b'GERARD MARSOL ESCOL',Fase 05,2.0,2.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,31.17,0.0,-1.75,79.97,97.2,-17.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,2.0
b'JOAN MORERA REG',Fase 01,5.0,17.8,6.0,2.4,4.8,0.5,0.2,1.2,0.17,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.45,0.47,1.8,2.0,2.9,3.42,45.89,0.9,0.0,0.0,0.0,0.0,6.74,18.28,0.0,-1.6,96.77,104.05,-7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,6.0,0.43,13.0
b'JOAN MORERA REG',Fase 02,5.0,6.4,1.6,0.8,1.8,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.44,0.44,0.42,0.0,0.8,1.0,44.44,0.89,0.0,0.0,0.0,0.0,1.8,16.22,0.0,-0.5,88.89,93.01,-4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,0.44,45.0
b'JOAN MORERA REG',Fase 03,4.0,10.25,3.0,1.25,3.25,0.38,0.0,0.25,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.36,0.4,0.55,3.57,1.45,2.25,39.19,0.71,0.0,0.0,0.0,0.0,3.94,20.03,0.0,-1.38,85.71,107.74,-22.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.25,3.5,0.36,45.0
b'JOAN MORERA REG',Fase 04,5.0,14.8,7.2,2.4,4.0,0.6,0.0,0.2,0.0,2.4,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.57,0.65,4.1,11.43,3.55,1.85,65.78,1.14,0.0,0.0,0.0,0.0,7.0,20.12,0.0,0.4,138.46,100.82,37.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.4,4.2,0.57,45.0
b'JOAN MORERA REG',Fase 05,2.0,22.0,7.5,2.5,6.5,0.38,0.5,0.5,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.46,0.48,2.4,7.14,3.6,4.2,46.15,0.93,0.0,0.0,0.0,0.0,9.08,18.61,0.0,-1.75,100.0,98.01,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,3.0,7.0,0.43,45.0
b'JOAN SILVESTRE PIJUAN',Fase 03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
b'JOAN SILVESTRE PIJUAN',Fase 05,1.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,3.6,0.0,1.0,200.0,99.07,100.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27.0
b'JOEL ROSARIO  DE LA CRUZ',Fase 01,5.0,19.6,8.0,1.4,3.6,0.39,1.0,2.8,0.36,2.2,3.4,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.45,0.51,2.64,6.88,3.59,4.17,46.27,0.91,0.0,0.0,0.0,0.0,9.56,20.64,0.0,-1.8,108.11,103.68,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2.4,6.4,0.38,4.0
b'JOEL ROSARIO  DE LA CRUZ',Fase 02,5.0,26.4,10.8,2.8,4.6,0.61,0.6,2.2,0.27,3.4,4.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.54,0.63,6.04,10.0,4.96,3.44,59.1,1.09,0.0,0.0,0.0,0.0,10.84,18.7,0.0,0.6,131.71,92.93,38.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,3.4,6.8,0.5,41.0
b'JOEL ROSARIO  DE LA CRUZ',Fase 03,5.0,30.2,13.6,3.4,8.2,0.41,1.2,3.0,0.4,3.2,5.6,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.46,0.5,5.12,5.71,6.43,7.01,47.83,0.93,0.0,0.0,0.0,0.0,16.35,24.81,0.0,-2.3,101.49,105.08,-3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,4.6,11.2,0.41,41.0
b'JOEL ROSARIO  DE LA CRUZ',Fase 04,5.0,28.0,13.2,4.2,7.4,0.57,0.4,2.0,0.2,3.6,5.6,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.51,0.56,6.94,7.66,6.55,5.09,56.31,1.02,0.0,0.0,0.0,0.0,14.62,22.86,0.0,0.1,115.79,101.39,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,4.6,9.4,0.49,41.0
b'JOEL ROSARIO  DE LA CRUZ',Fase 05,2.0,10.0,2.0,1.0,2.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.29,0.29,-0.25,0.0,1.0,2.5,28.57,0.57,0.0,0.0,0.0,0.0,3.5,18.18,0.0,-1.75,57.14,98.62,-41.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.0,3.5,0.29,41.0
b'JOEL SANFELIU PADULLS',Fase 03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
b'JOEL SANFELIU PADULLS',Fase 04,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.0,0.0,0.4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.73,11.08,0.0,0.5,113.57,91.62,21.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
b'JOEL SANFELIU PADULLS',Fase 05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
b'MARC NAVARRO DOMINGUEZ',Fase 01,5.0,23.8,10.2,0.2,1.0,0.2,2.6,6.8,0.38,2.0,3.6,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.53,0.54,4.42,5.13,3.96,5.28,42.81,1.05,0.0,0.0,0.0,0.0,11.15,20.2,0.0,-0.4,113.33,104.53,8.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.8,7.8,0.36,11.0
b'MARC NAVARRO DOMINGUEZ',Fase 02,5.0,32.6,15.0,0.6,2.6,0.23,3.6,7.0,0.51,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.62,0.66,8.68,6.25,5.7,5.5,50.89,1.25,0.0,0.0,0.0,0.0,13.64,20.1,0.0,2.3,136.36,93.16,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,4.2,9.6,0.44,12.0
b'MARC NAVARRO DOMINGUEZ',Fase 03,5.0,32.2,10.8,1.0,1.2,0.83,2.4,6.6,0.36,1.6,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.59,0.63,5.98,4.1,4.04,4.4,47.87,1.18,0.0,0.0,0.0,0.0,9.27,14.48,0.0,1.3,128.57,105.59,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,3.4,7.8,0.44,12.0
b'MARC NAVARRO DOMINGUEZ',Fase 04,5.0,28.6,7.4,0.8,2.6,0.31,1.8,5.8,0.31,0.4,0.6,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.42,0.43,1.84,0.95,2.81,5.83,32.56,0.83,0.0,0.0,0.0,0.0,8.96,16.34,0.0,-2.1,86.05,101.45,-15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,2.6,8.4,0.31,12.0
b'MARC NAVARRO DOMINGUEZ',Fase 05,2.0,33.0,6.5,0.5,3.0,0.17,1.0,7.0,0.14,2.5,3.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.29,-0.5,12.5,2.67,8.54,23.81,0.4,0.0,0.0,0.0,0.0,13.12,17.82,0.0,-5.5,59.09,98.8,-39.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.5,10.0,0.15,12.0
b'MARC ROMERO MORALES',Fase 01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
b'MARC ROMERO MORALES',Fase 02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
b'MARC ROMERO MORALES',Fase 03,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.1,0.0,0.34,0.27,55.56,0.0,0.0,0.0,0.0,0.0,1.5,67.97,0.0,-0.25,116.64,104.66,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
b'MARC TREVIO QUINTILL',Fase 01,5.0,12.0,4.2,1.4,2.6,0.54,0.2,1.4,0.14,0.8,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.42,0.47,1.08,4.0,1.98,2.42,45.09,0.85,0.0,0.0,0.0,0.0,4.93,18.95,0.0,-1.4,100.0,103.59,-3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.6,4.0,0.4,5.0
b'MARC TREVIO QUINTILL',Fase 02,5.0,14.0,3.0,0.8,2.2,0.36,0.2,1.4,0.14,0.8,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.31,0.37,0.32,4.44,1.38,2.62,34.6,0.61,0.0,0.0,0.0,0.0,4.61,16.64,0.0,-1.7,78.95,93.05,-14.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.0,3.6,0.28,5.0
b'MARC TREVIO QUINTILL',Fase 03,5.0,12.6,5.4,1.4,3.8,0.37,0.4,0.6,0.67,1.4,1.6,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.45,0.53,2.24,6.36,2.43,2.61,48.21,0.91,0.0,0.0,0.0,0.0,5.87,22.21,0.0,-0.7,108.0,104.96,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.8,4.4,0.41,5.0
b'MARC TREVIO QUINTILL',Fase 04,5.0,14.8,5.0,2.2,4.6,0.48,0.0,0.4,0.0,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.44,0.47,1.26,2.4,2.5,2.82,46.99,0.88,0.0,0.0,0.0,0.0,5.75,19.51,0.0,-1.7,96.15,100.64,-4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2.2,5.0,0.44,5.0
b'MARC TREVIO QUINTILL',Fase 05,2.0,7.0,1.0,0.5,2.0,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.2,0.18,-1.35,0.0,0.5,2.2,18.52,0.4,0.0,0.0,0.0,0.0,3.02,20.19,0.0,-2.5,40.0,97.06,-57.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,2.5,0.2,5.0
b'PABLO BERNABE SEVILLA',Fase 01,5.0,18.0,6.4,1.6,3.6,0.44,0.6,2.4,0.25,1.4,2.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.42,0.44,1.8,4.67,3.04,4.08,42.7,0.83,0.0,0.0,0.0,0.0,8.61,20.58,0.0,-1.9,91.43,104.38,-12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,6.0,0.37,18.0
b'PABLO BERNABE SEVILLA',Fase 02,5.0,22.8,9.8,2.4,5.0,0.48,1.2,3.2,0.38,1.4,2.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.51,0.52,4.14,3.41,4.42,4.82,47.82,1.02,0.0,0.0,0.0,0.0,10.82,23.64,0.0,-0.8,106.52,92.99,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,3.6,8.2,0.44,33.0
b'PABLO BERNABE SEVILLA',Fase 03,5.0,25.0,10.8,2.2,5.6,0.39,1.4,4.6,0.3,2.2,3.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.42,0.47,4.14,4.31,4.71,6.69,41.36,0.84,0.0,0.0,0.0,0.0,12.96,25.27,0.0,-1.7,96.43,105.53,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,3.6,10.2,0.35,33.0
b'PABLO BERNABE SEVILLA',Fase 04,5.0,16.6,7.0,1.0,2.4,0.42,0.8,2.4,0.33,2.6,3.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.46,0.57,3.72,10.83,2.98,3.02,49.64,0.92,0.0,0.0,0.0,0.0,7.6,19.89,0.0,0.1,120.69,101.34,19.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.8,4.8,0.38,33.0
