Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'DAVID CASTELLNOU TEIXIDO',Jornada 01,1.0,18.0,11.0,4.0,5.0,0.8,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.92,0.85,6.4,0.0,5.0,1.4,78.12,1.83,0.0,0.0,0.0,0.0,7.0,21.35,0.0,2.0,183.33,72.81,110.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,5.0,6.0,0.83,8.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,COCHESINTERNET.NET CB ALPICAT,Ganado,31,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 02,1.0,37.0,5.0,2.0,7.0,0.29,0.0,3.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.21,-3.6,10.0,2.7,8.9,23.28,0.4,0.0,0.0,0.0,0.0,13.24,18.63,0.0,-8.5,50.0,92.49,-42.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,10.0,0.2,8.0,COCHESINTERNET.NET CB ALPICAT,C.B.CASTELLAR A,Ganado,10,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 03,1.0,32.0,8.0,3.0,12.0,0.25,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.29,-0.4,16.67,4.2,9.4,30.88,0.5,0.0,0.0,0.0,0.0,15.65,21.47,0.0,-6.5,61.54,86.93,-25.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.25,8.0,TERRA ENDINS CB VILATORRADA,COCHESINTERNET.NET CB ALPICAT,Perdido,-7,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 04,1.0,17.0,7.0,3.0,9.0,0.33,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.35,1.1,11.11,3.6,6.2,36.73,0.67,0.0,0.0,0.0,0.0,10.72,31.1,0.0,-3.5,77.78,87.01,-9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.33,8.0,COCHESINTERNET.NET CB ALPICAT,CLUB NATACIO TERRASSA A,Ganado,4,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 06,1.0,30.0,7.0,3.0,8.0,0.38,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.35,1.1,11.11,3.6,6.2,36.73,0.67,0.0,0.0,0.0,0.0,11.5,16.26,0.0,-3.5,77.78,86.88,-9.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3.0,9.0,0.33,24.0,COCHESINTERNET.NET CB ALPICAT,VEDRUNA GRACIA A,Ganado,18,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 07,1.0,39.0,15.0,6.0,10.0,0.6,1.0,3.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.58,0.54,6.7,0.0,7.0,6.8,50.72,1.15,0.0,0.0,0.0,0.0,15.4,16.25,0.0,-0.5,115.38,87.38,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,7.0,13.0,0.54,24.0,PUJOL CB MOLLERUSSA,COCHESINTERNET.NET CB ALPICAT,Ganado,4,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 08,1.0,33.0,12.0,4.0,6.0,0.67,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.69,0.68,6.4,12.5,5.6,3.2,63.64,1.38,0.0,0.0,0.0,0.0,9.79,12.92,0.0,1.0,150.0,104.26,45.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5.0,8.0,0.62,24.0,COCHESINTERNET.NET CB ALPICAT,NOU BASQUET OLESA A,Ganado,6,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 09,1.0,31.0,13.0,6.0,10.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.6,0.62,7.2,10.0,6.4,4.0,61.54,1.2,0.0,0.0,0.0,0.0,11.11,17.64,0.0,1.0,130.0,100.65,29.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.6,24.0,LA SALLE MANRESA S.GOL,COCHESINTERNET.NET CB ALPICAT,Ganado,8,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 10,1.0,32.0,12.0,6.0,10.0,0.6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.6,0.49,3.8,0.0,6.0,6.0,50.0,1.2,0.0,0.0,0.0,0.0,14.41,18.49,0.0,-2.5,100.0,69.86,30.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.6,24.0,COCHESINTERNET.NET CB ALPICAT,BASQUET MOLINS,Ganado,1,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 11,1.0,37.0,15.0,5.0,11.0,0.45,1.0,2.0,0.5,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.48,5.1,15.38,7.33,8.07,47.62,1.0,0.0,0.0,0.0,0.0,18.17,24.24,0.0,-3.0,100.0,86.49,13.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,6.0,13.0,0.46,24.0,CLUB NATACIO SABADELL A,COCHESINTERNET.NET CB ALPICAT,Ganado,9,False
