Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'ADRIAN ESPINILLA VILLAS',Jornada 10,1.0,16.0,7.0,0.0,1.0,0.0,1.0,2.0,0.5,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.74,4.9,133.33,2.6,2.0,56.52,1.0,0.0,0.0,0.0,0.0,6.85,15.17,0.0,1.5,175.0,83.84,91.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.0,0.33,44.0,CB SANTA COLOMA A,BASQUET GIRONA,Ganado,10,False
b'ADRIAN ESPINILLA VILLAS',Jornada 11,1.0,22.0,15.0,3.0,7.0,0.43,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.68,0.68,8.9,0.0,6.0,5.0,54.55,1.36,0.0,0.0,0.0,0.0,11.0,26.19,0.0,3.0,136.36,91.04,45.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,6.0,11.0,0.55,44.0,CB SANTA COLOMA A,CB ADEPAF TXOT'S,Ganado,10,False
b'ADRIAN ESPINILLA VILLAS',Jornada 12,1.0,8.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.33,-0.5,0.0,1.0,2.0,33.33,0.67,0.0,0.0,0.0,0.0,3.0,22.27,0.0,-2.0,66.67,86.38,-19.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.0,0.33,44.0,MARISTES ADEMAR,CB SANTA COLOMA A,Perdido,-5,False
b'ADRIAN ESPINILLA VILLAS',Jornada 17,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.94,0.0,-2.5,94.5,100.53,-6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,U.E. CLARET A,CB SANTA COLOMA A,Perdido,-6,False
b'ADRIAN ESPINILLA VILLAS',Jornada 20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.96,94.04,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,CB SANTA COLOMA A,IBERSOFAS - CB ARGENTONA  A,Ganado,8,False
b'ALBERT VIALLONGA SORIANO',Jornada 14,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.35,-0.5,100.0,0.4,1.0,28.57,0.0,0.0,0.0,0.0,0.0,2.29,9.98,0.0,-1.5,100.0,74.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,CB SANTA COLOMA A,TERRA ENDINS CB VILATORRADA,Ganado,35,False
b'ALEX LOPEZ ALVES',Jornada 12,1.0,18.0,6.0,2.0,3.0,0.67,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.67,0.77,3.9,66.67,2.8,1.0,73.68,1.33,0.0,0.0,0.0,0.0,5.21,12.8,0.0,1.0,200.0,87.31,112.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.67,7.0,MARISTES ADEMAR,CB SANTA COLOMA A,Perdido,-5,False
b'ALEX LOPEZ ALVES',Jornada 13,1.0,18.0,7.0,1.0,3.0,0.33,0.0,0.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.62,4.5,166.67,3.33,2.07,61.73,0.67,0.0,0.0,0.0,0.0,7.55,17.05,0.0,0.5,140.0,113.52,26.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,11.0,BASQUET SAFA CLAROR A,CB SANTA COLOMA A,Perdido,-8,False
b'ALEX LOPEZ ALVES',Jornada 14,1.0,25.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.3,0.0,1.0,2.0,33.33,0.67,0.0,0.0,0.0,0.0,3.0,6.65,0.0,-1.0,66.67,75.68,-9.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.0,0.33,11.0,CB SANTA COLOMA A,TERRA ENDINS CB VILATORRADA,Ganado,35,False
b'ALEX LOPEZ ALVES',Jornada 15,1.0,16.0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.69,3.0,100.0,1.8,1.0,64.29,1.0,0.0,0.0,0.0,0.0,4.08,10.59,0.0,1.0,200.0,109.07,90.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,11.0,UB SANT ADRIA A,CB SANTA COLOMA A,Perdido,-29,False
