Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ELYJAH REBETEZ',Fase 02,5.0,14.8,3.8,0.6,1.4,0.43,0.4,1.6,0.25,1.4,2.4,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.4,0.47,1.14,9.33,1.79,2.17,45.29,0.8,0.0,0.0,0.0,0.0,5.29,12.43,0.0,-1.1,105.56,87.31,18.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.0,3.0,0.33,2.0
b'ELYJAH REBETEZ',Fase 03,4.0,23.25,7.5,1.25,2.5,0.5,0.75,3.0,0.25,2.75,3.5,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.43,0.53,3.25,12.5,3.33,3.56,48.34,0.86,0.0,0.0,0.0,0.0,8.93,15.24,0.0,-0.88,111.11,94.27,16.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,2.0,5.5,0.36,2.0
b'ERIC DEL CASTILLO LINDO',Fase 01,5.0,24.6,14.0,5.8,8.4,0.69,0.2,0.8,0.25,1.8,4.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.66,0.64,8.84,3.91,7.12,3.68,65.89,1.33,0.0,0.0,0.0,0.0,12.63,21.64,0.0,2.5,132.08,71.95,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,6.0,9.2,0.65,4.0
b'ERIC DEL CASTILLO LINDO',Fase 02,5.0,29.2,13.6,5.6,9.0,0.62,0.4,1.8,0.22,1.2,4.6,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.57,0.53,6.28,2.22,6.83,5.81,54.07,1.15,0.0,0.0,0.0,0.0,15.19,19.91,0.0,-0.5,107.94,87.48,20.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,6.0,10.8,0.56,4.0
b'ERIC DEL CASTILLO LINDO',Fase 03,4.0,27.25,18.75,5.75,11.25,0.51,1.25,2.75,0.45,3.5,5.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.54,0.58,10.35,6.25,8.82,7.18,55.12,1.09,0.0,0.0,0.0,0.0,18.9,29.91,0.0,1.25,119.05,94.46,24.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.0,14.0,0.5,4.0
b'HELMUTS PETROVICS',Fase 01,4.0,20.0,5.25,2.0,3.75,0.53,0.25,3.25,0.08,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.34,0.35,-0.15,1.78,2.55,4.85,34.46,0.68,0.0,0.0,0.0,0.0,7.86,17.82,0.0,-3.75,72.41,68.7,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,2.25,7.0,0.32,77.0
b'HELMUTS PETROVICS',Fase 02,2.0,10.5,2.5,1.0,2.5,0.4,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4,0.43,0.75,10.0,1.3,1.6,44.83,0.8,0.0,0.0,0.0,0.0,3.46,12.53,0.0,-0.75,100.0,81.43,18.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.4,77.0
b'IAN PLATTEEUW FERNANDEZ',Fase 01,5.0,21.8,11.2,4.8,8.2,0.59,0.0,0.0,0.0,1.6,3.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.59,0.58,6.26,3.9,5.76,3.72,60.76,1.17,0.0,0.0,0.0,0.0,10.95,21.41,0.0,0.8,121.74,71.77,49.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,8.2,0.59,16.0
b'IAN PLATTEEUW FERNANDEZ',Fase 02,4.0,23.75,17.0,7.25,11.5,0.63,0.0,0.0,0.0,2.5,3.25,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.63,0.66,11.15,5.43,8.48,4.32,66.26,1.26,0.0,0.0,0.0,0.0,14.71,24.09,0.0,3.38,136.0,83.99,52.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,11.5,0.63,16.0
b'IAN PLATTEEUW FERNANDEZ',Fase 03,1.0,27.0,5.0,1.0,6.0,0.17,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.32,0.4,50.0,2.5,5.1,32.89,0.33,0.0,0.0,0.0,0.0,9.48,14.81,0.0,-3.5,71.43,85.4,-13.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.17,16.0
b'KARIM HIRAM LOPEZ MONDACA',Fase 01,4.0,21.25,18.0,8.0,9.75,0.82,0.25,1.5,0.17,1.25,2.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.74,0.74,12.03,2.78,8.94,3.11,74.17,1.49,0.0,0.0,0.0,0.0,13.0,27.33,0.0,4.38,153.19,72.77,80.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,8.25,11.25,0.73,21.0
b'KARIM HIRAM LOPEZ MONDACA',Fase 02,4.0,28.0,14.0,5.75,11.0,0.52,0.5,3.25,0.15,1.0,1.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.46,0.47,5.42,1.75,6.78,8.07,45.68,0.91,0.0,0.0,0.0,0.0,15.73,23.56,0.0,-2.12,94.92,83.86,11.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,6.25,14.25,0.44,21.0
b'KARIM HIRAM LOPEZ MONDACA',Fase 03,1.0,20.0,15.0,3.0,9.0,0.33,2.0,4.0,0.5,3.0,7.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46,0.47,5.9,23.08,6.89,8.91,43.58,0.92,0.0,0.0,0.0,0.0,19.1,41.42,0.0,-2.0,107.14,85.34,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,5.0,13.0,0.38,21.0
b'PAU BERMEJO JARAMILLO',Fase 01,3.0,9.67,2.67,1.0,1.67,0.6,0.0,0.0,0.0,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.59,1.23,13.33,1.4,0.8,63.64,1.2,0.0,0.0,0.0,0.0,2.9,11.13,0.0,-0.17,133.33,72.34,60.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.6,14.0
b'PAU BERMEJO JARAMILLO',Fase 02,4.0,13.0,6.0,2.75,5.25,0.52,0.0,0.0,0.0,0.5,0.75,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.52,0.54,2.12,2.38,3.02,2.53,54.35,1.05,0.0,0.0,0.0,0.0,5.94,20.09,0.0,-1.12,109.09,93.26,15.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,5.25,0.52,14.0
b'PAU BERMEJO JARAMILLO',Fase 03,3.0,11.33,3.33,1.33,2.67,0.5,0.0,0.0,0.0,0.67,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.5,0.56,1.07,8.33,1.6,1.33,54.55,1.0,0.0,0.0,0.0,0.0,3.35,13.04,0.0,-0.83,125.0,96.31,28.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.67,0.5,14.0
b'SABA MEREBASHVILI',Fase 02,2.0,5.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,1.5,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.54,0.55,150.0,0.75,0.55,57.69,0.0,0.0,0.0,0.0,0.0,2.05,11.25,0.0,-0.5,150.0,89.43,60.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.0
b'SABA MEREBASHVILI',Fase 03,4.0,8.75,1.25,0.25,1.5,0.17,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.31,0.31,-0.65,0.0,0.5,1.5,25.0,0.62,0.0,0.0,0.0,0.0,2.0,11.5,0.0,-1.62,62.5,93.42,-30.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2.0,0.25,6.0
b'SERGI FALGUERAS GINER',Fase 01,4.0,12.5,2.5,1.0,2.25,0.44,0.0,0.75,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.33,0.36,0.1,4.17,1.3,2.1,38.24,0.67,0.0,0.0,0.0,0.0,3.89,13.16,0.0,-1.62,76.92,70.81,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,3.0,0.33,23.0
b'SERGI FALGUERAS GINER',Fase 02,5.0,19.2,4.0,1.4,2.8,0.5,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.53,0.53,1.34,0.0,1.8,2.0,47.37,1.05,0.0,0.0,0.0,0.0,3.8,8.97,0.0,-0.7,105.26,87.32,17.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.8,3.8,0.47,23.0
b'SERGI FALGUERAS GINER',Fase 03,4.0,19.75,3.75,0.5,1.25,0.4,0.75,1.5,0.5,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.59,0.55,0.93,4.54,1.58,1.77,47.26,1.18,0.0,0.0,0.0,0.0,4.22,8.69,0.0,-1.0,115.38,94.02,21.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.25,2.75,0.45,23.0
b'TERENCE HENRI D KEKENBOSCH',Fase 01,5.0,27.4,18.2,3.4,6.6,0.52,2.6,7.6,0.34,3.6,4.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.51,0.57,9.94,5.07,7.58,8.22,48.0,1.03,0.0,0.0,0.0,0.0,17.63,28.29,0.0,1.3,116.67,71.79,44.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,6.0,14.2,0.42,7.0
b'TERENCE HENRI D KEKENBOSCH',Fase 02,4.0,31.0,19.25,4.25,8.0,0.53,2.5,8.75,0.29,3.25,3.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.48,0.53,9.53,4.85,8.05,10.0,44.6,0.96,0.0,0.0,0.0,0.0,19.92,26.55,0.0,0.0,106.94,85.83,21.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,6.75,16.75,0.4,7.0
b'TERENCE HENRI D KEKENBOSCH',Fase 03,4.0,27.5,10.5,2.25,6.25,0.36,1.75,8.25,0.21,0.75,1.25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.34,0.35,1.05,1.29,4.42,10.58,29.47,0.67,0.0,0.0,0.0,0.0,15.72,27.54,0.0,-5.5,71.19,94.54,-23.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,4.0,14.5,0.28,7.0
b'VICTOR MURILLO CENDROS',Fase 01,4.0,15.25,3.5,1.75,3.25,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.54,0.54,1.43,0.0,1.75,1.5,53.85,1.08,0.0,0.0,0.0,0.0,3.25,10.21,0.0,-0.38,107.69,69.09,38.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3.25,0.54,15.0
b'VICTOR MURILLO CENDROS',Fase 03,4.0,16.5,2.25,1.0,2.0,0.5,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.51,0.55,3.12,1.15,1.05,52.27,1.0,0.0,0.0,0.0,0.0,2.49,6.77,0.0,-0.75,112.5,94.32,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,15.0
