Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
22,[b'ARNAU GARRABE TOSQUELLA'],1 Mitjana,10.0,23.1,10.7,1.8,5.6,0.32,1.4,3.3,0.42,2.9,4.7,0.62,3.8,0.44,0.49,3.26,0.37,0.88,44.57,24.87,3.51
22,[b'ARNAU GARRABE TOSQUELLA'],2 Derrota,1.0,25.0,14.0,4.0,11.0,0.36,1.0,2.0,0.5,3.0,5.0,0.6,5.0,0.42,0.46,23.08,0.15,0.85,44.53,30.35,4.1
22,[b'ARNAU GARRABE TOSQUELLA'],2 Victoria,9.0,22.89,10.33,1.56,5.0,0.31,1.44,3.44,0.42,2.89,4.67,0.62,3.67,0.44,0.49,3.8,0.41,0.88,44.57,24.16,3.44
22,[b'ARNAU GARRABE TOSQUELLA'],3 Local,5.0,19.6,6.8,1.0,3.6,0.28,0.8,3.2,0.25,2.4,3.6,0.67,3.8,0.32,0.41,7.06,0.47,0.65,37.38,21.95,0.76
22,[b'ARNAU GARRABE TOSQUELLA'],3 Visitant,5.0,26.6,14.6,2.6,7.6,0.34,2.0,3.4,0.59,3.4,5.8,0.59,3.8,0.51,0.54,6.18,0.31,1.02,48.97,27.26,6.26
22,[b'ARNAU GARRABE TOSQUELLA'],4 Banqueta,10.0,23.1,10.7,1.8,5.6,0.32,1.4,3.3,0.42,2.9,4.7,0.62,3.8,0.44,0.49,3.26,0.37,0.88,44.57,24.87,3.51
22,[b'ARNAU GARRABE TOSQUELLA'],5 Dificil,8.0,26.0,12.5,2.12,6.38,0.33,1.62,3.62,0.45,3.38,5.62,0.6,3.62,0.46,0.5,4.22,0.36,0.91,46.04,24.94,4.65
22,[b'ARNAU GARRABE TOSQUELLA'],5 Facil,2.0,11.5,3.5,0.5,2.5,0.2,0.5,2.0,0.25,1.0,1.0,1.0,4.5,0.28,0.35,11.11,0.44,0.56,28.57,23.21,-1.05
22,[b'ARNAU GARRABE TOSQUELLA'],7 Ultims 3,3.0,30.0,12.67,2.67,7.33,0.36,1.67,6.0,0.28,2.33,3.33,0.7,2.33,0.39,0.43,5.83,0.45,0.78,37.82,25.31,3.73
23,[b'ALBERT VALLVERDU CORTADA'],1 Mitjana,1.0,8.0,3.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.38,0.38,0.0,0.5,0.75,25.0,29.83,0.2
23,[b'ALBERT VALLVERDU CORTADA'],2 Victoria,1.0,8.0,3.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.38,0.38,0.0,0.5,0.75,25.0,29.83,0.2
23,[b'ALBERT VALLVERDU CORTADA'],3 Visitant,1.0,8.0,3.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.38,0.38,0.0,0.5,0.75,25.0,29.83,0.2
23,[b'ALBERT VALLVERDU CORTADA'],4 Banqueta,1.0,8.0,3.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.38,0.38,0.0,0.5,0.75,25.0,29.83,0.2
23,[b'ALBERT VALLVERDU CORTADA'],5 Facil,1.0,8.0,3.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.38,0.38,0.0,0.5,0.75,25.0,29.83,0.2
24,[b'XAVIER ELVIRA GOMEZ'],1 Mitjana,11.0,33.91,16.45,4.64,8.27,0.56,1.64,6.64,0.25,2.27,4.45,0.51,3.27,0.48,0.49,1.39,0.45,0.95,45.7,25.71,6.35
24,[b'XAVIER ELVIRA GOMEZ'],2 Derrota,1.0,34.0,13.0,3.0,5.0,0.6,1.0,8.0,0.12,4.0,8.0,0.5,5.0,0.35,0.39,30.77,0.62,0.69,39.51,24.26,1.9
24,[b'XAVIER ELVIRA GOMEZ'],2 Victoria,10.0,33.9,16.8,4.8,8.6,0.56,1.7,6.5,0.26,2.1,4.1,0.51,3.1,0.49,0.5,1.39,0.43,0.97,46.29,25.87,6.79
24,[b'XAVIER ELVIRA GOMEZ'],3 Local,5.0,33.0,19.6,5.8,9.8,0.59,1.8,6.4,0.28,2.6,5.2,0.5,2.8,0.52,0.53,3.21,0.4,1.05,50.11,28.74,9.14
24,[b'XAVIER ELVIRA GOMEZ'],3 Visitant,6.0,34.67,13.83,3.67,7.0,0.52,1.5,6.83,0.22,2.0,3.83,0.52,3.67,0.43,0.45,2.41,0.49,0.86,41.32,23.29,4.02
24,[b'XAVIER ELVIRA GOMEZ'],4 Banqueta,11.0,33.91,16.45,4.64,8.27,0.56,1.64,6.64,0.25,2.27,4.45,0.51,3.27,0.48,0.49,1.39,0.45,0.95,45.7,25.71,6.35
24,[b'XAVIER ELVIRA GOMEZ'],5 Dificil,9.0,34.0,15.78,4.33,7.78,0.56,1.56,6.67,0.23,2.44,4.89,0.5,3.56,0.46,0.48,1.88,0.46,0.92,44.85,24.99,5.62
24,[b'XAVIER ELVIRA GOMEZ'],5 Facil,2.0,33.5,19.5,6.0,10.5,0.57,2.0,6.5,0.31,1.5,2.5,0.6,2.0,0.53,0.54,4.41,0.38,1.06,49.11,29.19,9.6
24,[b'DAVID CASTELLNOU TEIXIDO'],7 Ultims 3,3.0,33.33,13.33,5.67,10.33,0.55,0.33,0.67,0.5,1.0,4.0,0.25,3.67,0.56,0.52,3.03,0.06,1.12,53.17,19.64,5.37
3,[b'ALEJANDRO CODOER ORDOEZ'],1 Mitjana,11.0,22.18,7.0,2.45,4.91,0.5,0.45,1.64,0.28,0.73,2.09,0.35,2.55,0.48,0.47,1.01,0.25,0.96,45.92,17.4,2.02
3,[b'ALEJANDRO CODOER ORDOEZ'],2 Derrota,1.0,31.0,17.0,5.0,7.0,0.71,2.0,2.0,1.0,1.0,2.0,0.5,5.0,0.89,0.86,11.11,0.22,1.78,77.55,15.91,11.1
3,[b'ALEJANDRO CODOER ORDOEZ'],2 Victoria,10.0,21.3,6.0,2.2,4.7,0.47,0.3,1.6,0.19,0.7,2.1,0.33,2.3,0.42,0.42,1.11,0.25,0.84,41.55,17.59,1.11
3,[b'ALEJANDRO CODOER ORDOEZ'],3 Local,5.0,22.4,5.4,2.0,4.0,0.5,0.2,1.8,0.11,0.8,2.6,0.31,2.6,0.4,0.39,2.76,0.31,0.79,40.08,15.9,0.46
3,[b'ALEJANDRO CODOER ORDOEZ'],3 Visitant,6.0,22.0,8.33,2.83,5.67,0.5,0.67,1.5,0.44,0.67,1.67,0.4,2.5,0.53,0.53,1.55,0.21,1.07,50.13,18.68,3.32
3,[b'ALEJANDRO CODOER ORDOEZ'],4 Banqueta,11.0,22.18,7.0,2.45,4.91,0.5,0.45,1.64,0.28,0.73,2.09,0.35,2.55,0.48,0.47,1.01,0.25,0.96,45.92,17.4,2.02
3,[b'ALEJANDRO CODOER ORDOEZ'],5 Dificil,9.0,21.44,6.11,2.0,4.11,0.49,0.44,1.67,0.27,0.78,2.22,0.35,2.44,0.46,0.45,1.5,0.29,0.92,44.37,16.13,1.49
3,[b'ALEJANDRO CODOER ORDOEZ'],5 Facil,2.0,25.5,11.0,4.5,8.5,0.53,0.5,1.5,0.33,0.5,1.5,0.33,3.0,0.53,0.52,2.5,0.15,1.05,50.31,22.58,4.4
40,[b'POL CASAE PARRON'],1 Mitjana,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36,-0.7
40,[b'POL CASAE PARRON'],2 Victoria,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36,-0.7
40,[b'POL CASAE PARRON'],3 Local,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36,-0.7
40,[b'POL CASAE PARRON'],4 Banqueta,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36,-0.7
40,[b'POL CASAE PARRON'],5 Facil,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36,-0.7
5,[b'MARIO PLANELLA PIULATS'],1 Mitjana,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,-1.4
5,[b'MUSA TRAWALLY SANNEH'],1 Mitjana,11.0,9.0,1.09,0.36,0.64,0.57,0.0,0.09,0.0,0.36,0.73,0.5,2.55,0.5,0.52,4.55,0.12,1.0,57.14,6.01,-0.44
5,[b'MUSA TRAWALLY SANNEH'],2 Derrota,1.0,10.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,100.0,4.99,0.1
5,[b'MUSA TRAWALLY SANNEH'],2 Victoria,10.0,8.9,1.0,0.3,0.6,0.5,0.0,0.1,0.0,0.4,0.8,0.5,2.4,0.43,0.48,5.71,0.14,0.86,52.94,6.13,-0.49
5,[b'MARIO PLANELLA PIULATS'],2 Victoria,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,-1.4
5,[b'MARIO PLANELLA PIULATS'],3 Local,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,-1.4
5,[b'MUSA TRAWALLY SANNEH'],3 Local,5.0,8.8,1.0,0.4,0.6,0.67,0.0,0.0,0.0,0.2,0.4,0.5,2.0,0.67,0.64,6.67,0.0,1.33,68.42,4.52,-0.14
5,[b'MUSA TRAWALLY SANNEH'],3 Visitant,6.0,9.17,1.17,0.33,0.67,0.5,0.0,0.17,0.0,0.5,1.0,0.5,3.0,0.4,0.46,10.0,0.2,0.8,51.35,7.23,-0.68
5,[b'MARIO PLANELLA PIULATS'],4 Banqueta,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,-1.4
5,[b'MUSA TRAWALLY SANNEH'],4 Banqueta,11.0,9.0,1.09,0.36,0.64,0.57,0.0,0.09,0.0,0.36,0.73,0.5,2.55,0.5,0.52,4.55,0.12,1.0,57.14,6.01,-0.44
5,[b'MUSA TRAWALLY SANNEH'],5 Dificil,9.0,8.44,0.89,0.33,0.56,0.6,0.0,0.11,0.0,0.22,0.67,0.33,2.44,0.5,0.46,3.7,0.17,1.0,51.59,5.82,-0.6
5,[b'MARIO PLANELLA PIULATS'],5 Dificil,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,-1.4
5,[b'MUSA TRAWALLY SANNEH'],5 Facil,2.0,11.5,2.0,0.5,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.5,0.69,50.0,0.0,1.0,64.29,6.76,0.3
5,[b'MARIO PLANELLA PIULATS'],7 Ultims 3,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,-1.4
6,[b'XAVIER ARREDONDO FERREIRO'],1 Mitjana,7.0,13.14,2.29,1.0,1.57,0.64,0.0,0.0,0.0,0.29,0.57,0.5,1.57,0.64,0.63,2.6,0.0,1.27,65.08,7.0,0.84
6,[b'XAVIER ARREDONDO FERREIRO'],2 Derrota,1.0,10.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,4.99,1.7
6,[b'XAVIER ARREDONDO FERREIRO'],2 Victoria,6.0,13.67,2.33,1.0,1.67,0.6,0.0,0.0,0.0,0.33,0.67,0.5,1.83,0.6,0.6,3.33,0.0,1.2,62.07,7.26,0.7
6,[b'XAVIER ARREDONDO FERREIRO'],3 Local,3.0,10.67,1.33,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,50.0,6.27,0.27
6,[b'XAVIER ARREDONDO FERREIRO'],3 Visitant,4.0,15.0,3.0,1.25,1.75,0.71,0.0,0.0,0.0,0.5,1.0,0.5,2.0,0.71,0.68,7.14,0.0,1.43,72.09,7.41,1.27
6,[b'XAVIER ARREDONDO FERREIRO'],4 Banqueta,7.0,13.14,2.29,1.0,1.57,0.64,0.0,0.0,0.0,0.29,0.57,0.5,1.57,0.64,0.63,2.6,0.0,1.27,65.08,7.0,0.84
6,[b'XAVIER ARREDONDO FERREIRO'],5 Dificil,5.0,13.8,2.0,1.0,1.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.62,0.62,0.0,0.0,1.25,62.5,5.71,0.64
6,[b'MARIO MARIA VENTURA'],5 Facil,1.0,21.0,7.0,2.0,3.0,0.67,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.7,0.7,0.0,0.4,1.4,60.0,11.75,3.9
6,[b'XAVIER ARREDONDO FERREIRO'],5 Facil,2.0,11.5,3.0,1.0,1.5,0.67,0.0,0.0,0.0,1.0,2.0,0.5,1.5,0.67,0.63,33.34,0.0,1.33,69.57,11.18,1.35
6,[b'MARIO MARIA VENTURA'],7 Ultims 3,3.0,15.67,2.0,0.33,4.0,0.08,0.0,1.33,0.0,1.33,1.33,1.0,3.0,0.06,0.17,8.33,0.25,0.12,14.77,19.38,-2.8
7,[b'EDUARDO GIL FUENTES'],1 Mitjana,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.0,0.0,21.11,-2.85
7,[b'EDUARDO GIL FUENTES'],2 Victoria,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.0,0.0,21.11,-2.85
7,[b'EDUARDO GIL FUENTES'],3 Local,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.0,0.0,21.11,-2.85
7,[b'EDUARDO GIL FUENTES'],4 Banqueta,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.0,0.0,21.11,-2.85
7,[b'EDUARDO GIL FUENTES'],5 Dificil,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.0,0.0,21.11,-2.85
7,[b'EDUARDO GIL FUENTES'],7 Ultims 3,1.0,13.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6,0.0,0.0,18.56,-4.3
8,[b'DAVID CASTELLNOU TEIXIDO'],1 Mitjana,10.0,30.6,10.5,4.2,8.8,0.48,0.4,1.2,0.33,0.9,2.9,0.31,2.9,0.48,0.47,0.9,0.12,0.96,46.67,19.12,3.38
8,[b'DAVID CASTELLNOU TEIXIDO'],2 Derrota,1.0,32.0,8.0,3.0,12.0,0.25,0.0,0.0,0.0,2.0,4.0,0.5,1.0,0.25,0.29,16.67,0.0,0.5,30.88,21.47,-0.4
8,[b'DAVID CASTELLNOU TEIXIDO'],2 Victoria,9.0,30.44,10.78,4.33,8.44,0.51,0.44,1.33,0.33,0.78,2.78,0.28,3.11,0.51,0.49,0.88,0.14,1.02,48.79,18.83,3.8
8,[b'DAVID CASTELLNOU TEIXIDO'],3 Local,5.0,29.8,8.6,3.6,8.0,0.45,0.2,1.2,0.17,0.8,3.0,0.27,2.6,0.42,0.41,1.74,0.13,0.85,41.87,18.11,1.76
8,[b'DAVID CASTELLNOU TEIXIDO'],3 Visitant,5.0,31.4,12.4,4.8,9.6,0.5,0.6,1.2,0.5,1.0,2.8,0.36,3.2,0.53,0.52,1.85,0.11,1.06,50.81,20.12,5.0
8,[b'DAVID CASTELLNOU TEIXIDO'],4 Banqueta,10.0,30.6,10.5,4.2,8.8,0.48,0.4,1.2,0.33,0.9,2.9,0.31,2.9,0.48,0.47,0.9,0.12,0.96,46.67,19.12,3.38
8,[b'DAVID CASTELLNOU TEIXIDO'],5 Dificil,8.0,32.25,10.88,4.38,9.38,0.47,0.38,1.25,0.3,1.0,3.25,0.31,2.88,0.46,0.45,1.18,0.12,0.93,45.51,19.21,3.29
8,[b'DAVID CASTELLNOU TEIXIDO'],5 Facil,2.0,24.0,9.0,3.5,6.5,0.54,0.5,1.0,0.5,0.5,1.5,0.33,3.0,0.57,0.55,3.33,0.13,1.13,53.5,18.37,3.75
8,[b'EUDALD CODINA COMES'],7 Ultims 3,3.0,18.33,6.67,1.67,2.67,0.62,0.67,3.67,0.18,1.33,3.0,0.44,1.33,0.42,0.44,7.02,0.58,0.84,41.99,21.41,1.97
9,[b'EDGAR SOLSONA LERI'],1 Mitjana,10.0,25.7,9.2,2.4,4.3,0.56,0.3,1.3,0.23,3.5,4.8,0.73,2.7,0.51,0.6,6.25,0.23,1.02,59.56,15.57,4.76
9,[b'EDGAR SOLSONA LERI'],2 Victoria,10.0,25.7,9.2,2.4,4.3,0.56,0.3,1.3,0.23,3.5,4.8,0.73,2.7,0.51,0.6,6.25,0.23,1.02,59.56,15.57,4.76
9,[b'EDGAR SOLSONA LERI'],3 Local,5.0,26.0,8.8,2.6,4.6,0.57,0.0,1.4,0.0,3.6,4.6,0.78,2.8,0.43,0.55,12.0,0.23,0.87,55.52,15.83,4.12
9,[b'EDGAR SOLSONA LERI'],3 Visitant,5.0,25.4,9.6,2.2,4.0,0.55,0.6,1.2,0.5,3.4,5.0,0.68,2.6,0.6,0.65,13.08,0.23,1.19,63.82,15.28,5.4
9,[b'EDGAR SOLSONA LERI'],4 Banqueta,10.0,25.7,9.2,2.4,4.3,0.56,0.3,1.3,0.23,3.5,4.8,0.73,2.7,0.51,0.6,6.25,0.23,1.02,59.56,15.57,4.76
9,[b'EDGAR SOLSONA LERI'],5 Dificil,8.0,25.25,9.62,2.38,4.5,0.53,0.38,1.5,0.25,3.75,5.38,0.7,2.75,0.49,0.58,7.81,0.25,0.98,57.71,17.02,4.78
9,[b'EDGAR SOLSONA LERI'],5 Facil,2.0,27.5,7.5,2.5,3.5,0.71,0.0,0.5,0.0,2.5,2.5,1.0,2.5,0.62,0.74,31.25,0.12,1.25,70.0,10.02,4.7
9,[b'MUSA TRAWALLY SANNEH'],7 Ultims 3,3.0,5.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,3.21,-0.9
