Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ADRI PAL MASSIP',Fase 01,5.0,9.6,2.6,0.6,1.4,0.43,0.0,0.4,0.0,1.4,2.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.43,0.22,15.56,1.44,1.48,49.32,0.67,0.0,0.0,0.0,0.0,5.11,17.38,0.0,-1.6,92.86,94.4,-1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.6,1.8,0.33,2.0
b'ADRI PAL MASSIP',Fase 02,1.0,13.0,7.0,2.0,3.0,0.67,0.0,0.0,0.0,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67,0.54,3.3,100.0,3.95,2.25,63.71,1.33,0.0,0.0,0.0,0.0,9.62,29.18,0.0,-0.5,140.0,90.28,49.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.67,2.0
b'ALBERT AGUILERA GAMISANS',Fase 01,5.0,23.2,6.0,2.0,4.2,0.48,0.0,0.8,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.4,0.47,1.78,8.0,3.07,3.13,49.46,0.8,0.0,0.0,0.0,0.0,8.54,14.99,0.0,-1.9,100.0,94.85,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.0,5.0,0.4,22.0
b'ALBERT AGUILERA GAMISANS',Fase 02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
b'BERNAT FARELL SILVA',Fase 01,5.0,18.8,7.2,1.2,2.8,0.43,1.6,4.8,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.47,0.47,2.44,0.0,2.8,4.8,36.84,0.95,0.0,0.0,0.0,0.0,7.6,22.24,0.0,-1.1,94.74,95.09,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2.8,7.6,0.37,13.0
b'BERNAT FARELL SILVA',Fase 02,1.0,18.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.35,-0.6,100.0,0.8,2.0,28.57,0.0,0.0,0.0,0.0,0.0,3.66,9.31,0.0,-2.5,100.0,88.88,11.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0
b'GERARD TALARN CORTINA',Fase 01,5.0,18.4,5.2,2.6,6.4,0.41,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.37,0.36,-0.18,0.0,2.6,4.56,36.31,0.74,0.0,0.0,0.0,0.0,7.47,21.46,0.0,-3.7,74.29,94.52,-20.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.6,7.0,0.37,14.0
b'GERARD TALARN CORTINA',Fase 02,1.0,23.0,15.0,6.0,7.0,0.86,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86,0.9,12.1,42.86,7.2,1.0,87.8,1.71,0.0,0.0,0.0,0.0,9.48,21.04,0.0,6.0,187.5,90.8,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.86,14.0
b'JOAN CARCELLER LOPEZ',Fase 01,5.0,14.4,6.8,2.4,4.6,0.52,0.2,2.4,0.08,1.4,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.39,0.43,1.5,4.0,3.33,4.47,42.67,0.77,0.0,0.0,0.0,0.0,9.36,30.11,0.0,-2.7,89.47,94.4,-4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,2.6,7.0,0.37,55.0
b'JOAN CARCELLER LOPEZ',Fase 02,1.0,14.0,11.0,3.0,4.0,0.75,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.75,0.89,7.8,125.0,5.0,1.0,83.33,1.5,0.0,0.0,0.0,0.0,8.14,25.76,0.0,2.5,183.33,87.04,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,55.0
