Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'ADRIA RETRES HINOJOSA',Jornada 01,1.0,19.0,20.0,2.0,2.0,1.0,4.0,8.0,0.5,4.0,7.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.8,0.76,13.0,40.0,8.29,4.51,64.73,1.6,0.0,0.0,0.0,0.0,16.22,41.17,0.0,5.0,166.67,104.61,62.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6.0,10.0,0.6,1.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,Perdido,-5,False
b'ADRIA RETRES HINOJOSA',Jornada 02,1.0,21.0,10.0,2.0,4.0,0.5,2.0,9.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.38,0.38,1.7,0.0,4.0,9.0,30.77,0.77,0.0,0.0,0.0,0.0,13.0,37.0,0.0,-4.0,76.92,81.56,-4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,4.0,13.0,0.31,1.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,Ganado,3,False
b'ADRIA RETRES HINOJOSA',Jornada 03,1.0,25.0,20.0,1.0,1.0,1.0,6.0,9.0,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,15.4,0.0,7.0,3.4,67.31,2.0,0.0,0.0,0.0,0.0,11.06,26.08,0.0,9.5,200.0,71.53,128.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,7.0,10.0,0.7,1.0,C.E.B. PALLEJA A - TAXILINE,CLUB NATACIO TERRASSA A,Ganado,21,False
b'ADRIA RETRES HINOJOSA',Jornada 04,1.0,20.0,6.0,0.0,3.0,0.0,1.0,7.0,0.14,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.26,-1.0,30.0,2.5,9.1,21.55,0.3,0.0,0.0,0.0,0.0,15.07,34.79,0.0,-6.0,54.55,73.76,-19.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,10.0,0.1,1.0,CB TARRAGONA B,CLUB NATACIO TERRASSA A,Perdido,-16,False
b'ADRIA RETRES HINOJOSA',Jornada 05,1.0,33.0,12.0,1.0,4.0,0.25,2.0,6.0,0.33,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.51,5.8,40.0,4.6,7.0,39.66,0.8,0.0,0.0,0.0,0.0,15.82,19.57,0.0,-0.5,109.09,110.42,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,10.0,0.3,1.0,CLUB NATACIO TERRASSA A,BASKET ALMEDA,Perdido,-8,False
b'ADRIA RETRES HINOJOSA',Jornada 06,1.0,25.0,9.0,0.0,1.0,0.0,2.0,9.0,0.22,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.38,1.6,30.0,3.5,8.1,30.17,0.6,0.0,0.0,0.0,0.0,13.83,26.29,0.0,-4.0,81.82,119.38,-37.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0,10.0,0.2,1.0,CLUB NATACIO SABADELL A,CLUB NATACIO TERRASSA A,Perdido,-24,False
b'ADRIA RETRES HINOJOSA',Jornada 08,1.0,18.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,32.11,0.0,-10.0,75.41,85.77,-10.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,9.0,0.0,1.0,REUS PLOMS SALLE,CLUB NATACIO TERRASSA A,Perdido,-6,False
b'ADRIA RETRES HINOJOSA',Jornada 09,1.0,13.0,3.0,0.0,4.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,-2.2,0.0,1.0,7.0,12.5,0.38,0.0,0.0,0.0,0.0,8.0,34.71,0.0,-5.0,37.5,103.17,-65.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,8.0,0.12,1.0,CLUB NATACIO TERRASSA A,CB CERDANYOLA AL DIA A,Perdido,-21,False
b'ADRIA RETRES HINOJOSA',Jornada 10,1.0,12.0,4.0,2.0,3.0,0.67,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.33,0.2,0.0,2.0,4.0,33.33,0.67,0.0,0.0,0.0,0.0,6.0,27.11,0.0,-2.5,66.67,114.19,-47.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,6.0,0.33,1.0,C.B. RIPOLLET A,CLUB NATACIO TERRASSA A,Perdido,-20,False
b'ALBERT TOMAS GIL',Jornada 01,1.0,21.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.5,0.4,0.0,2.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,4.0,11.39,0.0,-2.0,100.0,104.43,-4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,4.0,0.5,18.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,Perdido,-5,False
