Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
3,[b'ALEJANDRO CODOER ORDOEZ'],2 Victoria,20.0,21.1,7.2,2.7,5.3,0.51,0.3,1.45,0.21,0.9,2.0,0.45,2.35,0.47,0.47,0.67,0.21,0.93,47.13,18.62,2.29
3,[b'ALEJANDRO CODOER ORDOEZ'],3 Local,11.0,21.64,7.36,2.91,5.27,0.55,0.27,1.55,0.18,0.73,1.91,0.38,2.45,0.49,0.48,0.97,0.23,0.97,48.18,17.96,2.41
3,[b'ALEJANDRO CODOER ORDOEZ'],3 Visitant,12.0,22.17,8.08,2.67,5.75,0.46,0.5,1.5,0.33,1.25,2.08,0.6,2.33,0.47,0.49,1.44,0.21,0.94,47.84,19.51,3.01
3,[b'ALEJANDRO CODOER ORDOEZ'],4 Banqueta,23.0,21.91,7.74,2.78,5.52,0.5,0.39,1.52,0.26,1.0,2.0,0.5,2.39,0.48,0.49,0.62,0.22,0.96,48.12,18.76,2.72
3,[b'ALEJANDRO CODOER ORDOEZ'],5 Dificil,15.0,20.8,6.47,2.2,4.33,0.51,0.33,1.4,0.24,1.07,2.33,0.46,2.47,0.47,0.48,1.24,0.24,0.94,47.87,16.84,1.97
3,[b'ALEJANDRO CODOER ORDOEZ'],5 Facil,8.0,24.0,10.12,3.88,7.75,0.5,0.5,1.75,0.29,0.88,1.38,0.64,2.25,0.49,0.5,1.15,0.18,0.97,48.28,21.89,4.12
40,[b'POL CASAE PARRON'],1 Mitjana,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36,-0.7
40,[b'POL CASAE PARRON'],2 Victoria,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36,-0.7
40,[b'POL CASAE PARRON'],3 Local,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36,-0.7
40,[b'POL CASAE PARRON'],4 Banqueta,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36,-0.7
40,[b'POL CASAE PARRON'],5 Facil,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36,-0.7
5,[b'MARIO PLANELLA PIULATS'],1 Mitjana,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,-1.4
5,[b'MUSA TRAWALLY SANNEH'],1 Mitjana,22.0,12.55,2.68,1.09,1.5,0.73,0.0,0.14,0.0,0.5,0.95,0.52,2.73,0.67,0.65,1.39,0.08,1.33,68.68,8.45,0.7
5,[b'MUSA TRAWALLY SANNEH'],2 Derrota,3.0,17.0,3.67,1.33,2.33,0.57,0.0,0.0,0.0,1.0,1.33,0.75,4.33,0.57,0.63,14.29,0.0,1.14,63.95,9.39,0.7
5,[b'MUSA TRAWALLY SANNEH'],2 Victoria,19.0,11.84,2.53,1.05,1.37,0.77,0.0,0.16,0.0,0.42,0.89,0.47,2.47,0.69,0.66,1.45,0.1,1.38,69.54,8.28,0.7
5,[b'MARIO PLANELLA PIULATS'],2 Victoria,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,-1.4
5,[b'MARIO PLANELLA PIULATS'],3 Local,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,-1.4
5,[b'MUSA TRAWALLY SANNEH'],3 Local,11.0,13.09,2.82,1.18,1.45,0.81,0.0,0.18,0.0,0.45,1.0,0.45,2.55,0.72,0.68,2.53,0.11,1.44,71.83,8.05,0.91
5,[b'MUSA TRAWALLY SANNEH'],3 Visitant,11.0,12.0,2.55,1.0,1.55,0.65,0.0,0.09,0.0,0.55,0.91,0.6,2.91,0.61,0.62,3.03,0.06,1.22,65.27,8.89,0.49
5,[b'MUSA TRAWALLY SANNEH'],4 Banqueta,22.0,12.55,2.68,1.09,1.5,0.73,0.0,0.14,0.0,0.5,0.95,0.52,2.73,0.67,0.65,1.39,0.08,1.33,68.68,8.45,0.7
5,[b'MARIO PLANELLA PIULATS'],4 Banqueta,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,-1.4
5,[b'MUSA TRAWALLY SANNEH'],5 Dificil,14.0,11.0,2.21,0.93,1.21,0.76,0.0,0.07,0.0,0.36,0.79,0.45,2.14,0.72,0.68,1.98,0.06,1.44,71.83,7.61,0.66
5,[b'MARIO PLANELLA PIULATS'],5 Dificil,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,-1.4
5,[b'MUSA TRAWALLY SANNEH'],5 Facil,8.0,15.25,3.5,1.38,2.0,0.69,0.0,0.25,0.0,0.75,1.25,0.6,3.75,0.61,0.62,4.17,0.11,1.22,65.27,9.55,0.78
52,[b'GABRIEL SASTRE IZQUIERDO'],1 Mitjana,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.14,0.0,0.0,0.0,100.0,21.2,1.0
52,[b'GABRIEL SASTRE IZQUIERDO'],2 Victoria,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.14,0.0,0.0,0.0,100.0,21.2,1.0
52,[b'GABRIEL SASTRE IZQUIERDO'],3 Local,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.14,0.0,0.0,0.0,100.0,21.2,1.0
52,[b'GABRIEL SASTRE IZQUIERDO'],4 Banqueta,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.14,0.0,0.0,0.0,100.0,21.2,1.0
52,[b'GABRIEL SASTRE IZQUIERDO'],5 Facil,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.14,0.0,0.0,0.0,100.0,21.2,1.0
6,[b'XAVIER ARREDONDO FERREIRO'],1 Mitjana,15.0,10.4,1.67,0.67,1.13,0.59,0.0,0.0,0.0,0.33,0.6,0.56,1.53,0.59,0.6,1.96,0.0,1.18,62.57,6.84,0.42
