Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
1,[b'JAN OSUL VIDAL'],1 Mitjana,10.0,19.0,5.7,1.7,3.8,0.45,0.7,2.5,0.28,0.2,0.7,0.29,2.2,0.44,0.43,0.32,0.4,0.87,38.56,20.2,1.17
1,[b'JAN OSUL VIDAL'],2 Derrota,3.0,15.67,3.67,1.0,2.0,0.5,0.33,2.0,0.17,0.67,1.0,0.67,2.33,0.38,0.41,5.56,0.5,0.75,38.38,15.74,0.33
1,[b'JAN OSUL VIDAL'],2 Victoria,7.0,20.43,6.57,2.0,4.57,0.44,0.86,2.71,0.32,0.0,0.57,0.0,2.14,0.45,0.44,0.0,0.37,0.9,38.02,21.86,1.53
1,[b'JAN OSUL VIDAL'],3 Local,4.0,20.5,7.25,2.5,5.0,0.5,0.75,3.25,0.23,0.0,0.0,0.0,2.25,0.44,0.44,0.0,0.39,0.88,39.39,23.37,1.88
1,[b'JAN OSUL VIDAL'],3 Visitant,6.0,18.0,4.67,1.17,3.0,0.39,0.67,2.0,0.33,0.33,1.17,0.29,2.17,0.43,0.42,1.11,0.4,0.87,37.72,17.8,0.7
1,[b'JAN OSUL VIDAL'],4 Banqueta,10.0,19.0,5.7,1.7,3.8,0.45,0.7,2.5,0.28,0.2,0.7,0.29,2.2,0.44,0.43,0.32,0.4,0.87,38.56,20.2,1.17
1,[b'JAN OSUL VIDAL'],5 Dificil,4.0,18.0,4.5,1.25,3.0,0.42,0.5,2.0,0.25,0.5,0.75,0.67,2.0,0.4,0.42,2.5,0.4,0.8,38.05,17.06,0.8
1,[b'JAN OSUL VIDAL'],5 Facil,6.0,19.67,6.5,2.0,4.33,0.46,0.83,2.83,0.29,0.0,0.67,0.0,2.33,0.45,0.44,0.0,0.4,0.91,38.12,22.15,1.42
1,[b'JAN OSUL VIDAL'],7 Ultims 3,3.0,15.67,4.0,1.0,3.0,0.33,0.67,1.33,0.5,0.0,1.33,0.0,2.33,0.46,0.41,0.0,0.31,0.92,34.25,18.3,0.17
10,[b'CARLES JORD SANCHEZ'],1 Mitjana,10.0,12.3,2.7,0.1,0.6,0.17,0.8,2.0,0.4,0.1,0.5,0.2,0.7,0.5,0.48,0.39,0.77,1.0,34.71,13.32,0.8
10,[b'CARLES JORD SANCHEZ'],2 Derrota,3.0,8.67,2.0,0.0,0.67,0.0,0.67,1.33,0.5,0.0,0.0,0.0,0.67,0.5,0.5,0.0,0.67,1.0,33.33,12.81,0.6
10,[b'CARLES JORD SANCHEZ'],2 Victoria,7.0,13.86,3.0,0.14,0.57,0.25,0.86,2.29,0.38,0.14,0.71,0.2,0.71,0.5,0.47,0.71,0.8,1.0,35.09,13.56,0.89
10,[b'CARLES JORD SANCHEZ'],3 Local,4.0,14.5,1.75,0.0,0.5,0.0,0.5,2.5,0.2,0.25,1.25,0.2,0.75,0.25,0.25,2.08,0.83,0.5,19.43,14.22,-0.85
10,[b'CARLES JORD SANCHEZ'],3 Visitant,6.0,10.83,3.33,0.17,0.67,0.25,1.0,1.67,0.6,0.0,0.0,0.0,0.67,0.71,0.71,0.0,0.71,1.43,50.0,12.51,1.9
10,[b'CARLES JORD SANCHEZ'],4 Banqueta,10.0,12.3,2.7,0.1,0.6,0.17,0.8,2.0,0.4,0.1,0.5,0.2,0.7,0.5,0.48,0.39,0.77,1.0,34.71,13.32,0.8
