Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'FERRAN ARQUES LOPEZ',Fase 02,2.0,23.5,12.5,4.0,7.5,0.53,1.0,2.5,0.4,1.5,2.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.55,0.56,6.7,7.5,5.84,5.16,53.09,1.1,0.0,0.0,0.0,0.0,12.83,27.24,0.0,0.75,119.05,102.34,16.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5.0,10.0,0.5,9.0
b'GUILLEM RUBIO CHACON',Fase 01,5.0,14.0,6.2,0.6,1.4,0.43,1.6,3.8,0.42,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.58,0.58,2.56,0.77,2.32,3.04,43.28,1.15,0.0,0.0,0.0,0.0,5.57,20.56,0.0,-0.2,119.23,94.23,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.2,5.2,0.42,7.0
b'GUILLEM RUBIO CHACON',Fase 02,2.0,14.0,5.5,1.0,2.0,0.5,1.0,4.5,0.22,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.38,0.41,0.75,3.85,2.2,4.5,32.84,0.77,0.0,0.0,0.0,0.0,7.07,27.68,0.0,-2.5,84.62,101.48,-16.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,2.0,6.5,0.31,7.0
b'HECTOR AZA GAY',Fase 01,4.0,20.5,2.25,0.75,1.0,0.75,0.25,1.75,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.41,0.41,-0.17,0.0,1.0,1.75,36.36,0.82,0.0,0.0,0.0,0.0,2.75,7.18,0.0,-1.62,81.82,95.68,-13.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.0,2.75,0.36,19.0
b'HECTOR AZA GAY',Fase 02,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.09,0.0,-2.5,94.83,107.19,-12.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
b'JESUS MORALES GONZALEZ',Fase 01,5.0,21.2,6.0,1.0,4.2,0.24,0.6,1.8,0.33,2.2,3.2,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.32,0.4,1.08,7.33,2.76,4.52,37.84,0.63,0.0,0.0,0.0,0.0,8.93,18.71,0.0,-2.8,85.71,94.44,-8.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.6,6.0,0.27,15.0
b'JESUS MORALES GONZALEZ',Fase 02,2.0,13.0,1.0,0.5,0.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,-0.95,0.0,0.5,2.0,20.0,0.4,0.0,0.0,0.0,0.0,2.5,11.09,0.0,-2.0,40.0,102.12,-62.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,2.5,0.2,15.0
b'JOSE ANTONIO CABRERA MENDEZ',Fase 01,4.0,12.75,3.75,1.5,2.75,0.55,0.0,0.5,0.0,0.75,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.46,0.48,0.97,5.77,1.95,1.9,50.65,0.92,0.0,0.0,0.0,0.0,4.57,16.69,0.0,-1.25,107.14,95.77,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.5,3.25,0.46,33.0
b'JOSE ANTONIO CABRERA MENDEZ',Fase 02,2.0,22.5,4.0,1.5,2.5,0.6,0.0,1.0,0.0,1.0,2.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.43,0.43,0.35,14.29,2.14,2.36,47.56,0.86,0.0,0.0,0.0,0.0,6.33,11.79,0.0,-2.25,100.0,101.77,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.5,3.5,0.43,13.0
b'MIGUEL ORTIZ PINTOR',Fase 01,5.0,14.2,3.6,1.6,3.4,0.47,0.0,1.2,0.0,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35,0.36,0.46,1.74,1.84,3.08,37.4,0.7,0.0,0.0,0.0,0.0,5.33,18.67,0.0,-1.9,75.0,94.75,-19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.6,4.6,0.35,10.0
b'MIGUEL ORTIZ PINTOR',Fase 02,1.0,19.0,13.0,4.0,6.0,0.67,0.0,1.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.67,8.9,71.43,6.33,3.07,67.38,1.14,0.0,0.0,0.0,0.0,13.3,29.08,0.0,2.5,144.44,107.62,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.0,7.0,0.57,10.0
b'NIL FARRE FLORES',Fase 01,5.0,14.6,4.8,1.0,2.4,0.42,0.2,2.0,0.1,2.2,3.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.3,0.42,0.44,10.0,2.31,3.29,41.33,0.59,0.0,0.0,0.0,0.0,7.14,20.98,0.0,-2.9,88.89,93.5,-4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.2,4.4,0.27,14.0
b'NIL FARRE FLORES',Fase 02,2.0,23.5,7.5,1.5,5.5,0.27,1.0,2.0,0.5,1.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4,0.43,1.45,10.0,3.4,5.3,39.08,0.8,0.0,0.0,0.0,0.0,10.89,21.64,0.0,-3.0,93.75,101.8,-8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.5,7.5,0.33,14.0
b'SERGI CARMONA MARTINEZ',Fase 01,4.0,12.0,5.75,2.5,5.0,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.52,0.52,2.3,0.0,2.75,2.75,50.0,1.05,0.0,0.0,0.0,0.0,5.5,24.4,0.0,-0.62,104.55,94.09,10.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.75,5.5,0.5,3.0
b'SERGI CARMONA MARTINEZ',Fase 02,2.0,13.0,2.5,0.5,1.5,0.33,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.5,0.5,0.15,0.0,1.0,1.5,40.0,1.0,0.0,0.0,0.0,0.0,2.5,11.09,0.0,-1.25,100.0,101.39,-1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,2.5,0.4,3.0
b'VICTOR RUBIO CHACON',Fase 01,1.0,9.0,4.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.7,0.0,2.0,1.0,66.67,1.33,0.0,0.0,0.0,0.0,3.0,17.88,0.0,1.0,133.33,90.71,42.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.67,17.0
b'VICTOR RUBIO CHACON',Fase 02,2.0,12.5,7.0,0.0,2.0,0.0,1.0,2.0,0.5,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.38,0.56,3.4,50.0,2.92,3.08,48.67,0.75,0.0,0.0,0.0,0.0,9.66,28.6,0.0,-0.5,127.27,101.6,25.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,4.0,0.25,17.0
