Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
16,[b'MARC NOGUERA MARQUEZ'],4 Banqueta,5.0,24.8,9.4,1.8,3.0,0.6,1.8,4.2,0.43,0.4,0.8,0.5,1.4,0.62,0.62,1.11,0.58,1.25,51.06,17.44,5.08
16,[b'MARC NOGUERA MARQUEZ'],5 Dificil,4.0,24.75,8.75,1.75,2.75,0.64,1.75,4.25,0.41,0.0,0.0,0.0,1.5,0.62,0.62,0.0,0.61,1.25,50.0,16.18,4.65
16,[b'MARC NOGUERA MARQUEZ'],5 Facil,1.0,25.0,12.0,2.0,4.0,0.5,2.0,4.0,0.5,2.0,4.0,0.5,1.0,0.62,0.61,25.0,0.5,1.25,54.17,22.44,6.8
2,[b'ADRI PAL MASSIP'],1 Mitjana,4.0,17.25,5.75,1.5,3.25,0.46,0.25,0.5,0.5,2.0,3.75,0.53,1.5,0.5,0.53,13.33,0.13,1.0,55.68,18.06,2.52
2,[b'ADRI PAL MASSIP'],2 Derrota,3.0,15.33,5.33,1.67,3.0,0.56,0.0,0.0,0.0,2.0,4.33,0.46,1.33,0.56,0.54,22.22,0.0,1.11,61.21,18.48,2.43
2,[b'ADRI PAL MASSIP'],2 Victoria,1.0,23.0,7.0,1.0,4.0,0.25,1.0,2.0,0.5,2.0,2.0,1.0,2.0,0.42,0.51,33.33,0.33,0.83,41.18,17.19,2.8
2,[b'ADRI PAL MASSIP'],3 Local,2.0,13.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.5,0.0,0.27,50.0,0.0,0.0,33.33,4.21,-0.65
2,[b'ADRI PAL MASSIP'],3 Visitant,2.0,21.5,11.0,3.0,6.0,0.5,0.5,1.0,0.5,3.5,6.5,0.54,1.5,0.54,0.56,25.0,0.14,1.07,57.77,26.21,5.7
2,[b'ADRI PAL MASSIP'],4 Banqueta,4.0,17.25,5.75,1.5,3.25,0.46,0.25,0.5,0.5,2.0,3.75,0.53,1.5,0.5,0.53,13.33,0.13,1.0,55.68,18.06,2.52
2,[b'ADRI PAL MASSIP'],5 Dificil,3.0,15.33,5.33,1.67,3.0,0.56,0.0,0.0,0.0,2.0,4.33,0.46,1.33,0.56,0.54,22.22,0.0,1.11,61.21,18.48,2.43
