Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ADRIAN CARRACEDO DE LA ROSA',Fase 01,5.0,17.2,3.0,0.8,1.8,0.44,0.2,1.8,0.11,0.8,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.31,0.37,0.16,4.44,1.38,2.62,34.6,0.61,0.0,0.0,0.0,0.0,4.57,13.77,0.0,-1.9,78.95,96.8,-17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3.6,0.28,9.0
b'ADRIAN CARRACEDO DE LA ROSA',Fase 02,4.0,16.25,3.0,0.75,1.25,0.6,0.25,1.75,0.14,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.38,0.44,0.5,6.25,1.38,2.02,40.44,0.75,0.0,0.0,0.0,0.0,4.13,11.86,0.0,-1.38,92.31,108.73,-16.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,1.0,3.0,0.33,9.0
b'ADRIAN CARRACEDO DE LA ROSA',Fase 03,5.0,15.2,3.2,0.8,2.4,0.33,0.4,1.4,0.29,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.37,0.4,0.54,2.11,1.36,2.6,34.34,0.74,0.0,0.0,0.0,0.0,4.24,15.12,0.0,-1.4,84.21,103.98,-19.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.2,3.8,0.32,9.0
b'ADRIAN CARRACEDO DE LA ROSA',Fase 04,5.0,14.2,2.4,0.4,1.0,0.4,0.4,1.6,0.25,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.38,0.43,0.58,3.08,0.96,1.8,34.78,0.77,0.0,0.0,0.0,0.0,2.96,11.38,0.0,-0.8,92.31,99.42,-7.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.8,2.6,0.31,9.0
b'ADRIAN CARRACEDO DE LA ROSA',Fase 05,4.0,23.0,9.25,2.5,3.75,0.67,1.25,4.0,0.31,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.56,0.58,4.12,1.61,3.95,4.0,49.69,1.13,0.0,0.0,0.0,0.0,8.31,20.67,0.0,-0.25,119.35,88.65,30.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,3.75,7.75,0.48,9.0
b'ADRIAN CARRACEDO DE LA ROSA',Fase 06,1.0,25.0,9.0,4.0,9.0,0.44,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.35,1.0,8.33,4.6,8.2,35.94,0.67,0.0,0.0,0.0,0.0,13.65,27.67,0.0,-5.0,75.0,110.31,-35.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,12.0,0.33,9.0
b'ALBERT NAVARRO DUEAS',Fase 01,5.0,20.0,3.2,0.2,1.6,0.12,0.6,1.8,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,0.42,0.74,5.88,1.2,2.6,31.58,0.65,0.0,0.0,0.0,0.0,4.37,11.26,0.0,-1.2,84.21,97.05,-12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.8,3.4,0.24,15.0
b'ALBERT NAVARRO DUEAS',Fase 02,5.0,20.0,4.6,1.6,2.8,0.57,0.0,2.2,0.0,1.4,2.2,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.32,0.39,0.94,5.6,2.36,3.52,40.2,0.64,0.0,0.0,0.0,0.0,7.28,16.78,0.0,-2.1,82.14,106.14,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.6,5.0,0.32,15.0
b'ALBERT NAVARRO DUEAS',Fase 03,5.0,21.4,8.6,1.4,2.4,0.58,0.8,1.4,0.57,3.4,4.4,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.68,0.75,5.94,17.89,3.87,1.69,69.59,1.37,0.0,0.0,0.0,0.0,8.63,15.5,0.0,2.0,159.26,104.1,55.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,2.2,3.8,0.58,15.0
b'ALBERT NAVARRO DUEAS',Fase 04,5.0,25.2,8.0,1.4,2.6,0.54,0.8,3.0,0.27,2.8,3.8,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46,0.55,4.16,10.0,3.61,3.51,50.77,0.93,0.0,0.0,0.0,0.0,9.01,16.8,0.0,0.0,114.29,99.5,14.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,2.2,5.6,0.39,15.0
