Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'ALBERT ILLA VILA',Jornada 01,1.0,15.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.39,0.5,33.33,1.6,2.2,42.11,0.67,0.0,0.0,0.0,0.0,4.73,13.94,0.0,-1.5,100.0,102.25,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.0,0.33,12.0,VEDRUNA GRACIA A,GRUP VIA - CB ARTES,Ganado,3,False
b'ALBERT ILLA VILA',Jornada 02,1.0,23.0,6.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.83,0.77,2.7,33.33,2.6,1.2,68.42,1.67,0.0,0.0,0.0,0.0,5.43,9.9,0.0,0.0,200.0,63.73,136.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,3.0,0.67,12.0,GRUP VIA - CB ARTES,PUJOL CB MOLLERUSSA,Ganado,55,False
b'ALBERT ILLA VILA',Jornada 03,1.0,12.0,3.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,2.0,33.33,1.0,0.0,0.0,0.0,0.0,3.0,13.97,0.0,-1.0,100.0,108.69,-8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.33,12.0,NOU BASQUET OLESA A,GRUP VIA - CB ARTES,Perdido,-9,False
b'ALBERT ILLA VILA',Jornada 04,1.0,16.0,5.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.62,0.62,1.8,0.0,2.0,2.0,50.0,1.25,0.0,0.0,0.0,0.0,4.0,12.83,0.0,-0.5,125.0,81.59,43.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,4.0,0.5,12.0,GRUP VIA - CB ARTES,LA SALLE MANRESA S.GOL,Ganado,24,False
b'ALBERT ILLA VILA',Jornada 05,1.0,16.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.25,0.0,-3.0,84.51,103.76,-19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,3.0,0.0,12.0,BASQUET MOLINS,GRUP VIA - CB ARTES,Perdido,-9,False
b'ARNAU CUMELLES CESPEDES',Jornada 01,1.0,21.0,3.0,1.0,3.0,0.33,0.0,1.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.26,-1.0,25.0,1.7,3.9,30.36,0.5,0.0,0.0,0.0,0.0,7.47,14.79,0.0,-3.5,75.0,102.39,-27.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,4.0,0.25,13.0,VEDRUNA GRACIA A,GRUP VIA - CB ARTES,Ganado,3,False
b'ARNAU CUMELLES CESPEDES',Jornada 03,1.0,26.0,12.0,3.0,8.0,0.38,1.0,3.0,0.33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.41,0.49,4.3,27.27,5.2,7.0,42.62,0.82,0.0,0.0,0.0,0.0,15.2,26.47,0.0,-2.5,100.0,108.77,-8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,4.0,11.0,0.36,13.0,NOU BASQUET OLESA A,GRUP VIA - CB ARTES,Perdido,-9,False
b'ARNAU CUMELLES CESPEDES',Jornada 04,1.0,11.0,5.0,1.0,4.0,0.25,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.34,1.2,50.0,2.2,5.0,30.56,0.33,0.0,0.0,0.0,0.0,12.33,34.14,0.0,-2.5,71.43,84.1,-12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,6.0,0.17,13.0,GRUP VIA - CB ARTES,LA SALLE MANRESA S.GOL,Ganado,24,False
b'ARNAU CUMELLES CESPEDES',Jornada 05,1.0,27.0,5.0,0.0,6.0,0.0,0.0,3.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.21,-2.5,55.56,2.33,9.07,20.47,0.0,0.0,0.0,0.0,0.0,14.48,21.26,0.0,-8.0,45.45,103.21,-57.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,9.0,0.0,13.0,BASQUET MOLINS,GRUP VIA - CB ARTES,Perdido,-9,False
b'CARLES JORD SANCHEZ',Jornada 01,1.0,22.0,5.0,1.0,4.0,0.25,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,0.28,-1.0,0.0,2.0,6.8,22.73,0.62,0.0,0.0,0.0,0.0,9.73,21.76,0.0,-4.5,62.5,102.41,-39.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,8.0,0.25,10.0,VEDRUNA GRACIA A,GRUP VIA - CB ARTES,Ganado,3,False
