Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 01,1.0,14.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.13,-2.3,33.33,0.6,3.2,15.79,0.0,0.0,0.0,0.0,0.0,5.53,17.78,0.0,-4.0,33.33,99.68,-66.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,3.0,0.0,9.0,U.E. CLARET A,AE MINGUELLA A-DRIVIM,Perdido,-14,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 02,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.79,0.0,-1.5,97.41,89.72,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,AE MINGUELLA A-DRIVIM,CBU LLORET SAMBA HOTELS A,Ganado,5,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 03,1.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.3,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,4.02,0.0,0.5,200.0,104.88,95.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,AEC COLLBLANC - ITACA,AE MINGUELLA A-DRIVIM,Perdido,-17,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 04,1.0,24.0,7.0,1.0,1.0,1.0,1.0,3.0,0.33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.72,4.6,50.0,2.8,2.0,58.33,1.25,0.0,0.0,0.0,0.0,6.09,12.12,0.0,1.5,175.0,97.97,77.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4.0,0.5,9.0,AE MINGUELLA A-DRIVIM,TEMPLE - U.E. HORTA A,Ganado,11,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 05,1.0,32.0,5.0,2.0,6.0,0.33,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.22,0.26,-1.7,11.11,2.4,7.0,25.53,0.44,0.0,0.0,0.0,0.0,10.0,17.43,0.0,-6.0,55.56,90.55,-34.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,9.0,0.22,9.0,EL MASNOU BASQUETBOL,AE MINGUELLA A-DRIVIM,Ganado,3,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 06,1.0,17.0,6.0,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,3.7,0.0,3.0,2.0,60.0,1.2,0.0,0.0,0.0,0.0,5.0,14.56,0.0,1.0,120.0,116.99,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,5.0,0.6,9.0,AE MINGUELLA A-DRIVIM,UE.MONTGAT - A,Perdido,-27,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 07,1.0,18.0,3.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.38,0.38,-0.6,0.0,1.0,3.0,25.0,0.75,0.0,0.0,0.0,0.0,4.0,13.0,0.0,-2.5,75.0,96.48,-21.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.25,9.0,AE MINGUELLA A-DRIVIM,A.E.S.E. A,Ganado,9,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 08,1.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.07,0.0,-2.0,98.01,114.32,-16.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,9.0,CLUB BASQUET CIUTAT VELLA,AE MINGUELLA A-DRIVIM,Perdido,-9,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 09,1.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.54,0.3,300.0,1.5,1.1,57.69,0.0,0.0,0.0,0.0,0.0,6.0,14.97,0.0,-2.0,150.0,105.86,44.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,AE MINGUELLA A-DRIVIM,MARISTES ADEMAR,Perdido,-13,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 11,1.0,11.0,8.0,0.0,2.0,0.0,2.0,3.0,0.67,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.68,5.3,40.0,2.8,3.0,48.28,1.2,0.0,0.0,0.0,0.0,6.71,27.68,0.0,2.0,160.0,117.81,42.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,5.0,0.4,9.0,AE MINGUELLA A-DRIVIM,JAC SANTS BARCELONA -CASMAR,Perdido,-25,False
