Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT ILLA VILA',Fase 01,5.0,12.6,3.2,0.8,1.4,0.57,0.4,1.0,0.4,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.58,0.58,0.88,3.33,1.44,1.28,52.94,1.17,0.0,0.0,0.0,0.0,3.29,12.66,0.0,-0.8,123.08,89.26,33.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.2,2.4,0.5,12.0
b'ALBERT ILLA VILA',Fase 02,5.0,16.0,3.2,0.6,1.4,0.43,0.6,2.4,0.25,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.39,0.41,0.06,1.05,1.28,2.6,32.99,0.79,0.0,0.0,0.0,0.0,4.04,13.04,0.0,-1.9,84.21,96.26,-12.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1.2,3.8,0.32,12.0
b'ARNAU CUMELLES CESPEDES',Fase 01,4.0,19.75,5.75,1.25,3.5,0.36,0.25,1.0,0.25,2.5,4.25,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.36,0.45,1.6,13.89,2.91,3.29,46.96,0.72,0.0,0.0,0.0,0.0,9.14,18.64,0.0,-2.0,95.83,96.04,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.5,4.5,0.33,13.0
b'ARNAU CUMELLES CESPEDES',Fase 02,5.0,19.2,7.6,1.8,5.8,0.31,0.2,2.0,0.1,3.4,4.8,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.27,0.38,1.58,8.72,3.76,5.96,38.65,0.54,0.0,0.0,0.0,0.0,13.58,27.7,0.0,-3.6,80.85,96.6,-15.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2.0,7.8,0.26,13.0
b'CARLES JORD SANCHEZ',Fase 01,5.0,15.6,6.0,2.0,3.4,0.59,0.4,2.4,0.17,0.8,1.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.45,0.46,2.1,2.76,2.88,3.56,44.72,0.9,0.0,0.0,0.0,0.0,7.58,24.17,0.0,-1.2,96.77,90.13,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,2.4,5.8,0.41,10.0
b'CARLES JORD SANCHEZ',Fase 02,5.0,17.8,4.4,0.8,1.4,0.57,0.8,3.2,0.25,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.43,0.44,0.78,1.74,1.86,3.14,37.12,0.87,0.0,0.0,0.0,0.0,5.8,15.19,0.0,-1.7,91.67,96.54,-4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.6,4.6,0.35,10.0
b'EDUARD MAS FERRE',Fase 01,5.0,26.2,15.8,4.6,7.8,0.59,1.4,3.0,0.47,2.4,3.6,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.62,0.64,9.52,4.44,7.28,4.96,59.48,1.24,0.0,0.0,0.0,0.0,14.8,27.4,0.0,2.4,131.67,90.25,41.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,6.0,10.8,0.56,15.0
b'EDUARD MAS FERRE',Fase 02,5.0,24.8,9.8,3.0,7.8,0.38,0.8,3.4,0.24,1.4,1.8,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.38,0.41,2.44,2.5,4.48,7.44,37.62,0.75,0.0,0.0,0.0,0.0,13.37,25.95,0.0,-3.4,83.05,96.71,-13.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.8,11.2,0.34,15.0
b'FERRAN MAS FARR',Fase 01,5.0,22.8,15.0,3.6,7.0,0.51,1.4,3.8,0.37,3.6,4.2,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.53,0.59,8.64,6.67,6.65,5.83,53.25,1.06,0.0,0.0,0.0,0.0,15.46,32.16,0.0,1.4,120.97,90.25,30.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,5.0,10.8,0.46,6.0
b'FERRAN MAS FARR',Fase 02,5.0,26.8,15.4,3.8,6.6,0.58,1.8,4.2,0.43,2.4,3.4,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.6,0.63,9.12,4.44,6.84,5.32,56.27,1.2,0.0,0.0,0.0,0.0,14.9,24.62,0.0,2.2,128.33,96.97,31.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,5.6,10.8,0.52,6.0
b'JAN OSUL VIDAL',Fase 01,5.0,23.8,8.6,2.4,4.0,0.6,1.0,3.0,0.33,0.8,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.56,0.57,4.58,2.29,3.83,3.65,51.16,1.11,0.0,0.0,0.0,0.0,8.33,18.34,0.0,0.6,116.22,90.46,25.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,3.4,7.0,0.49,1.0
b'JAN OSUL VIDAL',Fase 02,5.0,21.0,6.6,1.6,3.2,0.5,1.0,2.0,0.5,0.4,1.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.6,0.56,2.96,1.54,2.88,2.96,49.32,1.19,0.0,0.0,0.0,0.0,7.13,15.09,0.0,-0.1,117.86,96.87,20.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2.6,5.2,0.5,1.0
b'JONATHAN LOZANO BZDZIL',Fase 01,5.0,13.2,3.2,1.2,2.2,0.55,0.0,0.2,0.0,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.58,1.2,6.67,1.52,1.2,55.88,1.0,0.0,0.0,0.0,0.0,3.29,12.09,0.0,-0.6,123.08,89.56,33.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.2,2.4,0.5,9.0
b'JONATHAN LOZANO BZDZIL',Fase 02,5.0,9.6,2.6,0.8,3.2,0.25,0.2,0.4,0.5,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.31,0.34,-0.48,2.22,1.16,2.6,30.85,0.61,0.0,0.0,0.0,0.0,4.08,21.11,0.0,-2.4,72.22,95.53,-23.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.0,3.6,0.28,9.0
b'JORDI CLOTET MATAMALA',Fase 01,4.0,12.25,1.75,0.0,1.0,0.0,0.25,1.25,0.2,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.17,0.28,-0.82,11.11,0.85,2.2,27.87,0.33,0.0,0.0,0.0,0.0,4.29,15.16,0.0,-2.38,63.64,90.99,-27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.25,2.25,0.11,5.0
b'JORDI CLOTET MATAMALA',Fase 02,5.0,25.6,6.8,1.8,4.6,0.39,0.6,2.8,0.21,1.4,1.8,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.36,0.42,1.22,3.78,3.08,5.04,37.99,0.73,0.0,0.0,0.0,0.0,9.57,17.17,0.0,-3.0,85.0,96.5,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2.4,7.4,0.32,5.0
b'JORDI FORNELLS UR',Fase 01,3.0,14.67,3.67,0.33,0.67,0.5,1.0,3.33,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.46,0.46,0.33,0.0,1.33,2.67,33.33,0.92,0.0,0.0,0.0,0.0,4.0,16.15,0.0,-1.67,91.67,93.47,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.33,4.0,0.33,22.0
b'JORDI FORNELLS UR',Fase 02,1.0,16.0,3.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.6,0.0,1.0,3.0,25.0,0.75,0.0,0.0,0.0,0.0,4.0,12.83,0.0,-1.0,75.0,84.1,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.25,22.0
b'JORDI SOBREVIAS BONELLS',Fase 01,5.0,14.8,3.0,0.2,0.6,0.33,0.8,2.8,0.29,0.2,0.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.41,0.41,0.06,1.18,1.13,2.51,31.14,0.82,0.0,0.0,0.0,0.0,4.07,14.35,0.0,-1.7,88.24,89.68,-1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.0,3.4,0.29,32.0
b'JORDI SOBREVIAS BONELLS',Fase 02,5.0,20.4,9.0,1.0,2.0,0.5,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.57,0.57,4.02,2.86,3.6,4.2,46.15,1.14,0.0,0.0,0.0,0.0,9.41,20.73,0.0,-0.1,115.38,96.57,18.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,3.0,7.0,0.43,32.0
b'MANEL SAMA SOLDEVILA',Fase 02,2.0,6.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.15,0.0,0.5,1.0,33.33,0.67,0.0,0.0,0.0,0.0,1.5,12.57,0.0,-0.5,66.67,93.83,-27.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5,1.5,0.33,38.0
b'POL CAMPRUBI TRUJILLO',Fase 01,5.0,21.2,8.0,1.8,2.6,0.69,1.2,3.8,0.32,0.8,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.56,0.58,3.84,2.5,3.43,3.45,49.81,1.12,0.0,0.0,0.0,0.0,7.73,18.94,0.0,0.1,117.65,90.07,27.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,3.0,6.4,0.47,4.0
b'POL CAMPRUBI TRUJILLO',Fase 02,3.0,15.67,3.33,1.0,2.0,0.5,0.33,1.67,0.2,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.41,0.41,-0.17,3.03,1.56,2.51,38.25,0.82,0.0,0.0,0.0,0.0,4.85,14.72,0.0,-2.33,90.91,98.69,-7.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.33,3.67,0.36,4.0
b'ROGER PORTELLA SANTOLARIA',Fase 01,5.0,15.4,4.2,0.8,0.8,1.0,0.6,2.6,0.23,0.8,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.55,1.5,4.71,1.78,2.02,46.95,1.0,0.0,0.0,0.0,0.0,4.51,14.46,0.0,-0.7,116.67,89.72,26.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,1.4,3.4,0.41,24.0
b'ROGER PORTELLA SANTOLARIA',Fase 02,2.0,9.5,1.5,0.0,2.5,0.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.17,-1.85,0.0,0.5,4.0,11.11,0.33,0.0,0.0,0.0,0.0,4.5,25.96,0.0,-3.5,33.33,101.66,-68.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.5,4.5,0.11,24.0
