Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ARNAU IGLESIAS',Fase 03,2.0,13.5,7.5,1.5,4.0,0.38,1.5,4.5,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,0.42,1.95,0.0,3.0,5.9,33.71,0.88,0.0,0.0,0.0,0.0,9.64,37.62,0.0,-2.0,88.24,105.43,-17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,3.0,8.5,0.35,0.0
b'ARNAU IGLESIAS',Fase 04,5.0,22.6,6.4,1.4,4.0,0.35,1.2,3.8,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.41,0.41,1.26,0.0,2.6,5.2,33.33,0.82,0.0,0.0,0.0,0.0,7.8,21.04,0.0,-2.3,82.05,96.92,-14.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,2.6,7.8,0.33,0.0
b'ARNAU OLIVA CARALT',Fase 01,5.0,10.0,2.2,0.6,1.6,0.38,0.2,1.2,0.17,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.32,0.35,-0.16,2.86,1.04,2.08,33.33,0.64,0.0,0.0,0.0,0.0,3.71,17.85,0.0,-1.7,73.33,94.85,-21.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.8,2.8,0.29,6.0
b'ARNAU OLIVA CARALT',Fase 02,5.0,10.4,1.8,0.6,1.6,0.38,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38,0.38,0.04,0.0,0.8,1.6,33.33,0.75,0.0,0.0,0.0,0.0,2.4,13.47,0.0,-1.1,75.0,89.24,-14.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.8,2.4,0.33,6.0
b'ARNAU OLIVA CARALT',Fase 03,5.0,14.2,4.4,0.6,1.6,0.38,0.8,1.0,0.8,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.69,0.75,2.18,6.15,1.72,1.2,58.9,1.38,0.0,0.0,0.0,0.0,3.37,12.37,0.0,0.2,157.14,98.13,59.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.4,2.6,0.54,6.0
b'ARNAU OLIVA CARALT',Fase 04,5.0,15.6,2.4,0.6,2.0,0.3,0.4,2.2,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.29,0.29,-1.1,0.0,1.0,3.2,23.81,0.57,0.0,0.0,0.0,0.0,4.2,16.41,0.0,-3.0,57.14,96.27,-39.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.0,4.2,0.24,6.0
b'ARNAU TEMPRANO XAMBO',Fase 01,5.0,19.4,5.6,2.0,4.6,0.43,0.4,1.8,0.22,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.41,0.41,1.04,1.25,2.64,4.08,39.29,0.81,0.0,0.0,0.0,0.0,7.31,19.71,0.0,-2.3,84.85,95.06,-10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.4,6.4,0.38,88.0
b'ARNAU TEMPRANO XAMBO',Fase 02,5.0,19.0,7.2,2.0,5.2,0.38,0.8,2.6,0.31,0.8,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41,0.41,1.98,2.05,3.31,5.29,38.51,0.82,0.0,0.0,0.0,0.0,9.72,26.66,0.0,-2.1,85.71,89.58,-3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.8,7.8,0.36,88.0
b'ARNAU TEMPRANO XAMBO',Fase 03,5.0,15.6,5.6,2.2,3.6,0.61,0.2,1.6,0.12,0.6,1.6,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.48,0.47,1.56,2.31,2.79,3.05,47.77,0.96,0.0,0.0,0.0,0.0,6.73,22.52,0.0,-1.6,100.0,98.19,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,2.4,5.2,0.46,88.0
b'ARNAU TEMPRANO XAMBO',Fase 04,5.0,23.6,4.2,1.4,6.2,0.23,0.2,2.0,0.1,0.8,1.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.21,0.24,-2.42,1.95,2.08,6.76,23.53,0.41,0.0,0.0,0.0,0.0,10.36,23.0,0.0,-6.3,48.84,96.51,-47.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.6,8.2,0.2,88.0
b'CARLOS DAZA GONZALEZ',Fase 01,4.0,14.5,7.5,1.75,4.25,0.41,0.75,2.75,0.27,1.75,2.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.41,0.46,2.3,6.25,3.41,4.59,42.62,0.82,0.0,0.0,0.0,0.0,10.19,31.74,0.0,-2.0,96.77,94.17,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,2.5,7.0,0.36,17.0
b'CARLOS DAZA GONZALEZ',Fase 02,3.0,10.0,1.33,0.33,3.0,0.11,0.0,3.0,0.0,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.1,-3.4,3.7,0.73,5.8,11.22,0.11,0.0,0.0,0.0,0.0,7.17,39.62,0.0,-5.83,21.05,91.2,-70.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33,6.0,0.06,17.0
b'CARLOS VIVAR JIMNEZ',Fase 04,1.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.53,0.5,200.0,0.8,1.0,44.44,0.0,0.0,0.0,0.0,0.0,3.21,10.96,0.0,-1.0,200.0,105.23,94.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
b'FERRAN ALIAS FERNANDEZ',Fase 01,3.0,18.33,6.33,2.0,6.0,0.33,0.67,2.0,0.33,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.38,0.38,0.73,1.39,2.87,5.4,34.68,0.75,0.0,0.0,0.0,0.0,8.79,25.99,0.0,-3.17,79.17,92.33,-13.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.67,8.0,0.33,4.0
b'FERRAN ALIAS FERNANDEZ',Fase 02,5.0,23.0,6.0,1.0,3.4,0.29,0.8,4.6,0.17,1.6,2.2,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.28,0.33,-0.64,4.0,2.61,6.27,29.44,0.55,0.0,0.0,0.0,0.0,10.12,22.75,0.0,-5.0,68.18,88.71,-20.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.8,8.0,0.23,4.0
b'FERRAN ALIAS FERNANDEZ',Fase 03,3.0,22.33,6.0,1.67,4.67,0.36,0.0,2.33,0.0,2.67,3.33,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.24,0.35,0.43,12.7,2.95,5.39,35.36,0.48,0.0,0.0,0.0,0.0,9.97,21.61,0.0,-4.0,75.0,99.43,-24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,7.0,0.24,4.0
b'FERRAN ALIAS FERNANDEZ',Fase 04,3.0,21.33,11.67,4.0,5.67,0.71,0.67,2.0,0.33,1.67,2.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.65,0.68,6.7,7.25,5.44,3.02,64.3,1.3,0.0,0.0,0.0,0.0,10.51,23.6,0.0,1.33,140.0,91.04,48.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,4.67,7.67,0.61,4.0
b'GERARD ALIAS FERNANDEZ',Fase 01,5.0,21.0,9.0,2.0,3.8,0.53,1.2,3.6,0.33,1.4,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.51,0.54,4.14,3.78,3.93,4.27,47.9,1.03,0.0,0.0,0.0,0.0,9.67,22.32,0.0,-0.3,112.5,95.27,17.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,3.2,7.4,0.43,32.0
b'GERARD ALIAS FERNANDEZ',Fase 02,5.0,21.0,6.0,1.0,3.6,0.28,0.8,2.4,0.33,1.6,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.37,0.44,1.8,5.33,2.57,4.23,37.76,0.73,0.0,0.0,0.0,0.0,7.92,19.12,0.0,-1.7,90.91,89.47,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,6.0,0.3,32.0
b'GERARD ALIAS FERNANDEZ',Fase 03,5.0,24.8,6.8,2.2,4.6,0.48,0.8,2.2,0.36,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.5,0.49,2.6,0.0,3.0,3.96,43.1,1.0,0.0,0.0,0.0,0.0,7.18,16.74,0.0,-0.8,100.0,98.64,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,3.0,6.8,0.44,32.0
b'GERARD ALIAS FERNANDEZ',Fase 04,2.0,18.5,10.0,4.0,6.5,0.62,0.5,3.5,0.14,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.47,0.48,4.4,2.5,4.8,5.6,46.15,0.95,0.0,0.0,0.0,0.0,11.27,31.53,0.0,-0.75,100.0,89.98,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,4.5,10.0,0.45,32.0
b'JON PEREZ PEREZ',Fase 01,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.53,-0.35,100.0,0.4,0.5,44.44,0.0,0.0,0.0,0.0,0.0,1.57,5.21,0.0,-1.25,200.0,97.88,102.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,28.0
b'JON PEREZ PEREZ',Fase 03,3.0,16.0,1.0,0.0,1.33,0.0,0.0,1.0,0.0,1.0,3.33,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,-1.97,14.29,0.68,2.99,18.55,0.0,0.0,0.0,0.0,0.0,5.57,14.45,0.0,-3.5,30.0,94.17,-64.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,2.33,0.0,28.0
b'JON PEREZ PEREZ',Fase 04,1.0,18.0,4.0,1.0,2.0,0.5,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.34,0.5,40.0,1.8,4.0,31.03,0.4,0.0,0.0,0.0,0.0,8.11,21.09,0.0,-2.5,80.0,104.97,-24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,5.0,0.2,28.0
b'MARC CORRAL PARCET',Fase 01,5.0,25.2,7.8,2.2,5.0,0.44,0.0,0.0,0.0,3.4,4.8,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.44,0.55,3.1,13.6,3.96,2.96,57.18,0.88,0.0,0.0,0.0,0.0,10.45,15.98,0.0,-1.5,118.18,94.77,23.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5.0,0.44,44.0
b'MARC CORRAL PARCET',Fase 02,5.0,24.6,6.0,1.8,4.4,0.41,0.0,0.0,0.0,2.4,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.41,0.49,2.04,10.91,3.14,2.86,52.4,0.82,0.0,0.0,0.0,0.0,8.25,14.61,0.0,-1.6,103.45,89.23,14.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.4,0.41,44.0
b'MARC CORRAL PARCET',Fase 03,5.0,22.2,7.8,2.0,4.8,0.42,0.0,0.0,0.0,3.8,5.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.42,0.54,3.64,15.83,3.97,2.99,57.05,0.83,0.0,0.0,0.0,0.0,9.97,19.24,0.0,-0.9,118.18,98.39,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.8,0.42,44.0
b'MARC CORRAL PARCET',Fase 04,5.0,25.4,7.2,2.0,5.2,0.38,0.0,0.2,0.0,3.2,4.2,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.37,0.5,2.7,11.85,3.58,3.5,50.63,0.74,0.0,0.0,0.0,0.0,11.06,17.4,0.0,-1.7,105.88,96.66,9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.0,5.4,0.37,44.0
b'MARIANO ZAERA MUNIESA',Fase 01,5.0,18.2,5.0,2.2,4.6,0.48,0.0,0.2,0.0,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46,0.47,1.88,2.5,2.56,2.72,48.48,0.92,0.0,0.0,0.0,0.0,6.16,16.57,0.0,-0.9,100.0,95.51,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.2,4.8,0.46,1.0
b'MARIANO ZAERA MUNIESA',Fase 02,5.0,14.2,3.6,1.6,2.6,0.62,0.0,0.2,0.0,0.4,1.4,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.57,0.53,1.16,2.86,1.87,1.49,55.78,1.14,0.0,0.0,0.0,0.0,4.15,14.04,0.0,-0.8,112.5,89.01,23.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.6,2.8,0.57,1.0
b'MARIANO ZAERA MUNIESA',Fase 03,5.0,19.2,9.0,3.6,6.2,0.58,0.0,0.0,0.0,1.8,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.58,0.6,5.3,5.81,4.61,2.79,62.27,1.16,0.0,0.0,0.0,0.0,9.07,23.31,0.0,0.9,125.0,98.67,26.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,6.2,0.58,1.0
b'MARIANO ZAERA MUNIESA',Fase 04,2.0,14.0,4.0,1.5,2.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.75,0.69,2.2,25.0,2.1,0.7,75.0,1.5,0.0,0.0,0.0,0.0,4.74,13.39,0.0,0.25,160.0,100.61,59.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,0.75,1.0
b'PAUL ATSU ROMERO',Fase 01,5.0,20.4,6.8,2.0,4.2,0.48,0.6,1.6,0.38,1.0,1.4,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.5,0.53,2.98,3.45,3.11,3.25,48.97,1.0,0.0,0.0,0.0,0.0,7.39,17.81,0.0,-0.5,109.68,95.33,14.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.6,5.8,0.45,11.0
b'PAUL ATSU ROMERO',Fase 02,5.0,25.2,7.8,1.6,5.6,0.29,1.0,3.4,0.29,1.6,2.2,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,0.39,1.9,3.56,3.41,6.47,34.56,0.69,0.0,0.0,0.0,0.0,11.12,23.08,0.0,-2.8,79.59,89.68,-10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2.6,9.0,0.29,11.0
b'PAUL ATSU ROMERO',Fase 03,2.0,21.5,10.0,3.0,6.5,0.46,0.5,1.5,0.33,2.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47,0.55,5.4,15.62,4.5,4.5,50.0,0.94,0.0,0.0,0.0,0.0,10.02,25.07,0.0,0.25,111.11,99.65,11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3.5,8.0,0.44,11.0
b'POL ATSU ROMERO',Fase 03,3.0,23.0,6.33,1.67,5.33,0.31,0.67,2.33,0.29,1.0,1.33,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.35,0.38,0.97,4.35,2.83,5.37,34.55,0.7,0.0,0.0,0.0,0.0,9.14,21.43,0.0,-3.0,79.17,97.85,-18.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.33,7.67,0.3,11.0
b'POL ATSU ROMERO',Fase 04,5.0,25.4,9.0,2.2,4.4,0.5,1.4,2.2,0.64,0.4,0.6,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.65,0.66,4.86,1.21,3.81,3.03,55.75,1.3,0.0,0.0,0.0,0.0,7.41,16.48,0.0,1.0,132.35,96.86,35.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.6,6.6,0.55,11.0
b'POL BALADA RIGOL',Fase 02,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.11,8.19,0.0,-0.75,77.76,85.73,-7.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
