Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'FERRAN MAS FARR',Fase 03,1.0,31.0,20.0,8.0,12.0,0.67,0.0,4.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.55,10.0,25.0,9.92,8.08,55.11,1.0,0.0,0.0,0.0,0.0,23.19,34.01,0.0,-0.5,117.65,86.21,31.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,8.0,16.0,0.5,6.0
b'JAN OSUL VIDAL',Fase 01,5.0,21.0,6.6,1.6,4.2,0.38,1.0,3.2,0.31,0.4,0.6,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.42,0.43,1.42,1.08,2.81,4.83,36.82,0.84,0.0,0.0,0.0,0.0,7.93,21.28,0.0,-2.3,86.84,82.26,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.6,7.4,0.35,1.0
b'JAN OSUL VIDAL',Fase 02,5.0,17.0,4.8,1.8,3.4,0.53,0.4,1.8,0.22,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.46,0.43,0.92,0.0,2.2,3.32,39.86,0.92,0.0,0.0,0.0,0.0,6.1,18.9,0.0,-1.8,88.89,89.29,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,2.2,5.2,0.42,1.0
b'JAN OSUL VIDAL',Fase 03,1.0,25.0,4.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.29,0.27,-1.7,0.0,2.0,5.4,27.03,0.57,0.0,0.0,0.0,0.0,8.44,17.24,0.0,-5.0,57.14,86.41,-29.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,2.0,7.0,0.29,1.0
b'JONATHAN LOZANO BZDZIL',Fase 01,5.0,12.4,3.0,1.2,2.4,0.5,0.0,0.0,0.0,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.51,1.24,5.0,1.56,1.32,54.17,1.0,0.0,0.0,0.0,0.0,3.47,13.77,0.0,-0.4,115.38,82.61,32.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4,0.5,9.0
b'JONATHAN LOZANO BZDZIL',Fase 02,5.0,10.0,1.4,0.6,1.8,0.33,0.0,0.2,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.3,0.32,-0.56,2.0,0.72,1.44,33.33,0.6,0.0,0.0,0.0,0.0,2.45,12.59,0.0,-1.7,70.0,88.86,-18.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,2.0,0.3,9.0
b'JORDI CLOTET MATAMALA',Fase 01,5.0,15.6,1.4,0.2,1.0,0.2,0.2,0.4,0.5,0.4,1.2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.36,0.36,-0.62,5.71,0.67,1.21,35.46,0.71,0.0,0.0,0.0,0.0,2.47,7.21,0.0,-1.7,77.78,82.07,-4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.4,1.4,0.29,5.0
b'JORDI CLOTET MATAMALA',Fase 02,5.0,18.4,5.6,2.2,3.4,0.65,0.2,1.2,0.17,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.54,0.57,2.54,2.61,2.7,2.22,54.88,1.09,0.0,0.0,0.0,0.0,5.5,15.57,0.0,-0.3,116.67,89.42,27.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2.4,4.6,0.52,5.0
b'JORDI CLOTET MATAMALA',Fase 03,1.0,22.0,2.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,-1.5,0.0,1.0,4.0,20.0,0.4,0.0,0.0,0.0,0.0,5.0,13.17,0.0,-3.5,40.0,88.12,-48.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,5.0
b'JORDI FORNELLS UR',Fase 01,5.0,17.4,5.6,0.8,2.0,0.4,1.2,3.6,0.33,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.46,0.46,1.44,1.43,2.26,3.74,37.6,0.93,0.0,0.0,0.0,0.0,6.49,20.24,0.0,-1.5,96.55,82.25,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.0,5.6,0.36,22.0
b'JORDI FORNELLS UR',Fase 02,5.0,18.2,3.2,0.2,1.2,0.17,0.8,4.2,0.19,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.26,0.28,-1.14,1.48,1.24,4.48,21.68,0.52,0.0,0.0,0.0,0.0,6.3,18.29,0.0,-3.6,57.14,89.34,-32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1.0,5.4,0.19,22.0
b'JORDI FORNELLS UR',Fase 03,1.0,13.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11,-3.0,25.0,0.4,4.0,9.09,0.0,0.0,0.0,0.0,0.0,5.44,19.79,0.0,-5.0,25.0,83.88,-58.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,22.0
b'JORDI SOBREVIAS BONELLS',Fase 01,5.0,14.6,2.6,0.4,1.0,0.4,0.2,3.0,0.07,1.2,1.6,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.17,0.28,-1.0,6.0,1.2,3.44,25.86,0.35,0.0,0.0,0.0,0.0,5.42,18.78,0.0,-3.3,56.52,82.0,-25.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6,4.0,0.15,32.0
b'JORDI SOBREVIAS BONELLS',Fase 02,4.0,14.75,6.5,0.5,1.0,0.5,1.25,3.0,0.42,1.75,2.25,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.59,0.65,3.1,10.94,2.6,2.29,53.17,1.19,0.0,0.0,0.0,0.0,6.46,19.84,0.0,0.0,136.84,85.7,51.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,4.0,0.44,32.0
b'JORDI SOBREVIAS BONELLS',Fase 03,1.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.42,0.0,-3.5,78.75,87.52,-8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,32.0
b'MANEL SAMA SOLDEVILA',Fase 01,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.73,0.0,-1.5,107.25,69.14,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,38.0
b'POL CAMPRUBI TRUJILLO',Fase 01,5.0,15.4,8.4,1.4,2.0,0.7,1.8,3.4,0.53,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.76,0.73,4.86,0.74,3.34,2.38,58.39,1.52,0.0,0.0,0.0,0.0,6.11,21.78,0.0,1.6,155.56,82.15,73.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,3.2,5.4,0.59,4.0
b'POL CAMPRUBI TRUJILLO',Fase 02,5.0,19.4,8.0,1.4,2.0,0.7,1.4,3.2,0.44,1.0,1.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.67,0.68,3.8,3.85,3.35,2.49,57.36,1.35,0.0,0.0,0.0,0.0,7.0,17.61,0.0,0.2,142.86,88.83,54.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2.8,5.2,0.54,4.0
b'POL CAMPRUBI TRUJILLO',Fase 03,1.0,18.0,7.0,1.0,1.0,1.0,1.0,6.0,0.17,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.36,0.42,1.7,28.57,3.07,5.13,37.4,0.71,0.0,0.0,0.0,0.0,11.31,26.78,0.0,-2.5,87.5,86.62,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,2.0,7.0,0.29,4.0
b'ROGER PORTELLA SANTOLARIA',Fase 01,4.0,18.5,7.75,1.0,2.0,0.5,1.25,4.25,0.29,2.0,2.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.46,0.53,3.27,8.0,3.21,4.04,44.28,0.92,0.0,0.0,0.0,0.0,8.53,23.45,0.0,-0.75,110.71,86.48,24.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,2.25,6.25,0.36,24.0
b'ROGER PORTELLA SANTOLARIA',Fase 02,3.0,17.0,8.33,1.67,2.0,0.83,1.0,3.33,0.3,2.0,2.67,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.59,0.64,4.73,12.5,3.67,2.73,57.29,1.19,0.0,0.0,0.0,0.0,8.53,20.99,0.0,0.83,131.58,97.3,34.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2.67,5.33,0.5,24.0
