Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'BERNAT FARELL SILVA',Fase 01,5.0,18.6,5.2,0.8,2.0,0.4,1.2,3.4,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.48,0.48,1.18,0.0,2.0,3.4,37.04,0.96,0.0,0.0,0.0,0.0,5.4,16.92,0.0,-1.5,96.3,84.99,11.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2.0,5.4,0.37,11.0
b'BERNAT FARELL SILVA',Fase 02,1.0,20.0,8.0,1.0,1.0,1.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67,0.67,4.6,0.0,3.0,3.0,50.0,1.33,0.0,0.0,0.0,0.0,6.0,16.46,0.0,1.5,133.33,73.95,59.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3.0,6.0,0.5,11.0
b'CARLES JORD SANCHEZ',Fase 01,4.0,6.25,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,-0.65,6.25,0.15,1.05,12.5,0.0,0.0,0.0,0.0,0.0,1.47,11.32,0.0,-1.12,25.0,85.92,-60.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
b'CARLES JORD SANCHEZ',Fase 02,1.0,18.0,9.0,0.0,2.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,5.3,0.0,3.0,4.0,42.86,1.29,0.0,0.0,0.0,0.0,7.0,21.33,0.0,2.0,128.57,74.53,54.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,3.0,7.0,0.43,10.0
b'DENZEL NATHANIEL PORTER',Fase 01,5.0,25.8,12.4,4.4,9.2,0.48,0.4,1.4,0.29,2.4,3.4,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.47,0.51,5.78,4.53,6.04,5.92,50.52,0.94,0.0,0.0,0.0,0.0,13.64,27.33,0.0,-0.8,105.08,85.77,19.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,4.8,10.6,0.45,89.0
b'DENZEL NATHANIEL PORTER',Fase 02,1.0,21.0,7.0,3.0,7.0,0.43,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.37,1.5,11.11,3.4,6.0,36.17,0.67,0.0,0.0,0.0,0.0,10.0,24.66,0.0,-3.0,77.78,73.98,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3.0,9.0,0.33,8.0
b'EDUARD MAS FERRE',Fase 01,5.0,23.8,11.0,2.4,3.8,0.63,0.6,2.8,0.21,4.4,5.8,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.6,6.22,13.33,5.18,3.74,58.13,1.0,0.0,0.0,0.0,0.0,11.79,22.41,0.0,0.5,127.91,85.61,42.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,3.0,6.6,0.45,15.0
b'EDUARD MAS FERRE',Fase 02,1.0,22.0,7.0,1.0,2.0,0.5,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.51,3.6,33.33,2.8,4.0,41.18,0.83,0.0,0.0,0.0,0.0,8.0,17.15,0.0,0.0,116.67,74.53,42.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,6.0,0.33,17.0
b'FERRAN MAS FARR',Fase 01,5.0,18.4,12.2,3.0,4.2,0.71,1.4,4.6,0.3,2.0,3.4,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.58,0.59,6.6,4.55,5.53,4.63,54.42,1.16,0.0,0.0,0.0,0.0,11.84,32.62,0.0,0.9,122.0,85.58,36.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,4.4,8.8,0.5,6.0
b'FERRAN MAS FARR',Fase 02,1.0,22.0,8.0,2.0,3.0,0.67,1.0,3.0,0.33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,4.6,16.67,3.6,3.2,52.94,1.17,0.0,0.0,0.0,0.0,8.0,17.15,0.0,1.0,133.33,74.53,58.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,6.0,0.5,6.0
