Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'POL RODRIGUEZ PEREZ',Fase 03,4.0,24.5,13.75,5.75,12.0,0.48,0.25,1.75,0.14,1.5,2.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.45,0.46,5.42,2.73,6.84,7.91,46.37,0.89,0.0,0.0,0.0,0.0,16.04,29.76,0.0,-2.12,94.83,92.16,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,6.0,13.75,0.44,35.0
b'ROGER SANTOS MORATO',Fase 03,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.79,0.0,-1.5,45.99,96.48,-50.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0
b'RUBEN FERNANDEZ DIAZ',Fase 01,4.0,25.5,13.75,3.25,7.0,0.46,1.25,4.5,0.28,3.5,5.25,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.45,0.5,5.6,7.61,6.37,7.23,46.81,0.89,0.0,0.0,0.0,0.0,15.84,26.53,0.0,-1.88,103.77,81.86,21.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,4.5,11.5,0.39,0.0
b'RUBEN FERNANDEZ DIAZ',Fase 02,4.0,25.0,14.5,2.5,6.0,0.42,2.5,6.0,0.42,2.0,3.75,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.52,0.53,6.1,4.17,6.17,7.33,45.73,1.04,0.0,0.0,0.0,0.0,15.95,27.82,0.0,-1.0,109.43,100.41,9.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,12.0,0.42,0.0
b'RUBEN FERNANDEZ DIAZ',Fase 03,4.0,24.5,11.0,1.5,7.0,0.21,1.75,6.0,0.29,2.75,4.25,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.32,0.37,1.8,5.29,4.74,9.96,32.23,0.63,0.0,0.0,0.0,0.0,16.89,29.8,0.0,-5.12,77.19,92.11,-14.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,3.25,13.0,0.25,0.0
b'SANTIAGO PLANCKE',Fase 01,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,76.81,128.23,-51.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
b'SANTIAGO PLANCKE',Fase 02,4.0,4.5,0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.12,0.0,0.25,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.25,2.85,0.0,-0.12,200.0,94.96,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,44.0
b'SANTIAGO PLANCKE',Fase 03,2.0,6.5,1.5,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.75,0.8,0.0,0.5,0.5,50.0,1.5,0.0,0.0,0.0,0.0,1.0,7.16,0.0,0.25,150.0,87.87,62.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,44.0
b'VICTOR MOYA ROMAN',Fase 01,4.0,8.5,2.25,1.0,2.0,0.5,0.0,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.53,1.15,3.12,1.1,1.0,52.38,1.0,0.0,0.0,0.0,0.0,2.21,12.16,0.0,0.0,112.5,82.81,29.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,69.0
b'VICTOR MOYA ROMAN',Fase 03,2.0,9.0,2.5,1.0,2.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.4,0.43,0.35,10.0,1.3,1.6,44.83,0.8,0.0,0.0,0.0,0.0,3.45,16.42,0.0,-1.25,100.0,86.11,13.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2.5,0.4,69.0
