Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
1,[b'JAN OSUL VIDAL'],1 Mitjana,5.0,23.0,8.6,2.0,3.4,0.59,1.4,2.8,0.5,0.4,1.2,0.33,1.4,0.66,0.64,1.29,0.45,1.32,54.89,15.68,4.74
1,[b'JAN OSUL VIDAL'],2 Derrota,2.0,24.0,8.5,1.5,3.5,0.43,1.5,3.5,0.43,1.0,3.0,0.33,2.5,0.54,0.51,7.14,0.5,1.07,44.72,18.16,3.0
1,[b'JAN OSUL VIDAL'],2 Victoria,3.0,22.33,8.67,2.33,3.33,0.7,1.33,2.33,0.57,0.0,0.0,0.0,0.67,0.76,0.76,0.0,0.41,1.53,64.71,13.81,5.9
1,[b'JAN OSUL VIDAL'],3 Local,3.0,22.33,8.67,2.33,3.33,0.7,1.33,2.33,0.57,0.0,0.0,0.0,0.67,0.76,0.76,0.0,0.41,1.53,64.71,13.81,5.9
1,[b'JAN OSUL VIDAL'],3 Visitant,2.0,24.0,8.5,1.5,3.5,0.43,1.5,3.5,0.43,1.0,3.0,0.33,2.5,0.54,0.51,7.14,0.5,1.07,44.72,18.16,3.0
1,[b'JAN OSUL VIDAL'],4 Banqueta,5.0,23.0,8.6,2.0,3.4,0.59,1.4,2.8,0.5,0.4,1.2,0.33,1.4,0.66,0.64,1.29,0.45,1.32,54.89,15.68,4.74
1,[b'JAN OSUL VIDAL'],5 Dificil,3.0,21.67,7.33,1.33,2.67,0.5,1.33,2.67,0.5,0.67,2.0,0.33,1.67,0.62,0.59,4.17,0.5,1.25,50.72,15.15,3.47
1,[b'JAN OSUL VIDAL'],5 Facil,2.0,25.0,10.5,3.0,4.5,0.67,1.5,3.0,0.5,0.0,0.0,0.0,1.0,0.7,0.7,0.0,0.4,1.4,60.0,16.42,6.65
10,[b'CARLES JORD SANCHEZ'],1 Mitjana,5.0,18.2,6.0,1.6,2.4,0.67,0.8,3.0,0.27,0.4,1.0,0.4,1.2,0.52,0.51,1.48,0.56,1.04,45.79,17.2,2.46
10,[b'CARLES JORD SANCHEZ'],2 Derrota,2.0,17.0,4.5,1.0,1.0,1.0,0.5,3.5,0.14,1.0,2.0,0.5,2.5,0.39,0.42,11.11,0.78,0.78,39.62,16.58,0.55
10,[b'CARLES JORD SANCHEZ'],2 Victoria,3.0,19.0,7.0,2.0,3.33,0.6,1.0,2.67,0.38,0.0,0.33,0.0,0.33,0.58,0.57,0.0,0.44,1.17,48.91,17.61,3.73
10,[b'CARLES JORD SANCHEZ'],3 Local,3.0,19.0,7.0,2.0,3.33,0.6,1.0,2.67,0.38,0.0,0.33,0.0,0.33,0.58,0.57,0.0,0.44,1.17,48.91,17.61,3.73
10,[b'CARLES JORD SANCHEZ'],3 Visitant,2.0,17.0,4.5,1.0,1.0,1.0,0.5,3.5,0.14,1.0,2.0,0.5,2.5,0.39,0.42,11.11,0.78,0.78,39.62,16.58,0.55
10,[b'CARLES JORD SANCHEZ'],4 Banqueta,5.0,18.2,6.0,1.6,2.4,0.67,0.8,3.0,0.27,0.4,1.0,0.4,1.2,0.52,0.51,1.48,0.56,1.04,45.79,17.2,2.46
10,[b'CARLES JORD SANCHEZ'],5 Dificil,3.0,17.67,4.67,1.0,1.33,0.75,0.67,3.33,0.2,0.67,1.33,0.5,1.67,0.43,0.44,4.76,0.71,0.86,39.74,15.71,1.13
10,[b'CARLES JORD SANCHEZ'],5 Facil,2.0,19.0,8.0,2.5,4.0,0.62,1.0,2.5,0.4,0.0,0.5,0.0,0.5,0.62,0.6,0.0,0.38,1.23,52.24,19.36,4.45
12,[b'ALBERT ILLA VILA'],1 Mitjana,5.0,16.8,2.8,0.4,1.2,0.33,0.6,2.0,0.3,0.2,0.4,0.5,2.6,0.41,0.41,1.25,0.62,0.81,33.33,10.77,-0.16
12,[b'ALBERT ILLA VILA'],2 Derrota,2.0,14.0,1.5,0.0,1.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.67,0.5,16.67,11.23,-0.8
12,[b'ALBERT ILLA VILA'],2 Victoria,3.0,18.67,3.67,0.67,1.33,0.5,0.67,2.0,0.33,0.33,0.67,0.5,3.67,0.5,0.51,3.33,0.6,1.0,42.59,10.57,0.27
12,[b'ALBERT ILLA VILA'],3 Local,3.0,18.67,3.67,0.67,1.33,0.5,0.67,2.0,0.33,0.33,0.67,0.5,3.67,0.5,0.51,3.33,0.6,1.0,42.59,10.57,0.27
12,[b'ALBERT ILLA VILA'],3 Visitant,2.0,14.0,1.5,0.0,1.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.67,0.5,16.67,11.23,-0.8
12,[b'ALBERT ILLA VILA'],4 Banqueta,5.0,16.8,2.8,0.4,1.2,0.33,0.6,2.0,0.3,0.2,0.4,0.5,2.6,0.41,0.41,1.25,0.62,0.81,33.33,10.77,-0.16
12,[b'ALBERT ILLA VILA'],5 Dificil,3.0,15.0,1.0,0.0,0.67,0.0,0.33,2.33,0.14,0.0,0.0,0.0,2.0,0.17,0.17,0.0,0.78,0.33,11.11,10.57,-1.77
12,[b'ALBERT ILLA VILA'],5 Facil,2.0,19.5,5.5,1.0,2.0,0.5,1.0,1.5,0.67,0.5,1.0,0.5,3.5,0.71,0.7,7.14,0.43,1.43,58.97,11.06,2.25
13,[b'ARNAU CUMELLES CESPEDES'],1 Mitjana,4.0,21.5,8.75,2.0,6.5,0.31,0.25,2.5,0.1,4.0,5.5,0.73,2.5,0.26,0.38,11.11,0.28,0.53,38.27,27.86,1.75
13,[b'ARNAU CUMELLES CESPEDES'],2 Derrota,2.0,26.5,8.5,1.5,7.0,0.21,0.5,3.0,0.17,4.0,4.5,0.89,3.0,0.23,0.35,20.0,0.3,0.45,32.02,23.68,0.9
13,[b'ARNAU CUMELLES CESPEDES'],2 Victoria,2.0,16.5,9.0,2.5,6.0,0.42,0.0,2.0,0.0,4.0,6.5,0.62,2.0,0.31,0.41,25.0,0.25,0.62,44.48,34.57,2.6
13,[b'ARNAU CUMELLES CESPEDES'],3 Local,2.0,16.5,9.0,2.5,6.0,0.42,0.0,2.0,0.0,4.0,6.5,0.62,2.0,0.31,0.41,25.0,0.25,0.62,44.48,34.57,2.6
13,[b'ARNAU CUMELLES CESPEDES'],3 Visitant,2.0,26.5,8.5,1.5,7.0,0.21,0.5,3.0,0.17,4.0,4.5,0.89,3.0,0.23,0.35,20.0,0.3,0.45,32.02,23.68,0.9
13,[b'ARNAU CUMELLES CESPEDES'],4 Banqueta,4.0,21.5,8.75,2.0,6.5,0.31,0.25,2.5,0.1,4.0,5.5,0.73,2.5,0.26,0.38,11.11,0.28,0.53,38.27,27.86,1.75
13,[b'ARNAU CUMELLES CESPEDES'],5 Dificil,3.0,25.0,10.0,2.33,7.33,0.32,0.33,2.67,0.12,4.33,6.33,0.68,3.33,0.28,0.39,14.44,0.27,0.57,39.47,27.03,1.93
13,[b'ARNAU CUMELLES CESPEDES'],5 Facil,1.0,11.0,5.0,1.0,4.0,0.25,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.17,0.34,50.0,0.33,0.33,30.56,34.14,1.2
15,[b'EDUARD MAS FERRE'],1 Mitjana,5.0,23.4,12.0,4.0,7.8,0.51,0.8,3.0,0.27,1.6,1.8,0.89,2.2,0.48,0.52,2.96,0.28,0.96,47.84,26.55,5.4
15,[b'EDUARD MAS FERRE'],2 Derrota,2.0,21.5,7.0,2.0,6.0,0.33,0.5,4.5,0.11,1.5,2.0,0.75,2.5,0.26,0.31,7.14,0.43,0.52,28.76,27.73,-0.55
15,[b'EDUARD MAS FERRE'],2 Victoria,3.0,24.67,15.33,5.33,9.0,0.59,1.0,2.0,0.5,1.67,1.67,1.0,2.0,0.62,0.65,5.05,0.18,1.24,60.0,25.89,9.37
15,[b'EDUARD MAS FERRE'],3 Local,3.0,24.67,15.33,5.33,9.0,0.59,1.0,2.0,0.5,1.67,1.67,1.0,2.0,0.62,0.65,5.05,0.18,1.24,60.0,25.89,9.37
15,[b'EDUARD MAS FERRE'],3 Visitant,2.0,21.5,7.0,2.0,6.0,0.33,0.5,4.5,0.11,1.5,2.0,0.75,2.5,0.26,0.31,7.14,0.43,0.52,28.76,27.73,-0.55
15,[b'EDUARD MAS FERRE'],4 Banqueta,5.0,23.4,12.0,4.0,7.8,0.51,0.8,3.0,0.27,1.6,1.8,0.89,2.2,0.48,0.52,2.96,0.28,0.96,47.84,26.55,5.4
15,[b'EDUARD MAS FERRE'],5 Dificil,3.0,23.0,7.0,2.33,6.67,0.35,0.33,3.33,0.1,1.33,1.67,0.8,2.67,0.28,0.33,4.44,0.33,0.57,31.0,24.66,-0.13
15,[b'EDUARD MAS FERRE'],5 Facil,2.0,24.0,19.5,6.5,9.5,0.68,1.5,2.5,0.6,2.0,2.0,1.0,1.5,0.73,0.76,8.34,0.21,1.46,68.75,29.38,13.7
22,[b'JORDI FORNELLS UR'],1 Mitjana,1.0,16.0,3.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.38,0.38,0.0,1.0,0.75,25.0,12.83,0.6
22,[b'JORDI FORNELLS UR'],2 Victoria,1.0,16.0,3.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.38,0.38,0.0,1.0,0.75,25.0,12.83,0.6
22,[b'JORDI FORNELLS UR'],3 Local,1.0,16.0,3.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.38,0.38,0.0,1.0,0.75,25.0,12.83,0.6
22,[b'JORDI FORNELLS UR'],4 Banqueta,1.0,16.0,3.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.38,0.38,0.0,1.0,0.75,25.0,12.83,0.6
22,[b'JORDI FORNELLS UR'],5 Facil,1.0,16.0,3.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.38,0.38,0.0,1.0,0.75,25.0,12.83,0.6
24,[b'ROGER PORTELLA SANTOLARIA'],1 Mitjana,3.0,9.0,1.0,0.0,1.67,0.0,0.33,1.67,0.2,0.0,0.0,0.0,1.33,0.15,0.15,0.0,0.5,0.3,10.0,20.76,-1.73
24,[b'ROGER PORTELLA SANTOLARIA'],2 Derrota,1.0,14.0,3.0,0.0,4.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,2.0,0.21,0.21,0.0,0.43,0.43,14.29,27.93,-2.3
24,[b'ROGER PORTELLA SANTOLARIA'],2 Victoria,2.0,6.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67,0.0,0.0,12.95,-1.45
24,[b'ROGER PORTELLA SANTOLARIA'],3 Local,2.0,6.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67,0.0,0.0,12.95,-1.45
24,[b'ROGER PORTELLA SANTOLARIA'],3 Visitant,1.0,14.0,3.0,0.0,4.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,2.0,0.21,0.21,0.0,0.43,0.43,14.29,27.93,-2.3
24,[b'ROGER PORTELLA SANTOLARIA'],4 Banqueta,3.0,9.0,1.0,0.0,1.67,0.0,0.33,1.67,0.2,0.0,0.0,0.0,1.33,0.15,0.15,0.0,0.5,0.3,10.0,20.76,-1.73
24,[b'ROGER PORTELLA SANTOLARIA'],5 Dificil,2.0,9.5,1.5,0.0,2.5,0.0,0.5,2.0,0.25,0.0,0.0,0.0,1.0,0.17,0.17,0.0,0.44,0.33,11.11,25.96,-1.85
24,[b'ROGER PORTELLA SANTOLARIA'],5 Facil,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.34,-1.5
32,[b'JORDI SOBREVIAS BONELLS'],1 Mitjana,5.0,20.2,8.2,0.8,1.8,0.44,2.0,4.8,0.42,0.6,1.2,0.5,2.0,0.58,0.58,1.82,0.73,1.15,44.63,18.91,3.66
32,[b'JORDI SOBREVIAS BONELLS'],2 Derrota,2.0,18.5,11.0,1.0,1.5,0.67,2.5,4.0,0.62,1.5,3.0,0.5,2.5,0.86,0.81,13.63,0.73,1.73,65.67,19.31,6.95
32,[b'JORDI SOBREVIAS BONELLS'],2 Victoria,3.0,21.33,6.33,0.67,2.0,0.33,1.67,5.33,0.31,0.0,0.0,0.0,1.67,0.43,0.43,0.0,0.73,0.86,31.82,18.71,1.47
32,[b'JORDI SOBREVIAS BONELLS'],3 Local,3.0,21.33,6.33,0.67,2.0,0.33,1.67,5.33,0.31,0.0,0.0,0.0,1.67,0.43,0.43,0.0,0.73,0.86,31.82,18.71,1.47
32,[b'JORDI SOBREVIAS BONELLS'],3 Visitant,2.0,18.5,11.0,1.0,1.5,0.67,2.5,4.0,0.62,1.5,3.0,0.5,2.5,0.86,0.81,13.63,0.73,1.73,65.67,19.31,6.95
32,[b'JORDI SOBREVIAS BONELLS'],4 Banqueta,5.0,20.2,8.2,0.8,1.8,0.44,2.0,4.8,0.42,0.6,1.2,0.5,2.0,0.58,0.58,1.82,0.73,1.15,44.63,18.91,3.66
32,[b'JORDI SOBREVIAS BONELLS'],5 Dificil,3.0,19.67,11.0,1.0,2.33,0.43,2.67,5.67,0.47,1.0,2.0,0.5,2.67,0.62,0.62,4.17,0.71,1.25,48.48,23.86,5.4
32,[b'JORDI SOBREVIAS BONELLS'],5 Facil,2.0,21.0,4.0,0.5,1.0,0.5,1.0,3.5,0.29,0.0,0.0,0.0,1.0,0.44,0.44,0.0,0.78,0.89,33.33,11.73,1.05
38,[b'MANEL SAMA SOLDEVILA'],1 Mitjana,2.0,6.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,12.57,0.15
38,[b'MANEL SAMA SOLDEVILA'],2 Derrota,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,[b'MANEL SAMA SOLDEVILA'],2 Victoria,1.0,8.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,19.24,0.3
38,[b'MANEL SAMA SOLDEVILA'],3 Local,1.0,8.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,19.24,0.3
38,[b'MANEL SAMA SOLDEVILA'],3 Visitant,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,[b'MANEL SAMA SOLDEVILA'],4 Banqueta,2.0,6.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,12.57,0.15
38,[b'MANEL SAMA SOLDEVILA'],5 Dificil,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,[b'MANEL SAMA SOLDEVILA'],5 Facil,1.0,8.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,19.24,0.3
4,[b'POL CAMPRUBI TRUJILLO'],1 Mitjana,3.0,16.67,2.67,0.33,1.33,0.25,0.67,2.33,0.29,0.0,0.0,0.0,2.67,0.36,0.36,0.0,0.64,0.73,27.27,12.33,-0.57
4,[b'POL CAMPRUBI TRUJILLO'],2 Derrota,1.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.67,0.0,0.0,13.97,-3.7
4,[b'POL CAMPRUBI TRUJILLO'],2 Victoria,2.0,19.0,4.0,0.5,1.5,0.33,1.0,2.5,0.4,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.62,1.0,37.5,11.82,1.0
4,[b'POL CAMPRUBI TRUJILLO'],3 Local,2.0,19.0,4.0,0.5,1.5,0.33,1.0,2.5,0.4,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.62,1.0,37.5,11.82,1.0
4,[b'POL CAMPRUBI TRUJILLO'],3 Visitant,1.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.67,0.0,0.0,13.97,-3.7
4,[b'POL CAMPRUBI TRUJILLO'],4 Banqueta,3.0,16.67,2.67,0.33,1.33,0.25,0.67,2.33,0.29,0.0,0.0,0.0,2.67,0.36,0.36,0.0,0.64,0.73,27.27,12.33,-0.57
4,[b'POL CAMPRUBI TRUJILLO'],5 Dificil,2.0,13.0,1.5,0.0,1.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,4.0,0.25,0.25,0.0,0.67,0.5,16.67,12.65,-2.0
4,[b'POL CAMPRUBI TRUJILLO'],5 Facil,1.0,24.0,5.0,1.0,2.0,0.5,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.6,1.0,40.0,12.23,2.3
5,[b'JORDI CLOTET MATAMALA'],1 Mitjana,5.0,24.2,7.4,1.6,5.0,0.32,0.8,3.0,0.27,1.8,2.2,0.82,3.0,0.35,0.41,4.5,0.38,0.7,36.61,19.86,1.4
5,[b'JORDI CLOTET MATAMALA'],2 Derrota,2.0,28.5,8.5,2.0,5.0,0.4,1.0,4.5,0.22,1.5,1.5,1.0,3.0,0.37,0.42,7.89,0.47,0.74,35.64,18.67,1.85
5,[b'JORDI CLOTET MATAMALA'],2 Victoria,3.0,21.33,6.67,1.33,5.0,0.27,0.67,2.0,0.33,2.0,2.67,0.75,3.0,0.33,0.41,9.52,0.29,0.67,37.19,20.85,1.1
5,[b'JORDI CLOTET MATAMALA'],3 Local,3.0,21.33,6.67,1.33,5.0,0.27,0.67,2.0,0.33,2.0,2.67,0.75,3.0,0.33,0.41,9.52,0.29,0.67,37.19,20.85,1.1
5,[b'JORDI CLOTET MATAMALA'],3 Visitant,2.0,28.5,8.5,2.0,5.0,0.4,1.0,4.5,0.22,1.5,1.5,1.0,3.0,0.37,0.42,7.89,0.47,0.74,35.64,18.67,1.85
5,[b'JORDI CLOTET MATAMALA'],4 Banqueta,5.0,24.2,7.4,1.6,5.0,0.32,0.8,3.0,0.27,1.8,2.2,0.82,3.0,0.35,0.41,4.5,0.38,0.7,36.61,19.86,1.4
5,[b'JORDI CLOTET MATAMALA'],5 Dificil,3.0,27.67,7.0,1.67,4.67,0.36,0.67,3.0,0.22,1.67,2.33,0.71,3.33,0.35,0.4,7.25,0.39,0.7,37.1,16.6,0.97
5,[b'JORDI CLOTET MATAMALA'],5 Facil,2.0,19.0,8.0,1.5,5.5,0.27,1.0,3.0,0.33,2.0,2.0,1.0,2.5,0.35,0.43,11.77,0.35,0.71,35.48,27.03,2.05
6,[b'FERRAN MAS FARR'],1 Mitjana,5.0,25.2,15.8,4.0,6.8,0.59,2.0,4.4,0.45,1.8,2.6,0.69,1.0,0.62,0.64,3.21,0.39,1.25,56.71,26.25,9.64
6,[b'FERRAN MAS FARR'],2 Derrota,2.0,27.5,8.0,2.5,6.0,0.42,0.5,4.5,0.11,1.5,2.0,0.75,1.5,0.31,0.35,7.14,0.43,0.62,33.19,21.68,1.05
6,[b'FERRAN MAS FARR'],2 Victoria,3.0,23.67,21.0,5.0,7.33,0.68,3.0,4.33,0.69,2.0,3.0,0.67,0.67,0.81,0.81,5.71,0.37,1.63,70.47,29.87,15.37
6,[b'FERRAN MAS FARR'],3 Local,3.0,23.67,21.0,5.0,7.33,0.68,3.0,4.33,0.69,2.0,3.0,0.67,0.67,0.81,0.81,5.71,0.37,1.63,70.47,29.87,15.37
6,[b'FERRAN MAS FARR'],3 Visitant,2.0,27.5,8.0,2.5,6.0,0.42,0.5,4.5,0.11,1.5,2.0,0.75,1.5,0.31,0.35,7.14,0.43,0.62,33.19,21.68,1.05
6,[b'FERRAN MAS FARR'],4 Banqueta,5.0,25.2,15.8,4.0,6.8,0.59,2.0,4.4,0.45,1.8,2.6,0.69,1.0,0.62,0.64,3.21,0.39,1.25,56.71,26.25,9.64
6,[b'FERRAN MAS FARR'],5 Dificil,3.0,25.67,12.0,3.0,5.67,0.53,1.33,4.33,0.31,2.0,2.67,0.75,1.33,0.5,0.54,6.67,0.43,1.0,48.19,23.0,5.93
6,[b'FERRAN MAS FARR'],5 Facil,2.0,24.5,21.5,5.5,8.5,0.65,3.0,4.5,0.67,1.5,2.5,0.6,0.5,0.77,0.76,5.77,0.35,1.54,66.71,31.51,15.2
9,[b'JONATHAN LOZANO BZDZIL'],1 Mitjana,5.0,10.8,3.4,0.8,3.0,0.27,0.2,0.4,0.5,1.2,1.2,1.0,2.8,0.32,0.43,7.06,0.12,0.65,38.14,19.49,0.3
9,[b'JONATHAN LOZANO BZDZIL'],2 Derrota,2.0,7.5,3.0,1.0,2.0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,2.5,0.4,0.51,20.0,0.2,0.8,48.28,20.53,0.65
9,[b'JONATHAN LOZANO BZDZIL'],2 Victoria,3.0,13.0,3.67,0.67,3.67,0.18,0.33,0.33,1.0,1.33,1.33,1.0,3.0,0.29,0.4,11.11,0.08,0.58,33.82,19.2,0.07
9,[b'JONATHAN LOZANO BZDZIL'],3 Local,3.0,13.0,3.67,0.67,3.67,0.18,0.33,0.33,1.0,1.33,1.33,1.0,3.0,0.29,0.4,11.11,0.08,0.58,33.82,19.2,0.07
9,[b'JONATHAN LOZANO BZDZIL'],3 Visitant,2.0,7.5,3.0,1.0,2.0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,2.5,0.4,0.51,20.0,0.2,0.8,48.28,20.53,0.65
9,[b'JONATHAN LOZANO BZDZIL'],4 Banqueta,5.0,10.8,3.4,0.8,3.0,0.27,0.2,0.4,0.5,1.2,1.2,1.0,2.8,0.32,0.43,7.06,0.12,0.65,38.14,19.49,0.3
9,[b'JONATHAN LOZANO BZDZIL'],5 Dificil,3.0,8.33,3.0,0.67,3.0,0.22,0.33,0.67,0.5,0.67,0.67,1.0,2.0,0.32,0.38,6.06,0.18,0.64,32.2,25.11,0.03
9,[b'JONATHAN LOZANO BZDZIL'],5 Facil,2.0,14.5,4.0,1.0,3.0,0.33,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.33,0.52,33.34,0.0,0.67,47.37,14.65,0.7
