Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
13,[b'MARAL AZCONA BLAZQUEZ'],2 Victoria,7.0,13.71,2.14,0.71,1.57,0.45,0.0,0.0,0.0,0.71,2.0,0.36,3.57,0.45,0.44,6.49,0.0,0.91,49.91,9.14,-0.61
13,[b'ZAK SERRAT BISHOP'],3 Local,2.0,2.5,1.0,0.5,0.5,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.5,25.0,38.34,-0.2
13,[b'ZAK SERRAT BISHOP'],3 Visitant,1.0,20.0,9.0,1.0,4.0,0.25,2.0,3.0,0.67,1.0,2.0,0.5,2.0,0.57,0.57,14.29,0.43,1.14,46.15,20.89,4.1
13,[b'MARAL AZCONA BLAZQUEZ'],3 Visitant,6.0,15.0,2.83,1.0,2.17,0.46,0.0,0.0,0.0,0.83,1.33,0.62,3.33,0.46,0.51,6.41,0.0,0.92,54.01,9.97,0.18
13,[b'MARAL AZCONA BLAZQUEZ'],4 Banqueta,12.0,13.67,2.42,0.92,1.92,0.48,0.0,0.0,0.0,0.58,1.5,0.39,3.42,0.48,0.47,2.54,0.0,0.96,51.36,9.74,-0.29
13,[b'ZAK SERRAT BISHOP'],4 Banqueta,3.0,8.33,3.67,0.67,1.67,0.4,0.67,2.0,0.33,0.33,0.67,0.5,0.67,0.45,0.46,3.03,0.55,0.91,38.98,23.53,1.23
13,[b'ZAK SERRAT BISHOP'],5 Dificil,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,50.0,48.64,1.0
13,[b'ZAK SERRAT BISHOP'],5 Facil,2.0,11.5,4.5,0.5,2.0,0.25,1.0,2.5,0.4,0.5,1.0,0.5,1.0,0.44,0.46,5.55,0.56,0.89,36.73,21.46,1.35
13,[b'MARAL AZCONA BLAZQUEZ'],5 Facil,4.0,14.75,2.25,0.5,1.75,0.29,0.0,0.0,0.0,1.25,2.5,0.5,3.0,0.29,0.39,17.86,0.0,0.57,45.45,9.98,-0.47
14,[b'MARAL AZCONA BLAZQUEZ'],6 Equips Cua,2.0,16.0,3.0,1.5,3.5,0.43,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.43,0.43,0.0,0.0,0.86,42.86,11.82,-0.25
14,[b'MARAL AZCONA BLAZQUEZ'],6 Equips Top,2.0,16.0,3.0,1.5,3.5,0.43,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.43,0.43,0.0,0.0,0.86,42.86,11.82,-0.25
15,[b'GERARD PARE BUSQUETS'],1 Mitjana,12.0,20.67,4.25,1.67,4.67,0.36,0.0,0.75,0.0,0.92,1.75,0.52,2.25,0.31,0.34,1.41,0.14,0.62,36.1,15.47,-0.11
15,[b'GERARD PARE BUSQUETS'],2 Derrota,5.0,19.6,4.2,1.6,4.4,0.36,0.0,0.6,0.0,1.0,1.4,0.71,2.2,0.32,0.37,4.0,0.12,0.64,38.03,15.03,0.3
15,[b'GERARD PARE BUSQUETS'],2 Victoria,7.0,21.43,4.29,1.71,4.86,0.35,0.0,0.86,0.0,0.86,2.0,0.43,2.29,0.3,0.32,2.14,0.15,0.6,34.59,15.74,-0.4
15,[b'GERARD PARE BUSQUETS'],3 Local,6.0,18.67,3.33,1.33,4.17,0.32,0.0,0.5,0.0,0.67,1.0,0.67,2.33,0.29,0.33,2.38,0.11,0.57,33.33,13.49,-0.47
15,[b'GERARD PARE BUSQUETS'],3 Visitant,6.0,22.67,5.17,2.0,5.17,0.39,0.0,1.0,0.0,1.17,2.5,0.47,2.17,0.32,0.36,3.15,0.16,0.65,37.89,17.4,0.25
15,[b'GERARD PARE BUSQUETS'],4 Banqueta,12.0,20.67,4.25,1.67,4.67,0.36,0.0,0.75,0.0,0.92,1.75,0.52,2.25,0.31,0.34,1.41,0.14,0.62,36.1,15.47,-0.11
15,[b'GERARD PARE BUSQUETS'],5 Dificil,8.0,19.5,4.25,1.62,4.25,0.38,0.0,0.5,0.0,1.0,1.62,0.62,2.38,0.34,0.39,2.63,0.11,0.68,40.35,14.49,0.38
15,[b'GERARD PARE BUSQUETS'],5 Facil,4.0,23.0,4.25,1.75,5.5,0.32,0.0,1.25,0.0,0.75,2.0,0.38,2.0,0.26,0.28,2.78,0.19,0.52,29.64,17.14,-1.07
15,[b'GERARD PARE BUSQUETS'],6 Equips Cua,2.0,21.5,6.5,2.0,5.5,0.36,0.0,0.5,0.0,2.5,3.5,0.71,2.5,0.33,0.43,20.84,0.08,0.67,44.4,18.96,1.7
15,[b'GERARD PARE BUSQUETS'],6 Equips Top,2.0,21.5,6.5,2.0,5.5,0.36,0.0,0.5,0.0,2.5,3.5,0.71,2.5,0.33,0.43,20.84,0.08,0.67,44.4,18.96,1.7
17,[b'DAVY COFFIE'],1 Mitjana,3.0,15.0,6.67,2.33,3.67,0.64,0.33,2.0,0.17,1.0,2.67,0.38,1.33,0.5,0.49,5.88,0.35,1.0,49.26,22.8,2.57
17,[b'IGNASI EZPELETA GARGALLO'],1 Mitjana,1.0,10.0,6.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.75,0.61,0.0,0.0,1.5,62.5,27.17,3.6
17,[b'MARAL AZCONA BLAZQUEZ'],2 Derrota,5.0,13.6,2.8,1.2,2.4,0.5,0.0,0.0,0.0,0.4,0.8,0.5,3.2,0.5,0.51,3.33,0.0,1.0,52.94,10.62,0.16
17,[b'DAVY COFFIE'],2 Victoria,3.0,15.0,6.67,2.33,3.67,0.64,0.33,2.0,0.17,1.0,2.67,0.38,1.33,0.5,0.49,5.88,0.35,1.0,49.26,22.8,2.57
17,[b'IGNASI EZPELETA GARGALLO'],2 Victoria,1.0,10.0,6.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.75,0.61,0.0,0.0,1.5,62.5,27.17,3.6
17,[b'IGNASI EZPELETA GARGALLO'],3 Local,1.0,10.0,6.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.75,0.61,0.0,0.0,1.5,62.5,27.17,3.6
17,[b'MARAL AZCONA BLAZQUEZ'],3 Local,6.0,12.33,2.0,0.83,1.67,0.5,0.0,0.0,0.0,0.33,1.67,0.2,3.5,0.5,0.42,3.33,0.0,1.0,46.0,9.6,-0.77
17,[b'DAVY COFFIE'],3 Visitant,2.0,17.0,8.5,3.5,5.0,0.7,0.0,2.0,0.0,1.5,4.0,0.38,1.5,0.5,0.49,10.71,0.29,1.0,52.03,26.14,3.4
17,[b'IGNASI EZPELETA GARGALLO'],4 Banqueta,1.0,10.0,6.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.75,0.61,0.0,0.0,1.5,62.5,27.17,3.6
17,[b'DAVY COFFIE'],4 Banqueta,3.0,15.0,6.67,2.33,3.67,0.64,0.33,2.0,0.17,1.0,2.67,0.38,1.33,0.5,0.49,5.88,0.35,1.0,49.26,22.8,2.57
17,[b'IGNASI EZPELETA GARGALLO'],5 Dificil,1.0,10.0,6.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.75,0.61,0.0,0.0,1.5,62.5,27.17,3.6
17,[b'MARAL AZCONA BLAZQUEZ'],5 Dificil,8.0,13.12,2.5,1.12,2.0,0.56,0.0,0.0,0.0,0.25,1.0,0.25,3.62,0.56,0.51,1.56,0.0,1.12,54.17,9.61,-0.2
17,[b'DAVY COFFIE'],5 Facil,2.0,17.0,8.5,3.5,5.0,0.7,0.0,2.0,0.0,1.5,4.0,0.38,1.5,0.5,0.49,10.71,0.29,1.0,52.03,26.14,3.4
18,[b'DAVY ALEXANDRE ADJEI COFFIE'],1 Mitjana,9.0,17.89,5.78,2.11,4.89,0.43,0.11,1.33,0.08,1.22,2.11,0.58,1.78,0.37,0.4,2.18,0.21,0.73,41.28,20.89,1.24
18,[b'DAVY ALEXANDRE ADJEI COFFIE'],2 Derrota,5.0,17.0,5.0,1.8,4.2,0.43,0.2,1.2,0.17,0.8,1.0,0.8,1.2,0.39,0.43,2.96,0.22,0.78,41.1,18.03,1.46
18,[b'DAVY ALEXANDRE ADJEI COFFIE'],2 Victoria,4.0,19.0,6.75,2.5,5.75,0.43,0.0,1.5,0.0,1.75,3.5,0.5,2.5,0.34,0.38,6.04,0.21,0.69,41.04,24.06,0.97
18,[b'DAVY ALEXANDRE ADJEI COFFIE'],3 Local,5.0,15.8,5.2,1.6,4.6,0.35,0.2,1.6,0.12,1.4,2.4,0.58,2.0,0.31,0.36,4.52,0.26,0.61,36.22,22.71,0.38
18,[b'DAVY ALEXANDRE ADJEI COFFIE'],3 Visitant,4.0,20.5,6.5,2.75,5.25,0.52,0.0,1.0,0.0,1.0,1.75,0.57,1.5,0.44,0.46,4.0,0.16,0.88,47.79,19.27,2.33
18,[b'DAVY ALEXANDRE ADJEI COFFIE'],4 Banqueta,9.0,17.89,5.78,2.11,4.89,0.43,0.11,1.33,0.08,1.22,2.11,0.58,1.78,0.37,0.4,2.18,0.21,0.73,41.28,20.89,1.24
18,[b'DAVY ALEXANDRE ADJEI COFFIE'],5 Dificil,7.0,17.71,5.57,1.86,5.0,0.37,0.14,1.29,0.11,1.43,2.43,0.59,1.71,0.33,0.38,3.25,0.2,0.66,38.68,21.65,0.89
