Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'MARAL AZCONA BLAZQUEZ',Fase 03,2.0,16.0,2.0,0.5,3.0,0.17,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.17,0.23,-1.9,16.66,1.17,3.04,27.78,0.33,0.0,0.0,0.0,0.0,5.83,13.95,0.0,-4.0,50.0,85.92,-35.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.17,23.0
b'MARC GARCIA IBAEZ',Fase 01,2.0,10.0,1.0,0.5,2.0,0.25,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.14,0.13,-2.45,0.0,0.5,3.4,12.82,0.29,0.0,0.0,0.0,0.0,4.43,19.99,0.0,-4.0,28.57,84.38,-55.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.5,3.5,0.14,3.0
b'MARC GARCIA IBAEZ',Fase 02,4.0,11.75,3.0,0.5,1.0,0.5,0.5,1.75,0.29,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.51,1.48,4.54,1.2,1.75,40.68,0.91,0.0,0.0,0.0,0.0,3.31,13.34,0.0,0.0,109.09,93.42,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.0,2.75,0.36,3.0
b'MIQUEL ARUM PUIGSASLLOSAS',Fase 02,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.57,-0.2,0.0,0.6,0.2,75.0,0.0,0.0,0.0,0.0,0.0,3.45,7.0,0.0,-1.0,84.49,81.03,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
b'NIL BARTES RODRIGUEZ',Fase 01,4.0,23.5,11.75,2.25,4.25,0.53,2.0,6.5,0.31,1.25,2.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.49,0.51,4.33,2.91,4.94,6.61,42.75,0.98,0.0,0.0,0.0,0.0,12.59,24.14,0.0,-1.62,104.44,86.63,17.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.25,10.75,0.4,23.0
b'ORIOL AGUILERA TRIAY',Fase 01,3.0,22.0,4.67,1.0,3.33,0.3,0.0,2.0,0.0,2.67,3.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.19,0.35,0.53,16.67,2.19,4.35,33.45,0.38,0.0,0.0,0.0,0.0,7.89,14.92,0.0,-3.0,73.68,92.39,-18.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.0,5.33,0.19,8.0
b'ORIOL AGUILERA TRIAY',Fase 02,5.0,23.6,8.0,2.0,4.2,0.48,0.8,3.0,0.27,1.6,2.4,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.44,0.48,3.04,4.44,3.65,4.51,44.77,0.89,0.0,0.0,0.0,0.0,9.86,18.89,0.0,-1.3,100.0,96.19,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,2.8,7.2,0.39,8.0
b'ORIOL AGUILERA TRIAY',Fase 03,1.0,20.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,-1.5,33.33,0.4,3.0,11.76,0.0,0.0,0.0,0.0,0.0,4.17,9.43,0.0,-3.0,33.33,86.04,-52.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,3.0,0.0,8.0
b'PERE VIETA CUBI',Fase 01,5.0,18.8,0.8,0.0,0.6,0.0,0.2,3.4,0.06,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.07,0.09,-3.2,1.0,0.34,3.98,7.87,0.15,0.0,0.0,0.0,0.0,4.72,11.48,0.0,-4.9,20.0,85.01,-65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.2,4.0,0.05,24.0
b'PERE VIETA CUBI',Fase 02,5.0,19.0,1.6,0.4,0.8,0.5,0.2,3.6,0.06,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.16,0.17,-2.28,0.91,0.72,3.84,15.79,0.32,0.0,0.0,0.0,0.0,4.84,13.0,0.0,-4.2,36.36,95.95,-59.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.6,4.4,0.14,24.0
b'PERE VIETA CUBI',Fase 03,2.0,16.0,5.0,1.0,1.0,1.0,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.46,0.7,0.0,2.0,3.4,37.04,1.0,0.0,0.0,0.0,0.0,5.94,17.56,0.0,-2.0,100.0,85.92,14.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,5.0,0.4,24.0
b'ZAK SERRAT BISHOP',Fase 01,3.0,8.33,3.67,0.67,1.67,0.4,0.67,2.0,0.33,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.45,0.46,1.23,3.03,1.53,2.4,38.98,0.91,0.0,0.0,0.0,0.0,4.34,23.53,0.0,-0.67,100.0,80.42,19.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.33,3.67,0.36,13.0
