Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ABDERRAHMANE RAHOU KADIRI',Fase 01,5.0,10.0,1.6,0.6,2.8,0.21,0.0,0.0,0.0,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.21,0.25,-0.84,2.86,0.84,2.28,26.92,0.43,0.0,0.0,0.0,0.0,3.64,15.29,0.0,-2.3,53.33,104.26,-50.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.8,0.21,0.0
b'ABDERRAHMANE RAHOU KADIRI',Fase 02,4.0,18.25,3.0,1.25,2.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.55,0.95,5.0,1.45,1.25,53.7,1.0,0.0,0.0,0.0,0.0,3.04,8.23,0.0,-0.75,120.0,94.55,25.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,0.5,5.0
b'ABDERRAHMANE RAHOU KADIRI',Fase 03,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,114.2,97.79,16.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
b'ERIC MANZANARES IZQUIERDO',Fase 01,5.0,20.8,9.4,1.2,3.0,0.4,2.2,7.2,0.31,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.44,0.45,2.98,0.78,3.56,6.8,34.36,0.88,0.0,0.0,0.0,0.0,10.62,24.2,0.0,-1.8,92.16,104.7,-12.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,3.4,10.2,0.33,1.0
b'ERIC MANZANARES IZQUIERDO',Fase 02,5.0,28.0,6.6,1.0,2.8,0.36,1.4,7.0,0.2,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.32,0.33,0.06,0.82,2.56,7.4,25.7,0.63,0.0,0.0,0.0,0.0,10.23,19.64,0.0,-4.2,67.35,96.84,-29.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,2.4,9.8,0.24,66.0
b'ERIC MANZANARES IZQUIERDO',Fase 03,3.0,25.67,14.67,1.33,4.33,0.31,3.33,8.0,0.42,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.51,0.55,7.1,5.41,5.47,7.67,41.62,1.03,0.0,0.0,0.0,0.0,13.99,26.07,0.0,0.33,112.82,98.45,14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,4.67,12.33,0.38,66.0
b'FERRAN BELMONTE CABALLOL',Fase 01,5.0,23.4,11.6,5.2,9.6,0.54,0.0,0.0,0.0,1.2,3.2,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.54,0.53,5.12,2.5,5.98,4.9,54.96,1.08,0.0,0.0,0.0,0.0,12.95,22.83,0.0,-0.9,109.43,104.46,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,9.6,0.54,10.0
b'FERRAN BELMONTE CABALLOL',Fase 02,4.0,27.75,7.5,3.5,8.0,0.44,0.0,0.0,0.0,0.5,0.75,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.44,0.45,1.6,1.56,3.77,4.53,45.38,0.88,0.0,0.0,0.0,0.0,8.79,15.94,0.0,-2.88,90.91,95.3,-4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,8.0,0.44,10.0
b'FERRAN BELMONTE CABALLOL',Fase 03,3.0,31.33,10.0,4.33,10.0,0.43,0.0,0.0,0.0,1.33,2.33,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.43,0.45,3.13,4.44,5.1,5.84,46.6,0.87,0.0,0.0,0.0,0.0,11.93,17.82,0.0,-2.67,93.75,98.31,-4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,10.0,0.43,10.0
b'FERRAN FERNANDEZ GIMENEZ',Fase 01,3.0,25.67,7.0,0.33,0.33,1.0,2.0,6.67,0.3,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.48,0.48,1.57,1.59,2.53,4.73,34.86,0.95,0.0,0.0,0.0,0.0,7.7,13.39,0.0,-2.0,100.0,93.93,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2.33,7.0,0.33,7.0
