Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
1,[b'JAN OSUL VIDAL'],1 Mitjana,3.0,17.67,5.33,1.33,2.67,0.5,0.67,3.0,0.22,0.67,1.0,0.67,2.33,0.41,0.44,3.92,0.53,0.82,38.83,19.78,1.1
1,[b'JAN OSUL VIDAL'],2 Derrota,2.0,17.5,3.5,0.5,1.5,0.33,0.5,2.5,0.2,1.0,1.5,0.67,2.5,0.31,0.38,12.5,0.62,0.62,33.33,15.11,-0.1
1,[b'JAN OSUL VIDAL'],2 Victoria,1.0,18.0,9.0,3.0,5.0,0.6,1.0,4.0,0.25,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.44,1.0,44.44,29.12,3.5
1,[b'JAN OSUL VIDAL'],3 Local,1.0,18.0,9.0,3.0,5.0,0.6,1.0,4.0,0.25,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.44,1.0,44.44,29.12,3.5
1,[b'JAN OSUL VIDAL'],3 Visitant,2.0,17.5,3.5,0.5,1.5,0.33,0.5,2.5,0.2,1.0,1.5,0.67,2.5,0.31,0.38,12.5,0.62,0.62,33.33,15.11,-0.1
1,[b'JAN OSUL VIDAL'],4 Banqueta,3.0,17.67,5.33,1.33,2.67,0.5,0.67,3.0,0.22,0.67,1.0,0.67,2.33,0.41,0.44,3.92,0.53,0.82,38.83,19.78,1.1
1,[b'JAN OSUL VIDAL'],5 Dificil,2.0,17.5,3.5,0.5,1.5,0.33,0.5,2.5,0.2,1.0,1.5,0.67,2.5,0.31,0.38,12.5,0.62,0.62,33.33,15.11,-0.1
1,[b'JAN OSUL VIDAL'],5 Facil,1.0,18.0,9.0,3.0,5.0,0.6,1.0,4.0,0.25,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.44,1.0,44.44,29.12,3.5
1,[b'JAN OSUL VIDAL'],7 Ultims 3,3.0,17.67,5.33,1.33,2.67,0.5,0.67,3.0,0.22,0.67,1.0,0.67,2.33,0.41,0.44,3.92,0.53,0.82,38.83,19.78,1.1
10,[b'CARLES JORD SANCHEZ'],1 Mitjana,3.0,11.33,2.0,0.0,0.33,0.0,0.67,1.67,0.4,0.0,0.67,0.0,0.67,0.5,0.44,0.0,0.83,1.0,29.41,11.58,0.33
10,[b'CARLES JORD SANCHEZ'],2 Derrota,2.0,9.5,3.0,0.0,0.5,0.0,1.0,1.5,0.67,0.0,0.0,0.0,1.0,0.75,0.75,0.0,0.75,1.5,50.0,11.94,1.6
