Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
11,[b'ALBERT CADAFALCH CASANOVAS'],1 Mitjana,12.0,26.92,9.25,1.25,2.58,0.48,1.83,7.08,0.26,1.25,2.25,0.56,3.08,0.41,0.43,1.08,0.73,0.83,36.01,22.94,2.08
11,[b'ALBERT CADAFALCH CASANOVAS'],2 Derrota,11.0,27.27,8.73,1.36,2.73,0.5,1.55,7.0,0.22,1.36,2.45,0.56,3.0,0.38,0.4,1.27,0.72,0.76,34.52,23.29,1.45
11,[b'ALBERT CADAFALCH CASANOVAS'],2 Victoria,1.0,23.0,15.0,0.0,1.0,0.0,5.0,8.0,0.62,0.0,0.0,0.0,4.0,0.83,0.83,0.0,0.89,1.67,55.56,19.56,9.1
11,[b'ALBERT CADAFALCH CASANOVAS'],3 Local,6.0,26.33,11.0,1.5,2.33,0.64,2.33,8.5,0.27,1.0,2.0,0.5,3.5,0.46,0.47,1.54,0.78,0.92,38.11,24.68,3.15
11,[b'ALBERT CADAFALCH CASANOVAS'],3 Visitant,6.0,27.5,7.5,1.0,2.83,0.35,1.33,5.67,0.24,1.5,2.5,0.6,2.67,0.35,0.39,2.94,0.67,0.71,33.4,21.15,1.02
11,[b'ALBERT CADAFALCH CASANOVAS'],4 Banqueta,12.0,26.92,9.25,1.25,2.58,0.48,1.83,7.08,0.26,1.25,2.25,0.56,3.08,0.41,0.43,1.08,0.73,0.83,36.01,22.94,2.08
11,[b'ALBERT CADAFALCH CASANOVAS'],5 Dificil,7.0,25.14,8.86,1.43,2.43,0.59,1.71,8.0,0.21,0.86,2.0,0.43,3.0,0.38,0.39,1.17,0.77,0.77,32.79,26.6,1.16
11,[b'ALBERT CADAFALCH CASANOVAS'],5 Facil,5.0,29.4,9.8,1.0,2.8,0.36,2.0,5.8,0.34,1.8,2.6,0.69,3.2,0.47,0.5,4.19,0.67,0.93,40.89,18.67,3.38
11,[b'ALBERT CADAFALCH CASANOVAS'],7 Ultims 3,3.0,30.67,11.0,1.67,2.67,0.62,2.33,7.67,0.3,0.67,2.0,0.33,3.33,0.5,0.49,2.15,0.74,1.0,39.92,21.55,3.5
13,[b'SANTI CANO CARABACA'],1 Mitjana,11.0,13.55,3.64,1.64,3.73,0.44,0.0,0.0,0.0,0.36,1.36,0.27,1.18,0.44,0.42,0.89,0.0,0.88,44.2,18.59,0.81
13,[b'SANTI CANO CARABACA'],2 Derrota,10.0,14.1,4.0,1.8,3.7,0.49,0.0,0.0,0.0,0.4,1.5,0.27,1.1,0.49,0.46,1.08,0.0,0.97,48.31,18.29,1.25
13,[b'SANTI CANO CARABACA'],2 Victoria,1.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99,-3.6
13,[b'SANTI CANO CARABACA'],3 Local,5.0,13.6,4.0,2.0,4.2,0.48,0.0,0.0,0.0,0.0,1.0,0.0,1.6,0.48,0.43,0.0,0.0,0.95,43.48,18.95,0.82
13,[b'SANTI CANO CARABACA'],3 Visitant,6.0,13.5,3.33,1.33,3.33,0.4,0.0,0.0,0.0,0.67,1.67,0.4,0.83,0.4,0.41,3.33,0.0,0.8,44.0,18.25,0.8
13,[b'SANTI CANO CARABACA'],4 Banqueta,11.0,13.55,3.64,1.64,3.73,0.44,0.0,0.0,0.0,0.36,1.36,0.27,1.18,0.44,0.42,0.89,0.0,0.88,44.2,18.59,0.81
13,[b'SANTI CANO CARABACA'],5 Dificil,7.0,14.86,4.29,2.0,3.71,0.54,0.0,0.0,0.0,0.29,1.29,0.22,1.14,0.54,0.5,1.1,0.0,1.08,52.1,17.03,1.63
13,[b'SANTI CANO CARABACA'],5 Facil,4.0,11.25,2.5,1.0,3.75,0.27,0.0,0.0,0.0,0.5,1.5,0.33,1.25,0.27,0.28,3.33,0.0,0.53,30.65,22.18,-0.62
13,[b'SANTI CANO CARABACA'],7 Ultims 3,2.0,15.5,7.0,3.5,6.0,0.58,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.58,0.53,0.0,0.0,1.17,53.03,25.89,3.2
14,[b'MARC FIGUERAS FERRARONS'],1 Mitjana,11.0,17.36,7.64,1.64,3.27,0.5,1.09,4.64,0.24,1.09,1.64,0.67,1.36,0.41,0.44,1.25,0.59,0.83,38.64,28.41,2.43
14,[b'MARC FIGUERAS FERRARONS'],2 Derrota,10.0,18.1,7.7,1.8,3.6,0.5,1.0,4.8,0.21,1.1,1.7,0.65,1.4,0.39,0.42,1.31,0.57,0.79,37.39,29.31,2.14
14,[b'MARC FIGUERAS FERRARONS'],2 Victoria,1.0,10.0,7.0,0.0,0.0,0.0,2.0,3.0,0.67,1.0,1.0,1.0,1.0,1.0,1.02,33.33,1.0,2.0,70.59,17.19,5.3
14,[b'MARC FIGUERAS FERRARONS'],3 Local,5.0,15.4,6.4,1.6,3.4,0.47,0.8,4.8,0.17,0.8,1.2,0.67,1.0,0.34,0.37,1.95,0.59,0.68,32.57,30.33,1.06
14,[b'MARC FIGUERAS FERRARONS'],3 Visitant,6.0,19.0,8.67,1.67,3.17,0.53,1.33,4.5,0.3,1.33,2.0,0.67,1.67,0.48,0.51,2.9,0.59,0.96,43.83,27.26,3.57
14,[b'MARC FIGUERAS FERRARONS'],4 Banqueta,11.0,17.36,7.64,1.64,3.27,0.5,1.09,4.64,0.24,1.09,1.64,0.67,1.36,0.41,0.44,1.25,0.59,0.83,38.64,28.41,2.43
14,[b'MARC FIGUERAS FERRARONS'],5 Dificil,6.0,18.33,8.5,1.83,4.0,0.46,1.33,5.5,0.24,0.83,1.33,0.62,1.33,0.4,0.42,1.46,0.58,0.81,36.13,31.84,2.38
14,[b'MARC FIGUERAS FERRARONS'],5 Facil,5.0,16.2,6.6,1.4,2.4,0.58,0.8,3.6,0.22,1.4,2.0,0.7,1.4,0.43,0.48,4.67,0.6,0.87,43.06,23.92,2.48
14,[b'MARC FIGUERAS FERRARONS'],7 Ultims 3,2.0,15.0,5.5,1.0,3.0,0.33,1.0,4.0,0.25,0.5,1.5,0.33,0.5,0.36,0.36,3.57,0.57,0.71,30.7,28.82,0.8
16,[b'PAU VILADOMAT COMERMA'],1 Mitjana,11.0,18.91,4.0,0.36,1.64,0.22,1.0,4.09,0.24,0.27,0.36,0.75,0.91,0.33,0.34,0.43,0.71,0.65,25.54,17.93,0.14
16,[b'PAU VILADOMAT COMERMA'],2 Derrota,10.0,18.8,3.5,0.4,1.7,0.24,0.8,3.8,0.21,0.3,0.4,0.75,1.0,0.29,0.31,0.55,0.69,0.58,23.85,17.66,-0.31
16,[b'PAU VILADOMAT COMERMA'],2 Victoria,1.0,20.0,9.0,0.0,1.0,0.0,3.0,7.0,0.43,0.0,0.0,0.0,0.0,0.56,0.56,0.0,0.88,1.12,37.5,19.99,4.6
16,[b'PAU VILADOMAT COMERMA'],3 Local,6.0,18.33,3.0,0.17,1.0,0.17,0.83,3.83,0.22,0.17,0.33,0.5,0.5,0.29,0.3,0.58,0.79,0.59,22.15,15.07,-0.25
16,[b'PAU VILADOMAT COMERMA'],3 Visitant,5.0,19.6,5.2,0.6,2.4,0.25,1.2,4.4,0.27,0.4,0.4,1.0,1.4,0.35,0.37,1.18,0.65,0.71,28.16,21.48,0.6
16,[b'PAU VILADOMAT COMERMA'],4 Banqueta,11.0,18.91,4.0,0.36,1.64,0.22,1.0,4.09,0.24,0.27,0.36,0.75,0.91,0.33,0.34,0.43,0.71,0.65,25.54,17.93,0.14
16,[b'PAU VILADOMAT COMERMA'],5 Dificil,7.0,18.71,4.71,0.43,1.71,0.25,1.14,3.71,0.31,0.43,0.57,0.75,1.14,0.39,0.41,1.13,0.68,0.79,31.57,17.95,1.03
16,[b'PAU VILADOMAT COMERMA'],5 Facil,4.0,19.25,2.75,0.25,1.5,0.17,0.75,4.75,0.16,0.0,0.0,0.0,0.5,0.22,0.22,0.0,0.76,0.44,16.0,17.89,-1.43
16,[b'PAU VILADOMAT COMERMA'],7 Ultims 3,3.0,20.0,0.67,0.33,2.0,0.17,0.0,3.33,0.0,0.0,0.0,0.0,1.0,0.06,0.06,0.0,0.62,0.12,6.25,15.48,-3.33
19,[b'GERARD SANCHEZ ALVAREZ'],1 Mitjana,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
19,[b'GERARD SANCHEZ ALVAREZ'],2 Derrota,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
19,[b'GERARD SANCHEZ ALVAREZ'],3 Local,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
19,[b'GERARD SANCHEZ ALVAREZ'],4 Banqueta,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
19,[b'GERARD SANCHEZ ALVAREZ'],5 Dificil,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
19,[b'GERARD SANCHEZ ALVAREZ'],7 Ultims 3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
2,[b'PAU FIGUERAS FERRARONS'],1 Mitjana,9.0,8.78,0.44,0.0,0.56,0.0,0.11,0.67,0.17,0.11,0.44,0.25,1.44,0.14,0.16,1.01,0.55,0.27,13.49,9.42,-1.08
2,[b'PAU FIGUERAS FERRARONS'],2 Derrota,8.0,8.88,0.5,0.0,0.62,0.0,0.12,0.62,0.2,0.12,0.5,0.25,1.62,0.15,0.17,1.25,0.5,0.3,14.66,9.86,-1.12
2,[b'PAU FIGUERAS FERRARONS'],2 Victoria,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.25,-0.7
2,[b'PAU FIGUERAS FERRARONS'],3 Local,4.0,8.25,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,6.68,-1.3
2,[b'PAU FIGUERAS FERRARONS'],3 Visitant,5.0,9.2,0.8,0.0,0.8,0.0,0.2,0.6,0.33,0.2,0.8,0.25,1.4,0.21,0.23,2.86,0.43,0.43,19.77,11.65,-0.9
2,[b'PAU FIGUERAS FERRARONS'],4 Banqueta,9.0,8.78,0.44,0.0,0.56,0.0,0.11,0.67,0.17,0.11,0.44,0.25,1.44,0.14,0.16,1.01,0.55,0.27,13.49,9.42,-1.08
2,[b'PAU FIGUERAS FERRARONS'],5 Dificil,4.0,6.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67,0.0,0.0,7.32,-0.93
2,[b'PAU FIGUERAS FERRARONS'],5 Facil,5.0,10.8,0.8,0.0,0.8,0.0,0.2,0.8,0.25,0.2,0.8,0.25,1.8,0.19,0.2,2.5,0.5,0.38,17.71,10.18,-1.2
2,[b'PAU FIGUERAS FERRARONS'],7 Ultims 3,2.0,10.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.5,2.5,0.0,0.13,16.66,0.67,0.0,15.79,10.95,-1.75
21,[b'CARLOS JIMENEZ OBIS'],1 Mitjana,11.0,17.09,3.73,1.18,3.18,0.37,0.27,1.09,0.25,0.55,0.73,0.75,2.82,0.37,0.41,1.16,0.26,0.74,37.85,15.67,0.12
21,[b'CARLOS JIMENEZ OBIS'],2 Derrota,10.0,17.3,3.7,1.3,3.3,0.39,0.2,1.1,0.18,0.5,0.6,0.83,2.8,0.36,0.4,1.14,0.25,0.73,37.36,15.99,0.06
21,[b'CARLOS JIMENEZ OBIS'],2 Victoria,1.0,15.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,3.0,0.5,0.52,33.33,0.33,1.0,42.11,12.93,0.7
21,[b'CARLOS JIMENEZ OBIS'],3 Local,5.0,16.2,4.2,1.2,3.4,0.35,0.4,0.8,0.5,0.6,0.8,0.75,3.0,0.43,0.46,2.86,0.19,0.86,42.04,15.67,0.62
21,[b'CARLOS JIMENEZ OBIS'],3 Visitant,6.0,17.83,3.33,1.17,3.0,0.39,0.17,1.33,0.12,0.5,0.67,0.75,2.67,0.33,0.36,1.92,0.31,0.65,34.42,15.72,-0.3
21,[b'CARLOS JIMENEZ OBIS'],4 Banqueta,11.0,17.09,3.73,1.18,3.18,0.37,0.27,1.09,0.25,0.55,0.73,0.75,2.82,0.37,0.41,1.16,0.26,0.74,37.85,15.67,0.12
21,[b'CARLOS JIMENEZ OBIS'],5 Dificil,6.0,15.0,2.33,0.5,2.33,0.21,0.33,1.17,0.29,0.33,0.33,1.0,2.67,0.29,0.32,1.59,0.33,0.57,26.61,14.6,-0.85
21,[b'CARLOS JIMENEZ OBIS'],5 Facil,5.0,19.6,5.4,2.0,4.2,0.48,0.2,1.0,0.2,0.8,1.2,0.67,3.0,0.44,0.47,3.08,0.19,0.88,46.24,16.46,1.28
21,[b'CARLOS JIMENEZ OBIS'],7 Ultims 3,3.0,19.0,5.33,2.33,4.33,0.54,0.0,0.33,0.0,0.67,0.67,1.0,3.33,0.5,0.54,4.76,0.07,1.0,52.7,15.39,1.67
22,[b'JORDI GORINA RIBA'],1 Mitjana,6.0,18.17,5.0,1.17,3.17,0.37,0.67,3.17,0.21,0.67,1.0,0.67,1.83,0.34,0.37,1.75,0.5,0.68,32.51,20.78,0.43
22,[b'JORDI GORINA RIBA'],2 Derrota,5.0,18.2,4.0,1.0,3.0,0.33,0.4,2.8,0.14,0.8,1.2,0.67,1.6,0.28,0.32,2.76,0.48,0.55,29.09,19.83,-0.3
22,[b'JORDI GORINA RIBA'],2 Victoria,1.0,18.0,10.0,2.0,4.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,3.0,0.56,0.56,0.0,0.56,1.11,44.44,24.99,4.1
22,[b'JORDI GORINA RIBA'],3 Local,3.0,16.67,5.33,1.0,2.33,0.43,1.0,3.67,0.27,0.33,0.67,0.5,1.67,0.42,0.42,1.85,0.61,0.83,35.11,19.09,1.13
22,[b'JORDI GORINA RIBA'],3 Visitant,3.0,19.67,4.67,1.33,4.0,0.33,0.33,2.67,0.12,1.0,1.33,0.75,2.0,0.28,0.32,5.0,0.4,0.55,30.09,22.88,-0.27
22,[b'JORDI GORINA RIBA'],4 Banqueta,6.0,18.17,5.0,1.17,3.17,0.37,0.67,3.17,0.21,0.67,1.0,0.67,1.83,0.34,0.37,1.75,0.5,0.68,32.51,20.78,0.43
22,[b'JORDI GORINA RIBA'],5 Dificil,5.0,18.2,4.0,1.0,3.0,0.33,0.4,2.8,0.14,0.8,1.2,0.67,1.6,0.28,0.32,2.76,0.48,0.55,29.09,19.83,-0.3
22,[b'JORDI GORINA RIBA'],5 Facil,1.0,18.0,10.0,2.0,4.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,3.0,0.56,0.56,0.0,0.56,1.11,44.44,24.99,4.1
24,[b'ELOI CANO CARABACA'],1 Mitjana,3.0,24.67,4.33,0.67,2.67,0.25,0.67,4.33,0.15,1.0,1.33,0.75,2.33,0.24,0.29,4.76,0.62,0.48,24.34,18.61,-1.1
24,[b'ELOI CANO CARABACA'],2 Derrota,3.0,24.67,4.33,0.67,2.67,0.25,0.67,4.33,0.15,1.0,1.33,0.75,2.33,0.24,0.29,4.76,0.62,0.48,24.34,18.61,-1.1
24,[b'ELOI CANO CARABACA'],3 Local,1.0,27.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.56,0.0,0.0,18.03,-7.9
24,[b'ELOI CANO CARABACA'],3 Visitant,2.0,23.5,6.5,1.0,2.0,0.5,1.0,4.0,0.25,1.5,2.0,0.75,1.5,0.42,0.47,12.5,0.67,0.83,40.44,18.84,2.3
24,[b'ELOI CANO CARABACA'],4 Banqueta,3.0,24.67,4.33,0.67,2.67,0.25,0.67,4.33,0.15,1.0,1.33,0.75,2.33,0.24,0.29,4.76,0.62,0.48,24.34,18.61,-1.1
24,[b'ELOI CANO CARABACA'],5 Dificil,3.0,24.67,4.33,0.67,2.67,0.25,0.67,4.33,0.15,1.0,1.33,0.75,2.33,0.24,0.29,4.76,0.62,0.48,24.34,18.61,-1.1
4,[b'ORIOL REAL CASAMOR'],1 Mitjana,10.0,18.6,3.7,1.6,2.9,0.55,0.0,0.8,0.0,0.5,0.7,0.71,2.6,0.43,0.46,1.35,0.22,0.86,46.66,12.41,0.63
4,[b'ORIOL REAL CASAMOR'],2 Derrota,9.0,18.78,3.22,1.44,2.78,0.52,0.0,0.67,0.0,0.33,0.33,1.0,2.67,0.42,0.45,1.08,0.19,0.84,44.1,11.2,0.32
4,[b'ORIOL REAL CASAMOR'],2 Victoria,1.0,17.0,8.0,3.0,4.0,0.75,0.0,2.0,0.0,2.0,4.0,0.5,2.0,0.5,0.52,33.33,0.33,1.0,55.26,22.81,3.4
4,[b'ORIOL REAL CASAMOR'],3 Local,6.0,20.5,5.17,2.17,3.33,0.65,0.0,0.83,0.0,0.83,1.17,0.71,2.33,0.52,0.55,3.33,0.2,1.04,56.01,12.67,2.05
4,[b'ORIOL REAL CASAMOR'],3 Visitant,4.0,15.75,1.5,0.75,2.25,0.33,0.0,0.75,0.0,0.0,0.0,0.0,3.0,0.25,0.25,0.0,0.25,0.5,25.0,11.62,-1.5
4,[b'ORIOL REAL CASAMOR'],4 Banqueta,10.0,18.6,3.7,1.6,2.9,0.55,0.0,0.8,0.0,0.5,0.7,0.71,2.6,0.43,0.46,1.35,0.22,0.86,46.66,12.41,0.63
4,[b'ORIOL REAL CASAMOR'],5 Dificil,6.0,22.33,3.5,1.5,2.83,0.53,0.0,1.0,0.0,0.5,0.5,1.0,3.33,0.39,0.43,2.17,0.26,0.78,42.15,10.77,0.08
4,[b'ORIOL REAL CASAMOR'],5 Facil,4.0,13.0,4.0,1.75,3.0,0.58,0.0,0.5,0.0,0.5,1.0,0.5,1.5,0.5,0.51,3.57,0.14,1.0,52.56,16.7,1.45
4,[b'ORIOL REAL CASAMOR'],7 Ultims 3,3.0,13.33,2.0,0.67,2.0,0.33,0.0,0.33,0.0,0.67,0.67,1.0,2.33,0.29,0.38,9.52,0.14,0.57,35.9,11.44,-0.3
7,[b'DAVID COROMINAS HINOJOSA'],1 Mitjana,12.0,19.42,7.0,2.58,5.17,0.5,0.25,2.0,0.12,1.08,1.75,0.62,2.58,0.41,0.44,1.26,0.28,0.83,43.62,23.68,1.82
7,[b'DAVID COROMINAS HINOJOSA'],2 Derrota,11.0,18.73,5.64,2.18,4.82,0.45,0.09,1.82,0.05,1.0,1.45,0.69,2.64,0.35,0.39,1.37,0.27,0.7,38.76,22.84,0.66
7,[b'DAVID COROMINAS HINOJOSA'],2 Victoria,1.0,27.0,22.0,7.0,9.0,0.78,2.0,4.0,0.5,2.0,5.0,0.4,2.0,0.77,0.72,15.38,0.31,1.54,68.53,28.13,14.5
7,[b'DAVID COROMINAS HINOJOSA'],3 Local,6.0,23.67,9.67,3.17,6.0,0.53,0.5,3.0,0.17,1.83,2.67,0.69,2.67,0.44,0.48,3.4,0.33,0.87,45.99,23.85,3.43
7,[b'DAVID COROMINAS HINOJOSA'],3 Visitant,6.0,15.17,4.33,2.0,4.33,0.46,0.0,1.0,0.0,0.33,0.83,0.4,2.5,0.38,0.38,1.04,0.19,0.75,39.06,22.77,0.2
7,[b'DAVID COROMINAS HINOJOSA'],4 Banqueta,12.0,19.42,7.0,2.58,5.17,0.5,0.25,2.0,0.12,1.08,1.75,0.62,2.58,0.41,0.44,1.26,0.28,0.83,43.62,23.68,1.82
7,[b'DAVID COROMINAS HINOJOSA'],5 Dificil,7.0,18.0,5.71,2.0,3.57,0.56,0.14,1.86,0.08,1.29,1.57,0.82,2.86,0.41,0.47,3.38,0.34,0.82,45.41,20.1,1.51
7,[b'DAVID COROMINAS HINOJOSA'],5 Facil,5.0,21.4,8.8,3.4,7.4,0.46,0.4,2.2,0.18,0.8,2.0,0.4,2.2,0.42,0.42,1.67,0.23,0.83,41.46,27.59,2.24
7,[b'DAVID COROMINAS HINOJOSA'],7 Ultims 3,3.0,25.33,6.0,2.33,6.67,0.35,0.0,2.67,0.0,1.33,2.0,0.67,2.33,0.25,0.29,4.76,0.29,0.5,30.04,23.76,-0.8
8,[b'ALBERT GERM DE TRAVY'],1 Mitjana,11.0,32.36,17.18,2.82,4.18,0.67,3.09,7.18,0.43,2.27,2.55,0.89,2.27,0.66,0.69,1.82,0.63,1.31,55.85,22.05,10.57
8,[b'ALBERT GERM DE TRAVY'],2 Derrota,10.0,32.2,16.6,3.0,4.4,0.68,2.8,6.8,0.41,2.2,2.4,0.92,2.3,0.64,0.68,1.96,0.61,1.29,55.54,22.07,10.08
8,[b'ALBERT GERM DE TRAVY'],2 Victoria,1.0,34.0,23.0,1.0,2.0,0.5,6.0,11.0,0.55,3.0,4.0,0.75,2.0,0.77,0.78,23.08,0.85,1.54,58.22,21.7,15.5
8,[b'ALBERT GERM DE TRAVY'],3 Local,5.0,33.0,19.2,3.2,5.0,0.64,4.0,8.6,0.47,0.8,1.2,0.67,3.0,0.68,0.68,1.18,0.63,1.35,54.17,22.91,11.2
8,[b'ALBERT GERM DE TRAVY'],3 Visitant,6.0,31.83,15.5,2.5,3.5,0.71,2.33,6.0,0.39,3.5,3.67,0.95,1.67,0.63,0.7,6.14,0.63,1.26,57.42,21.15,10.05
8,[b'ALBERT GERM DE TRAVY'],4 Banqueta,11.0,32.36,17.18,2.82,4.18,0.67,3.09,7.18,0.43,2.27,2.55,0.89,2.27,0.66,0.69,1.82,0.63,1.31,55.85,22.05,10.57
8,[b'ALBERT GERM DE TRAVY'],5 Dificil,6.0,31.5,16.33,2.5,3.33,0.75,3.0,6.83,0.44,2.33,2.5,0.93,2.67,0.69,0.72,3.82,0.67,1.38,58.17,20.7,10.28
8,[b'ALBERT GERM DE TRAVY'],5 Facil,5.0,33.4,18.2,3.2,5.2,0.62,3.2,7.6,0.42,2.2,2.6,0.85,1.8,0.62,0.65,3.44,0.59,1.25,53.58,23.52,10.92
8,[b'ALBERT GERM DE TRAVY'],7 Ultims 3,2.0,37.0,24.5,5.0,8.0,0.62,3.5,9.0,0.39,4.0,4.5,0.89,2.5,0.6,0.65,11.77,0.53,1.21,54.67,28.95,14.8
9,[b'DAVID JUNYENT OLALLA'],1 Mitjana,11.0,20.64,7.82,1.18,2.18,0.54,1.82,4.09,0.44,0.0,0.0,0.0,2.82,0.62,0.62,0.0,0.65,1.25,47.83,17.38,3.5
9,[b'DAVID JUNYENT OLALLA'],2 Derrota,10.0,20.7,8.3,1.3,2.3,0.57,1.9,4.2,0.45,0.0,0.0,0.0,2.8,0.64,0.64,0.0,0.65,1.28,49.23,18.22,3.91
9,[b'DAVID JUNYENT OLALLA'],2 Victoria,1.0,20.0,3.0,0.0,1.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,3.0,0.38,0.38,0.0,0.75,0.75,25.0,10.0,-0.6
9,[b'DAVID JUNYENT OLALLA'],3 Local,6.0,19.83,8.33,0.67,1.67,0.4,2.33,4.5,0.52,0.0,0.0,0.0,3.0,0.68,0.68,0.0,0.73,1.35,48.65,17.25,4.02
9,[b'DAVID JUNYENT OLALLA'],3 Visitant,5.0,21.6,7.2,1.8,2.8,0.64,1.2,3.6,0.33,0.0,0.0,0.0,2.6,0.56,0.56,0.0,0.56,1.12,46.88,17.59,2.88
9,[b'DAVID JUNYENT OLALLA'],4 Banqueta,11.0,20.64,7.82,1.18,2.18,0.54,1.82,4.09,0.44,0.0,0.0,0.0,2.82,0.62,0.62,0.0,0.65,1.25,47.83,17.38,3.5
