Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
1,[b'GERARD ROJAS ARGILES'],1 Mitjana,1.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,5.0,1.0,0.8,100.0,0.0,2.0,88.89,14.26,0.3
1,[b'GERARD ROJAS ARGILES'],2 Victoria,1.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,5.0,1.0,0.8,100.0,0.0,2.0,88.89,14.26,0.3
1,[b'GERARD ROJAS ARGILES'],3 Visitant,1.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,5.0,1.0,0.8,100.0,0.0,2.0,88.89,14.26,0.3
1,[b'GERARD ROJAS ARGILES'],4 Banqueta,1.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,5.0,1.0,0.8,100.0,0.0,2.0,88.89,14.26,0.3
1,[b'GERARD ROJAS ARGILES'],5 Dificil,1.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,5.0,1.0,0.8,100.0,0.0,2.0,88.89,14.26,0.3
1,[b'GERARD ROJAS ARGILES'],6 Equips Cua,1.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,5.0,1.0,0.8,100.0,0.0,2.0,88.89,14.26,0.3
1,[b'GERARD ROJAS ARGILES'],6 Equips Top,1.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,5.0,1.0,0.8,100.0,0.0,2.0,88.89,14.26,0.3
11,[b'AITOR GONZALEZ TORRES'],1 Mitjana,1.0,19.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.11,25.0,0.75,0.0,9.09,12.4,-3.4
11,[b'AITOR GONZALEZ TORRES'],2 Victoria,1.0,19.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.11,25.0,0.75,0.0,9.09,12.4,-3.4
11,[b'AITOR GONZALEZ TORRES'],3 Visitant,1.0,19.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.11,25.0,0.75,0.0,9.09,12.4,-3.4
11,[b'AITOR GONZALEZ TORRES'],4 Banqueta,1.0,19.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.11,25.0,0.75,0.0,9.09,12.4,-3.4
11,[b'AITOR GONZALEZ TORRES'],5 Dificil,1.0,19.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.11,25.0,0.75,0.0,9.09,12.4,-3.4
11,[b'AITOR GONZALEZ TORRES'],6 Equips Cua,1.0,19.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.11,25.0,0.75,0.0,9.09,12.4,-3.4
11,[b'AITOR GONZALEZ TORRES'],6 Equips Top,1.0,19.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.11,25.0,0.75,0.0,9.09,12.4,-3.4
15,[b'ADRI TENA MASSAGUER'],1 Mitjana,1.0,27.0,11.0,4.0,5.0,0.8,1.0,3.0,0.33,0.0,3.0,0.0,2.0,0.69,0.59,0.0,0.38,1.38,54.35,18.32,5.4
15,[b'ADRI TENA MASSAGUER'],2 Victoria,1.0,27.0,11.0,4.0,5.0,0.8,1.0,3.0,0.33,0.0,3.0,0.0,2.0,0.69,0.59,0.0,0.38,1.38,54.35,18.32,5.4
15,[b'ADRI TENA MASSAGUER'],3 Visitant,1.0,27.0,11.0,4.0,5.0,0.8,1.0,3.0,0.33,0.0,3.0,0.0,2.0,0.69,0.59,0.0,0.38,1.38,54.35,18.32,5.4
15,[b'ADRI TENA MASSAGUER'],4 Banqueta,1.0,27.0,11.0,4.0,5.0,0.8,1.0,3.0,0.33,0.0,3.0,0.0,2.0,0.69,0.59,0.0,0.38,1.38,54.35,18.32,5.4
15,[b'ADRI TENA MASSAGUER'],5 Dificil,1.0,27.0,11.0,4.0,5.0,0.8,1.0,3.0,0.33,0.0,3.0,0.0,2.0,0.69,0.59,0.0,0.38,1.38,54.35,18.32,5.4
15,[b'ADRI TENA MASSAGUER'],6 Equips Cua,1.0,27.0,11.0,4.0,5.0,0.8,1.0,3.0,0.33,0.0,3.0,0.0,2.0,0.69,0.59,0.0,0.38,1.38,54.35,18.32,5.4
15,[b'ADRI TENA MASSAGUER'],6 Equips Top,1.0,27.0,11.0,4.0,5.0,0.8,1.0,3.0,0.33,0.0,3.0,0.0,2.0,0.69,0.59,0.0,0.38,1.38,54.35,18.32,5.4
2,[b'XAVIER GARCIA FERNANDEZ'],1 Mitjana,1.0,14.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.33,0.33,16.67,22.75,-1.8
2,[b'XAVIER GARCIA FERNANDEZ'],2 Victoria,1.0,14.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.33,0.33,16.67,22.75,-1.8
2,[b'XAVIER GARCIA FERNANDEZ'],3 Visitant,1.0,14.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.33,0.33,16.67,22.75,-1.8
2,[b'XAVIER GARCIA FERNANDEZ'],4 Banqueta,1.0,14.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.33,0.33,16.67,22.75,-1.8
2,[b'XAVIER GARCIA FERNANDEZ'],5 Dificil,1.0,14.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.33,0.33,16.67,22.75,-1.8
2,[b'XAVIER GARCIA FERNANDEZ'],6 Equips Cua,1.0,14.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.33,0.33,16.67,22.75,-1.8
2,[b'XAVIER GARCIA FERNANDEZ'],6 Equips Top,1.0,14.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.33,0.33,16.67,22.75,-1.8
34,[b'EDGAR ABAD AMANCIO'],1 Mitjana,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,0.57,0.0,0.0,0.0,75.0,4.67,0.2
