Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
10,[b'MIGUEL ORTIZ PINTOR'],1 Mitjana,6.0,15.0,5.17,2.0,3.83,0.52,0.0,1.17,0.0,1.17,1.67,0.7,1.0,0.4,0.45,3.89,0.23,0.8,46.0,20.69,1.87
10,[b'MIGUEL ORTIZ PINTOR'],2 Derrota,3.0,18.0,7.67,3.0,5.33,0.56,0.0,1.0,0.0,1.67,2.0,0.83,1.0,0.47,0.53,8.77,0.16,0.95,52.96,22.13,3.9
10,[b'MIGUEL ORTIZ PINTOR'],2 Victoria,3.0,12.0,2.67,1.0,2.33,0.43,0.0,1.33,0.0,0.67,1.33,0.5,1.0,0.27,0.31,6.06,0.36,0.55,33.33,18.82,-0.17
10,[b'MIGUEL ORTIZ PINTOR'],3 Local,2.0,9.0,1.0,0.5,2.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.17,0.17,0.0,0.33,0.33,16.67,17.93,-1.1
10,[b'MIGUEL ORTIZ PINTOR'],3 Visitant,4.0,18.0,7.25,2.75,4.75,0.58,0.0,1.25,0.0,1.75,2.5,0.7,1.25,0.46,0.51,7.29,0.21,0.92,52.29,21.43,3.35
10,[b'MIGUEL ORTIZ PINTOR'],4 Banqueta,6.0,15.0,5.17,2.0,3.83,0.52,0.0,1.17,0.0,1.17,1.67,0.7,1.0,0.4,0.45,3.89,0.23,0.8,46.0,20.69,1.87
10,[b'MIGUEL ORTIZ PINTOR'],5 Dificil,3.0,12.33,5.0,1.67,3.33,0.5,0.0,1.0,0.0,1.67,2.0,0.83,0.67,0.38,0.48,12.82,0.23,0.77,47.62,23.21,2.23
10,[b'MIGUEL ORTIZ PINTOR'],5 Facil,3.0,17.67,5.33,2.33,4.33,0.54,0.0,1.33,0.0,0.67,1.33,0.5,1.33,0.41,0.43,3.92,0.24,0.82,44.09,18.9,1.5
10,[b'MIGUEL ORTIZ PINTOR'],6 Equips Cua,1.0,19.0,13.0,4.0,6.0,0.67,0.0,1.0,0.0,5.0,6.0,0.83,1.0,0.57,0.67,71.43,0.14,1.14,67.38,29.08,8.9
10,[b'MIGUEL ORTIZ PINTOR'],6 Equips Top,1.0,19.0,13.0,4.0,6.0,0.67,0.0,1.0,0.0,5.0,6.0,0.83,1.0,0.57,0.67,71.43,0.14,1.14,67.38,29.08,8.9
12,[b'CESAR GMEZ ORELLANA'],1 Mitjana,7.0,22.0,10.57,2.0,3.57,0.56,1.57,3.29,0.48,1.86,2.71,0.68,3.57,0.64,0.66,3.87,0.48,1.27,57.27,20.01,5.43
12,[b'CESAR GMEZ ORELLANA'],2 Derrota,3.0,20.0,11.33,2.0,3.0,0.67,2.0,3.33,0.6,1.33,1.67,0.8,4.33,0.79,0.8,7.02,0.53,1.58,66.29,19.51,6.63
12,[b'CESAR GMEZ ORELLANA'],2 Victoria,4.0,23.5,10.0,2.0,4.0,0.5,1.25,3.25,0.38,2.25,3.5,0.64,3.0,0.53,0.57,7.76,0.45,1.07,51.69,20.29,4.53
12,[b'CESAR GMEZ ORELLANA'],3 Local,3.0,27.33,15.0,2.33,4.0,0.58,2.33,4.67,0.5,3.33,4.33,0.77,3.33,0.67,0.71,12.82,0.54,1.35,60.65,21.33,9.07
12,[b'CESAR GMEZ ORELLANA'],3 Visitant,4.0,18.0,7.25,1.75,3.25,0.54,1.0,2.25,0.44,0.75,1.5,0.5,3.75,0.59,0.59,3.41,0.41,1.18,52.46,18.59,2.7
12,[b'CESAR GMEZ ORELLANA'],4 Banqueta,7.0,22.0,10.57,2.0,3.57,0.56,1.57,3.29,0.48,1.86,2.71,0.68,3.57,0.64,0.66,3.87,0.48,1.27,57.27,20.01,5.43
12,[b'CESAR GMEZ ORELLANA'],5 Dificil,4.0,24.75,14.0,2.0,3.5,0.57,2.5,4.5,0.56,2.5,3.25,0.77,3.75,0.72,0.74,7.81,0.56,1.44,61.62,21.21,8.4
12,[b'CESAR GMEZ ORELLANA'],5 Facil,3.0,18.33,6.0,2.0,3.67,0.55,0.33,1.67,0.2,1.0,2.0,0.5,3.33,0.47,0.48,6.25,0.31,0.94,47.83,18.09,1.47
12,[b'CESAR GMEZ ORELLANA'],6 Equips Cua,2.0,23.5,13.5,1.0,2.0,0.5,3.5,5.0,0.7,1.0,1.0,1.0,4.0,0.89,0.91,7.14,0.71,1.79,66.22,18.26,8.8
12,[b'CESAR GMEZ ORELLANA'],6 Equips Top,2.0,23.5,13.5,1.0,2.0,0.5,3.5,5.0,0.7,1.0,1.0,1.0,4.0,0.89,0.91,7.14,0.71,1.79,66.22,18.26,8.8
13,[b'HECTOR AZA GAY'],2 Derrota,2.0,20.0,1.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.25,0.25,0.0,0.5,0.5,25.0,5.61,-1.4
13,[b'HECTOR AZA GAY'],6 Equips Cua,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,-1.9
13,[b'JOSE ANTONIO CABRERA MENDEZ'],6 Equips Cua,2.0,22.5,4.0,1.5,2.5,0.6,0.0,1.0,0.0,1.0,2.5,0.4,3.0,0.43,0.43,14.29,0.29,0.86,47.56,11.79,0.35
13,[b'JOSE ANTONIO CABRERA MENDEZ'],6 Equips Top,2.0,22.5,4.0,1.5,2.5,0.6,0.0,1.0,0.0,1.0,2.5,0.4,3.0,0.43,0.43,14.29,0.29,0.86,47.56,11.79,0.35
13,[b'HECTOR AZA GAY'],6 Equips Top,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,-1.9
14,[b'NIL FARRE FLORES'],1 Mitjana,7.0,17.14,5.57,1.14,3.29,0.35,0.43,2.0,0.21,2.0,3.0,0.67,3.43,0.34,0.42,5.41,0.38,0.68,40.68,21.06,0.73
14,[b'NIL FARRE FLORES'],2 Derrota,3.0,16.67,5.0,1.67,3.67,0.45,0.33,2.67,0.12,0.67,1.33,0.5,4.0,0.34,0.36,3.51,0.42,0.68,34.95,22.93,-0.5
14,[b'NIL FARRE FLORES'],2 Victoria,4.0,17.5,6.0,0.75,3.0,0.25,0.5,1.5,0.33,3.0,4.25,0.71,3.0,0.33,0.47,16.67,0.33,0.67,45.21,19.75,1.65
14,[b'NIL FARRE FLORES'],3 Local,3.0,17.67,6.33,1.0,3.67,0.27,0.67,2.33,0.29,2.33,3.33,0.7,3.33,0.33,0.42,12.96,0.39,0.67,39.27,23.3,1.07
14,[b'NIL FARRE FLORES'],3 Visitant,4.0,16.75,5.0,1.25,3.0,0.42,0.25,1.75,0.14,1.75,2.75,0.64,3.5,0.34,0.42,9.21,0.37,0.68,41.96,19.33,0.47
14,[b'NIL FARRE FLORES'],4 Banqueta,7.0,17.14,5.57,1.14,3.29,0.35,0.43,2.0,0.21,2.0,3.0,0.67,3.43,0.34,0.42,5.41,0.38,0.68,40.68,21.06,0.73
14,[b'NIL FARRE FLORES'],5 Dificil,4.0,19.25,6.5,1.25,4.25,0.29,0.75,2.5,0.3,1.75,3.0,0.58,3.5,0.35,0.4,6.48,0.37,0.7,37.63,23.34,0.68
14,[b'NIL FARRE FLORES'],5 Facil,3.0,14.33,4.33,1.0,2.0,0.5,0.0,1.33,0.0,2.33,3.0,0.78,3.33,0.3,0.47,23.33,0.4,0.6,47.22,17.33,0.8
14,[b'NIL FARRE FLORES'],6 Equips Cua,2.0,23.5,7.5,1.5,5.5,0.27,1.0,2.0,0.5,1.5,3.0,0.5,3.0,0.4,0.43,10.0,0.27,0.8,39.08,21.64,1.45
14,[b'NIL FARRE FLORES'],6 Equips Top,2.0,23.5,7.5,1.5,5.5,0.27,1.0,2.0,0.5,1.5,3.0,0.5,3.0,0.4,0.43,10.0,0.27,0.8,39.08,21.64,1.45
15,[b'JESUS MORALES GONZALEZ'],1 Mitjana,7.0,18.86,4.57,0.86,3.14,0.27,0.43,1.86,0.23,1.57,2.29,0.69,2.0,0.3,0.38,4.49,0.37,0.6,35.69,17.41,0.5
15,[b'JESUS MORALES GONZALEZ'],2 Derrota,3.0,20.33,3.33,0.67,2.33,0.29,0.33,2.0,0.17,1.0,1.33,0.75,1.67,0.27,0.34,7.69,0.46,0.54,30.82,13.36,-0.1
15,[b'JESUS MORALES GONZALEZ'],2 Victoria,4.0,17.75,5.5,1.0,3.75,0.27,0.5,1.75,0.29,2.0,3.0,0.67,2.25,0.32,0.4,9.09,0.32,0.64,38.31,20.84,0.95
15,[b'JESUS MORALES GONZALEZ'],3 Local,3.0,19.33,3.0,1.0,3.33,0.3,0.33,2.33,0.14,0.0,0.0,0.0,2.33,0.26,0.26,0.0,0.41,0.53,23.53,16.16,-1.37
