Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
15,[b'MARC VICTOR VANCEA'],1 Mitjana,8.0,16.62,8.62,3.38,5.62,0.6,0.0,0.12,0.0,1.88,2.62,0.71,3.5,0.59,0.62,4.08,0.02,1.17,63.81,22.89,4.25
15,[b'MARC VICTOR VANCEA'],2 Derrota,5.0,18.2,8.8,3.2,5.4,0.59,0.0,0.2,0.0,2.4,3.4,0.71,4.0,0.57,0.62,8.57,0.04,1.14,63.83,21.1,4.16
15,[b'MARC VICTOR VANCEA'],2 Victoria,3.0,14.0,8.33,3.67,6.0,0.61,0.0,0.0,0.0,1.0,1.33,0.75,2.67,0.61,0.63,5.56,0.0,1.22,63.78,26.72,4.4
15,[b'MARC VICTOR VANCEA'],3 Local,5.0,18.0,8.6,3.2,6.2,0.52,0.0,0.0,0.0,2.2,2.8,0.79,2.8,0.52,0.58,7.1,0.0,1.03,58.31,22.09,4.18
15,[b'MARC VICTOR VANCEA'],3 Visitant,3.0,14.33,8.67,3.67,4.67,0.79,0.0,0.33,0.0,1.33,2.33,0.57,4.67,0.73,0.72,8.89,0.07,1.47,74.64,24.36,4.37
15,[b'MARC VICTOR VANCEA'],4 Banqueta,8.0,16.62,8.62,3.38,5.62,0.6,0.0,0.12,0.0,1.88,2.62,0.71,3.5,0.59,0.62,4.08,0.02,1.17,63.81,22.89,4.25
15,[b'MARC VICTOR VANCEA'],5 Dificil,5.0,16.4,8.6,3.6,5.6,0.64,0.0,0.0,0.0,1.4,2.0,0.7,3.4,0.64,0.66,5.0,0.0,1.29,67.62,21.41,4.52
15,[b'MARC VICTOR VANCEA'],5 Facil,3.0,17.0,8.67,3.0,5.67,0.53,0.0,0.33,0.0,2.67,3.67,0.73,3.67,0.5,0.57,14.81,0.06,1.0,58.36,25.43,3.8
15,[b'MARC VICTOR VANCEA'],6 Equips Cua,2.0,20.0,10.0,4.0,6.0,0.67,0.0,0.0,0.0,2.0,3.0,0.67,3.5,0.67,0.68,16.66,0.0,1.33,70.37,20.19,5.6
15,[b'MARC VICTOR VANCEA'],6 Equips Top,2.0,20.0,10.0,4.0,6.0,0.67,0.0,0.0,0.0,2.0,3.0,0.67,3.5,0.67,0.68,16.66,0.0,1.33,70.37,20.19,5.6
20,[b'POL COLL QUINTANAS'],1 Mitjana,3.0,10.67,2.33,0.33,0.67,0.5,0.0,1.33,0.0,1.67,2.0,0.83,1.67,0.17,0.41,27.78,0.67,0.33,39.68,15.64,0.27
20,[b'POL COLL QUINTANAS'],2 Derrota,3.0,10.67,2.33,0.33,0.67,0.5,0.0,1.33,0.0,1.67,2.0,0.83,1.67,0.17,0.41,27.78,0.67,0.33,39.68,15.64,0.27
20,[b'POL COLL QUINTANAS'],3 Local,1.0,11.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,6.0,0.83,1.0,0.5,0.75,250.0,0.5,1.0,75.76,20.61,5.2
20,[b'POL COLL QUINTANAS'],3 Visitant,2.0,10.5,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,12.17,-2.2
