Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'MIREIA MUSTAROS CIVIT',Fase 01,5.0,20.4,5.6,2.2,4.4,0.5,0.0,0.0,0.0,1.2,2.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.5,0.51,1.96,5.45,2.92,2.44,54.48,1.0,0.0,0.0,0.0,0.0,6.75,16.49,0.0,-1.2,107.69,80.97,26.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.4,0.5,4.0
b'MIREIA MUSTAROS CIVIT',Fase 02,4.0,19.25,2.25,1.0,3.75,0.27,0.0,0.0,0.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.27,0.27,-0.78,1.67,1.18,2.98,28.31,0.53,0.0,0.0,0.0,0.0,4.68,13.09,0.0,-2.62,60.0,69.08,-9.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.75,0.27,4.0
b'MIREIA MUSTAROS CIVIT',Fase 03,3.0,20.33,6.67,3.33,5.67,0.59,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.59,0.57,3.23,0.0,3.33,2.47,57.47,1.18,0.0,0.0,0.0,0.0,5.99,17.72,0.0,0.0,117.65,85.88,31.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,5.67,0.59,4.0
b'NEREA SESMA PREZ',Fase 01,5.0,21.6,3.8,1.6,3.8,0.42,0.0,0.6,0.0,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.36,0.39,0.4,2.73,1.94,2.86,40.33,0.73,0.0,0.0,0.0,0.0,5.38,13.82,0.0,-2.1,82.61,81.26,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.6,4.4,0.36,24.0
b'NEREA SESMA PREZ',Fase 02,5.0,18.4,3.6,1.6,3.8,0.42,0.0,0.0,0.0,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.42,0.43,0.7,2.11,1.84,2.28,44.66,0.84,0.0,0.0,0.0,0.0,4.59,13.65,0.0,-1.5,90.0,68.48,21.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.8,0.42,24.0
b'NEREA SESMA PREZ',Fase 03,3.0,15.0,0.33,0.0,3.0,0.0,0.0,0.0,0.0,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.05,-2.57,3.7,0.2,3.07,6.12,0.0,0.0,0.0,0.0,0.0,3.65,13.61,0.0,-3.83,11.11,85.62,-74.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0
b'NINA PADROSA MONS',Fase 01,5.0,26.8,11.0,3.4,4.8,0.71,0.6,3.8,0.16,2.4,4.4,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.5,0.52,4.26,5.58,5.4,4.96,52.09,1.0,0.0,0.0,0.0,0.0,12.91,24.24,0.0,-1.7,110.0,80.68,29.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,4.0,8.6,0.47,77.0
b'NINA PADROSA MONS',Fase 02,5.0,24.8,6.4,1.8,5.2,0.35,0.2,1.8,0.11,2.2,4.2,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.3,0.36,0.62,6.29,3.3,5.38,38.01,0.6,0.0,0.0,0.0,0.0,11.15,21.58,0.0,-3.8,76.19,68.63,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2.0,7.0,0.29,77.0
b'NINA PADROSA MONS',Fase 03,3.0,26.33,8.0,2.33,4.33,0.54,0.67,2.33,0.29,1.33,2.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.5,0.51,3.07,6.67,3.8,3.93,49.14,1.0,0.0,0.0,0.0,0.0,9.28,18.46,0.0,-1.17,109.09,85.82,23.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,3.0,6.67,0.45,77.0
b'PAULA TIRADO BELLOT',Fase 01,5.0,27.8,11.4,3.2,7.8,0.41,1.2,3.2,0.38,1.4,2.4,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.45,0.47,4.18,2.55,5.19,6.77,43.42,0.91,0.0,0.0,0.0,0.0,13.35,26.74,0.0,-1.9,98.28,81.42,16.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,4.4,11.0,0.4,19.0
b'PAULA TIRADO BELLOT',Fase 02,5.0,23.4,6.8,1.8,5.8,0.31,0.6,3.6,0.17,1.4,1.8,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.29,0.33,0.46,2.98,3.08,7.04,30.48,0.57,0.0,0.0,0.0,0.0,11.18,26.35,0.0,-4.2,68.0,69.11,-1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2.4,9.4,0.26,19.0
b'PAULA TIRADO BELLOT',Fase 03,3.0,24.67,5.67,2.0,5.33,0.38,0.33,4.33,0.08,0.67,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.26,0.27,-1.5,2.3,2.78,7.69,26.54,0.52,0.0,0.0,0.0,0.0,11.63,26.51,0.0,-6.0,54.84,85.89,-31.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,2.33,9.67,0.24,19.0
