Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'GUILLEM TARRES HERNANDEZ',Fase 04,2.0,13.0,5.0,2.5,5.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.45,0.42,1.55,0.0,2.5,3.4,42.37,0.91,0.0,0.0,0.0,0.0,6.58,25.77,0.0,-1.25,90.91,110.27,-19.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.5,5.5,0.45,1.0
b'IZAN SOLER VALENZUELA',Fase 04,1.0,11.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,9.76,0.0,0.0,100.0,105.65,-5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,16.0
b'JAN CAMPENY LLOVERAS',Fase 01,4.0,24.0,7.75,2.5,5.25,0.48,0.75,2.5,0.3,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.47,0.47,2.23,1.61,3.55,4.6,43.56,0.94,0.0,0.0,0.0,0.0,8.75,17.83,0.0,-2.0,96.88,101.13,-4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,3.25,7.75,0.42,11.0
b'JAN CAMPENY LLOVERAS',Fase 02,5.0,25.6,8.2,2.2,5.4,0.41,0.8,2.8,0.29,1.4,4.4,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.41,0.4,1.58,3.41,3.94,6.02,39.58,0.83,0.0,0.0,0.0,0.0,12.17,22.83,0.0,-3.3,83.67,91.68,-8.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,3.0,8.2,0.37,11.0
b'JAN CAMPENY LLOVERAS',Fase 03,5.0,28.6,9.0,3.0,7.0,0.43,0.4,3.4,0.12,1.8,4.4,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.35,0.36,0.44,3.46,4.55,7.61,37.38,0.69,0.0,0.0,0.0,0.0,14.24,22.23,0.0,-5.6,75.0,104.21,-29.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.4,10.4,0.33,11.0
b'JAN CAMPENY LLOVERAS',Fase 04,3.0,28.33,5.33,1.67,5.33,0.31,0.0,2.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.23,0.29,-1.27,9.09,2.87,6.07,32.09,0.45,0.0,0.0,0.0,0.0,11.4,18.87,0.0,-5.67,61.54,105.95,-44.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.67,7.33,0.23,11.0
b'LLUC FALGAS AZOR',Fase 01,2.0,5.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.15,0.0,0.5,1.0,33.33,0.67,0.0,0.0,0.0,0.0,1.5,16.21,0.0,-0.5,66.67,109.86,-43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5,1.5,0.33,44.0
b'LLUC FALGAS AZOR',Fase 02,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.81,0.0,-1.0,80.25,88.95,-8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,44.0
b'LLUC FALGAS AZOR',Fase 03,5.0,4.6,1.6,0.6,1.0,0.6,0.0,0.2,0.0,0.4,1.2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.46,0.44,6.67,0.87,0.81,51.59,1.0,0.0,0.0,0.0,0.0,2.25,19.36,0.0,-0.5,100.0,104.26,-4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.6,1.2,0.5,44.0
b'LLUC FALGAS AZOR',Fase 04,5.0,9.4,1.8,0.6,1.0,0.6,0.2,1.2,0.17,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41,0.38,0.02,0.0,0.8,1.56,33.9,0.82,0.0,0.0,0.0,0.0,2.6,14.57,0.0,-1.1,81.82,105.6,-23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.8,2.2,0.36,44.0
