Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'BERNAT PIELLA PRAT',Fase 04,3.0,11.0,1.33,0.0,2.0,0.0,0.33,1.0,0.33,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.17,0.2,-2.1,3.7,0.53,2.73,16.33,0.33,0.0,0.0,0.0,0.0,3.78,15.3,0.0,-3.67,44.44,95.51,-51.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,3.0,0.11,87.0
b'BERNAT PIELLA PRAT',Fase 05,2.0,21.5,8.0,2.5,5.0,0.5,1.0,1.5,0.67,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.62,0.6,3.25,0.0,3.5,3.2,52.24,1.23,0.0,0.0,0.0,0.0,6.95,15.79,0.0,-0.5,123.08,101.65,21.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,3.5,6.5,0.54,87.0
b'GERARD TALARN CORTINA',Fase 01,5.0,17.2,5.2,1.4,5.2,0.27,0.0,0.0,0.0,2.4,3.4,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.27,0.39,0.6,9.23,2.64,3.92,40.28,0.54,0.0,0.0,0.0,0.0,8.05,21.33,0.0,-3.1,81.25,98.29,-17.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.2,0.27,14.0
b'GERARD TALARN CORTINA',Fase 02,5.0,21.6,10.0,4.2,9.2,0.46,0.0,0.0,0.0,1.6,2.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.46,0.48,3.4,3.48,5.09,5.15,49.67,0.91,0.0,0.0,0.0,0.0,12.15,24.78,0.0,-2.3,100.0,97.22,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,9.2,0.46,14.0
b'GERARD TALARN CORTINA',Fase 03,5.0,23.8,7.4,3.4,8.6,0.4,0.0,0.4,0.0,0.6,2.8,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.38,0.36,0.22,1.33,3.83,6.29,37.83,0.76,0.0,0.0,0.0,0.0,11.42,24.19,0.0,-4.7,74.0,96.84,-22.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.4,9.0,0.38,14.0
b'GERARD TALARN CORTINA',Fase 04,5.0,25.2,9.8,4.0,7.8,0.51,0.0,0.4,0.0,1.8,2.6,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.49,0.52,4.22,4.39,4.94,4.3,53.48,0.98,0.0,0.0,0.0,0.0,11.01,19.96,0.0,-1.1,108.89,96.6,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.0,8.2,0.49,14.0
b'GERARD TALARN CORTINA',Fase 05,2.0,23.5,11.5,4.0,13.0,0.31,0.5,1.5,0.33,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.33,0.36,1.55,6.89,5.57,10.13,35.46,0.66,0.0,0.0,0.0,0.0,17.16,34.01,0.0,-6.0,74.19,101.94,-27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.5,14.5,0.31,14.0
b'JOAN CARCELLER LOPEZ',Fase 01,5.0,28.8,12.4,3.0,6.8,0.44,0.6,3.4,0.18,4.6,5.8,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.38,0.49,5.34,9.02,5.82,6.7,46.49,0.76,0.0,0.0,0.0,0.0,15.05,24.26,0.0,-1.8,100.0,99.16,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.6,10.2,0.35,55.0
b'JOAN CARCELLER LOPEZ',Fase 02,4.0,21.25,11.0,3.25,7.25,0.45,0.75,3.25,0.23,2.25,3.75,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.42,0.45,3.95,5.36,5.26,6.74,43.83,0.83,0.0,0.0,0.0,0.0,14.64,29.68,0.0,-2.25,93.62,95.1,-1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,4.0,10.5,0.38,55.0
b'JOAN CARCELLER LOPEZ',Fase 03,4.0,26.75,11.5,2.75,6.25,0.44,0.75,3.75,0.2,3.75,5.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.39,0.47,4.2,9.38,5.38,6.62,44.79,0.78,0.0,0.0,0.0,0.0,14.45,24.78,0.0,-2.5,97.87,92.52,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,3.5,10.0,0.35,55.0
b'JOAN CARCELLER LOPEZ',Fase 04,4.0,25.0,11.75,2.5,7.5,0.33,1.0,3.0,0.33,3.75,5.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.38,0.46,4.1,8.93,5.38,7.12,43.0,0.76,0.0,0.0,0.0,0.0,15.87,26.86,0.0,-2.75,95.92,97.21,-1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3.5,10.5,0.33,55.0
b'JOAN CARCELLER LOPEZ',Fase 05,1.0,18.0,10.0,2.0,6.0,0.33,2.0,7.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.38,0.38,0.5,0.0,4.0,9.0,30.77,0.77,0.0,0.0,0.0,0.0,13.0,35.33,0.0,-5.5,76.92,97.71,-20.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,4.0,13.0,0.31,55.0
b'JORDI DE LA ROSA CANELA',Fase 01,4.0,2.25,0.75,0.0,0.5,0.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.23,0.0,0.25,0.5,33.33,1.0,0.0,0.0,0.0,0.0,0.75,18.51,0.0,-0.12,100.0,99.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.25,0.75,0.33,9.0
b'JORDI DE LA ROSA CANELA',Fase 02,5.0,13.2,6.2,0.6,2.2,0.27,1.4,5.4,0.26,0.8,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.36,0.38,0.64,2.11,2.43,5.65,30.03,0.71,0.0,0.0,0.0,0.0,8.96,31.86,0.0,-3.1,77.5,97.22,-19.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,2.0,7.6,0.26,9.0
b'JORDI DE LA ROSA CANELA',Fase 03,5.0,9.2,2.8,0.2,0.4,0.5,0.6,2.8,0.21,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.34,0.39,0.32,3.75,1.1,2.42,31.25,0.69,0.0,0.0,0.0,0.0,3.89,21.72,0.0,-1.4,82.35,96.94,-14.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.8,3.2,0.25,9.0
b'JORDI DE LA ROSA CANELA',Fase 04,5.0,14.6,4.4,0.4,1.0,0.4,1.2,4.2,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.42,0.42,0.84,0.0,1.6,3.6,30.77,0.85,0.0,0.0,0.0,0.0,5.2,19.17,0.0,-1.5,84.62,96.71,-12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.6,5.2,0.31,9.0
b'JORDI DE LA ROSA CANELA',Fase 05,1.0,19.0,13.0,2.0,3.0,0.67,1.0,6.0,0.17,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,0.54,7.1,66.67,5.74,6.06,48.67,0.78,0.0,0.0,0.0,0.0,14.55,31.11,0.0,0.0,118.18,98.61,19.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.0,9.0,0.33,9.0
b'MARC NOGUERA MARQUEZ',Fase 01,4.0,13.5,3.0,0.5,1.5,0.33,0.5,2.5,0.2,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.31,0.34,0.3,3.12,1.3,3.1,29.55,0.62,0.0,0.0,0.0,0.0,4.83,17.39,0.0,-1.62,70.59,92.67,-22.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.0,4.0,0.25,16.0
b'MARC NOGUERA MARQUEZ',Fase 02,5.0,19.4,5.8,1.2,2.4,0.5,0.8,2.6,0.31,1.0,1.4,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.48,0.52,2.86,4.0,2.51,3.05,45.22,0.96,0.0,0.0,0.0,0.0,6.59,14.98,0.0,0.0,107.41,98.28,9.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,2.0,5.0,0.4,16.0
b'MARC NOGUERA MARQUEZ',Fase 03,4.0,16.25,6.5,1.75,2.5,0.7,0.75,2.75,0.27,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.55,0.57,3.52,3.57,2.88,2.77,50.88,1.1,0.0,0.0,0.0,0.0,6.12,19.84,0.0,0.5,118.18,100.71,17.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,2.5,5.25,0.48,16.0
b'MARC NOGUERA MARQUEZ',Fase 04,4.0,15.75,4.5,0.75,2.0,0.38,0.75,3.75,0.2,0.75,2.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.33,0.34,-0.03,3.26,1.99,4.56,30.34,0.65,0.0,0.0,0.0,0.0,7.71,22.54,0.0,-3.0,72.0,96.9,-24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.5,5.75,0.26,16.0
b'MARC NOGUERA MARQUEZ',Fase 05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
b'MARC SOLDADO FERRER',Fase 01,3.0,1.33,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,25.76,0.0,-0.83,91.95,90.35,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.67,0.0,24.0
b'MARC SOLDADO FERRER',Fase 02,3.0,9.67,3.0,1.0,2.33,0.43,0.0,1.67,0.0,1.0,1.33,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.25,0.33,-0.07,8.33,1.5,3.03,33.09,0.5,0.0,0.0,0.0,0.0,5.54,23.88,0.0,-2.33,69.23,95.41,-26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.0,4.0,0.25,24.0
b'MARC SOLDADO FERRER',Fase 03,4.0,5.25,0.25,0.0,1.0,0.0,0.0,0.25,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.09,-0.82,5.0,0.15,1.3,10.34,0.0,0.0,0.0,0.0,0.0,1.66,16.53,0.0,-1.38,20.0,98.59,-78.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.25,0.0,24.0
b'MARC SOLDADO FERRER',Fase 04,3.0,3.33,0.67,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.33,0.33,-0.17,0.0,0.33,0.67,33.33,0.67,0.0,0.0,0.0,0.0,1.0,17.18,0.0,-0.67,66.67,95.59,-28.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,24.0
b'MARC SOLDADO FERRER',Fase 05,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.78,108.27,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
b'MART CU FERR',Fase 01,5.0,18.2,4.0,1.4,3.4,0.41,0.2,0.8,0.25,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.4,0.43,0.9,2.86,1.94,2.66,42.09,0.81,0.0,0.0,0.0,0.0,5.04,13.97,0.0,-1.5,90.91,99.05,-8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.6,4.2,0.38,7.0
