Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
1,[b'JAN OSUL VIDAL'],1 Mitjana,6.0,21.67,7.67,2.17,3.67,0.59,0.83,3.33,0.25,0.83,1.67,0.5,2.17,0.49,0.5,1.98,0.48,0.98,45.65,20.59,2.77
1,[b'JAN OSUL VIDAL'],2 Derrota,1.0,29.0,11.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,4.0,1.38,1.24,0.0,0.75,2.75,90.91,9.78,7.8
1,[b'JAN OSUL VIDAL'],2 Victoria,5.0,20.2,7.0,2.4,4.2,0.57,0.4,3.4,0.12,1.0,1.8,0.56,1.8,0.39,0.42,2.63,0.45,0.79,40.6,23.51,1.76
1,[b'JAN OSUL VIDAL'],3 Local,3.0,17.67,4.0,1.67,3.67,0.45,0.0,3.67,0.0,0.67,0.67,1.0,1.67,0.23,0.26,3.03,0.5,0.45,25.44,24.28,-1.13
1,[b'JAN OSUL VIDAL'],3 Visitant,3.0,25.67,11.33,2.67,3.67,0.73,1.67,3.0,0.56,1.0,2.67,0.38,2.67,0.78,0.72,5.0,0.45,1.55,64.44,18.08,6.67
1,[b'JAN OSUL VIDAL'],4 Banqueta,6.0,21.67,7.67,2.17,3.67,0.59,0.83,3.33,0.25,0.83,1.67,0.5,2.17,0.49,0.5,1.98,0.48,0.98,45.65,20.59,2.77
1,[b'JAN OSUL VIDAL'],5 Dificil,3.0,24.67,10.33,2.33,2.67,0.88,1.33,4.0,0.33,1.67,2.67,0.62,3.0,0.65,0.66,8.33,0.6,1.3,59.27,18.47,5.53
1,[b'JAN OSUL VIDAL'],5 Facil,3.0,18.67,5.0,2.0,4.67,0.43,0.33,2.67,0.12,0.0,0.67,0.0,1.33,0.34,0.33,0.0,0.36,0.68,30.7,23.4,0.0
1,[b'JAN OSUL VIDAL'],6 Equips Cua,1.0,29.0,14.0,4.0,4.0,1.0,1.0,3.0,0.33,3.0,5.0,0.6,3.0,0.79,0.76,42.86,0.43,1.57,74.22,18.89,9.1
1,[b'JAN OSUL VIDAL'],6 Equips Top,1.0,29.0,14.0,4.0,4.0,1.0,1.0,3.0,0.33,3.0,5.0,0.6,3.0,0.79,0.76,42.86,0.43,1.57,74.22,18.89,9.1
10,[b'CARLES JORD SANCHEZ'],1 Mitjana,5.0,8.6,2.0,0.0,0.4,0.0,0.6,1.8,0.33,0.2,0.4,0.5,0.2,0.41,0.42,1.82,0.82,0.82,30.51,15.84,0.54
10,[b'CARLES JORD SANCHEZ'],2 Derrota,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.97,-1.4
10,[b'CARLES JORD SANCHEZ'],2 Victoria,4.0,8.75,2.5,0.0,0.5,0.0,0.75,1.75,0.43,0.25,0.5,0.5,0.25,0.5,0.51,2.78,0.78,1.0,36.73,15.78,1.02
10,[b'CARLES JORD SANCHEZ'],3 Local,3.0,5.67,0.33,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.67,0.5,0.33,0.0,0.17,16.67,1.0,0.0,21.43,9.53,-0.4
10,[b'CARLES JORD SANCHEZ'],3 Visitant,2.0,13.0,4.5,0.0,1.0,0.0,1.5,3.5,0.43,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.78,1.0,33.33,20.43,1.95
10,[b'CARLES JORD SANCHEZ'],4 Banqueta,5.0,8.6,2.0,0.0,0.4,0.0,0.6,1.8,0.33,0.2,0.4,0.5,0.2,0.41,0.42,1.82,0.82,0.82,30.51,15.84,0.54
10,[b'CARLES JORD SANCHEZ'],5 Dificil,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.57,-1.05
10,[b'CARLES JORD SANCHEZ'],5 Facil,3.0,8.33,3.33,0.0,0.67,0.0,1.0,2.0,0.5,0.33,0.67,0.5,0.33,0.56,0.56,4.17,0.75,1.12,40.91,20.34,1.6
