Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'SOULEYMANE SOW',Jornada 02,1.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.17,-2.0,50.0,0.6,2.2,21.43,0.0,0.0,0.0,0.0,0.0,3.71,13.4,0.0,-3.5,50.0,88.94,-38.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,BASQUET SAFA CLAROR A,UB SANT ADRIA A,Perdido,-14,False
b'SOULEYMANE SOW',Jornada 03,1.0,19.0,6.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,3.3,0.0,3.0,2.0,60.0,1.2,0.0,0.0,0.0,0.0,5.0,15.13,0.0,0.5,120.0,99.85,20.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.6,24.0,CB SANTA COLOMA A,UB SANT ADRIA A,Perdido,-4,False
b'SOULEYMANE SOW',Jornada 04,1.0,21.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.17,-2.4,50.0,0.6,2.2,21.43,0.0,0.0,0.0,0.0,0.0,3.84,8.94,0.0,-4.0,50.0,89.81,-39.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,UB SANT ADRIA A,U.E. CLARET A,Perdido,-5,False
b'SOULEYMANE SOW',Jornada 05,1.0,14.0,7.0,3.0,8.0,0.38,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38,0.41,2.2,12.5,3.4,5.0,40.48,0.75,0.0,0.0,0.0,0.0,9.0,33.22,0.0,-2.0,87.5,119.42,-31.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.38,24.0,UE MATARO  - TC,UB SANT ADRIA A,Perdido,-27,False
b'SOULEYMANE SOW',Jornada 06,1.0,10.0,4.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.67,0.67,1.9,0.0,2.0,1.0,66.67,1.33,0.0,0.0,0.0,0.0,3.0,15.78,0.0,0.0,133.33,110.49,22.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.67,24.0,UB SANT ADRIA A,GRUP VIA - CB ARTES,Perdido,-26,False
b'SOULEYMANE SOW',Jornada 07,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.84,0.0,-2.0,81.44,87.96,-6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,BASQUET GIRONA,UB SANT ADRIA A,Perdido,-7,False
b'SOULEYMANE SOW',Jornada 08,1.0,11.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,-0.2,0.0,1.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,9.35,0.0,-1.5,100.0,67.02,32.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,24.0,UB SANT ADRIA A,MARISTES ADEMAR,Ganado,25,False
b'SOULEYMANE SOW',Jornada 09,1.0,24.0,11.0,4.0,12.0,0.33,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.41,3.4,25.0,5.2,8.0,39.39,0.67,0.0,0.0,0.0,0.0,14.29,31.73,0.0,-3.5,84.62,80.89,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.33,24.0,TERRA ENDINS CB VILATORRADA,UB SANT ADRIA A,Ganado,8,False
b'SOULEYMANE SOW',Jornada 10,1.0,15.0,4.0,2.0,7.0,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.29,0.27,-1.3,0.0,2.0,5.4,27.03,0.57,0.0,0.0,0.0,0.0,8.06,27.98,0.0,-4.5,57.14,96.17,-39.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.29,24.0,UB SANT ADRIA A,C.B. VIC - UNIVERSITAT DE VIC 2,Ganado,11,False
b'SOULEYMANE SOW',Jornada 11,1.0,13.0,10.0,3.0,4.0,0.75,0.0,0.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.75,0.81,6.0,100.0,4.92,1.08,82.0,1.5,0.0,0.0,0.0,0.0,7.97,29.37,0.0,1.0,200.0,102.89,97.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,24.0,CB.CIUTAT VELLA,UB SANT ADRIA A,Perdido,-13,False
b'SOULEYMANE SOW',Jornada 15,1.0,9.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.33,-0.1,0.0,1.0,2.0,33.33,0.67,0.0,0.0,0.0,0.0,3.0,15.56,0.0,-1.5,66.67,81.1,-14.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,24.0,UB SANT ADRIA A,BASQUET SAFA CLAROR A,Ganado,37,False
b'SOULEYMANE SOW',Jornada 16,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.2,0.0,0.6,0.2,75.0,0.0,0.0,0.0,0.0,0.0,2.11,5.93,0.0,-0.5,58.65,99.79,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,U.E. CLARET A,UB SANT ADRIA A,Perdido,-32,False
b'SOULEYMANE SOW',Jornada 17,1.0,4.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.6,0.0,1.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,25.54,0.0,-0.5,100.0,91.94,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,24.0,UB SANT ADRIA A,UE MATARO  - TC,Ganado,6,False
b'TON PRAT FERRAZ',Jornada 01,1.0,29.0,14.0,4.0,14.0,0.29,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.44,0.44,4.4,0.0,6.0,10.0,37.5,0.88,0.0,0.0,0.0,0.0,16.0,27.05,0.0,-3.0,87.5,83.96,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,6.0,16.0,0.38,8.0,UB SANT ADRIA A,CB ADEPAF TXOT'S,Ganado,10,False
b'TON PRAT FERRAZ',Jornada 03,1.0,32.0,18.0,7.0,10.0,0.7,0.0,1.0,0.0,4.0,7.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.64,0.64,11.5,36.36,9.29,4.51,67.29,1.27,0.0,0.0,0.0,0.0,17.71,25.3,0.0,3.0,138.46,99.93,38.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,7.0,11.0,0.64,8.0,CB SANTA COLOMA A,UB SANT ADRIA A,Perdido,-4,False
