Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'ADRIA RUIZ DE AZUA MALDONADO',Jornada 01,1.0,21.0,14.0,3.0,4.0,0.75,1.0,5.0,0.2,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.52,6.1,55.56,7.0,6.0,53.85,1.0,0.0,0.0,0.0,0.0,17.61,37.62,0.0,-1.5,107.69,93.68,14.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,4.0,9.0,0.44,14.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,U.E. CLARET A,Ganado,8,False
b'ADRIA RUIZ DE AZUA MALDONADO',Jornada 02,1.0,26.0,7.0,3.0,6.0,0.5,0.0,3.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.33,0.34,-0.1,11.11,3.67,6.53,35.95,0.67,0.0,0.0,0.0,0.0,12.29,23.61,0.0,-5.0,77.78,106.46,-28.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.0,9.0,0.33,14.0,CB.CIUTAT VELLA A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,Perdido,-3,False
b'ADRIA RUIZ DE AZUA MALDONADO',Jornada 03,1.0,18.0,12.0,3.0,5.0,0.6,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.6,0.79,7.7,120.0,5.4,2.0,72.97,1.2,0.0,0.0,0.0,0.0,9.8,26.04,0.0,1.5,171.43,81.28,90.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.6,14.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,CB IPSI A,Perdido,-4,False
b'ADRIA RUIZ DE AZUA MALDONADO',Jornada 04,1.0,27.0,17.0,5.0,7.0,0.71,1.0,1.0,1.0,4.0,9.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.81,0.71,11.0,50.0,8.49,3.11,73.18,1.62,0.0,0.0,0.0,0.0,15.8,25.24,0.0,3.5,154.55,82.7,71.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,6.0,8.0,0.75,14.0,ESCOLAPIS SARRIA,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,Ganado,10,False
b'ADRIA RUIZ DE AZUA MALDONADO',Jornada 05,1.0,22.0,15.0,4.0,8.0,0.5,0.0,1.0,0.0,7.0,9.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.44,0.58,8.3,77.78,7.42,5.18,58.91,0.89,0.0,0.0,0.0,0.0,16.88,29.62,0.0,0.0,125.0,87.29,37.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,4.0,9.0,0.44,14.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,CN TARREGA A,Ganado,8,False
b'ADRIA RUIZ DE AZUA MALDONADO',Jornada 06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,SD ESPANYOL,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,Perdido,-22,False
b'ADRIA RUIZ DE AZUA MALDONADO',Jornada 09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,JAC SANTS BARCELONA A,Perdido,-7,False
b'ADRIA RUIZ DE AZUA MALDONADO',Jornada 10,1.0,22.0,10.0,4.0,8.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.51,4.0,25.0,5.2,4.4,54.17,1.0,0.0,0.0,0.0,0.0,12.44,27.01,0.0,-1.5,111.11,90.09,21.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,14.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,PUJOL CB MOLLERUSSA,Perdido,-2,False
b'ADRIA RUIZ DE AZUA MALDONADO',Jornada 11,1.0,24.0,12.0,5.0,9.0,0.56,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.56,0.56,6.1,22.22,6.2,4.4,58.49,1.11,0.0,0.0,0.0,0.0,12.68,24.91,0.0,0.0,120.0,111.49,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.56,14.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,VEDRUNA GRACIA A,Perdido,-12,False
b'ADRIA RUIZ DE AZUA MALDONADO',Jornada 12,1.0,15.0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.43,-0.2,100.0,2.33,2.07,53.03,1.0,0.0,0.0,0.0,0.0,7.77,22.73,0.0,-3.0,100.0,84.91,15.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,14.0,U.E. CLARET A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,Ganado,1,False
