Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ARNAU JANER PUIG',Fase 03,5.0,20.0,6.6,2.2,4.0,0.55,0.6,2.8,0.21,0.4,0.6,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.46,0.47,1.52,1.18,3.01,4.03,42.8,0.91,0.0,0.0,0.0,0.0,7.38,17.92,0.0,-2.2,94.29,95.0,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,2.8,6.8,0.41,14.0
b'ARNAU JANER PUIG',Fase 04,5.0,16.4,5.8,1.8,2.6,0.69,0.4,2.2,0.18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.5,0.55,1.96,4.17,2.6,2.6,50.0,1.0,0.0,0.0,0.0,0.0,5.76,16.92,0.0,-1.2,111.54,86.28,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,2.2,4.8,0.46,14.0
b'ARNAU JANER PUIG',Fase 05,5.0,15.2,2.4,0.6,1.6,0.38,0.2,1.2,0.17,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.32,0.37,-0.84,4.29,1.14,2.06,35.5,0.64,0.0,0.0,0.0,0.0,3.78,11.95,0.0,-2.7,80.0,101.13,-21.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.8,2.8,0.29,14.0
b'ARNAU JANER PUIG',Fase 06,1.0,24.0,11.0,5.0,8.0,0.62,0.0,1.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.49,5.1,11.11,5.72,5.28,52.0,1.11,0.0,0.0,0.0,0.0,14.0,22.97,0.0,-0.5,110.0,100.29,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,5.0,9.0,0.56,14.0
b'BERNAT CARRILLO DEL BARRIO',Fase 01,5.0,14.2,5.2,0.2,0.4,0.5,1.6,3.2,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.72,0.69,3.08,0.0,1.8,1.96,47.87,1.44,0.0,0.0,0.0,0.0,4.01,14.47,0.0,1.2,144.44,85.44,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,1.8,3.6,0.5,6.0
b'BERNAT CARRILLO DEL BARRIO',Fase 02,5.0,11.0,1.8,0.0,0.2,0.0,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.64,0.64,0.82,0.0,0.6,0.8,42.86,1.29,0.0,0.0,0.0,0.0,1.4,7.08,0.0,0.1,128.57,97.14,31.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.6,1.4,0.43,6.0
b'BERNAT CARRILLO DEL BARRIO',Fase 03,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.66,0.0,-1.0,109.51,95.39,14.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
b'BERNAT CARRILLO DEL BARRIO',Fase 04,2.0,4.0,1.5,0.5,1.5,0.33,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.34,0.3,12.5,0.7,1.5,31.82,0.5,0.0,0.0,0.0,0.0,2.54,28.68,0.0,-0.75,75.0,88.85,-13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2.0,0.25,6.0
b'BERNAT CARRILLO DEL BARRIO',Fase 05,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.33,0.0,-1.0,103.59,89.5,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
b'BERNAT CARRILLO DEL BARRIO',Fase 06,1.0,18.0,6.0,0.0,2.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,1.8,0.0,2.0,4.0,33.33,1.0,0.0,0.0,0.0,0.0,6.0,16.4,0.0,-1.0,100.0,99.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,6.0,0.33,6.0
b'CARLES REYNALS RODRIGUEZ',Fase 01,4.0,27.5,9.0,1.75,4.5,0.39,1.0,3.0,0.33,2.5,4.25,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.43,0.48,2.95,8.33,4.16,5.04,45.24,0.87,0.0,0.0,0.0,0.0,12.02,19.1,0.0,-2.12,100.0,87.77,12.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.75,7.5,0.37,13.0
b'CARLES REYNALS RODRIGUEZ',Fase 02,5.0,20.4,5.4,0.8,1.2,0.67,0.8,3.0,0.27,1.4,2.4,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.48,0.51,1.66,6.67,2.39,2.77,46.38,0.95,0.0,0.0,0.0,0.0,6.44,14.33,0.0,-1.3,112.5,96.45,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.6,4.2,0.38,13.0
b'CARLES REYNALS RODRIGUEZ',Fase 03,4.0,22.0,8.75,1.75,4.75,0.37,1.25,2.5,0.5,1.5,1.75,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.5,0.55,3.38,5.17,3.69,4.26,46.36,1.0,0.0,0.0,0.0,0.0,9.07,18.92,0.0,-1.12,112.9,90.87,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,3.0,7.25,0.41,13.0
b'CARLES REYNALS RODRIGUEZ',Fase 04,4.0,16.75,8.75,0.75,2.75,0.27,1.75,3.0,0.58,2.0,2.75,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.59,0.63,4.42,8.7,3.52,3.33,51.36,1.17,0.0,0.0,0.0,0.0,8.24,22.19,0.0,0.38,129.63,91.8,37.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,2.5,5.75,0.43,13.0
b'CARLES REYNALS RODRIGUEZ',Fase 05,5.0,17.4,3.2,0.2,1.6,0.12,0.4,0.8,0.5,1.6,2.8,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.33,0.44,0.4,13.33,1.51,2.01,43.02,0.67,0.0,0.0,0.0,0.0,5.13,11.7,0.0,-1.7,94.12,101.81,-7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.6,2.4,0.25,13.0
b'DANIEL VALDES MARTIN',Fase 01,5.0,15.4,4.0,1.6,3.0,0.53,0.2,0.6,0.33,0.2,0.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.53,0.52,1.24,1.11,1.93,1.91,50.35,1.06,0.0,0.0,0.0,0.0,4.22,13.65,0.0,-0.9,111.11,84.96,26.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.8,3.6,0.5,3.0
b'DANIEL VALDES MARTIN',Fase 02,5.0,11.0,2.8,0.6,1.2,0.5,0.4,1.0,0.4,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.55,0.55,0.78,3.64,1.24,1.28,49.21,1.09,0.0,0.0,0.0,0.0,2.95,12.91,0.0,-0.7,116.67,96.1,20.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,2.2,0.45,3.0
b'DANIEL VALDES MARTIN',Fase 03,5.0,17.4,8.6,3.4,6.0,0.57,0.4,0.8,0.5,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.59,0.6,4.64,1.76,4.1,3.02,57.58,1.18,0.0,0.0,0.0,0.0,7.57,20.85,0.0,0.6,122.86,95.58,27.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,3.8,6.8,0.56,3.0
b'DANIEL VALDES MARTIN',Fase 04,5.0,9.0,1.8,0.8,1.8,0.44,0.0,0.4,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.36,0.39,0.1,1.82,0.88,1.4,38.6,0.73,0.0,0.0,0.0,0.0,2.39,13.46,0.0,-1.1,81.82,86.81,-4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.8,2.2,0.36,3.0
b'DANIEL VALDES MARTIN',Fase 05,5.0,10.2,2.6,1.0,1.6,0.62,0.0,0.4,0.0,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.5,0.53,0.96,6.0,1.34,1.06,55.67,1.0,0.0,0.0,0.0,0.0,2.98,13.41,0.0,-0.5,118.18,101.87,16.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2.0,0.5,3.0
b'DANIEL VALDES MARTIN',Fase 06,1.0,24.0,2.0,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.2,-2.3,0.0,1.0,4.0,20.0,0.4,0.0,0.0,0.0,0.0,5.0,10.25,0.0,-4.5,40.0,99.8,-59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.0,0.2,3.0
b'ERIC MONTERO TARRAGO',Fase 02,1.0,11.0,4.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67,0.67,2.3,0.0,2.0,1.0,66.67,1.33,0.0,0.0,0.0,0.0,3.0,16.73,0.0,0.5,133.33,96.73,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.67,1.0
b'GERARD CASTEL SANZ',Fase 02,1.0,9.0,7.0,0.0,0.0,0.0,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,3.5,20.0,2.6,3.2,44.83,1.2,0.0,0.0,0.0,0.0,6.85,35.86,0.0,0.5,140.0,86.58,53.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.4,12.0
b'GERARD CASTEL SANZ',Fase 03,4.0,15.0,5.75,0.75,2.0,0.38,1.25,5.5,0.23,0.5,0.75,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.35,0.37,1.0,1.67,2.27,5.53,29.06,0.7,0.0,0.0,0.0,0.0,8.19,27.1,0.0,-2.38,74.19,91.2,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.0,7.5,0.27,12.0
b'GERARD CASTEL SANZ',Fase 04,5.0,10.8,2.6,0.0,1.2,0.0,0.8,3.4,0.24,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.26,0.28,-0.78,0.87,0.88,3.8,18.8,0.52,0.0,0.0,0.0,0.0,4.79,22.99,0.0,-2.7,56.52,86.96,-30.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.8,4.6,0.17,12.0
b'GERARD CASTEL SANZ',Fase 05,5.0,11.4,6.0,0.6,1.0,0.6,1.6,3.6,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.65,0.65,3.18,0.0,2.2,2.4,47.83,1.3,0.0,0.0,0.0,0.0,4.6,22.63,0.0,0.8,130.43,101.94,28.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,2.2,4.6,0.48,12.0
b'GERARD CASTELL VILASECA',Fase 01,2.0,9.0,5.5,0.5,0.5,1.0,1.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.79,0.79,3.45,0.0,2.0,1.5,57.14,1.57,0.0,0.0,0.0,0.0,3.5,20.91,0.0,1.5,157.14,88.95,68.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,2.0,3.5,0.57,34.0
b'GERARD GONZLEZ BADAL',Fase 04,4.0,9.0,1.5,0.75,1.75,0.43,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.43,0.38,-0.33,0.0,0.75,1.2,38.46,0.86,0.0,0.0,0.0,0.0,2.25,11.65,0.0,-1.38,85.71,85.73,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,0.43,24.0
b'GERARD GONZLEZ BADAL',Fase 05,5.0,7.4,0.8,0.4,1.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.25,0.25,-0.48,0.0,0.4,1.2,25.0,0.5,0.0,0.0,0.0,0.0,1.6,12.12,0.0,-1.2,50.0,101.92,-51.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.25,11.0
b'GERARD GONZLEZ BADAL',Fase 06,1.0,19.0,10.0,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,3.8,0.0,5.0,5.0,50.0,1.0,0.0,0.0,0.0,0.0,10.0,25.9,0.0,-1.5,100.0,99.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.5,24.0
b'GUILLEM CANALETA BENET',Fase 01,5.0,25.6,16.8,5.6,9.4,0.6,0.4,2.0,0.2,4.4,5.8,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.54,0.6,10.02,7.72,8.18,5.54,59.66,1.09,0.0,0.0,0.0,0.0,17.37,29.65,0.0,1.7,125.37,85.28,40.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,6.0,11.4,0.53,0.0
b'GUILLEM CANALETA BENET',Fase 02,5.0,24.0,13.4,3.6,7.0,0.51,0.2,1.8,0.11,5.6,9.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,0.53,7.0,12.73,6.89,5.51,55.53,0.89,0.0,0.0,0.0,0.0,17.19,29.58,0.0,-0.4,109.84,97.27,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.8,8.8,0.43,0.0
b'GUILLEM CANALETA BENET',Fase 03,5.0,25.2,16.0,3.4,8.2,0.41,0.6,2.0,0.3,7.4,9.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42,0.56,9.34,14.51,7.54,6.34,54.32,0.84,0.0,0.0,0.0,0.0,19.06,28.68,0.0,0.7,117.65,95.96,21.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,10.2,0.39,0.0
b'GUILLEM CANALETA BENET',Fase 04,5.0,26.4,15.4,4.2,7.8,0.54,0.2,0.8,0.25,6.4,8.4,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.52,0.63,9.86,14.88,7.57,4.39,63.29,1.05,0.0,0.0,0.0,0.0,16.68,24.67,0.0,2.0,132.76,87.43,45.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,4.4,8.6,0.51,0.0
b'GUILLEM CANALETA BENET',Fase 05,5.0,30.0,15.0,3.6,7.4,0.49,0.4,1.2,0.33,6.6,8.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.49,0.61,9.3,15.35,7.16,4.72,60.23,0.98,0.0,0.0,0.0,0.0,16.6,22.82,0.0,1.5,129.31,102.26,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.0,8.6,0.47,66.0
b'GUILLEM CANALETA BENET',Fase 06,1.0,10.0,6.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.51,3.3,40.0,2.8,3.0,48.28,0.8,0.0,0.0,0.0,0.0,7.0,28.94,0.0,0.0,120.0,100.29,19.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,5.0,0.4,0.0
