Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
4,[b'ROGER PUIG SALTOR'],5 Facil,4.0,14.25,3.75,1.25,2.75,0.45,0.25,2.25,0.11,0.5,1.0,0.5,1.5,0.33,0.34,2.5,0.45,0.65,33.33,22.07,0.05
4,[b'ROGER PUIG SALTOR'],7 Ultims 3,3.0,13.0,4.0,1.33,4.0,0.33,0.33,1.67,0.2,0.33,0.67,0.5,1.67,0.32,0.34,1.96,0.29,0.65,31.46,25.77,-0.1
5,[b'IVAN FALCON JUVE'],1 Mitjana,8.0,26.25,8.75,2.88,6.0,0.48,0.12,0.75,0.17,2.62,3.5,0.75,2.5,0.45,0.53,4.86,0.11,0.91,52.91,18.07,3.88
5,[b'IVAN FALCON JUVE'],2 Derrota,3.0,29.33,9.33,2.67,7.0,0.38,0.33,1.33,0.25,3.0,3.67,0.82,3.33,0.38,0.47,12.0,0.16,0.76,45.08,18.82,3.1
5,[b'IVAN FALCON JUVE'],2 Victoria,5.0,24.4,8.4,3.0,5.4,0.56,0.0,0.4,0.0,2.4,3.4,0.71,2.0,0.52,0.58,8.28,0.07,1.03,59.25,17.43,4.34
5,[b'IVAN FALCON JUVE'],3 Local,4.0,26.25,10.5,3.5,6.5,0.54,0.25,1.0,0.25,2.75,3.75,0.73,1.5,0.52,0.57,9.17,0.13,1.03,57.15,20.59,5.75
5,[b'IVAN FALCON JUVE'],3 Visitant,4.0,26.25,7.0,2.25,5.5,0.41,0.0,0.5,0.0,2.5,3.25,0.77,3.5,0.38,0.47,10.42,0.08,0.75,47.68,15.7,2.0
5,[b'IVAN FALCON JUVE'],4 Banqueta,8.0,26.25,8.75,2.88,6.0,0.48,0.12,0.75,0.17,2.62,3.5,0.75,2.5,0.45,0.53,4.86,0.11,0.91,52.91,18.07,3.88
5,[b'IVAN FALCON JUVE'],5 Dificil,4.0,26.5,7.0,2.5,6.0,0.42,0.0,0.75,0.0,2.0,2.5,0.8,2.5,0.37,0.45,7.41,0.11,0.74,44.65,16.77,2.08
5,[b'IVAN FALCON JUVE'],5 Facil,4.0,26.0,10.5,3.25,6.0,0.54,0.25,0.75,0.33,3.25,4.5,0.72,2.5,0.54,0.6,12.04,0.11,1.07,60.36,19.41,5.67
5,[b'IVAN FALCON JUVE'],7 Ultims 3,2.0,29.0,13.0,4.0,6.0,0.67,0.0,0.5,0.0,5.0,7.0,0.71,3.0,0.62,0.68,38.46,0.08,1.23,70.66,18.01,8.05
7,[b'MEDIR TENA PEREZ'],1 Mitjana,7.0,14.43,3.0,0.71,2.86,0.25,0.0,0.29,0.0,1.57,2.0,0.79,0.86,0.23,0.37,7.14,0.09,0.45,37.47,15.89,0.57
7,[b'MEDIR TENA PEREZ'],2 Derrota,4.0,15.0,3.0,0.5,3.25,0.15,0.0,0.25,0.0,2.0,2.5,0.8,0.75,0.14,0.33,14.29,0.07,0.29,32.44,17.48,0.25
7,[b'MEDIR TENA PEREZ'],2 Victoria,3.0,13.67,3.0,1.0,2.33,0.43,0.0,0.33,0.0,1.0,1.33,0.75,1.0,0.38,0.46,12.5,0.12,0.75,46.88,13.56,1.0
7,[b'MEDIR TENA PEREZ'],3 Local,3.0,20.0,2.67,0.33,4.67,0.07,0.0,0.33,0.0,2.0,2.67,0.75,0.67,0.07,0.22,13.33,0.07,0.13,21.98,18.26,-1.23
7,[b'MEDIR TENA PEREZ'],3 Visitant,4.0,10.25,3.25,1.0,1.5,0.67,0.0,0.25,0.0,1.25,1.5,0.83,1.0,0.57,0.67,17.86,0.14,1.14,67.38,13.04,1.93
7,[b'MEDIR TENA PEREZ'],4 Banqueta,7.0,14.43,3.0,0.71,2.86,0.25,0.0,0.29,0.0,1.57,2.0,0.79,0.86,0.23,0.37,7.14,0.09,0.45,37.47,15.89,0.57
7,[b'MEDIR TENA PEREZ'],5 Dificil,4.0,10.75,1.75,0.5,2.0,0.25,0.0,0.0,0.0,0.75,1.0,0.75,0.75,0.25,0.36,9.38,0.0,0.5,36.46,12.85,0.15
7,[b'MEDIR TENA PEREZ'],5 Facil,3.0,19.33,4.67,1.0,4.0,0.25,0.0,0.67,0.0,2.67,3.33,0.8,1.0,0.21,0.38,19.05,0.14,0.43,38.0,18.23,1.13
7,[b'MEDIR TENA PEREZ'],7 Ultims 3,3.0,21.67,4.0,1.33,4.0,0.33,0.0,0.33,0.0,1.33,2.0,0.67,1.67,0.31,0.38,10.26,0.08,0.62,39.83,13.53,0.57
84,[b'GONAL BAYARRI SEGURA'],1 Mitjana,6.0,9.0,3.17,1.33,1.83,0.73,0.0,0.0,0.0,0.5,0.67,0.75,1.0,0.73,0.74,4.54,0.0,1.45,75.4,14.05,1.95
84,[b'GONAL BAYARRI SEGURA'],2 Derrota,3.0,1.33,0.67,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,14.74,0.57
84,[b'GONAL BAYARRI SEGURA'],2 Victoria,3.0,16.67,5.67,2.33,3.33,0.7,0.0,0.0,0.0,1.0,1.33,0.75,2.0,0.7,0.72,10.0,0.0,1.4,73.28,14.1,3.33
84,[b'GONAL BAYARRI SEGURA'],3 Local,4.0,8.75,3.5,1.5,2.0,0.75,0.0,0.0,0.0,0.5,0.75,0.67,1.0,0.75,0.75,6.25,0.0,1.5,76.81,16.2,2.2
84,[b'GONAL BAYARRI SEGURA'],3 Visitant,2.0,9.5,2.5,1.0,1.5,0.67,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.67,0.73,16.66,0.0,1.33,70.59,10.29,1.45
84,[b'GONAL BAYARRI SEGURA'],4 Banqueta,6.0,9.0,3.17,1.33,1.83,0.73,0.0,0.0,0.0,0.5,0.67,0.75,1.0,0.73,0.74,4.54,0.0,1.45,75.4,14.05,1.95
84,[b'GONAL BAYARRI SEGURA'],5 Dificil,4.0,8.75,3.5,1.5,2.25,0.67,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.67,0.71,5.55,0.0,1.33,69.39,16.74,2.12
84,[b'GONAL BAYARRI SEGURA'],5 Facil,2.0,9.5,2.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.87,25.0,0.0,2.0,92.86,9.06,1.6
85,[b'YANN MEYSSELLE'],1 Mitjana,7.0,11.71,2.71,0.57,2.0,0.29,0.29,2.14,0.13,0.71,1.0,0.71,1.0,0.24,0.3,2.46,0.52,0.48,26.95,22.59,-0.36
85,[b'YANN MEYSSELLE'],2 Victoria,5.0,13.4,3.4,0.6,2.0,0.3,0.4,2.6,0.15,1.0,1.4,0.71,1.0,0.26,0.33,4.35,0.57,0.52,29.35,22.69,0.02
85,[b'YANN MEYSSELLE'],3 Local,4.0,13.5,2.0,0.5,2.0,0.25,0.25,3.0,0.08,0.25,0.5,0.5,0.75,0.17,0.19,1.25,0.6,0.35,17.31,22.96,-1.6
85,[b'YANN MEYSSELLE'],3 Visitant,3.0,9.33,3.67,0.67,2.0,0.33,0.33,1.0,0.33,1.33,1.67,0.8,1.33,0.39,0.49,14.81,0.33,0.78,44.73,22.28,1.3
85,[b'YANN MEYSSELLE'],4 Banqueta,7.0,11.71,2.71,0.57,2.0,0.29,0.29,2.14,0.13,0.71,1.0,0.71,1.0,0.24,0.3,2.46,0.52,0.48,26.95,22.59,-0.36
85,[b'YANN MEYSSELLE'],5 Dificil,4.0,10.0,1.5,0.25,1.5,0.17,0.25,1.5,0.17,0.25,0.5,0.5,1.0,0.21,0.23,2.08,0.5,0.42,20.31,18.81,-0.9
85,[b'YANN MEYSSELLE'],5 Facil,3.0,14.0,4.33,1.0,2.67,0.38,0.33,3.0,0.11,1.33,1.67,0.8,1.0,0.26,0.34,7.84,0.53,0.53,31.16,26.01,0.37
