Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'DANIEL VALDES MARTIN',Jornada 03,1.0,5.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.2,0.0,1.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,23.07,0.0,-1.0,100.0,97.9,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,BASQUET SAFA CLAROR A,UE MATARO  - TC,Perdido,-1,False
b'ELOI PALOMINO SUCARRATS',Jornada 01,1.0,20.0,4.0,0.0,4.0,0.0,1.0,7.0,0.14,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.14,0.17,-4.9,9.09,1.6,10.2,13.56,0.27,0.0,0.0,0.0,0.0,12.7,27.99,0.0,-9.5,36.36,73.41,-37.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.0,11.0,0.09,22.0,BASQUET SAFA CLAROR A,UB SANT ADRIA A,Ganado,14,False
b'ELOI PALOMINO SUCARRATS',Jornada 02,1.0,21.0,4.0,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.33,0.2,0.0,2.0,4.0,33.33,0.67,0.0,0.0,0.0,0.0,6.0,17.05,0.0,-2.5,66.67,118.62,-51.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,6.0,0.33,22.0,U.E. CLARET A,BASQUET SAFA CLAROR A,Perdido,-34,False
b'ELOI PALOMINO SUCARRATS',Jornada 03,1.0,16.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.33,-0.1,0.0,1.0,2.0,33.33,0.67,0.0,0.0,0.0,0.0,3.0,10.81,0.0,-1.5,66.67,100.28,-33.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.0,0.33,22.0,BASQUET SAFA CLAROR A,UE MATARO  - TC,Perdido,-1,False
b'GUILLEM CANALETA BENET',Jornada 01,1.0,24.0,12.0,2.0,5.0,0.4,0.0,1.0,0.0,8.0,9.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.6,7.8,133.33,5.56,4.04,57.87,0.67,0.0,0.0,0.0,0.0,13.67,19.56,0.0,1.0,133.33,74.03,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.0,6.0,0.33,0.0,BASQUET SAFA CLAROR A,UB SANT ADRIA A,Ganado,14,False
b'GUILLEM CANALETA BENET',Jornada 02,1.0,23.0,7.0,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6,0.6,3.5,20.0,3.6,2.2,62.07,1.2,0.0,0.0,0.0,0.0,7.88,15.25,0.0,0.0,140.0,117.96,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.6,0.0,U.E. CLARET A,BASQUET SAFA CLAROR A,Perdido,-34,False
b'GUILLEM CANALETA BENET',Jornada 03,1.0,35.0,19.0,5.0,8.0,0.62,0.0,2.0,0.0,9.0,11.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.64,12.8,90.0,9.25,5.15,64.27,1.0,0.0,0.0,0.0,0.0,22.74,24.45,0.0,3.0,135.71,100.52,35.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,10.0,0.5,0.0,BASQUET SAFA CLAROR A,UE MATARO  - TC,Perdido,-1,False
b'JOSEP MARIA OJEDA VIRALTA',Jornada 01,1.0,17.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.69,3.2,0.0,4.0,1.6,71.43,2.0,0.0,0.0,0.0,0.0,7.41,15.97,0.0,-0.5,160.0,72.58,87.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,44.0,BASQUET SAFA CLAROR A,UB SANT ADRIA A,Ganado,14,False
b'JOSEP MARIA OJEDA VIRALTA',Jornada 02,1.0,14.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.5,100.0,1.5,3.1,32.61,0.0,0.0,0.0,0.0,0.0,8.75,20.29,0.0,-2.0,75.0,119.43,-44.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,44.0,U.E. CLARET A,BASQUET SAFA CLAROR A,Perdido,-34,False
b'JOSEP MARIA OJEDA VIRALTA',Jornada 03,1.0,20.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,-1.2,50.0,0.6,2.2,21.43,0.0,0.0,0.0,0.0,0.0,4.32,8.3,0.0,-2.5,50.0,100.37,-50.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,44.0,BASQUET SAFA CLAROR A,UE MATARO  - TC,Perdido,-1,False
