Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'ALBERT ILLA VILA',Jornada 01,1.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.9,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,8.86,0.0,0.0,200.0,82.46,117.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,GRUP VIA - CB ARTES,TERRA ENDINS CB VILATORRADA,Ganado,19,False
b'ALBERT ILLA VILA',Jornada 02,1.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.25,1.25,3.2,0.0,2.0,0.0,100.0,2.5,0.0,0.0,0.0,0.0,2.0,14.37,0.0,1.5,250.0,98.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,1.0,12.0,CLUB NATACIO TERRASSA A,GRUP VIA - CB ARTES,Perdido,-5,False
b'ALBERT ILLA VILA',Jornada 03,1.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.6,0.0,-4.0,99.46,98.33,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,3.0,0.0,12.0,GRUP VIA - CB ARTES,CB IPSI A,Perdido,-1,False
b'ALBERT ILLA VILA',Jornada 04,1.0,15.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.39,0.5,33.33,1.6,2.2,42.11,0.67,0.0,0.0,0.0,0.0,4.73,13.94,0.0,-1.5,100.0,102.25,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.0,0.33,12.0,VEDRUNA GRACIA A,GRUP VIA - CB ARTES,Ganado,3,False
b'ALBERT ILLA VILA',Jornada 05,1.0,23.0,6.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.83,0.77,2.7,33.33,2.6,1.2,68.42,1.67,0.0,0.0,0.0,0.0,5.43,9.9,0.0,0.0,200.0,63.73,136.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,3.0,0.67,12.0,GRUP VIA - CB ARTES,PUJOL CB MOLLERUSSA,Ganado,55,False
b'ALBERT ILLA VILA',Jornada 06,1.0,12.0,3.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,2.0,33.33,1.0,0.0,0.0,0.0,0.0,3.0,13.97,0.0,-1.0,100.0,108.69,-8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.33,12.0,NOU BASQUET OLESA A,GRUP VIA - CB ARTES,Perdido,-9,False
b'ALBERT ILLA VILA',Jornada 07,1.0,16.0,5.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.62,0.62,1.8,0.0,2.0,2.0,50.0,1.25,0.0,0.0,0.0,0.0,4.0,12.83,0.0,-0.5,125.0,81.59,43.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,4.0,0.5,12.0,GRUP VIA - CB ARTES,LA SALLE MANRESA S.GOL,Ganado,24,False
b'ALBERT ILLA VILA',Jornada 08,1.0,16.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.25,0.0,-3.0,84.51,103.76,-19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,3.0,0.0,12.0,BASQUET MOLINS,GRUP VIA - CB ARTES,Perdido,-9,False
b'ALBERT ILLA VILA',Jornada 09,1.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.49,0.0,-5.0,101.87,93.59,8.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,12.0,GRUP VIA - CB ARTES,CLUB NATACIO SABADELL A,Ganado,7,False
b'ALBERT ILLA VILA',Jornada 10,1.0,19.0,8.0,2.0,3.0,0.67,1.0,3.0,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.58,0.62,3.8,16.67,3.4,3.0,53.12,1.17,0.0,0.0,0.0,0.0,7.05,20.03,0.0,0.0,133.33,93.81,39.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,6.0,0.5,12.0,GRUP VIA - CB ARTES,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,Ganado,7,False
