Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'EDUARDO GIL FUENTES',Fase 02,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,21.11,0.0,-4.0,88.6,86.88,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,3.5,0.0,7.0
b'EUDALD CODINA COMES',Fase 01,5.0,13.2,5.4,1.2,1.8,0.67,0.8,2.0,0.4,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.63,0.62,2.82,3.16,2.36,1.92,55.14,1.26,0.0,0.0,0.0,0.0,4.81,17.69,0.0,0.4,135.0,86.31,48.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,2.0,3.8,0.53,13.0
b'EUDALD CODINA COMES',Fase 02,5.0,17.0,6.4,1.4,2.6,0.54,0.8,5.8,0.14,1.2,2.2,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,0.34,0.6,2.86,2.9,6.38,31.23,0.62,0.0,0.0,0.0,0.0,10.69,26.83,0.0,-3.6,71.11,89.96,-18.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,2.2,8.4,0.26,8.0
b'EUDALD CODINA COMES',Fase 03,1.0,20.0,8.0,2.0,2.0,1.0,1.0,3.0,0.33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7,0.68,4.5,20.0,3.6,2.2,62.07,1.4,0.0,0.0,0.0,0.0,6.72,16.86,0.0,1.0,160.0,86.52,73.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,5.0,0.6,8.0
b'JANIS TOMASCHEK',Fase 01,5.0,24.8,10.0,1.4,3.2,0.44,2.2,8.0,0.28,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.42,0.43,2.24,1.07,3.94,7.66,33.93,0.84,0.0,0.0,0.0,0.0,12.04,25.32,0.0,-3.2,87.72,86.11,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,3.6,11.2,0.32,0.0
b'JANIS TOMASCHEK',Fase 02,5.0,21.6,10.4,2.0,4.2,0.48,1.8,6.4,0.28,1.0,1.4,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.44,0.46,3.38,1.89,4.31,6.85,38.66,0.89,0.0,0.0,0.0,0.0,12.06,25.28,0.0,-2.1,94.55,89.56,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.8,10.6,0.36,1.0
b'JANIS TOMASCHEK',Fase 03,1.0,20.0,6.0,0.0,1.0,0.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6,0.55,2.1,0.0,2.0,3.4,37.04,1.2,0.0,0.0,0.0,0.0,5.86,15.6,0.0,-0.5,120.0,86.52,33.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,5.0,0.4,1.0
b'MARIO MARIA VENTURA',Fase 01,4.0,14.0,1.75,0.75,2.25,0.33,0.0,1.75,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.19,0.21,-1.55,1.56,0.9,3.3,21.43,0.38,0.0,0.0,0.0,0.0,4.41,15.88,0.0,-3.38,43.75,88.76,-45.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.75,4.0,0.19,11.0
b'MARIO MARIA VENTURA',Fase 02,5.0,14.4,3.4,1.2,3.6,0.33,0.2,1.8,0.11,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.28,0.3,-0.62,1.48,1.56,4.0,28.06,0.56,0.0,0.0,0.0,0.0,5.82,18.85,0.0,-3.2,62.96,89.34,-26.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.4,5.4,0.26,6.0
b'MARIO MARIA VENTURA',Fase 03,1.0,17.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.15,-3.0,33.33,0.8,6.0,11.76,0.0,0.0,0.0,0.0,0.0,7.72,23.21,0.0,-6.0,33.33,86.46,-53.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,6.0,0.0,6.0
