Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'MANEL ESPINOSA TEJADA',Fase 05,3.0,11.67,3.0,1.33,2.33,0.57,0.0,0.33,0.0,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.51,0.73,4.17,1.53,1.4,52.27,1.0,0.0,0.0,0.0,0.0,3.51,13.83,0.0,-1.0,112.5,96.29,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.33,2.67,0.5,6.0
b'MANUEL FERREIRA CARMONA',Fase 01,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.38,0.0,-1.5,136.09,94.6,41.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0
b'MANUEL FERREIRA CARMONA',Fase 02,4.0,9.25,2.5,0.5,0.75,0.67,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.56,0.56,0.42,0.0,1.0,1.25,44.44,1.11,0.0,0.0,0.0,0.0,2.25,14.7,0.0,-0.88,111.11,104.26,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.25,0.44,18.0
b'MANUEL FERREIRA CARMONA',Fase 03,4.0,18.5,4.25,1.0,1.25,0.8,0.5,3.5,0.14,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.37,0.41,0.03,3.95,1.88,3.27,36.41,0.74,0.0,0.0,0.0,0.0,5.91,15.73,0.0,-2.75,85.0,97.27,-12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,1.5,4.75,0.32,18.0
b'MANUEL FERREIRA CARMONA',Fase 04,3.0,15.0,1.33,0.67,2.33,0.29,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.13,0.13,-3.23,0.0,0.67,4.33,13.33,0.27,0.0,0.0,0.0,0.0,5.0,18.1,0.0,-5.33,26.67,92.03,-65.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.67,5.0,0.13,18.0
b'MARCEL PARS VILASECA',Fase 01,5.0,18.4,3.4,0.8,1.4,0.57,0.6,5.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.26,0.26,-1.3,0.0,1.4,5.2,21.21,0.52,0.0,0.0,0.0,0.0,6.6,19.2,0.0,-4.0,51.52,82.65,-31.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.4,6.6,0.21,1.0
b'MARCEL PARS VILASECA',Fase 02,5.0,28.4,11.2,0.4,1.0,0.4,3.2,7.2,0.44,0.8,1.4,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.63,0.64,6.34,1.95,4.06,4.7,46.31,1.27,0.0,0.0,0.0,0.0,9.56,18.64,0.0,1.9,130.23,105.5,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,3.6,8.2,0.44,1.0
b'MARCEL PARS VILASECA',Fase 03,5.0,29.6,11.0,1.0,1.8,0.56,2.8,8.4,0.33,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.51,0.51,4.9,1.18,4.16,6.52,38.95,1.02,0.0,0.0,0.0,0.0,11.47,20.03,0.0,-0.1,105.77,96.68,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,3.8,10.2,0.37,1.0
b'MARCEL PARS VILASECA',Fase 04,5.0,25.2,10.6,1.0,2.4,0.42,2.4,8.4,0.29,1.4,1.8,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.43,0.46,3.68,2.59,4.08,7.44,35.46,0.85,0.0,0.0,0.0,0.0,13.07,24.79,0.0,-1.8,92.98,95.07,-2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,3.4,10.8,0.31,1.0
b'MARCEL PARS VILASECA',Fase 05,5.0,25.8,6.6,0.6,1.8,0.33,1.4,6.0,0.23,1.2,2.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.35,0.38,1.3,3.08,2.67,5.93,31.07,0.69,0.0,0.0,0.0,0.0,10.06,18.4,0.0,-2.6,78.57,102.89,-24.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,2.0,7.8,0.26,1.0
