Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
1,[b'GUILLEM TARRES HERNANDEZ'],6 Equips Top,1.0,12.0,4.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.8,40.0,22.38,0.9
10,[b'POL CAMPENY LLOVERAS'],3 Local,2.0,27.0,5.5,0.5,6.0,0.08,0.5,4.5,0.11,3.0,3.5,0.86,2.0,0.12,0.23,14.29,0.43,0.24,19.93,24.1,-2.45
11,[b'JAN CAMPENY LLOVERAS'],1 Mitjana,5.0,27.8,7.8,2.6,7.0,0.37,0.2,2.2,0.09,2.0,4.6,0.43,4.0,0.32,0.35,4.35,0.24,0.63,36.7,22.71,-0.16
11,[b'JAN CAMPENY LLOVERAS'],2 Derrota,5.0,27.8,7.8,2.6,7.0,0.37,0.2,2.2,0.09,2.0,4.6,0.43,4.0,0.32,0.35,4.35,0.24,0.63,36.7,22.71,-0.16
11,[b'JAN CAMPENY LLOVERAS'],3 Local,2.0,27.5,9.0,3.0,6.0,0.5,0.5,2.5,0.2,1.5,3.5,0.43,5.0,0.44,0.45,8.82,0.29,0.88,44.88,19.73,1.65
11,[b'JAN CAMPENY LLOVERAS'],3 Visitant,3.0,28.0,7.0,2.33,7.67,0.3,0.0,2.0,0.0,2.33,5.33,0.44,3.33,0.24,0.29,8.05,0.21,0.48,32.13,24.81,-1.37
11,[b'JAN CAMPENY LLOVERAS'],4 Banqueta,5.0,27.8,7.8,2.6,7.0,0.37,0.2,2.2,0.09,2.0,4.6,0.43,4.0,0.32,0.35,4.35,0.24,0.63,36.7,22.71,-0.16
11,[b'JAN CAMPENY LLOVERAS'],5 Dificil,1.0,28.0,8.0,2.0,5.0,0.4,0.0,1.0,0.0,4.0,8.0,0.5,5.0,0.33,0.42,66.67,0.17,0.67,47.83,20.57,1.0
11,[b'JAN CAMPENY LLOVERAS'],5 Facil,4.0,27.75,7.75,2.75,7.5,0.37,0.25,2.5,0.1,1.5,3.75,0.4,3.75,0.31,0.33,3.75,0.25,0.62,34.43,23.21,-0.45
11,[b'JAN CAMPENY LLOVERAS'],6 Equips Cua,1.0,31.0,5.0,2.0,9.0,0.22,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.17,0.19,8.33,0.25,0.33,20.31,22.31,-3.0
11,[b'JAN CAMPENY LLOVERAS'],6 Equips Top,1.0,31.0,5.0,2.0,9.0,0.22,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.17,0.19,8.33,0.25,0.33,20.31,22.31,-3.0
12,[b'ANDREU BATLLE I PERAFERRER'],3 Local,2.0,21.5,7.0,1.5,5.0,0.3,1.0,3.5,0.29,1.0,2.0,0.5,3.5,0.35,0.37,5.88,0.41,0.71,33.33,25.1,0.25
12,[b'ANDREU BATLLE I PERAFERRER'],5 Dificil,3.0,23.67,6.0,2.0,3.67,0.55,0.67,3.0,0.22,0.0,0.67,0.0,2.67,0.45,0.43,0.0,0.45,0.9,38.46,15.92,1.07
12,[b'ANDREU BATLLE I PERAFERRER'],6 Equips Cua,2.0,20.5,3.0,1.5,2.5,0.6,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.38,0.38,0.0,0.38,0.75,37.5,10.1,0.2
12,[b'ANDREU BATLLE I PERAFERRER'],6 Equips Top,2.0,20.5,3.0,1.5,2.5,0.6,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.38,0.38,0.0,0.38,0.75,37.5,10.1,0.2
13,[b'ADRIA VILAGRAN GONZALEZ'],1 Mitjana,8.0,21.0,6.12,0.62,1.38,0.45,1.12,4.5,0.25,1.5,2.62,0.57,1.88,0.39,0.44,3.19,0.77,0.79,37.65,18.52,1.51
13,[b'ADRIA VILAGRAN GONZALEZ'],2 Derrota,8.0,21.0,6.12,0.62,1.38,0.45,1.12,4.5,0.25,1.5,2.62,0.57,1.88,0.39,0.44,3.19,0.77,0.79,37.65,18.52,1.51
13,[b'ADRIA VILAGRAN GONZALEZ'],3 Local,3.0,19.67,4.67,0.67,1.0,0.67,1.0,3.33,0.3,0.33,1.0,0.33,1.33,0.5,0.49,2.56,0.77,1.0,39.91,13.03,1.5
13,[b'ADRIA VILAGRAN GONZALEZ'],3 Visitant,5.0,21.8,7.0,0.6,1.6,0.38,1.2,5.2,0.23,2.2,3.6,0.61,2.2,0.35,0.42,6.47,0.76,0.71,36.68,21.67,1.52
13,[b'ADRIA VILAGRAN GONZALEZ'],4 Banqueta,8.0,21.0,6.12,0.62,1.38,0.45,1.12,4.5,0.25,1.5,2.62,0.57,1.88,0.39,0.44,3.19,0.77,0.79,37.65,18.52,1.51
13,[b'ADRIA VILAGRAN GONZALEZ'],5 Dificil,3.0,17.0,5.33,0.33,1.0,0.33,1.33,4.67,0.29,0.67,2.0,0.33,2.33,0.41,0.41,3.92,0.82,0.82,32.65,20.85,0.57
13,[b'ADRIA VILAGRAN GONZALEZ'],5 Facil,5.0,23.4,6.6,0.8,1.6,0.5,1.0,4.4,0.23,2.0,3.0,0.67,1.6,0.38,0.45,6.67,0.73,0.77,39.81,17.54,2.08
13,[b'ADRIA VILAGRAN GONZALEZ'],6 Equips Cua,2.0,21.5,10.5,1.0,2.5,0.4,1.5,6.0,0.25,4.0,6.0,0.67,2.0,0.38,0.47,23.53,0.71,0.76,42.51,26.83,3.95
13,[b'ADRIA VILAGRAN GONZALEZ'],6 Equips Top,2.0,21.5,10.5,1.0,2.5,0.4,1.5,6.0,0.25,4.0,6.0,0.67,2.0,0.38,0.47,23.53,0.71,0.76,42.51,26.83,3.95
14,[b'LLUIS DE QUINTANA BECH'],3 Local,3.0,28.67,12.33,2.67,7.0,0.38,0.67,6.0,0.11,5.0,7.67,0.65,3.33,0.28,0.38,12.82,0.46,0.56,37.52,30.66,2.17
14,[b'LLUIS DE QUINTANA BECH'],5 Dificil,3.0,32.0,15.0,2.33,7.0,0.33,2.0,8.67,0.23,4.33,7.33,0.59,4.33,0.34,0.4,9.22,0.55,0.68,36.43,31.96,2.83
14,[b'LLUIS DE QUINTANA BECH'],6 Equips Cua,2.0,22.0,8.0,2.0,6.5,0.31,1.0,7.5,0.13,1.0,1.5,0.67,3.0,0.25,0.27,3.57,0.54,0.5,24.2,34.51,-2.0
14,[b'LLUIS DE QUINTANA BECH'],6 Equips Top,2.0,22.0,8.0,2.0,6.5,0.31,1.0,7.5,0.13,1.0,1.5,0.67,3.0,0.25,0.27,3.57,0.54,0.5,24.2,34.51,-2.0
15,[b'MARC VICTOR VANCEA'],3 Local,3.0,21.0,9.33,2.67,9.33,0.29,0.0,0.0,0.0,4.0,6.0,0.67,4.0,0.29,0.39,14.29,0.0,0.57,40.91,30.6,1.47
15,[b'MARC VICTOR VANCEA'],5 Dificil,2.0,28.5,9.5,4.0,10.0,0.4,0.0,0.0,0.0,1.5,2.0,0.75,4.0,0.4,0.44,7.5,0.0,0.8,43.98,21.56,2.3
16,[b'IZAN SOLER VALENZUELA'],1 Mitjana,1.0,11.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,50.0,9.76,1.0
16,[b'IZAN SOLER VALENZUELA'],2 Derrota,1.0,11.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,50.0,9.76,1.0
16,[b'IZAN SOLER VALENZUELA'],3 Visitant,1.0,11.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,50.0,9.76,1.0
16,[b'IZAN SOLER VALENZUELA'],4 Banqueta,1.0,11.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,50.0,9.76,1.0
16,[b'IZAN SOLER VALENZUELA'],5 Facil,1.0,11.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,50.0,9.76,1.0
16,[b'IZAN SOLER VALENZUELA'],6 Equips Cua,1.0,11.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,50.0,9.76,1.0
16,[b'IZAN SOLER VALENZUELA'],6 Equips Top,1.0,11.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,50.0,9.76,1.0
18,[b'AMOS OYIBOKE OSIFOR'],1 Mitjana,8.0,13.62,4.12,1.62,2.25,0.72,0.0,0.25,0.0,0.88,1.38,0.64,0.5,0.65,0.66,4.38,0.1,1.3,68.93,12.61,2.62
18,[b'AMOS OYIBOKE OSIFOR'],2 Derrota,8.0,13.62,4.12,1.62,2.25,0.72,0.0,0.25,0.0,0.88,1.38,0.64,0.5,0.65,0.66,4.38,0.1,1.3,68.93,12.61,2.62
18,[b'AMOS OYIBOKE OSIFOR'],3 Visitant,5.0,13.0,3.0,1.2,1.4,0.86,0.0,0.4,0.0,0.6,0.8,0.75,0.6,0.67,0.7,6.67,0.22,1.33,70.75,9.33,1.9
18,[b'AMOS OYIBOKE OSIFOR'],4 Banqueta,8.0,13.62,4.12,1.62,2.25,0.72,0.0,0.25,0.0,0.88,1.38,0.64,0.5,0.65,0.66,4.38,0.1,1.3,68.93,12.61,2.62
18,[b'AMOS OYIBOKE OSIFOR'],5 Facil,5.0,11.4,2.0,0.6,1.0,0.6,0.0,0.0,0.0,0.8,1.2,0.67,0.4,0.6,0.65,16.0,0.0,1.2,69.37,7.51,1.22
19,[b'MARC VICTOR VANCEA'],1 Mitjana,5.0,20.6,9.4,3.4,7.8,0.44,0.0,0.0,0.0,2.6,4.0,0.65,3.6,0.44,0.49,6.67,0.0,0.87,51.11,26.03,3.3
19,[b'GIL ROVIRA VILALTA'],1 Mitjana,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
19,[b'GIL ROVIRA VILALTA'],2 Derrota,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
19,[b'MARC VICTOR VANCEA'],2 Derrota,5.0,20.6,9.4,3.4,7.8,0.44,0.0,0.0,0.0,2.6,4.0,0.65,3.6,0.44,0.49,6.67,0.0,0.87,51.11,26.03,3.3
19,[b'GIL ROVIRA VILALTA'],3 Local,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
19,[b'MARC VICTOR VANCEA'],3 Visitant,2.0,20.0,9.5,4.5,5.5,0.82,0.0,0.0,0.0,0.5,1.0,0.5,3.0,0.82,0.8,4.54,0.0,1.64,81.36,17.86,6.05
19,[b'GIL ROVIRA VILALTA'],4 Banqueta,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
19,[b'MARC VICTOR VANCEA'],4 Banqueta,5.0,20.6,9.4,3.4,7.8,0.44,0.0,0.0,0.0,2.6,4.0,0.65,3.6,0.44,0.49,6.67,0.0,0.87,51.11,26.03,3.3
19,[b'GIL ROVIRA VILALTA'],5 Dificil,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
19,[b'MARC VICTOR VANCEA'],5 Facil,3.0,15.33,9.33,3.0,6.33,0.47,0.0,0.0,0.0,3.33,5.33,0.62,3.33,0.47,0.54,17.54,0.0,0.95,57.09,31.61,3.97
2,[b'PAU MONTEROSA FORNELINO'],1 Mitjana,2.0,19.0,5.5,2.0,5.0,0.4,0.0,0.5,0.0,1.5,3.0,0.5,3.0,0.36,0.4,13.63,0.09,0.73,43.28,20.01,0.65
2,[b'PAU MONTEROSA FORNELINO'],2 Derrota,2.0,19.0,5.5,2.0,5.0,0.4,0.0,0.5,0.0,1.5,3.0,0.5,3.0,0.36,0.4,13.63,0.09,0.73,43.28,20.01,0.65
2,[b'PAU MONTEROSA FORNELINO'],3 Local,1.0,14.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.0,0.0,18.0,-4.0
2,[b'PAU MONTEROSA FORNELINO'],3 Visitant,1.0,24.0,11.0,4.0,7.0,0.57,0.0,0.0,0.0,3.0,6.0,0.5,3.0,0.57,0.57,42.86,0.0,1.14,61.7,20.08,5.3
2,[b'PAU MONTEROSA FORNELINO'],4 Banqueta,2.0,19.0,5.5,2.0,5.0,0.4,0.0,0.5,0.0,1.5,3.0,0.5,3.0,0.36,0.4,13.63,0.09,0.73,43.28,20.01,0.65
2,[b'PAU MONTEROSA FORNELINO'],5 Dificil,1.0,24.0,11.0,4.0,7.0,0.57,0.0,0.0,0.0,3.0,6.0,0.5,3.0,0.57,0.57,42.86,0.0,1.14,61.7,20.08,5.3
2,[b'PAU MONTEROSA FORNELINO'],5 Facil,1.0,14.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.0,0.0,18.0,-4.0
2,[b'PAU MONTEROSA FORNELINO'],6 Equips Cua,1.0,24.0,11.0,4.0,7.0,0.57,0.0,0.0,0.0,3.0,6.0,0.5,3.0,0.57,0.57,42.86,0.0,1.14,61.7,20.08,5.3
2,[b'PAU MONTEROSA FORNELINO'],6 Equips Top,1.0,24.0,11.0,4.0,7.0,0.57,0.0,0.0,0.0,3.0,6.0,0.5,3.0,0.57,0.57,42.86,0.0,1.14,61.7,20.08,5.3
20,[b'ORIOL MOLIST SEGALS'],1 Mitjana,1.0,22.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.67,1.0,33.33,6.82,0.1
20,[b'POL COLL QUINTANAS'],1 Mitjana,1.0,11.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,26.99,-3.9
20,[b'ORIOL MOLIST SEGALS'],2 Derrota,1.0,22.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.67,1.0,33.33,6.82,0.1
20,[b'POL COLL QUINTANAS'],2 Derrota,1.0,11.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,26.99,-3.9
20,[b'ORIOL MOLIST SEGALS'],3 Visitant,1.0,22.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.67,1.0,33.33,6.82,0.1
20,[b'POL COLL QUINTANAS'],3 Visitant,1.0,11.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,26.99,-3.9
20,[b'ORIOL MOLIST SEGALS'],4 Banqueta,1.0,22.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.67,1.0,33.33,6.82,0.1
20,[b'POL COLL QUINTANAS'],4 Banqueta,1.0,11.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,26.99,-3.9
20,[b'ORIOL MOLIST SEGALS'],5 Dificil,1.0,22.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.67,1.0,33.33,6.82,0.1
20,[b'POL COLL QUINTANAS'],5 Facil,1.0,11.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,26.99,-3.9
20,[b'ORIOL MOLIST SEGALS'],6 Equips Cua,1.0,22.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.67,1.0,33.33,6.82,0.1
20,[b'ORIOL MOLIST SEGALS'],6 Equips Top,1.0,22.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.67,1.0,33.33,6.82,0.1
21,[b'MARC MIR MARCH'],1 Mitjana,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,[b'MARC MIR MARCH'],2 Derrota,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,[b'MARC MIR MARCH'],3 Local,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,[b'MARC MIR MARCH'],4 Banqueta,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,[b'MARC MIR MARCH'],5 Dificil,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,[b'ALBERT VILA GOMEZ'],1 Mitjana,1.0,8.0,2.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.25,0.5,25.0,26.85,-0.8
23,[b'ALBERT VILA GOMEZ'],2 Derrota,1.0,8.0,2.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.25,0.5,25.0,26.85,-0.8
23,[b'ALBERT VILA GOMEZ'],3 Visitant,1.0,8.0,2.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.25,0.5,25.0,26.85,-0.8
23,[b'ALBERT VILA GOMEZ'],4 Banqueta,1.0,8.0,2.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.25,0.5,25.0,26.85,-0.8
23,[b'ALBERT VILA GOMEZ'],5 Facil,1.0,8.0,2.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.25,0.5,25.0,26.85,-0.8
23,[b'ALBERT VILA GOMEZ'],6 Equips Cua,1.0,8.0,2.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.25,0.5,25.0,26.85,-0.8
23,[b'ALBERT VILA GOMEZ'],6 Equips Top,1.0,8.0,2.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.25,0.5,25.0,26.85,-0.8
24,[b'POL CAMPENY LLOVERAS'],1 Mitjana,3.0,23.67,6.67,1.67,6.33,0.26,0.33,4.0,0.08,2.33,3.0,0.78,1.33,0.21,0.29,7.53,0.39,0.42,27.23,27.49,-0.57
24,[b'POL CAMPENY LLOVERAS'],2 Derrota,3.0,23.67,6.67,1.67,6.33,0.26,0.33,4.0,0.08,2.33,3.0,0.78,1.33,0.21,0.29,7.53,0.39,0.42,27.23,27.49,-0.57
24,[b'BIEL VINYET RIERA'],3 Local,2.0,18.5,2.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,4.0,1.0,0.87,25.0,0.0,2.0,92.86,4.21,0.4
24,[b'POL CAMPENY LLOVERAS'],3 Visitant,1.0,17.0,9.0,4.0,7.0,0.57,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.4,0.41,10.0,0.3,0.8,42.59,38.25,3.2
24,[b'POL CAMPENY LLOVERAS'],4 Banqueta,3.0,23.67,6.67,1.67,6.33,0.26,0.33,4.0,0.08,2.33,3.0,0.78,1.33,0.21,0.29,7.53,0.39,0.42,27.23,27.49,-0.57
24,[b'BIEL VINYET RIERA'],5 Dificil,1.0,23.0,9.0,3.0,5.0,0.6,0.0,0.0,0.0,3.0,4.0,0.75,4.0,0.6,0.67,60.0,0.0,1.2,68.18,14.7,4.7
24,[b'POL CAMPENY LLOVERAS'],5 Facil,3.0,23.67,6.67,1.67,6.33,0.26,0.33,4.0,0.08,2.33,3.0,0.78,1.33,0.21,0.29,7.53,0.39,0.42,27.23,27.49,-0.57
24,[b'BIEL VINYET RIERA'],6 Equips Cua,1.0,23.0,9.0,3.0,5.0,0.6,0.0,0.0,0.0,3.0,4.0,0.75,4.0,0.6,0.67,60.0,0.0,1.2,68.18,14.7,4.7
24,[b'BIEL VINYET RIERA'],6 Equips Top,1.0,23.0,9.0,3.0,5.0,0.6,0.0,0.0,0.0,3.0,4.0,0.75,4.0,0.6,0.67,60.0,0.0,1.2,68.18,14.7,4.7
32,[b'MART COLL BAY'],1 Mitjana,3.0,21.67,9.33,3.0,5.67,0.53,0.33,3.33,0.1,2.33,4.33,0.54,0.67,0.39,0.43,8.64,0.37,0.78,43.76,27.23,3.3
32,[b'MART COLL BAY'],2 Derrota,3.0,21.67,9.33,3.0,5.67,0.53,0.33,3.33,0.1,2.33,4.33,0.54,0.67,0.39,0.43,8.64,0.37,0.78,43.76,27.23,3.3
32,[b'MART COLL BAY'],3 Visitant,3.0,21.67,9.33,3.0,5.67,0.53,0.33,3.33,0.1,2.33,4.33,0.54,0.67,0.39,0.43,8.64,0.37,0.78,43.76,27.23,3.3
32,[b'MART COLL BAY'],4 Banqueta,3.0,21.67,9.33,3.0,5.67,0.53,0.33,3.33,0.1,2.33,4.33,0.54,0.67,0.39,0.43,8.64,0.37,0.78,43.76,27.23,3.3
32,[b'MART COLL BAY'],5 Dificil,1.0,23.0,9.0,3.0,7.0,0.43,0.0,4.0,0.0,3.0,6.0,0.5,1.0,0.27,0.33,27.27,0.36,0.55,35.82,29.65,0.9
32,[b'MART COLL BAY'],5 Facil,2.0,21.0,9.5,3.0,5.0,0.6,0.5,3.0,0.17,2.0,3.5,0.57,0.5,0.47,0.5,12.5,0.38,0.94,49.39,25.62,4.5
32,[b'MART COLL BAY'],6 Equips Cua,2.0,24.5,11.0,4.0,8.0,0.5,0.0,4.0,0.0,3.0,4.5,0.67,0.5,0.33,0.39,12.5,0.33,0.67,40.58,29.55,3.4
32,[b'MART COLL BAY'],6 Equips Top,2.0,24.5,11.0,4.0,8.0,0.5,0.0,4.0,0.0,3.0,4.5,0.67,0.5,0.33,0.39,12.5,0.33,0.67,40.58,29.55,3.4
34,[b'BIEL VINYET RIERA'],1 Mitjana,4.0,21.5,5.0,2.0,3.5,0.57,0.0,0.0,0.0,1.0,1.5,0.67,4.0,0.57,0.6,7.14,0.0,1.14,61.79,10.5,1.55
34,[b'BIEL VINYET RIERA'],2 Derrota,4.0,21.5,5.0,2.0,3.5,0.57,0.0,0.0,0.0,1.0,1.5,0.67,4.0,0.57,0.6,7.14,0.0,1.14,61.79,10.5,1.55
34,[b'BIEL VINYET RIERA'],3 Visitant,2.0,24.5,7.5,3.0,6.0,0.5,0.0,0.0,0.0,1.5,2.0,0.75,4.0,0.5,0.55,12.5,0.0,1.0,55.15,15.29,2.7
34,[b'BIEL VINYET RIERA'],4 Banqueta,4.0,21.5,5.0,2.0,3.5,0.57,0.0,0.0,0.0,1.0,1.5,0.67,4.0,0.57,0.6,7.14,0.0,1.14,61.79,10.5,1.55
