Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'ABDERRAHMANE RAHOU KADIRI',Jornada 01,1.0,18.0,4.0,1.0,5.0,0.2,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.29,-0.2,33.33,1.8,5.0,26.47,0.33,0.0,0.0,0.0,0.0,8.22,23.92,0.0,-3.5,66.67,101.58,-34.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.0,6.0,0.17,5.0,MARISTES ADEMAR,TERRA ENDINS CB VILATORRADA,Perdido,-15,False
b'ABDERRAHMANE RAHOU KADIRI',Jornada 02,1.0,12.0,6.0,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,1.8,0.0,3.0,3.0,50.0,1.0,0.0,0.0,0.0,0.0,6.0,30.54,0.0,-1.5,100.0,95.39,4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3.0,6.0,0.5,5.0,TERRA ENDINS CB VILATORRADA,CB SANTA COLOMA A,Perdido,-12,False
b'ABDERRAHMANE RAHOU KADIRI',Jornada 03,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,0.0,-2.0,74.82,96.55,-21.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,TERRA ENDINS CB VILATORRADA,C.B. VIC - UNIVERSITAT DE VIC 2,Perdido,-19,False
b'ABDERRAHMANE RAHOU KADIRI',Jornada 04,1.0,16.0,5.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.54,2.4,150.0,2.8,1.6,63.64,1.0,0.0,0.0,0.0,0.0,7.5,17.69,0.0,-0.5,166.67,108.39,58.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,5.0,CB.CIUTAT VELLA,TERRA ENDINS CB VILATORRADA,Perdido,-7,False
b'ADRIA OLVERA GIMENEZ',Jornada 01,1.0,23.0,4.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,0.9,0.0,2.0,3.0,40.0,0.8,0.0,0.0,0.0,0.0,5.0,13.6,0.0,-1.5,80.0,101.61,-21.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,5.0,0.4,15.0,MARISTES ADEMAR,TERRA ENDINS CB VILATORRADA,Perdido,-15,False
b'ADRIA OLVERA GIMENEZ',Jornada 03,1.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.8,0.0,-2.0,74.82,101.55,-26.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,TERRA ENDINS CB VILATORRADA,C.B. VIC - UNIVERSITAT DE VIC 2,Perdido,-19,False
b'ADRIA OLVERA GIMENEZ',Jornada 04,1.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.08,0.0,-3.5,93.18,108.33,-15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,3.0,0.0,15.0,CB.CIUTAT VELLA,TERRA ENDINS CB VILATORRADA,Perdido,-7,False
b'ADRIA OLVERA GIMENEZ',Jornada 05,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.57,-0.2,0.0,0.6,0.2,75.0,0.0,0.0,0.0,0.0,0.0,2.44,6.03,0.0,-1.0,97.6,102.5,-4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,TERRA ENDINS CB VILATORRADA,IBERSOFAS - CB ARGENTONA  A,Perdido,-4,False
b'ADRIA OLVERA GIMENEZ',Jornada 06,1.0,17.0,4.0,1.0,3.0,0.33,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.52,1.5,66.67,1.8,2.0,47.37,0.67,0.0,0.0,0.0,0.0,5.16,13.63,0.0,-1.0,133.33,84.47,48.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,15.0,A.E. MINGUELLA A - DRIVIM,TERRA ENDINS CB VILATORRADA,Ganado,5,False
b'ADRIA OLVERA GIMENEZ',Jornada 07,1.0,17.0,6.0,1.0,4.0,0.25,0.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.39,1.8,66.67,2.6,5.0,34.21,0.33,0.0,0.0,0.0,0.0,9.8,24.74,0.0,-2.5,85.71,100.08,-14.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,6.0,0.17,15.0,TERRA ENDINS CB VILATORRADA,CB ADEPAF TXOT'S,Perdido,-12,False
