Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
1,[b'HERSON MIGUEL LORENZO CRUZ'],1 Mitjana,1.0,14.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.5,1.0,50.0,16.87,0.8
1,[b'HERSON MIGUEL LORENZO CRUZ'],2 Derrota,1.0,14.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.5,1.0,50.0,16.87,0.8
1,[b'HERSON MIGUEL LORENZO CRUZ'],3 Local,1.0,14.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.5,1.0,50.0,16.87,0.8
1,[b'HERSON MIGUEL LORENZO CRUZ'],4 Banqueta,1.0,14.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.5,1.0,50.0,16.87,0.8
1,[b'HERSON MIGUEL LORENZO CRUZ'],5 Dificil,1.0,14.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.5,1.0,50.0,16.87,0.8
1,[b'HERSON MIGUEL LORENZO CRUZ'],7 Ultims 3,1.0,14.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.5,1.0,50.0,16.87,0.8
10,[b'SERGI MARTIN FUENTES'],1 Mitjana,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99,-1.5
10,[b'SERGI MARTIN FUENTES'],2 Derrota,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99,-1.5
10,[b'SERGI MARTIN FUENTES'],3 Local,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99,-1.5
10,[b'SERGI MARTIN FUENTES'],4 Banqueta,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99,-1.5
10,[b'SERGI MARTIN FUENTES'],5 Dificil,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99,-1.5
10,[b'SERGI MARTIN FUENTES'],7 Ultims 3,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99,-1.5
11,[b'JAN HAGENAERS COS'],1 Mitjana,1.0,31.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,0.25,1.0,0.0,0.05,12.5,0.62,0.0,7.29,18.59,-6.2
11,[b'JAN HAGENAERS COS'],2 Derrota,1.0,31.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,0.25,1.0,0.0,0.05,12.5,0.62,0.0,7.29,18.59,-6.2
11,[b'JAN HAGENAERS COS'],3 Local,1.0,31.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,0.25,1.0,0.0,0.05,12.5,0.62,0.0,7.29,18.59,-6.2
11,[b'JAN HAGENAERS COS'],4 Banqueta,1.0,31.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,0.25,1.0,0.0,0.05,12.5,0.62,0.0,7.29,18.59,-6.2
11,[b'JAN HAGENAERS COS'],5 Dificil,1.0,31.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,0.25,1.0,0.0,0.05,12.5,0.62,0.0,7.29,18.59,-6.2
11,[b'JAN HAGENAERS COS'],7 Ultims 3,1.0,31.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,0.25,1.0,0.0,0.05,12.5,0.62,0.0,7.29,18.59,-6.2
12,[b'ENRIC RODO FERNANDEZ'],1 Mitjana,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,[b'ENRIC RODO FERNANDEZ'],2 Derrota,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,[b'ENRIC RODO FERNANDEZ'],3 Local,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,[b'ENRIC RODO FERNANDEZ'],4 Banqueta,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,[b'ENRIC RODO FERNANDEZ'],5 Dificil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,[b'ENRIC RODO FERNANDEZ'],7 Ultims 3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,[b'PAU GAMUNDI HERRAIZ'],1 Mitjana,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,[b'PAU GAMUNDI HERRAIZ'],2 Derrota,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,[b'PAU GAMUNDI HERRAIZ'],3 Local,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
