Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'JAN OSUL VIDAL',Fase 01,5.0,20.0,6.0,1.6,3.8,0.42,0.8,3.4,0.24,0.4,0.6,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.39,0.4,0.96,1.11,2.61,4.83,35.13,0.78,0.0,0.0,0.0,0.0,7.78,21.82,0.0,-2.6,81.08,85.64,-4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2.4,7.2,0.33,1.0
b'JAN OSUL VIDAL',Fase 02,2.0,18.5,5.5,2.0,4.5,0.44,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.46,0.46,1.7,0.0,2.5,3.5,41.67,0.92,0.0,0.0,0.0,0.0,6.0,18.99,0.0,-1.25,91.67,92.96,-1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,6.0,0.42,1.0
b'JONATHAN LOZANO BZDZIL',Fase 01,5.0,11.4,2.8,1.2,2.6,0.46,0.0,0.0,0.0,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.46,0.47,0.82,3.08,1.44,1.48,49.32,0.92,0.0,0.0,0.0,0.0,3.37,15.14,0.0,-0.8,100.0,85.68,14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.6,0.46,9.0
b'JONATHAN LOZANO BZDZIL',Fase 02,2.0,12.5,1.0,0.5,1.5,0.33,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.25,-1.0,0.0,0.5,1.5,25.0,0.5,0.0,0.0,0.0,0.0,2.0,9.37,0.0,-2.0,50.0,92.27,-42.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2.0,0.25,9.0
b'JORDI CLOTET MATAMALA',Fase 01,5.0,15.0,3.0,1.0,1.8,0.56,0.2,0.4,0.5,0.4,1.4,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.59,0.53,0.58,3.64,1.47,1.29,53.42,1.18,0.0,0.0,0.0,0.0,3.54,10.98,0.0,-1.1,115.38,85.2,30.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.2,2.2,0.55,5.0
b'JORDI CLOTET MATAMALA',Fase 02,2.0,20.0,5.5,1.5,3.0,0.5,0.5,2.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45,0.51,2.4,10.0,2.4,3.0,44.44,0.9,0.0,0.0,0.0,0.0,6.2,15.93,0.0,-0.5,110.0,93.23,16.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,5.0,0.4,5.0
b'JORDI FORNELLS UR',Fase 01,5.0,17.2,5.8,0.6,1.8,0.33,1.4,3.6,0.39,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.5,0.52,2.1,1.48,2.16,3.4,38.85,1.0,0.0,0.0,0.0,0.0,5.78,18.96,0.0,-0.7,107.41,85.69,21.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,5.4,0.37,22.0
b'JORDI FORNELLS UR',Fase 02,2.0,21.5,5.0,0.0,1.0,0.0,1.5,5.0,0.3,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.38,0.39,0.4,4.17,1.8,4.6,28.13,0.75,0.0,0.0,0.0,0.0,7.2,17.54,0.0,-2.5,83.33,92.86,-9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.5,6.0,0.25,22.0
b'JORDI SOBREVIAS BONELLS',Fase 01,5.0,13.8,2.2,0.4,1.0,0.4,0.2,3.2,0.06,0.8,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.17,0.23,-1.62,3.81,1.03,3.65,21.94,0.33,0.0,0.0,0.0,0.0,5.35,20.04,0.0,-3.8,47.83,85.07,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.6,4.2,0.14,32.0
b'JORDI SOBREVIAS BONELLS',Fase 02,2.0,5.5,4.0,0.0,0.5,0.0,1.0,1.5,0.67,1.0,1.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.75,0.75,2.2,25.0,1.53,1.06,58.97,1.5,0.0,0.0,0.0,0.0,3.79,28.32,0.0,0.5,160.0,91.29,68.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,2.0,0.5,32.0
b'MANEL SAMA SOLDEVILA',Fase 01,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.73,0.0,-1.5,107.25,69.14,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,38.0
b'POL CAMPRUBI TRUJILLO',Fase 01,5.0,16.4,10.8,1.4,1.8,0.78,2.6,4.2,0.62,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.88,0.87,7.16,0.67,4.12,2.04,66.88,1.77,0.0,0.0,0.0,0.0,6.38,22.02,0.0,3.4,180.0,85.32,94.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.0,6.0,0.67,4.0
b'POL CAMPRUBI TRUJILLO',Fase 02,2.0,15.0,2.5,1.0,1.5,0.67,0.0,2.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.29,0.32,-1.35,7.14,1.3,2.6,33.33,0.57,0.0,0.0,0.0,0.0,4.7,15.38,0.0,-3.5,71.43,91.35,-19.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.0,3.5,0.29,4.0
b'ROGER PORTELLA SANTOLARIA',Fase 01,5.0,17.6,6.8,1.0,1.8,0.56,1.0,3.6,0.28,1.8,2.4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.46,0.53,2.78,6.67,2.9,3.46,45.6,0.93,0.0,0.0,0.0,0.0,7.7,21.45,0.0,-0.8,109.68,85.61,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,5.4,0.37,24.0
b'ROGER PORTELLA SANTOLARIA',Fase 02,2.0,12.0,9.0,1.5,2.0,0.75,1.5,3.5,0.43,1.5,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.68,0.71,5.55,13.63,3.75,2.55,59.52,1.36,0.0,0.0,0.0,0.0,7.88,31.13,0.0,1.75,150.0,92.58,57.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,3.0,5.5,0.55,24.0
