Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
1,[b'ALEX OLIVE MARTINEZ'],1 Mitjana,5.0,17.4,7.6,1.2,2.0,0.6,1.2,3.8,0.32,1.6,2.6,0.62,0.8,0.52,0.55,5.52,0.66,1.03,48.04,22.95,3.78
1,[b'ALEX OLIVE MARTINEZ'],2 Derrota,3.0,17.0,4.33,0.33,1.33,0.25,1.0,3.67,0.27,0.67,1.33,0.5,1.0,0.37,0.39,4.44,0.73,0.73,31.33,19.15,0.7
1,[b'ALEX OLIVE MARTINEZ'],2 Victoria,2.0,18.0,12.5,2.5,3.0,0.83,1.5,4.0,0.38,3.0,4.5,0.67,0.5,0.68,0.7,21.43,0.57,1.36,63.64,28.14,8.4
1,[b'ALEX OLIVE MARTINEZ'],3 Local,2.0,18.0,12.5,2.5,3.0,0.83,1.5,4.0,0.38,3.0,4.5,0.67,0.5,0.68,0.7,21.43,0.57,1.36,63.64,28.14,8.4
1,[b'ALEX OLIVE MARTINEZ'],3 Visitant,3.0,17.0,4.33,0.33,1.33,0.25,1.0,3.67,0.27,0.67,1.33,0.5,1.0,0.37,0.39,4.44,0.73,0.73,31.33,19.15,0.7
1,[b'ALEX OLIVE MARTINEZ'],4 Banqueta,5.0,17.4,7.6,1.2,2.0,0.6,1.2,3.8,0.32,1.6,2.6,0.62,0.8,0.52,0.55,5.52,0.66,1.03,48.04,22.95,3.78
1,[b'ALEX OLIVE MARTINEZ'],5 Dificil,1.0,18.0,4.0,2.0,3.0,0.67,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.33,0.33,0.0,0.5,0.67,33.33,19.72,0.2
1,[b'ALEX OLIVE MARTINEZ'],5 Facil,4.0,17.25,8.5,1.0,1.75,0.57,1.5,4.0,0.38,2.0,3.25,0.62,0.75,0.57,0.59,8.7,0.7,1.13,51.17,23.77,4.67
10,[b'ALBERT MARTIN PUJOL'],1 Mitjana,5.0,19.0,6.8,1.6,2.4,0.67,1.2,3.2,0.38,0.0,0.0,0.0,2.8,0.61,0.61,0.0,0.57,1.21,50.0,16.95,2.88
10,[b'ALBERT MARTIN PUJOL'],2 Derrota,3.0,21.0,6.33,1.67,2.33,0.71,1.0,2.67,0.38,0.0,0.0,0.0,3.67,0.63,0.63,0.0,0.53,1.27,53.33,13.88,2.43
10,[b'ALBERT MARTIN PUJOL'],2 Victoria,2.0,16.0,7.5,1.5,2.5,0.6,1.5,4.0,0.38,0.0,0.0,0.0,1.5,0.58,0.58,0.0,0.62,1.15,46.15,22.91,3.55
10,[b'ALBERT MARTIN PUJOL'],3 Local,2.0,16.0,7.5,1.5,2.5,0.6,1.5,4.0,0.38,0.0,0.0,0.0,1.5,0.58,0.58,0.0,0.62,1.15,46.15,22.91,3.55
10,[b'ALBERT MARTIN PUJOL'],3 Visitant,3.0,21.0,6.33,1.67,2.33,0.71,1.0,2.67,0.38,0.0,0.0,0.0,3.67,0.63,0.63,0.0,0.53,1.27,53.33,13.88,2.43
10,[b'ALBERT MARTIN PUJOL'],4 Banqueta,5.0,19.0,6.8,1.6,2.4,0.67,1.2,3.2,0.38,0.0,0.0,0.0,2.8,0.61,0.61,0.0,0.57,1.21,50.0,16.95,2.88
10,[b'ALBERT MARTIN PUJOL'],5 Dificil,1.0,22.0,7.0,2.0,3.0,0.67,1.0,3.0,0.33,0.0,0.0,0.0,2.0,0.58,0.58,0.0,0.5,1.17,50.0,16.14,3.2
10,[b'ALBERT MARTIN PUJOL'],5 Facil,4.0,18.25,6.75,1.5,2.25,0.67,1.25,3.25,0.38,0.0,0.0,0.0,3.0,0.61,0.61,0.0,0.59,1.23,50.0,17.21,2.8
11,[b'JOS IGNACIO SILVA VUELTA'],1 Mitjana,5.0,19.4,4.0,1.6,3.6,0.44,0.2,0.6,0.33,0.2,0.2,1.0,1.8,0.45,0.47,0.95,0.14,0.9,43.93,12.71,1.06
11,[b'JOS IGNACIO SILVA VUELTA'],2 Derrota,3.0,18.67,4.33,1.67,4.0,0.42,0.33,1.0,0.33,0.0,0.0,0.0,2.0,0.43,0.43,0.0,0.2,0.87,40.0,15.61,0.83
11,[b'JOS IGNACIO SILVA VUELTA'],2 Victoria,2.0,20.5,3.5,1.5,3.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.5,0.54,8.34,0.0,1.0,53.12,8.86,1.4
11,[b'JOS IGNACIO SILVA VUELTA'],3 Local,2.0,20.5,3.5,1.5,3.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.5,0.54,8.34,0.0,1.0,53.12,8.86,1.4
11,[b'JOS IGNACIO SILVA VUELTA'],3 Visitant,3.0,18.67,4.33,1.67,4.0,0.42,0.33,1.0,0.33,0.0,0.0,0.0,2.0,0.43,0.43,0.0,0.2,0.87,40.0,15.61,0.83
11,[b'JOS IGNACIO SILVA VUELTA'],4 Banqueta,5.0,19.4,4.0,1.6,3.6,0.44,0.2,0.6,0.33,0.2,0.2,1.0,1.8,0.45,0.47,0.95,0.14,0.9,43.93,12.71,1.06
11,[b'JOS IGNACIO SILVA VUELTA'],5 Dificil,1.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,-0.7
11,[b'JOS IGNACIO SILVA VUELTA'],5 Facil,4.0,19.5,5.0,2.0,4.25,0.47,0.25,0.75,0.33,0.25,0.25,1.0,2.25,0.47,0.49,1.25,0.15,0.95,46.08,14.97,1.5
15,[b'BERNAT TRAVERIA SOLA'],1 Mitjana,5.0,13.4,4.0,1.2,2.6,0.46,0.4,1.6,0.25,0.4,0.8,0.5,1.4,0.43,0.44,1.9,0.38,0.86,40.71,19.54,0.98
15,[b'BERNAT TRAVERIA SOLA'],2 Derrota,3.0,13.0,3.0,0.67,2.0,0.33,0.33,1.67,0.2,0.67,1.33,0.5,1.33,0.32,0.35,6.06,0.45,0.64,33.33,19.07,0.03
15,[b'BERNAT TRAVERIA SOLA'],2 Victoria,2.0,14.0,5.5,2.0,3.5,0.57,0.5,1.5,0.33,0.0,0.0,0.0,1.5,0.55,0.55,0.0,0.3,1.1,50.0,20.14,2.4
15,[b'BERNAT TRAVERIA SOLA'],3 Local,2.0,14.0,5.5,2.0,3.5,0.57,0.5,1.5,0.33,0.0,0.0,0.0,1.5,0.55,0.55,0.0,0.3,1.1,50.0,20.14,2.4
15,[b'BERNAT TRAVERIA SOLA'],3 Visitant,3.0,13.0,3.0,0.67,2.0,0.33,0.33,1.67,0.2,0.67,1.33,0.5,1.33,0.32,0.35,6.06,0.45,0.64,33.33,19.07,0.03
15,[b'BERNAT TRAVERIA SOLA'],4 Banqueta,5.0,13.4,4.0,1.2,2.6,0.46,0.4,1.6,0.25,0.4,0.8,0.5,1.4,0.43,0.44,1.9,0.38,0.86,40.71,19.54,0.98
15,[b'BERNAT TRAVERIA SOLA'],5 Dificil,1.0,17.0,11.0,4.0,4.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.92,0.92,0.0,0.33,1.83,83.33,20.88,7.6
15,[b'BERNAT TRAVERIA SOLA'],5 Facil,4.0,12.5,2.25,0.5,2.25,0.22,0.25,1.5,0.17,0.5,1.0,0.5,1.0,0.23,0.27,3.33,0.4,0.47,25.3,19.15,-0.68
2,[b'POL RIGAT FULCARA'],1 Mitjana,5.0,19.4,11.2,1.6,4.8,0.33,2.0,4.8,0.42,2.0,2.8,0.71,2.2,0.48,0.52,4.17,0.5,0.96,43.18,32.11,4.72
2,[b'POL RIGAT FULCARA'],2 Derrota,3.0,23.0,13.0,2.33,6.67,0.35,2.0,4.67,0.43,2.33,3.33,0.7,2.33,0.47,0.51,6.86,0.41,0.94,43.79,32.44,5.47
2,[b'POL RIGAT FULCARA'],2 Victoria,2.0,14.0,8.5,0.5,2.0,0.25,2.0,5.0,0.4,1.5,2.0,0.75,2.0,0.5,0.54,10.71,0.71,1.0,41.67,31.75,3.6
2,[b'POL RIGAT FULCARA'],3 Local,2.0,14.0,8.5,0.5,2.0,0.25,2.0,5.0,0.4,1.5,2.0,0.75,2.0,0.5,0.54,10.71,0.71,1.0,41.67,31.75,3.6
2,[b'POL RIGAT FULCARA'],3 Visitant,3.0,23.0,13.0,2.33,6.67,0.35,2.0,4.67,0.43,2.33,3.33,0.7,2.33,0.47,0.51,6.86,0.41,0.94,43.79,32.44,5.47
2,[b'POL RIGAT FULCARA'],4 Banqueta,5.0,19.4,11.2,1.6,4.8,0.33,2.0,4.8,0.42,2.0,2.8,0.71,2.2,0.48,0.52,4.17,0.5,0.96,43.18,32.11,4.72
2,[b'POL RIGAT FULCARA'],5 Dificil,1.0,15.0,12.0,0.0,2.0,0.0,3.0,7.0,0.43,3.0,4.0,0.75,2.0,0.5,0.56,33.33,0.78,1.0,42.45,42.45,5.7
2,[b'POL RIGAT FULCARA'],5 Facil,4.0,20.5,11.0,2.0,5.5,0.36,1.75,4.25,0.41,1.75,2.5,0.7,2.25,0.47,0.51,4.49,0.44,0.95,43.35,30.23,4.47
22,[b'MART DOMNGUEZ COLOMINAS'],1 Mitjana,5.0,11.0,2.6,0.8,1.0,0.8,0.2,1.2,0.17,0.4,0.8,0.5,2.4,0.5,0.51,3.64,0.55,1.0,49.21,13.34,0.34
22,[b'MART DOMNGUEZ COLOMINAS'],2 Derrota,3.0,11.0,1.33,0.0,0.33,0.0,0.33,2.0,0.17,0.33,0.67,0.5,2.67,0.21,0.25,4.76,0.86,0.43,20.51,13.92,-1.37
22,[b'MART DOMNGUEZ COLOMINAS'],2 Victoria,2.0,11.0,4.5,2.0,2.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,2.0,1.0,0.92,12.5,0.0,2.0,95.83,12.51,2.9
