Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
10,[b'CARLES JORD SANCHEZ'],2 Victoria,6.0,17.33,5.5,1.33,2.5,0.53,0.83,2.83,0.29,0.33,0.83,0.4,1.67,0.48,0.48,1.04,0.53,0.97,42.0,18.03,1.77
10,[b'CARLES JORD SANCHEZ'],3 Local,6.0,16.33,6.0,1.67,2.5,0.67,0.67,2.67,0.25,0.67,1.0,0.67,1.67,0.52,0.54,2.15,0.52,1.03,48.3,18.93,2.52
10,[b'CARLES JORD SANCHEZ'],3 Visitant,4.0,17.25,4.0,1.0,2.25,0.44,0.5,3.0,0.17,0.5,1.75,0.29,1.5,0.33,0.33,2.38,0.57,0.67,30.97,19.76,-0.17
10,[b'CARLES JORD SANCHEZ'],4 Banqueta,10.0,16.7,5.2,1.4,2.4,0.58,0.6,2.8,0.21,0.6,1.3,0.46,1.6,0.44,0.45,1.15,0.54,0.88,41.42,19.26,1.44
10,[b'CARLES JORD SANCHEZ'],5 Dificil,7.0,17.0,4.14,1.14,2.14,0.53,0.43,3.0,0.14,0.57,1.43,0.4,1.57,0.35,0.36,1.59,0.58,0.69,33.9,19.15,0.2
10,[b'CARLES JORD SANCHEZ'],5 Facil,3.0,16.0,7.67,2.0,3.0,0.67,1.0,2.33,0.43,0.67,1.0,0.67,1.67,0.66,0.66,4.17,0.44,1.31,58.53,19.56,4.33
12,[b'ALBERT ILLA VILA'],1 Mitjana,10.0,14.3,3.2,0.7,1.4,0.5,0.5,1.7,0.29,0.3,0.5,0.6,2.4,0.47,0.48,0.97,0.55,0.94,41.45,12.94,0.47
12,[b'ALBERT ILLA VILA'],2 Derrota,4.0,11.75,2.0,0.25,1.25,0.2,0.5,1.5,0.33,0.0,0.0,0.0,1.75,0.36,0.36,0.0,0.55,0.73,27.27,13.37,-0.33
12,[b'ALBERT ILLA VILA'],2 Victoria,6.0,16.0,4.0,1.0,1.5,0.67,0.5,1.83,0.27,0.5,0.83,0.6,2.83,0.53,0.54,2.5,0.55,1.05,48.55,12.68,1.0
12,[b'ALBERT ILLA VILA'],3 Local,6.0,15.0,3.5,0.83,1.67,0.5,0.5,1.67,0.3,0.33,0.5,0.67,3.0,0.47,0.49,1.67,0.5,0.95,42.77,13.07,0.43
12,[b'ALBERT ILLA VILA'],3 Visitant,4.0,13.25,2.75,0.5,1.0,0.5,0.5,1.75,0.29,0.25,0.5,0.5,1.5,0.45,0.46,2.27,0.64,0.91,38.98,12.69,0.53
12,[b'ALBERT ILLA VILA'],4 Banqueta,10.0,14.3,3.2,0.7,1.4,0.5,0.5,1.7,0.29,0.3,0.5,0.6,2.4,0.47,0.48,0.97,0.55,0.94,41.45,12.94,0.47
12,[b'ALBERT ILLA VILA'],5 Dificil,7.0,14.0,2.71,0.57,1.29,0.44,0.43,2.0,0.21,0.29,0.43,0.67,2.14,0.37,0.39,1.24,0.61,0.74,33.33,14.0,-0.1
12,[b'ALBERT ILLA VILA'],5 Facil,3.0,15.0,4.33,1.0,1.67,0.6,0.67,1.0,0.67,0.33,0.67,0.5,3.0,0.75,0.73,4.17,0.38,1.5,63.64,10.7,1.8
13,[b'ARNAU CUMELLES CESPEDES'],1 Mitjana,9.0,19.44,6.78,1.56,4.78,0.33,0.22,1.56,0.14,3.0,4.56,0.66,2.11,0.3,0.41,5.26,0.25,0.6,41.54,23.77,1.59
13,[b'ARNAU CUMELLES CESPEDES'],2 Derrota,4.0,22.25,6.75,1.5,5.5,0.27,0.25,1.5,0.17,3.0,4.0,0.75,3.0,0.27,0.39,10.71,0.21,0.54,37.79,22.49,0.95
13,[b'ARNAU CUMELLES CESPEDES'],2 Victoria,5.0,17.2,6.8,1.6,4.2,0.38,0.2,1.6,0.12,3.0,5.0,0.6,1.4,0.33,0.42,10.34,0.28,0.66,44.62,25.18,2.1
13,[b'ARNAU CUMELLES CESPEDES'],3 Local,5.0,17.4,7.2,1.6,4.4,0.36,0.2,1.4,0.14,3.4,5.0,0.68,1.8,0.33,0.45,11.72,0.24,0.66,46.09,25.06,2.5
13,[b'ARNAU CUMELLES CESPEDES'],3 Visitant,4.0,22.0,6.25,1.5,5.25,0.29,0.25,1.75,0.14,2.5,4.0,0.62,2.5,0.27,0.36,8.93,0.25,0.54,36.34,22.54,0.45
13,[b'ARNAU CUMELLES CESPEDES'],4 Banqueta,9.0,19.44,6.78,1.56,4.78,0.33,0.22,1.56,0.14,3.0,4.56,0.66,2.11,0.3,0.41,5.26,0.25,0.6,41.54,23.77,1.59
13,[b'ARNAU CUMELLES CESPEDES'],5 Dificil,7.0,20.29,6.57,1.71,5.14,0.33,0.14,1.29,0.11,2.71,4.57,0.59,2.43,0.3,0.39,6.03,0.2,0.6,40.98,23.47,1.1
13,[b'ARNAU CUMELLES CESPEDES'],5 Facil,2.0,16.5,7.5,1.0,3.5,0.29,0.5,2.5,0.2,4.0,4.5,0.89,1.0,0.29,0.47,33.34,0.42,0.58,42.02,25.25,3.3
15,[b'EDUARD MAS FERRE'],1 Mitjana,10.0,25.5,12.8,3.8,7.8,0.49,1.1,3.2,0.34,1.9,2.7,0.7,1.9,0.5,0.53,1.73,0.29,0.99,48.72,26.64,5.98
15,[b'EDUARD MAS FERRE'],2 Derrota,4.0,24.75,8.75,2.75,6.5,0.42,0.25,3.75,0.07,2.5,3.25,0.77,2.75,0.3,0.37,6.1,0.37,0.61,36.63,26.96,1.38
15,[b'EDUARD MAS FERRE'],2 Victoria,6.0,26.0,15.5,4.5,8.67,0.52,1.67,2.83,0.59,1.5,2.33,0.64,1.33,0.61,0.62,2.17,0.25,1.22,56.15,26.42,9.05
15,[b'EDUARD MAS FERRE'],3 Local,6.0,26.33,14.83,4.67,8.5,0.55,1.33,3.17,0.42,1.5,1.67,0.9,1.67,0.57,0.6,2.14,0.27,1.14,54.0,25.97,8.33
15,[b'EDUARD MAS FERRE'],3 Visitant,4.0,24.25,9.75,2.5,6.75,0.37,0.75,3.25,0.23,2.5,4.25,0.59,2.25,0.36,0.41,6.25,0.33,0.72,39.84,27.71,2.45
15,[b'EDUARD MAS FERRE'],4 Banqueta,10.0,25.5,12.8,3.8,7.8,0.49,1.1,3.2,0.34,1.9,2.7,0.7,1.9,0.5,0.53,1.73,0.29,0.99,48.72,26.64,5.98
15,[b'EDUARD MAS FERRE'],5 Dificil,7.0,26.14,10.43,2.86,7.29,0.39,0.86,3.43,0.25,2.14,3.29,0.65,2.29,0.39,0.43,2.86,0.32,0.77,40.48,26.24,3.04
15,[b'EDUARD MAS FERRE'],5 Facil,3.0,24.0,18.33,6.0,9.0,0.67,1.67,2.67,0.62,1.33,1.33,1.0,1.0,0.73,0.75,3.81,0.23,1.46,67.21,27.67,12.83
22,[b'JORDI FORNELLS UR'],1 Mitjana,4.0,15.0,3.5,0.25,0.5,0.5,1.0,3.5,0.29,0.0,0.0,0.0,2.0,0.44,0.44,0.0,0.88,0.88,31.25,15.21,0.4
22,[b'JORDI FORNELLS UR'],2 Derrota,2.0,13.0,4.0,0.5,1.0,0.5,1.0,3.5,0.29,0.0,0.0,0.0,3.0,0.44,0.44,0.0,0.78,0.89,33.33,21.74,0.25
22,[b'JORDI FORNELLS UR'],2 Victoria,2.0,17.0,3.0,0.0,0.0,0.0,1.0,3.5,0.29,0.0,0.0,0.0,1.0,0.43,0.43,0.0,1.0,0.86,28.57,10.75,0.55
22,[b'JORDI FORNELLS UR'],3 Local,3.0,14.67,3.0,0.0,0.0,0.0,1.0,3.67,0.27,0.0,0.0,0.0,2.0,0.41,0.41,0.0,1.0,0.82,27.27,13.34,0.03
22,[b'JORDI FORNELLS UR'],3 Visitant,1.0,16.0,5.0,1.0,2.0,0.5,1.0,3.0,0.33,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.6,1.0,40.0,22.45,1.5
22,[b'JORDI FORNELLS UR'],4 Banqueta,4.0,15.0,3.5,0.25,0.5,0.5,1.0,3.5,0.29,0.0,0.0,0.0,2.0,0.44,0.44,0.0,0.88,0.88,31.25,15.21,0.4
22,[b'JORDI FORNELLS UR'],5 Dificil,2.0,13.0,4.0,0.5,1.0,0.5,1.0,3.5,0.29,0.0,0.0,0.0,3.0,0.44,0.44,0.0,0.78,0.89,33.33,21.74,0.25
22,[b'JORDI FORNELLS UR'],5 Facil,2.0,17.0,3.0,0.0,0.0,0.0,1.0,3.5,0.29,0.0,0.0,0.0,1.0,0.43,0.43,0.0,1.0,0.86,28.57,10.75,0.55
24,[b'ROGER PORTELLA SANTOLARIA'],1 Mitjana,7.0,13.71,3.43,0.57,1.29,0.44,0.57,2.43,0.24,0.57,0.71,0.8,1.71,0.38,0.43,2.2,0.65,0.77,35.43,16.75,0.54
24,[b'ROGER PORTELLA SANTOLARIA'],2 Derrota,3.0,15.67,3.33,1.0,2.33,0.43,0.33,2.33,0.14,0.33,0.67,0.5,2.0,0.32,0.34,2.38,0.5,0.64,31.08,19.1,-0.33
24,[b'ROGER PORTELLA SANTOLARIA'],2 Victoria,4.0,12.25,3.5,0.25,0.5,0.5,0.75,2.5,0.3,0.75,0.75,1.0,1.5,0.46,0.53,6.25,0.83,0.92,39.39,14.9,1.2
24,[b'ROGER PORTELLA SANTOLARIA'],3 Local,4.0,13.25,2.0,0.5,0.75,0.67,0.25,1.75,0.14,0.25,0.5,0.5,2.0,0.35,0.37,2.5,0.7,0.7,33.33,11.35,-0.35
24,[b'ROGER PORTELLA SANTOLARIA'],3 Visitant,3.0,14.33,5.33,0.67,2.0,0.33,1.0,3.33,0.3,1.0,1.0,1.0,1.33,0.41,0.46,6.25,0.62,0.81,36.05,23.99,1.73
24,[b'ROGER PORTELLA SANTOLARIA'],4 Banqueta,7.0,13.71,3.43,0.57,1.29,0.44,0.57,2.43,0.24,0.57,0.71,0.8,1.71,0.38,0.43,2.2,0.65,0.77,35.43,16.75,0.54
24,[b'ROGER PORTELLA SANTOLARIA'],5 Dificil,5.0,13.4,4.2,0.8,1.8,0.44,0.6,2.6,0.23,0.8,1.0,0.8,1.4,0.39,0.43,3.64,0.59,0.77,37.17,20.79,1.04
24,[b'ROGER PORTELLA SANTOLARIA'],5 Facil,2.0,14.5,1.5,0.0,0.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,2.5,0.38,0.38,0.0,1.0,0.75,25.0,7.69,-0.7
32,[b'JORDI SOBREVIAS BONELLS'],1 Mitjana,10.0,17.6,6.0,0.6,1.3,0.46,1.4,3.9,0.36,0.6,1.3,0.46,2.1,0.52,0.52,1.15,0.75,1.04,41.42,18.28,2.04
32,[b'JORDI SOBREVIAS BONELLS'],2 Derrota,4.0,15.5,6.25,0.75,1.0,0.75,1.25,2.5,0.5,1.0,2.25,0.44,1.75,0.75,0.7,7.14,0.71,1.5,59.6,16.55,3.4
32,[b'JORDI SOBREVIAS BONELLS'],2 Victoria,6.0,19.0,5.83,0.5,1.5,0.33,1.5,4.83,0.31,0.33,0.67,0.5,2.33,0.43,0.44,0.88,0.76,0.87,33.33,19.13,1.13
32,[b'JORDI SOBREVIAS BONELLS'],3 Local,6.0,19.83,5.83,0.5,1.5,0.33,1.5,5.0,0.3,0.33,0.67,0.5,2.0,0.42,0.43,0.85,0.77,0.85,32.51,18.89,1.15
32,[b'JORDI SOBREVIAS BONELLS'],3 Visitant,4.0,14.25,6.25,0.75,1.0,0.75,1.25,2.25,0.56,1.0,2.25,0.44,2.25,0.81,0.74,7.69,0.69,1.62,63.19,16.85,3.38
32,[b'JORDI SOBREVIAS BONELLS'],4 Banqueta,10.0,17.6,6.0,0.6,1.3,0.46,1.4,3.9,0.36,0.6,1.3,0.46,2.1,0.52,0.52,1.15,0.75,1.04,41.42,18.28,2.04
32,[b'JORDI SOBREVIAS BONELLS'],5 Dificil,7.0,16.0,6.57,0.71,1.29,0.56,1.43,3.71,0.38,0.86,1.86,0.46,2.29,0.57,0.56,2.45,0.74,1.14,46.5,20.51,2.61
32,[b'JORDI SOBREVIAS BONELLS'],5 Facil,3.0,21.33,4.67,0.33,1.33,0.25,1.33,4.33,0.31,0.0,0.0,0.0,1.67,0.41,0.41,0.0,0.76,0.82,29.41,14.4,0.7
38,[b'MANEL SAMA SOLDEVILA'],1 Mitjana,2.0,6.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,12.57,0.15
38,[b'MANEL SAMA SOLDEVILA'],2 Derrota,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,[b'MANEL SAMA SOLDEVILA'],2 Victoria,1.0,8.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,19.24,0.3
38,[b'MANEL SAMA SOLDEVILA'],3 Local,1.0,8.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,19.24,0.3
38,[b'MANEL SAMA SOLDEVILA'],3 Visitant,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,[b'MANEL SAMA SOLDEVILA'],4 Banqueta,2.0,6.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,12.57,0.15
38,[b'MANEL SAMA SOLDEVILA'],5 Dificil,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,[b'MANEL SAMA SOLDEVILA'],5 Facil,1.0,8.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,19.24,0.3
4,[b'POL CAMPRUBI TRUJILLO'],1 Mitjana,8.0,19.12,6.25,1.5,2.38,0.63,0.88,3.0,0.29,0.62,1.12,0.56,2.25,0.52,0.53,1.45,0.56,1.05,46.97,17.58,2.34
4,[b'POL CAMPRUBI TRUJILLO'],2 Derrota,3.0,20.33,8.67,2.67,3.0,0.89,1.0,2.67,0.38,0.33,1.0,0.33,2.33,0.74,0.71,1.96,0.47,1.47,64.1,18.11,4.97
4,[b'POL CAMPRUBI TRUJILLO'],2 Victoria,5.0,18.4,4.8,0.8,2.0,0.4,0.8,3.2,0.25,0.8,1.2,0.67,2.2,0.38,0.42,3.08,0.62,0.77,35.68,17.31,0.76
4,[b'POL CAMPRUBI TRUJILLO'],3 Local,5.0,20.2,6.2,2.0,3.2,0.62,0.6,2.4,0.25,0.4,1.0,0.4,2.0,0.52,0.51,1.43,0.43,1.04,47.6,16.74,2.28
4,[b'POL CAMPRUBI TRUJILLO'],3 Visitant,3.0,17.33,6.33,0.67,1.0,0.67,1.33,4.0,0.33,1.0,1.33,0.75,2.67,0.53,0.57,6.67,0.8,1.07,45.18,19.2,2.43
4,[b'POL CAMPRUBI TRUJILLO'],4 Banqueta,8.0,19.12,6.25,1.5,2.38,0.63,0.88,3.0,0.29,0.62,1.12,0.56,2.25,0.52,0.53,1.45,0.56,1.05,46.97,17.58,2.34
4,[b'POL CAMPRUBI TRUJILLO'],5 Dificil,6.0,18.83,7.5,1.83,2.33,0.79,1.0,3.0,0.33,0.83,1.5,0.56,2.5,0.62,0.63,2.6,0.56,1.25,55.87,18.39,3.63
4,[b'POL CAMPRUBI TRUJILLO'],5 Facil,2.0,20.0,2.5,0.5,2.5,0.2,0.5,3.0,0.17,0.0,0.0,0.0,1.5,0.23,0.23,0.0,0.55,0.45,18.18,15.34,-1.55
5,[b'JORDI CLOTET MATAMALA'],1 Mitjana,9.0,19.67,4.56,1.0,3.0,0.33,0.44,2.11,0.21,1.22,1.89,0.65,2.44,0.33,0.38,2.66,0.41,0.65,35.9,16.93,0.31
5,[b'JORDI CLOTET MATAMALA'],2 Derrota,4.0,19.75,4.75,1.0,2.5,0.4,0.5,2.5,0.2,1.25,1.25,1.0,2.25,0.35,0.43,6.25,0.5,0.7,36.36,16.05,0.95
5,[b'JORDI CLOTET MATAMALA'],2 Victoria,5.0,19.6,4.4,1.0,3.4,0.29,0.4,1.8,0.22,1.2,2.4,0.5,2.6,0.31,0.35,4.62,0.35,0.62,34.42,17.62,-0.2
5,[b'JORDI CLOTET MATAMALA'],3 Local,5.0,19.6,4.8,1.0,3.2,0.31,0.4,1.8,0.22,1.6,2.0,0.8,2.6,0.32,0.41,6.4,0.36,0.64,37.38,16.67,0.66
5,[b'JORDI CLOTET MATAMALA'],3 Visitant,4.0,19.75,4.25,1.0,2.75,0.36,0.5,2.5,0.2,0.75,1.75,0.43,2.25,0.33,0.35,3.57,0.48,0.67,33.13,17.26,-0.12
5,[b'JORDI CLOTET MATAMALA'],4 Banqueta,9.0,19.67,4.56,1.0,3.0,0.33,0.44,2.11,0.21,1.22,1.89,0.65,2.44,0.33,0.38,2.66,0.41,0.65,35.9,16.93,0.31
5,[b'JORDI CLOTET MATAMALA'],5 Dificil,7.0,19.86,3.57,0.86,2.29,0.38,0.29,1.86,0.15,1.0,1.86,0.54,2.43,0.31,0.36,3.45,0.45,0.62,35.36,14.09,-0.19
5,[b'JORDI CLOTET MATAMALA'],5 Facil,2.0,19.0,8.0,1.5,5.5,0.27,1.0,3.0,0.33,2.0,2.0,1.0,2.5,0.35,0.43,11.77,0.35,0.71,35.48,27.03,2.05
6,[b'FERRAN MAS FARR'],1 Mitjana,10.0,24.8,15.2,3.7,6.8,0.54,1.6,4.0,0.4,3.0,3.8,0.79,1.4,0.56,0.61,2.78,0.37,1.13,54.81,28.03,8.88
6,[b'FERRAN MAS FARR'],2 Derrota,4.0,25.5,10.75,3.5,7.0,0.5,0.25,3.25,0.08,3.0,3.5,0.86,1.75,0.38,0.46,7.32,0.32,0.76,43.96,26.41,4.17
6,[b'FERRAN MAS FARR'],2 Victoria,6.0,24.33,18.17,3.83,6.67,0.57,2.5,4.5,0.56,3.0,4.0,0.75,1.17,0.68,0.7,4.48,0.4,1.36,61.36,29.13,12.02
6,[b'FERRAN MAS FARR'],3 Local,6.0,25.17,19.33,4.33,7.33,0.59,2.5,4.5,0.56,3.17,4.17,0.76,1.33,0.68,0.71,4.46,0.38,1.37,62.25,29.95,12.85
6,[b'FERRAN MAS FARR'],3 Visitant,4.0,24.25,9.0,2.75,6.0,0.46,0.25,3.25,0.08,2.75,3.25,0.85,1.5,0.34,0.42,7.43,0.35,0.68,40.47,24.93,2.92
6,[b'FERRAN MAS FARR'],4 Banqueta,10.0,24.8,15.2,3.7,6.8,0.54,1.6,4.0,0.4,3.0,3.8,0.79,1.4,0.56,0.61,2.78,0.37,1.13,54.81,28.03,8.88
6,[b'FERRAN MAS FARR'],5 Dificil,7.0,24.43,12.71,3.43,6.14,0.56,0.86,3.29,0.26,3.29,4.14,0.79,1.71,0.5,0.57,4.98,0.35,1.0,52.97,25.98,6.8
6,[b'FERRAN MAS FARR'],5 Facil,3.0,25.67,21.0,4.33,8.33,0.52,3.33,5.67,0.59,2.33,3.0,0.78,0.67,0.67,0.69,5.56,0.4,1.33,57.94,32.35,13.73
9,[b'JONATHAN LOZANO BZDZIL'],1 Mitjana,10.0,11.4,2.9,1.0,2.7,0.37,0.1,0.3,0.33,0.6,0.6,1.0,2.2,0.38,0.44,2.0,0.1,0.77,41.36,15.96,0.36
9,[b'JONATHAN LOZANO BZDZIL'],2 Derrota,4.0,9.5,2.5,1.0,1.75,0.57,0.0,0.5,0.0,0.5,0.5,1.0,2.25,0.44,0.51,5.55,0.22,0.89,48.98,14.85,0.42
9,[b'JONATHAN LOZANO BZDZIL'],2 Victoria,6.0,12.67,3.17,1.0,3.33,0.3,0.17,0.17,1.0,0.67,0.67,1.0,2.17,0.36,0.42,3.18,0.05,0.71,38.05,16.42,0.32
9,[b'JONATHAN LOZANO BZDZIL'],3 Local,6.0,11.83,3.17,1.0,3.33,0.3,0.17,0.17,1.0,0.67,0.67,1.0,2.33,0.36,0.42,3.18,0.05,0.71,38.05,17.68,0.25
9,[b'JONATHAN LOZANO BZDZIL'],3 Visitant,4.0,10.75,2.5,1.0,1.75,0.57,0.0,0.5,0.0,0.5,0.5,1.0,2.0,0.44,0.51,5.55,0.22,0.89,48.98,13.01,0.53
9,[b'JONATHAN LOZANO BZDZIL'],4 Banqueta,10.0,11.4,2.9,1.0,2.7,0.37,0.1,0.3,0.33,0.6,0.6,1.0,2.2,0.38,0.44,2.0,0.1,0.77,41.36,15.96,0.36
9,[b'JONATHAN LOZANO BZDZIL'],5 Dificil,7.0,10.43,2.43,0.86,2.43,0.35,0.14,0.43,0.33,0.29,0.29,1.0,1.86,0.38,0.41,1.43,0.15,0.75,37.5,16.14,0.09
9,[b'JONATHAN LOZANO BZDZIL'],5 Facil,3.0,13.67,4.0,1.33,3.33,0.4,0.0,0.0,0.0,1.33,1.33,1.0,3.0,0.4,0.51,13.33,0.0,0.8,48.28,15.55,1.0
