Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
44,[b'SANTIAGO PLANCKE'],1 Mitjana,7.0,6.0,0.71,0.14,0.14,1.0,0.14,0.29,0.5,0.0,0.0,0.0,0.86,0.83,0.83,0.0,0.67,1.67,66.67,3.7,0.19
44,[b'SANTIAGO PLANCKE'],2 Derrota,4.0,6.5,0.75,0.0,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0,1.25,1.5,1.5,0.0,1.0,3.0,100.0,2.04,0.17
44,[b'SANTIAGO PLANCKE'],2 Victoria,3.0,5.33,0.67,0.33,0.33,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.5,0.5,0.0,0.5,1.0,50.0,6.29,0.2
44,[b'SANTIAGO PLANCKE'],3 Local,4.0,5.5,1.25,0.25,0.25,1.0,0.25,0.5,0.5,0.0,0.0,0.0,0.75,0.83,0.83,0.0,0.67,1.67,66.67,6.61,0.62
44,[b'SANTIAGO PLANCKE'],3 Visitant,3.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
44,[b'SANTIAGO PLANCKE'],4 Banqueta,7.0,6.0,0.71,0.14,0.14,1.0,0.14,0.29,0.5,0.0,0.0,0.0,0.86,0.83,0.83,0.0,0.67,1.67,66.67,3.7,0.19
44,[b'SANTIAGO PLANCKE'],5 Dificil,5.0,5.6,1.0,0.2,0.2,1.0,0.2,0.4,0.5,0.0,0.0,0.0,0.6,0.83,0.83,0.0,0.67,1.67,66.67,5.35,0.5
44,[b'SANTIAGO PLANCKE'],5 Facil,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6
5,[b'POL GONZALEZ MAYOLAS'],1 Mitjana,6.0,6.33,0.83,0.33,1.0,0.33,0.0,0.17,0.0,0.17,0.67,0.25,0.67,0.29,0.29,2.38,0.14,0.57,31.4,11.94,-0.32
5,[b'POL GONZALEZ MAYOLAS'],2 Derrota,3.0,6.67,0.67,0.33,1.33,0.25,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.2,0.2,0.0,0.2,0.4,20.0,13.78,-0.5
5,[b'POL GONZALEZ MAYOLAS'],2 Victoria,3.0,6.0,1.0,0.33,0.67,0.5,0.0,0.0,0.0,0.33,1.33,0.25,1.0,0.5,0.4,16.67,0.0,1.0,47.22,10.2,-0.13
5,[b'POL GONZALEZ MAYOLAS'],3 Local,3.0,4.0,0.67,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,50.0,8.02,-0.07
5,[b'POL GONZALEZ MAYOLAS'],3 Visitant,3.0,8.67,1.0,0.33,1.33,0.25,0.0,0.33,0.0,0.33,1.33,0.25,0.33,0.2,0.22,6.67,0.2,0.4,25.76,14.57,-0.57
5,[b'POL GONZALEZ MAYOLAS'],4 Banqueta,6.0,6.33,0.83,0.33,1.0,0.33,0.0,0.17,0.0,0.17,0.67,0.25,0.67,0.29,0.29,2.38,0.14,0.57,31.4,11.94,-0.32
5,[b'POL GONZALEZ MAYOLAS'],5 Dificil,2.0,5.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,-1.1
5,[b'POL GONZALEZ MAYOLAS'],5 Facil,4.0,6.75,1.25,0.5,1.0,0.5,0.0,0.25,0.0,0.25,1.0,0.25,0.5,0.4,0.37,5.0,0.2,0.8,40.91,13.47,0.07
