Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
9,[b'JOSE ANTONIO BERNUZ PUEYO'],1 Mitjana,16.0,21.12,12.81,2.5,5.69,0.44,1.0,3.81,0.26,4.81,6.75,0.71,3.12,0.42,0.51,3.17,0.4,0.84,49.0,32.95,5.54
9,[b'JOSE ANTONIO BERNUZ PUEYO'],2 Derrota,8.0,21.5,14.25,2.5,6.75,0.37,1.38,4.5,0.31,5.12,7.12,0.72,3.62,0.41,0.5,5.7,0.4,0.81,46.1,37.73,5.67
9,[b'A. PUEYO'],2 Victoria,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,0.0,0.27,100.0,0.0,0.0,33.33,13.81,-1.3
9,[b'A.PUEYO'],2 Victoria,1.0,11.0,5.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.83,0.83,0.0,0.67,1.67,66.67,15.79,3.3
9,[b'JOSE ANTONIO BERNUZ PUEYO'],2 Victoria,8.0,20.75,11.38,2.5,4.62,0.54,0.62,3.12,0.2,4.5,6.38,0.71,2.62,0.44,0.54,7.26,0.4,0.89,52.96,28.1,5.4
9,[b'JOSE ANTONIO BERNUZ PUEYO'],3 Local,9.0,23.78,13.22,2.67,5.44,0.49,0.78,3.89,0.2,5.56,7.22,0.77,2.33,0.41,0.53,6.61,0.42,0.82,50.56,29.59,6.47
9,[b'A.PUEYO'],3 Local,1.0,11.0,5.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.83,0.83,0.0,0.67,1.67,66.67,15.79,3.3
9,[b'A. PUEYO'],3 Visitant,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,0.0,0.27,100.0,0.0,0.0,33.33,13.81,-1.3
9,[b'JOSE ANTONIO BERNUZ PUEYO'],3 Visitant,7.0,17.71,12.29,2.29,6.0,0.38,1.29,3.71,0.35,3.86,6.14,0.63,4.14,0.43,0.49,5.67,0.38,0.87,46.74,38.75,4.34
9,[b'JOSE ANTONIO BERNUZ PUEYO'],4 Banqueta,16.0,21.12,12.81,2.5,5.69,0.44,1.0,3.81,0.26,4.81,6.75,0.71,3.12,0.42,0.51,3.17,0.4,0.84,49.0,32.95,5.54
9,[b'A. PUEYO'],4 Banqueta,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,0.0,0.27,100.0,0.0,0.0,33.33,13.81,-1.3
9,[b'A.PUEYO'],4 Banqueta,1.0,11.0,5.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.83,0.83,0.0,0.67,1.67,66.67,15.79,3.3
9,[b'JOSE ANTONIO BERNUZ PUEYO'],5 Dificil,8.0,22.5,11.5,2.88,7.12,0.4,0.25,3.62,0.07,5.0,6.75,0.74,3.5,0.3,0.42,5.81,0.34,0.6,41.96,33.37,3.12
9,[b'A.PUEYO'],5 Facil,1.0,11.0,5.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.83,0.83,0.0,0.67,1.67,66.67,15.79,3.3
9,[b'A. PUEYO'],5 Facil,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,0.0,0.27,100.0,0.0,0.0,33.33,13.81,-1.3
9,[b'JOSE ANTONIO BERNUZ PUEYO'],5 Facil,8.0,19.75,14.12,2.12,4.25,0.5,1.75,4.0,0.44,4.62,6.75,0.69,2.75,0.58,0.63,7.01,0.48,1.15,57.6,32.35,7.95
9,[b'JOSE ANTONIO BERNUZ PUEYO'],6 Equips Cua,1.0,23.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,7.0,0.57,4.0,0.0,0.2,57.14,0.43,0.0,23.32,24.76,-3.7
9,[b'JOSE ANTONIO BERNUZ PUEYO'],6 Equips Top,1.0,23.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,7.0,0.57,4.0,0.0,0.2,57.14,0.43,0.0,23.32,24.76,-3.7
