Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'GERARD ALIAS FERNANDEZ',Fase 01,5.0,19.2,7.2,1.6,3.4,0.47,1.0,2.6,0.38,1.0,1.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.52,0.54,3.16,3.33,3.15,3.49,47.44,1.03,0.0,0.0,0.0,0.0,7.81,20.45,0.0,-0.4,112.5,89.61,22.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.6,6.0,0.43,32.0
b'GERARD ALIAS FERNANDEZ',Fase 02,1.0,15.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.3,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.21,0.0,-7.5,81.72,107.51,-25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,7.0,0.0,32.0
b'JON PEREZ PEREZ',Fase 01,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.14,0.8,0.0,0.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3.23,4.4,0.0,-0.5,77.84,99.71,-21.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
b'MARC CORRAL PARCET',Fase 01,5.0,23.8,5.0,1.4,4.0,0.35,0.0,0.0,0.0,2.2,3.4,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.35,0.45,0.76,11.0,2.59,2.77,48.33,0.7,0.0,0.0,0.0,0.0,7.84,13.52,0.0,-2.6,100.0,89.06,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.0,0.35,44.0
b'MARC CORRAL PARCET',Fase 02,1.0,25.0,11.0,3.0,5.0,0.6,0.0,0.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.72,8.3,100.0,5.33,2.07,72.07,1.2,0.0,0.0,0.0,0.0,12.6,17.82,0.0,3.0,157.14,107.83,49.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.6,44.0
b'MARIANO ZAERA MUNIESA',Fase 01,5.0,15.0,4.0,1.8,3.8,0.47,0.0,0.4,0.0,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.43,0.44,1.06,1.9,2.04,2.48,45.13,0.86,0.0,0.0,0.0,0.0,5.1,17.77,0.0,-1.3,90.91,89.53,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,4.2,0.43,1.0
b'MARIANO ZAERA MUNIESA',Fase 02,1.0,15.0,3.0,1.0,3.0,0.33,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.44,1.3,33.33,1.4,2.0,41.18,0.67,0.0,0.0,0.0,0.0,4.27,13.37,0.0,-0.5,100.0,107.83,-7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,1.0
b'PAUL ATSU ROMERO',Fase 01,5.0,21.2,9.4,2.6,5.0,0.52,1.0,1.8,0.56,1.2,1.6,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.6,0.63,5.36,3.53,4.2,3.24,56.45,1.21,0.0,0.0,0.0,0.0,8.61,20.73,0.0,1.1,127.03,89.73,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3.6,6.8,0.53,11.0
b'PAUL ATSU ROMERO',Fase 02,1.0,23.0,5.0,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,0.31,-0.2,0.0,2.0,6.0,25.0,0.62,0.0,0.0,0.0,0.0,8.0,20.28,0.0,-3.5,62.5,107.62,-45.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,8.0,0.25,11.0
b'RUBN CALVO TORTAJADA',Fase 01,5.0,6.8,0.8,0.0,0.0,0.0,0.2,1.4,0.14,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.21,0.25,-0.82,2.86,0.32,1.24,20.51,0.43,0.0,0.0,0.0,0.0,1.85,13.57,0.0,-1.6,57.14,88.52,-31.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.4,0.14,7.0
b'RUBN CALVO TORTAJADA',Fase 02,1.0,13.0,7.0,0.0,0.0,0.0,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.75,0.79,4.2,25.0,2.4,2.0,54.55,1.5,0.0,0.0,0.0,0.0,5.27,19.91,0.0,1.5,175.0,107.1,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.5,7.0
