Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
10,[b'FERRAN BELMONTE CABALLOL'],1 Mitjana,2.0,30.5,11.0,4.5,9.5,0.47,0.0,0.0,0.0,2.0,3.5,0.57,3.0,0.47,0.5,10.53,0.0,0.95,51.77,18.13,4.35
10,[b'FERRAN BELMONTE CABALLOL'],2 Derrota,1.0,33.0,10.0,4.0,11.0,0.36,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.36,0.42,18.18,0.0,0.73,40.68,17.05,2.3
10,[b'FERRAN BELMONTE CABALLOL'],2 Victoria,1.0,28.0,12.0,5.0,8.0,0.62,0.0,0.0,0.0,2.0,5.0,0.4,2.0,0.62,0.59,25.0,0.0,1.25,62.8,19.37,6.4
10,[b'FERRAN BELMONTE CABALLOL'],3 Local,1.0,28.0,12.0,5.0,8.0,0.62,0.0,0.0,0.0,2.0,5.0,0.4,2.0,0.62,0.59,25.0,0.0,1.25,62.8,19.37,6.4
10,[b'FERRAN BELMONTE CABALLOL'],3 Visitant,1.0,33.0,10.0,4.0,11.0,0.36,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.36,0.42,18.18,0.0,0.73,40.68,17.05,2.3
10,[b'FERRAN BELMONTE CABALLOL'],4 Banqueta,2.0,30.5,11.0,4.5,9.5,0.47,0.0,0.0,0.0,2.0,3.5,0.57,3.0,0.47,0.5,10.53,0.0,0.95,51.77,18.13,4.35
10,[b'FERRAN BELMONTE CABALLOL'],5 Dificil,1.0,33.0,10.0,4.0,11.0,0.36,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.36,0.42,18.18,0.0,0.73,40.68,17.05,2.3
10,[b'FERRAN BELMONTE CABALLOL'],5 Facil,1.0,28.0,12.0,5.0,8.0,0.62,0.0,0.0,0.0,2.0,5.0,0.4,2.0,0.62,0.59,25.0,0.0,1.25,62.8,19.37,6.4
13,[b'JUAN AYALA MONCAYO'],1 Mitjana,2.0,19.5,4.5,1.0,1.5,0.67,0.5,3.5,0.14,1.0,2.0,0.5,3.0,0.35,0.38,10.0,0.7,0.7,36.21,15.11,-0.0
13,[b'JUAN AYALA MONCAYO'],2 Derrota,1.0,25.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,4.0,0.5,2.0,0.25,0.35,50.0,0.75,0.5,39.29,10.91,0.0
13,[b'JUAN AYALA MONCAYO'],2 Victoria,1.0,14.0,5.0,1.0,2.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,4.0,0.42,0.42,0.0,0.67,0.83,33.33,22.78,0.0
13,[b'JUAN AYALA MONCAYO'],3 Local,1.0,14.0,5.0,1.0,2.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,4.0,0.42,0.42,0.0,0.67,0.83,33.33,22.78,0.0
13,[b'JUAN AYALA MONCAYO'],3 Visitant,1.0,25.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,4.0,0.5,2.0,0.25,0.35,50.0,0.75,0.5,39.29,10.91,0.0
13,[b'JUAN AYALA MONCAYO'],4 Banqueta,2.0,19.5,4.5,1.0,1.5,0.67,0.5,3.5,0.14,1.0,2.0,0.5,3.0,0.35,0.38,10.0,0.7,0.7,36.21,15.11,-0.0
13,[b'JUAN AYALA MONCAYO'],5 Dificil,1.0,25.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,4.0,0.5,2.0,0.25,0.35,50.0,0.75,0.5,39.29,10.91,0.0
