Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'IAKI IBAEZ DE ELEJALDE MORALES',Fase 03,5.0,21.4,10.4,1.4,3.0,0.47,2.0,5.8,0.34,1.6,3.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.5,0.51,4.08,3.64,4.36,5.72,43.25,1.0,0.0,0.0,0.0,0.0,11.69,23.56,0.0,-1.1,106.12,93.27,12.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,3.4,8.8,0.39,23.0
b'JAN TERUEL FERRAN',Fase 01,5.0,18.2,6.8,0.6,3.0,0.2,1.4,5.0,0.28,1.4,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.34,0.39,1.52,3.5,2.56,6.0,29.91,0.68,0.0,0.0,0.0,0.0,9.15,24.03,0.0,-2.5,80.95,94.65,-13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2.0,8.0,0.25,5.0
b'JAN TERUEL FERRAN',Fase 02,5.0,19.4,7.6,1.8,3.2,0.56,0.8,2.2,0.36,1.6,2.4,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.56,0.59,4.14,5.93,3.45,2.91,54.3,1.11,0.0,0.0,0.0,0.0,7.67,15.95,0.0,0.5,122.58,93.1,29.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,2.6,5.4,0.48,5.0
b'JAN TERUEL FERRAN',Fase 03,5.0,16.2,4.6,1.0,2.0,0.5,0.6,3.0,0.2,0.8,1.8,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.38,0.4,0.54,3.2,2.1,3.62,36.67,0.76,0.0,0.0,0.0,0.0,6.63,17.66,0.0,-2.3,82.14,93.16,-11.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,5.0,0.32,5.0
b'JAVIER RUIZ LASSIERRA',Fase 02,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.22,0.0,-3.0,68.46,96.26,-27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,36.0
b'JORDI RODEIRO BOLIART',Fase 01,5.0,10.4,1.8,0.6,1.6,0.38,0.2,1.6,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.28,0.28,-0.84,0.0,0.8,2.4,25.0,0.56,0.0,0.0,0.0,0.0,3.2,15.62,0.0,-2.3,56.25,93.87,-37.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,3.2,0.25,20.0
b'JORDI RODEIRO BOLIART',Fase 02,5.0,15.0,4.2,0.6,2.4,0.25,0.6,2.6,0.23,1.2,2.2,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.35,-0.02,4.8,1.9,3.98,32.28,0.6,0.0,0.0,0.0,0.0,7.08,19.07,0.0,-2.9,75.0,92.58,-17.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.2,5.0,0.24,20.0
b'JORDI RODEIRO BOLIART',Fase 03,5.0,10.4,4.4,1.0,1.6,0.62,0.2,0.8,0.25,1.8,3.2,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.54,0.58,2.0,15.0,2.24,1.44,60.73,1.08,0.0,0.0,0.0,0.0,5.29,18.08,0.0,-0.4,122.22,93.0,29.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.2,2.4,0.5,20.0
b'MARC GISBERT JUAREZ',Fase 01,4.0,10.75,5.25,1.5,2.25,0.67,0.25,0.75,0.33,1.5,1.75,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.62,0.7,3.15,12.5,2.44,1.26,65.83,1.25,0.0,0.0,0.0,0.0,4.43,17.46,0.0,0.62,150.0,96.88,53.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,3.0,0.58,4.0
b'MARC GISBERT JUAREZ',Fase 02,5.0,10.6,3.2,1.2,3.2,0.38,0.0,0.8,0.0,0.8,1.4,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.3,0.35,0.16,4.0,1.66,2.9,36.34,0.6,0.0,0.0,0.0,0.0,5.32,20.87,0.0,-2.1,72.73,92.71,-19.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,4.0,0.3,4.0
