Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
12,[b'MARC NAVARRO DOMINGUEZ'],1 Mitjana,5.0,32.0,6.6,0.4,3.0,0.13,1.2,6.4,0.19,2.2,4.0,0.55,2.4,0.23,0.3,4.68,0.68,0.47,26.15,19.46,-1.02
12,[b'MARC NAVARRO DOMINGUEZ'],2 Derrota,5.0,32.0,6.6,0.4,3.0,0.13,1.2,6.4,0.19,2.2,4.0,0.55,2.4,0.23,0.3,4.68,0.68,0.47,26.15,19.46,-1.02
12,[b'MARC NAVARRO DOMINGUEZ'],3 Local,3.0,32.0,6.0,0.67,3.67,0.18,0.67,6.0,0.11,2.67,5.0,0.53,2.0,0.17,0.25,9.2,0.62,0.34,24.84,20.14,-1.97
12,[b'MARC NAVARRO DOMINGUEZ'],3 Visitant,2.0,32.0,7.5,0.0,2.0,0.0,2.0,7.0,0.29,1.5,2.5,0.6,3.0,0.33,0.37,8.34,0.78,0.67,28.4,18.38,0.4
12,[b'MARC NAVARRO DOMINGUEZ'],4 Banqueta,5.0,32.0,6.6,0.4,3.0,0.13,1.2,6.4,0.19,2.2,4.0,0.55,2.4,0.23,0.3,4.68,0.68,0.47,26.15,19.46,-1.02
12,[b'MARC NAVARRO DOMINGUEZ'],5 Dificil,3.0,32.0,6.0,0.33,2.67,0.12,1.0,6.0,0.17,2.33,4.33,0.54,2.67,0.21,0.28,8.97,0.69,0.42,25.94,18.47,-1.4
12,[b'MARC NAVARRO DOMINGUEZ'],5 Facil,2.0,32.0,7.5,0.5,3.5,0.14,1.5,7.0,0.21,2.0,3.5,0.57,2.0,0.26,0.31,9.53,0.67,0.52,26.41,20.96,-0.45
13,[b'ARNAU LATORRE SEGURA'],1 Mitjana,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.5,-0.7
13,[b'ARNAU LATORRE SEGURA'],2 Derrota,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.5,-0.7
13,[b'ARNAU LATORRE SEGURA'],3 Local,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.5,-0.7
13,[b'ARNAU LATORRE SEGURA'],4 Banqueta,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.5,-0.7
13,[b'ARNAU LATORRE SEGURA'],5 Dificil,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.5,-0.7
16,[b'ALBERT PUIG CARULLA'],1 Mitjana,2.0,6.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,13.6,-1.05
16,[b'ALBERT PUIG CARULLA'],2 Derrota,2.0,6.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,13.6,-1.05
16,[b'ALBERT PUIG CARULLA'],3 Local,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,[b'ALBERT PUIG CARULLA'],3 Visitant,1.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,15.67,-2.1
16,[b'ALBERT PUIG CARULLA'],4 Banqueta,2.0,6.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,13.6,-1.05
16,[b'ALBERT PUIG CARULLA'],5 Dificil,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
